id,x_m,y_m,z_m,gravity_mgal
GV-07404,5365.45,2869.26,-1599.75,-3.7341
GV-07405,5414.07,2869.07,-1598.73,-3.7178
GV-07406,5494.92,2872.16,-1598.3,-3.6612
GV-07407,5523.38,2885.73,-1552.32,-3.6496
GV-07408,5580.15,2890.45,-1546.63,-3.5499
GV-07409,5644.12,2874.79,-1546.69,-3.4346
GV-07410,5685.2,2894.38,-1550.76,-3.1683
GV-07411,5726.51,2855.95,-1501.54,-3.119
GV-07412,5763.11,2878.28,-1504.33,-2.9153
GV-07413,5827.79,2872.14,-1502.85,-3.0183
GV-07414,5859.4,2875.02,-1495.07,-2.9667
GV-07415,5924.82,2859.88,-1452.42,-2.7262
GV-07416,5989.81,2893.69,-1454.58,-2.4958
GV-07417,6014.83,2861.55,-1449.96,-2.5436
GV-07418,6087.14,2892.87,-1396.91,-2.6489
GV-07419,6133.41,2868.8,-1401.05,-2.3796
GV-07420,6157.13,2862.68,-1347.46,-2.2159
GV-07421,6216.13,2864.91,-1345.42,-2.021
GV-07422,6288.11,2872.34,-1302.79,-1.8339
GV-07423,6305.41,2878.34,-1248.24,-1.7846
GV-07424,6356.67,2865.88,-1253.89,-1.5454
GV-07425,27.67,2916.05,-495.14,-9.8215
GV-07426,75.77,2919.86,-495.54,-10.0528
GV-07427,108.31,2930.34,-501.4,-10.4236
GV-07428,193.59,2917.59,-501.65,-10.5342
GV-07429,227.06,2913.04,-502.36,-10.912
GV-07430,291.43,2908.78,-500.37,-10.8254
GV-07431,305.16,2909.91,-500.57,-11.2387
GV-07432,386.61,2922.24,-503.48,-11.1812
GV-07433,423.0,2932.11,-495.2,-11.1794
GV-07434,457.87,2940.58,-503.1,-11.585
GV-07435,509.21,2923.08,-501.92,-11.6329
GV-07436,580.44,2906.68,-498.1,-11.681
GV-07437,621.4,2931.59,-503.3,-11.7438
GV-07438,671.16,2926.14,-495.91,-11.7121
GV-07439,718.48,2907.46,-497.34,-12.0474
GV-07440,790.23,2921.05,-497.71,-12.168
GV-07441,836.63,2943.0,-502.1,-12.1588
GV-07442,884.38,2931.89,-501.42,-12.1416
GV-07443,934.55,2934.39,-497.77,-12.1818
GV-07444,993.43,2914.51,-501.1,-12.2508
GV-07445,1038.1,2924.81,-501.52,-12.1477
GV-07446,1084.86,2936.69,-501.39,-12.0535
GV-07447,1110.39,2923.9,-545.31,-12.0879
GV-07448,1186.63,2922.57,-550.95,-12.2216
GV-07449,1229.05,2927.61,-548.68,-12.0118
GV-07450,1287.0,2914.94,-551.8,-11.9828
GV-07451,1335.98,2944.35,-546.34,-11.9735
GV-07452,1356.61,2907.37,-553.6,-12.2313
GV-07453,1437.17,2929.26,-598.08,-11.7433
GV-07454,1482.12,2944.24,-598.42,-11.7658
GV-07455,1535.98,2922.28,-595.94,-11.7542
GV-07456,1563.66,2914.03,-599.16,-11.6802
GV-07457,1609.38,2908.3,-597.86,-11.8503
GV-07458,1666.0,2934.72,-600.37,-11.7796
GV-07459,1736.66,2932.91,-598.42,-11.5037
GV-07460,1755.0,2912.87,-595.62,-11.5219
GV-07461,1832.02,2925.52,-601.75,-11.417
GV-07462,1876.46,2932.98,-645.77,-11.2657
GV-07463,1932.11,2943.29,-650.28,-11.2364
GV-07464,1972.65,2914.06,-645.07,-11.2328
GV-07465,2009.78,2907.12,-649.45,-11.1594
GV-07466,2075.71,2916.53,-653.04,-11.0418
GV-07467,2131.64,2936.42,-700.76,-10.7976
GV-07468,2158.25,2911.05,-699.23,-10.6826
GV-07469,2209.15,2912.61,-699.39,-10.6327
GV-07470,2276.53,2919.67,-704.2,-10.4849
GV-07471,2315.75,2905.46,-745.1,-10.4899
GV-07472,2385.05,2909.6,-753.21,-10.2777
GV-07473,2408.38,2936.58,-798.84,-10.1915
GV-07474,2478.59,2937.48,-803.05,-9.8477
GV-07475,2510.75,2938.55,-852.9,-9.8681
GV-07476,2586.68,2920.35,-853.25,-9.6289
GV-07477,2630.04,2914.9,-899.46,-9.4739
GV-07478,2687.28,2939.28,-904.12,-9.4932
GV-07479,2744.37,2935.95,-947.73,-9.3566
GV-07480,2788.64,2941.1,-999.78,-9.1286
GV-07481,2812.41,2943.54,-998.64,-9.0051
GV-07482,2863.95,2917.44,-1052.04,-8.8084
GV-07483,2927.28,2932.52,-1103.76,-8.8097
GV-07484,2986.49,2935.16,-1100.92,-8.7286
GV-07485,3006.1,2906.86,-1153.71,-8.4844
GV-07486,3094.53,2929.9,-1201.2,-8.4363
GV-07487,3125.18,2923.31,-1197.42,-8.4019
GV-07488,3163.04,2911.29,-1252.34,-8.0714
GV-07489,3215.36,2914.71,-1253.45,-8.0279
GV-07490,3278.71,2920.27,-1303.06,-7.8877
GV-07491,3322.56,2936.44,-1349.89,-7.6583
GV-07492,3392.87,2925.61,-1347.29,-7.6133
GV-07493,3425.42,2908.12,-1404.86,-7.4889
GV-07494,3470.93,2923.42,-1402.17,-7.4156
GV-07495,3513.88,2942.83,-1448.2,-7.5791
GV-07496,3558.04,2939.93,-1446.19,-7.1522
GV-07497,3618.65,2929.96,-1445.42,-7.0488
GV-07498,3694.54,2938.56,-1501.27,-7.129
GV-07499,3710.17,2908.43,-1504.77,-7.0292
GV-07500,3791.42,2930.86,-1504.45,-6.8106
GV-07501,3828.63,2917.5,-1500.83,-6.8025
GV-07502,3855.42,2918.84,-1554.8,-6.468
GV-07503,3931.88,2939.99,-1552.66,-6.5258
GV-07504,3964.11,2935.45,-1552.43,-6.4188
GV-07505,4028.88,2921.01,-1550.06,-6.2342
GV-07506,4071.24,2924.9,-1553.94,-6.3688
GV-07507,4129.16,2922.02,-1549.55,-6.0954
GV-07508,4160.42,2934.24,-1550.43,-5.9748
GV-07509,4230.65,2916.22,-1552.42,-5.6724
GV-07510,4267.75,2940.11,-1545.48,-5.5627
GV-07511,4321.16,2941.87,-1549.0,-5.6248
GV-07512,4363.39,2935.5,-1553.49,-5.5984
GV-07513,4418.77,2919.16,-1547.75,-5.4656
GV-07514,4464.0,2919.92,-1551.18,-5.5439
GV-07515,4526.51,2944.92,-1551.41,-5.445
GV-07516,4589.72,2917.88,-1595.43,-5.265
GV-07517,4643.79,2910.16,-1596.84,-5.1496
GV-07518,4669.9,2913.04,-1602.8,-5.0519
GV-07519,4729.76,2937.64,-1595.96,-4.9722
GV-07520,4793.42,2941.27,-1598.0,-4.858
GV-07521,4810.74,2943.84,-1604.95,-4.9251
GV-07522,4884.54,2924.56,-1601.33,-4.7701
GV-07523,4930.21,2923.84,-1597.96,-4.5542
GV-07524,4981.72,2930.58,-1602.26,-4.481
GV-07525,5021.57,2922.99,-1596.97,-4.5935
GV-07526,5087.07,2920.94,-1602.27,-4.3219
GV-07527,5138.33,2908.08,-1601.38,-4.3391
GV-07528,5191.84,2933.84,-1600.83,-4.1904
GV-07529,5207.14,2928.03,-1602.19,-4.1246
GV-07530,5257.02,2913.73,-1602.39,-3.9953
GV-07531,5326.75,2915.9,-1597.98,-3.8889
GV-07532,5370.32,2943.9,-1600.33,-3.9403
GV-07533,5444.17,2908.16,-1604.98,-3.9422
GV-07534,5471.49,2916.58,-1595.63,-3.6487
GV-07535,5534.61,2942.39,-1547.84,-3.6365
GV-07536,5586.66,2939.72,-1554.34,-3.319
GV-07537,5623.78,2929.84,-1550.3,-3.3189
GV-07538,5680.07,2939.22,-1553.78,-3.3242
GV-07539,5739.87,2944.68,-1550.76,-3.2662
GV-07540,5788.45,2929.62,-1504.73,-3.0727
GV-07541,5815.47,2927.07,-1498.64,-3.0813
GV-07542,5880.82,2932.69,-1503.42,-2.779
GV-07543,5935.14,2938.84,-1496.28,-2.782
GV-07544,5988.85,2937.27,-1451.52,-2.7427
GV-07545,6030.77,2939.66,-1453.3,-2.5989
GV-07546,6071.47,2933.57,-1397.83,-2.4346
GV-07547,6115.52,2909.76,-1403.32,-2.2741
GV-07548,6183.57,2915.61,-1354.53,-2.204
GV-07549,6212.3,2924.72,-1353.66,-2.0114
GV-07550,6258.4,2909.97,-1302.31,-1.8158
GV-07551,6308.1,2934.54,-1302.96,-1.7922
GV-07552,6384.17,2923.72,-1246.15,-1.5885
GV-07553,9.82,2993.2,-500.48,-9.7084
GV-07554,88.36,2979.49,-497.81,-10.0527
GV-07555,128.38,2958.16,-499.11,-10.3136
GV-07556,163.19,2964.25,-498.03,-10.3613
GV-07557,225.21,2984.66,-502.17,-10.8876
GV-07558,272.32,2962.6,-504.04,-11.0096
GV-07559,336.87,2976.92,-498.17,-11.0759
GV-07560,357.06,2979.64,-495.83,-11.352
GV-07561,423.59,2967.18,-501.51,-11.4215
GV-07562,493.08,2972.63,-499.64,-11.4397
GV-07563,512.56,2988.92,-498.07,-11.8318
GV-07564,563.27,2988.51,-502.45,-11.5238
GV-07565,608.34,2977.83,-503.41,-11.8621
GV-07566,681.26,2993.86,-500.9,-11.8714
GV-07567,706.42,2978.97,-496.98,-12.1282
GV-07568,787.14,2965.79,-499.73,-11.957
GV-07569,805.25,2986.55,-496.11,-12.0928
GV-07570,886.06,2980.31,-495.99,-12.241
GV-07571,926.59,2955.08,-503.89,-12.1508
GV-07572,957.13,2963.65,-495.5,-12.2609
GV-07573,1007.35,2968.48,-501.37,-12.0847
GV-07574,1087.71,2961.38,-501.73,-12.2502
GV-07575,1138.69,2984.07,-546.85,-12.1849
GV-07576,1170.45,2955.94,-547.85,-12.1162
GV-07577,1232.83,2976.22,-547.75,-12.111
GV-07578,1278.64,2975.9,-551.93,-12.0481
GV-07579,1340.82,2971.91,-545.7,-11.9498
GV-07580,1358.5,2955.33,-545.88,-12.0998
GV-07581,1433.75,2961.04,-549.52,-12.0135
GV-07582,1475.03,2989.82,-604.57,-11.8717
GV-07583,1517.59,2983.72,-598.85,-11.9461
GV-07584,1575.07,2988.17,-605.0,-11.9378
GV-07585,1613.27,2966.21,-602.06,-11.8427
GV-07586,1657.72,2979.12,-600.45,-11.7172
GV-07587,1736.06,2958.27,-599.81,-11.7574
GV-07588,1790.87,2984.53,-599.93,-11.616
GV-07589,1823.48,2969.41,-604.59,-11.5369
GV-07590,1872.34,2990.76,-601.07,-11.352
GV-07591,1931.07,2978.61,-652.95,-11.5239
GV-07592,1962.84,2979.66,-650.2,-11.1454
GV-07593,2033.86,2987.0,-649.89,-11.238
GV-07594,2063.72,2966.97,-654.24,-10.9851
GV-07595,2106.08,2968.31,-649.85,-10.942
GV-07596,2185.2,2961.29,-701.18,-10.8349
GV-07597,2221.88,2988.82,-697.68,-10.5419
GV-07598,2267.61,2993.62,-700.98,-10.6449
GV-07599,2333.81,2973.48,-698.95,-10.551
GV-07600,2377.55,2981.14,-749.91,-10.2764
GV-07601,2421.77,2976.94,-749.2,-10.1926
GV-07602,2464.7,2961.99,-796.08,-10.0717
GV-07603,2513.4,2962.95,-800.16,-9.8725
GV-07604,2578.3,2980.71,-845.75,-9.7693
GV-07605,2610.38,2969.47,-852.71,-9.5213
GV-07606,2681.51,2955.65,-898.39,-9.6288
GV-07607,2709.11,2981.33,-954.56,-9.2999
GV-07608,2782.72,2972.09,-951.72,-9.2409
GV-07609,2810.1,2967.45,-1004.16,-8.9979
GV-07610,2867.04,2973.45,-996.15,-9.0466
GV-07611,2941.18,2989.4,-1047.83,-8.8933
GV-07612,2962.02,2977.66,-1095.05,-8.7303
GV-07613,3030.96,2988.88,-1149.49,-8.4395
GV-07614,3088.79,2966.16,-1148.08,-8.6124
GV-07615,3107.5,2967.3,-1201.44,-8.3954
GV-07616,3184.26,2963.13,-1204.62,-8.0775
GV-07617,3212.2,2956.5,-1246.07,-8.062
GV-07618,3257.76,2962.88,-1298.63,-8.0244
GV-07619,3314.45,2986.07,-1296.0,-7.6676
GV-07620,3366.08,2976.65,-1349.74,-7.8475
GV-07621,3410.81,2980.26,-1352.44,-7.5758
GV-07622,3489.37,2957.25,-1395.66,-7.3657
GV-07623,3524.89,2961.58,-1396.47,-7.4543
GV-07624,3592.57,2984.11,-1454.36,-7.2151
GV-07625,3612.34,2985.67,-1449.53,-7.2588
GV-07626,3676.08,2992.3,-1452.07,-7.1422
GV-07627,3710.63,2985.55,-1498.1,-6.9908
GV-07628,3768.33,2959.92,-1498.07,-6.7881
GV-07629,3835.6,2966.13,-1500.65,-6.717
GV-07630,3874.92,2965.37,-1499.94,-6.5772
GV-07631,3937.14,2956.16,-1549.84,-6.5633
GV-07632,3984.83,2989.0,-1549.24,-6.5553
GV-07633,4037.26,2970.3,-1553.45,-6.3456
GV-07634,4065.69,2975.19,-1547.76,-6.2679
GV-07635,4109.23,2988.71,-1550.42,-6.0153
GV-07636,4162.46,2985.79,-1550.58,-5.9115
GV-07637,4232.15,2958.78,-1551.52,-5.8994
GV-07638,4267.0,2975.4,-1545.39,-6.1388
GV-07639,4324.48,2955.11,-1545.38,-5.6567
GV-07640,4367.4,2955.81,-1546.36,-5.6613
GV-07641,4429.81,2975.9,-1548.94,-5.5099
GV-07642,4494.07,2965.11,-1546.9,-5.3511
GV-07643,4527.35,2967.92,-1602.97,-5.2214
GV-07644,4564.3,2955.65,-1597.17,-5.3679
GV-07645,4636.5,2966.09,-1601.47,-5.1063
GV-07646,4677.37,2992.94,-1604.64,-5.0987
GV-07647,4715.07,2978.74,-1599.63,-4.9663
GV-07648,4763.71,2977.52,-1600.76,-5.0013
GV-07649,4823.38,2970.77,-1598.69,-4.6323
GV-07650,4860.86,2973.03,-1597.95,-4.9091
GV-07651,4941.58,2978.19,-1603.7,-4.7774
GV-07652,4974.58,2974.43,-1596.42,-4.6171
GV-07653,5040.23,2976.6,-1595.54,-4.568
GV-07654,5056.06,2963.43,-1597.5,-4.2824
GV-07655,5116.05,2968.51,-1595.53,-4.258
GV-07656,5157.17,2991.12,-1598.13,-4.1926
GV-07657,5236.25,2988.67,-1599.48,-4.3072
GV-07658,5294.45,2993.5,-1595.11,-3.9253
GV-07659,5344.34,2982.55,-1600.04,-3.9853
GV-07660,5366.55,2963.39,-1599.11,-3.7227
GV-07661,5435.7,2986.59,-1596.95,-3.7571
GV-07662,5467.94,2961.36,-1602.34,-3.524
GV-07663,5518.95,2974.43,-1599.1,-3.4798
GV-07664,5563.35,2974.03,-1549.66,-3.6337
GV-07665,5624.8,2968.92,-1554.85,-3.2897
GV-07666,5689.01,2962.56,-1552.15,-3.2691
GV-07667,5734.58,2972.77,-1552.04,-3.1803
GV-07668,5772.77,2986.37,-1554.5,-3.0418
GV-07669,5834.81,2971.25,-1501.75,-2.7999
GV-07670,5869.08,2973.86,-1504.71,-2.805
GV-07671,5924.85,2981.8,-1500.94,-2.7273
GV-07672,5979.69,2970.37,-1451.64,-2.5377
GV-07673,6029.63,2963.11,-1453.73,-2.4739
GV-07674,6057.82,2989.37,-1454.09,-2.5242
GV-07675,6138.62,2959.28,-1398.74,-2.0586
GV-07676,6185.94,2983.88,-1397.8,-2.2317
GV-07677,6236.04,2982.47,-1347.29,-2.1362
GV-07678,6288.8,2991.79,-1345.11,-1.8326
GV-07679,6340.84,2989.69,-1302.68,-1.8571
GV-07680,6369.94,2983.14,-1254.51,-1.6305
GV-07681,31.87,3023.91,-497.4,-9.8639
GV-07682,88.26,3009.67,-497.46,-9.8632
GV-07683,105.77,3018.74,-503.71,-10.2245
GV-07684,193.04,3006.01,-501.95,-10.4013
GV-07685,218.98,3020.43,-500.73,-10.7333
GV-07686,285.15,3025.83,-496.75,-10.9411
GV-07687,336.38,3023.51,-501.04,-10.8898
GV-07688,385.58,3032.09,-502.26,-11.2271
GV-07689,442.09,3044.13,-503.82,-11.3663
GV-07690,458.08,3007.97,-496.56,-11.5812
GV-07691,537.04,3022.25,-503.79,-11.4686
GV-07692,564.58,3029.12,-497.84,-11.7081
GV-07693,631.47,3027.43,-496.7,-11.8547
GV-07694,665.76,3013.99,-500.63,-11.9445
GV-07695,719.24,3013.44,-500.87,-11.8185
GV-07696,793.14,3008.8,-501.13,-12.0285
GV-07697,844.11,3016.96,-498.91,-12.227
GV-07698,869.37,3041.93,-502.9,-12.3326
GV-07699,933.09,3012.75,-497.82,-12.1807
GV-07700,969.86,3040.1,-496.55,-12.2747
GV-07701,1042.29,3006.01,-498.67,-12.2922
GV-07702,1056.58,3039.84,-498.63,-12.3603
GV-07703,1117.07,3011.42,-496.71,-12.4202
GV-07704,1188.8,3025.05,-546.71,-12.3236
GV-07705,1225.78,3007.82,-546.25,-12.0469
GV-07706,1256.74,3017.32,-552.03,-12.1868
GV-07707,1320.02,3020.62,-550.04,-12.181
GV-07708,1369.04,3038.79,-551.25,-11.9854
GV-07709,1413.15,3014.96,-547.6,-12.1302
GV-07710,1464.05,3005.18,-550.45,-11.9266
GV-07711,1540.71,3024.94,-602.58,-11.944
GV-07712,1593.56,3007.47,-597.07,-11.8511
GV-07713,1633.26,3019.52,-599.46,-12.0954
GV-07714,1683.11,3044.79,-599.54,-11.7782
GV-07715,1723.99,3026.89,-600.58,-12.0171
GV-07716,1791.75,3006.37,-600.11,-11.6219
GV-07717,1828.94,3025.4,-603.94,-11.4879
GV-07718,1893.63,3013.72,-599.69,-11.5415
GV-07719,1927.78,3015.54,-597.77,-11.4079
GV-07720,1988.58,3031.12,-597.83,-11.1614
GV-07721,2015.98,3029.88,-649.91,-11.3396
GV-07722,2057.56,3036.11,-649.03,-11.1305
GV-07723,2119.37,3044.58,-646.91,-11.1471
GV-07724,2179.73,3005.5,-653.77,-11.0635
GV-07725,2213.14,3024.55,-701.61,-10.8664
GV-07726,2266.36,3021.86,-699.84,-10.5667
GV-07727,2322.54,3044.33,-699.12,-10.6604
GV-07728,2393.38,3015.58,-749.96,-10.572
GV-07729,2424.52,3044.76,-746.22,-10.2336
GV-07730,2463.93,3009.32,-751.0,-10.1833
GV-07731,2524.35,3031.52,-798.93,-9.9462
GV-07732,2589.67,3026.38,-798.59,-9.8167
GV-07733,2608.52,3036.31,-848.8,-9.7499
GV-07734,2693.66,3008.08,-902.23,-9.7304
GV-07735,2731.03,3012.09,-903.86,-9.4852
GV-07736,2757.88,3028.62,-950.76,-9.3868
GV-07737,2832.59,3020.87,-952.77,-9.1059
GV-07738,2858.98,3024.8,-998.19,-8.9327
GV-07739,2907.36,3011.52,-1047.98,-8.8661
GV-07740,2985.21,3005.38,-1048.52,-8.7992
GV-07741,3034.7,3015.97,-1098.46,-8.8793
GV-07742,3089.06,3030.76,-1146.92,-8.5168
GV-07743,3134.12,3015.74,-1147.66,-8.4816
GV-07744,3155.09,3036.8,-1197.07,-8.2256
GV-07745,3221.83,3025.76,-1253.31,-8.1297
GV-07746,3266.83,3029.6,-1253.59,-7.915
GV-07747,3326.95,3044.53,-1300.75,-7.832
GV-07748,3392.15,3026.16,-1353.68,-7.7483
GV-07749,3408.99,3042.18,-1345.79,-7.634
GV-07750,3483.91,3040.6,-1401.63,-7.5642
GV-07751,3538.37,3037.46,-1397.2,-7.4018
GV-07752,3557.25,3024.37,-1404.36,-7.4782
GV-07753,3627.4,3033.89,-1453.7,-7.1611
GV-07754,3668.14,3035.62,-1452.77,-6.9695
GV-07755,3739.49,3028.68,-1500.23,-6.8642
GV-07756,3786.98,3005.23,-1504.94,-6.9294
GV-07757,3823.54,3041.99,-1498.05,-6.8453
GV-07758,3863.06,3012.85,-1497.48,-6.7817
GV-07759,3944.14,3017.8,-1501.83,-6.4873
GV-07760,3980.63,3019.55,-1546.56,-6.5611
GV-07761,4014.15,3014.98,-1553.04,-6.4181
GV-07762,4086.32,3041.96,-1549.89,-6.133
GV-07763,4115.27,3026.75,-1547.57,-5.9991
GV-07764,4191.57,3019.93,-1554.99,-6.0014
GV-07765,4208.26,3007.75,-1548.33,-6.0611
GV-07766,4273.88,3013.09,-1554.64,-5.9485
GV-07767,4322.34,3031.91,-1545.78,-5.838
GV-07768,4367.07,3019.28,-1546.39,-5.7165
GV-07769,4427.32,3027.56,-1549.86,-5.5627
GV-07770,4463.58,3043.28,-1601.16,-5.4356
GV-07771,4520.9,3026.44,-1597.03,-5.6393
GV-07772,4572.59,3018.08,-1604.26,-5.1592
GV-07773,4628.31,3040.02,-1601.23,-5.1605
GV-07774,4690.4,3036.78,-1601.2,-5.093
GV-07775,4705.62,3011.55,-1602.05,-5.1646
GV-07776,4779.72,3012.72,-1604.32,-4.857
GV-07777,4831.74,3013.3,-1597.9,-4.8414
GV-07778,4888.9,3026.08,-1600.63,-4.6734
GV-07779,4913.99,3026.16,-1598.13,-4.7774
GV-07780,4983.58,3010.93,-1596.22,-4.6222
GV-07781,5026.51,3044.89,-1603.46,-4.3883
GV-07782,5087.3,3017.28,-1599.45,-4.2989
GV-07783,5129.14,3005.97,-1599.95,-4.3474
GV-07784,5191.75,3039.08,-1604.56,-4.2427
GV-07785,5230.59,3036.84,-1599.09,-4.2384
GV-07786,5279.6,3029.9,-1597.48,-4.041
GV-07787,5307.81,3008.92,-1602.44,-3.9364
GV-07788,5371.18,3031.68,-1604.44,-3.9338
GV-07789,5435.76,3035.31,-1601.18,-3.84
GV-07790,5469.89,3043.82,-1596.13,-3.5525
GV-07791,5526.62,3014.26,-1597.47,-3.6735
GV-07792,5576.73,3029.82,-1601.28,-3.5335
GV-07793,5606.58,3035.05,-1551.54,-3.3518
GV-07794,5683.19,3010.81,-1554.41,-3.2006
GV-07795,5711.81,3041.74,-1545.13,-3.1325
GV-07796,5793.73,3037.85,-1554.88,-3.0306
GV-07797,5815.21,3038.21,-1546.69,-2.8585
GV-07798,5870.07,3033.91,-1499.24,-2.816
GV-07799,5912.72,3041.95,-1503.62,-2.7608
GV-07800,5958.81,3042.73,-1499.03,-2.5518
GV-07801,6026.51,3038.7,-1454.97,-2.427
GV-07802,6059.76,3011.25,-1447.68,-2.2841
GV-07803,6122.54,3019.51,-1453.56,-2.2213
GV-07804,6184.18,3034.27,-1399.88,-2.1568
GV-07805,6213.39,3021.0,-1348.46,-2.002
GV-07806,6260.23,3010.85,-1352.94,-1.9689
GV-07807,6312.99,3017.19,-1300.8,-1.947
GV-07808,6363.85,3023.5,-1299.27,-1.5582
GV-07809,27.36,3075.32,-500.4,-9.7816
GV-07810,61.78,3064.35,-500.62,-9.9446
GV-07811,121.52,3086.98,-501.44,-10.2096
GV-07812,188.53,3078.18,-503.42,-10.4548
GV-07813,235.58,3057.22,-503.23,-10.4871
GV-07814,271.28,3071.4,-495.5,-10.9454
GV-07815,318.29,3059.03,-495.58,-10.989
GV-07816,387.48,3079.32,-500.01,-11.2835
GV-07817,417.14,3067.02,-502.14,-11.4102
GV-07818,491.43,3085.94,-500.41,-11.5194
GV-07819,522.97,3064.95,-497.19,-11.7081
GV-07820,557.12,3057.6,-497.03,-11.6224
GV-07821,607.69,3060.6,-497.12,-11.985
GV-07822,657.83,3087.34,-503.6,-11.9225
GV-07823,731.43,3070.45,-499.42,-11.9246
GV-07824,763.78,3090.57,-504.59,-12.0707
GV-07825,826.49,3082.74,-495.27,-12.1677
GV-07826,866.56,3057.32,-498.43,-12.1302
GV-07827,924.81,3055.56,-497.55,-12.3367
GV-07828,955.92,3056.32,-499.29,-12.3194
GV-07829,1033.14,3064.55,-497.54,-12.192
GV-07830,1082.39,3091.71,-504.32,-12.1292
GV-07831,1110.11,3055.04,-498.46,-12.3845
GV-07832,1187.44,3069.8,-551.88,-12.3373
GV-07833,1231.48,3063.84,-549.04,-12.2778
GV-07834,1289.54,3075.63,-549.05,-12.1512
GV-07835,1322.81,3070.31,-546.78,-12.1826
GV-07836,1356.31,3057.16,-554.6,-11.9852
GV-07837,1433.06,3091.07,-547.23,-12.1906
GV-07838,1459.48,3064.47,-552.64,-12.1333
GV-07839,1532.95,3071.63,-549.02,-12.0714
GV-07840,1560.62,3082.27,-596.33,-11.9373
GV-07841,1611.58,3055.02,-599.38,-12.0832
GV-07842,1688.93,3056.04,-598.37,-11.886
GV-07843,1735.7,3063.67,-604.75,-11.8219
GV-07844,1785.6,3093.99,-604.74,-11.735
GV-07845,1842.73,3069.3,-602.92,-11.7733
GV-07846,1858.75,3075.75,-602.8,-11.5126
GV-07847,1927.73,3071.26,-599.03,-11.5703
GV-07848,1970.9,3094.3,-597.52,-11.4385
GV-07849,2034.0,3073.31,-604.11,-11.1972
GV-07850,2065.41,3059.19,-645.47,-11.4126
GV-07851,2134.26,3079.8,-651.83,-11.0732
GV-07852,2182.5,3068.02,-652.66,-10.9309
GV-07853,2236.54,3059.3,-653.92,-10.78
GV-07854,2267.73,3081.18,-702.46,-10.7175
GV-07855,2335.85,3073.5,-702.88,-10.6083
GV-07856,2377.74,3073.45,-701.63,-10.4607
GV-07857,2439.81,3066.14,-746.02,-10.4653
GV-07858,2481.78,3078.8,-753.3,-10.2354
GV-07859,2532.87,3058.08,-795.09,-10.2308
GV-07860,2573.37,3064.23,-801.17,-10.1227
GV-07861,2625.75,3076.32,-846.96,-9.7694
GV-07862,2692.14,3083.94,-847.41,-9.7395
GV-07863,2715.17,3075.36,-895.2,-9.5739
GV-07864,2772.21,3068.3,-904.92,-9.464
GV-07865,2831.09,3092.5,-954.17,-9.2756
GV-07866,2882.74,3073.04,-995.98,-9.1876
GV-07867,2935.46,3059.54,-1001.28,-8.98
GV-07868,2956.54,3087.58,-1050.83,-8.8447
GV-07869,3043.98,3063.79,-1101.02,-8.6998
GV-07870,3081.28,3068.68,-1095.99,-8.631
GV-07871,3127.77,3087.65,-1149.36,-8.4901
GV-07872,3159.66,3058.37,-1199.02,-8.4191
GV-07873,3228.98,3094.78,-1198.96,-8.2401
GV-07874,3272.1,3063.58,-1254.11,-8.0102
GV-07875,3311.16,3082.53,-1300.97,-8.029
GV-07876,3394.77,3082.95,-1299.89,-7.8537
GV-07877,3410.18,3059.36,-1345.37,-7.5742
GV-07878,3483.65,3089.67,-1355.0,-7.6842
GV-07879,3527.04,3081.11,-1404.37,-7.5529
GV-07880,3563.56,3074.74,-1402.72,-7.3916
GV-07881,3626.76,3087.86,-1452.97,-7.2795
GV-07882,3660.39,3087.16,-1452.15,-7.1137
GV-07883,3726.82,3089.25,-1450.53,-7.0712
GV-07884,3766.6,3087.87,-1498.03,-6.9419
GV-07885,3807.36,3070.18,-1496.86,-6.7814
GV-07886,3866.26,3080.39,-1496.98,-6.7026
GV-07887,3930.78,3081.99,-1504.01,-6.4432
GV-07888,3993.77,3086.96,-1548.64,-6.5258
GV-07889,4034.55,3086.33,-1550.95,-6.4607
GV-07890,4080.67,3087.3,-1553.02,-6.4398
GV-07891,4123.76,3092.85,-1547.47,-6.0393
GV-07892,4162.57,3055.24,-1550.62,-6.0958
GV-07893,4207.83,3067.3,-1545.28,-5.958
GV-07894,4281.37,3063.06,-1552.33,-5.9467
GV-07895,4342.9,3056.08,-1548.91,-5.8389
GV-07896,4391.87,3085.17,-1546.62,-5.7461
GV-07897,4417.57,3079.85,-1603.46,-5.5775
GV-07898,4470.55,3067.23,-1595.83,-5.6339
GV-07899,4511.07,3081.97,-1599.08,-5.4315
GV-07900,4590.76,3058.96,-1602.58,-5.233
GV-07901,4628.1,3073.0,-1595.92,-5.215
GV-07902,4684.23,3084.05,-1603.67,-5.2353
GV-07903,4739.71,3060.94,-1602.32,-4.9852
GV-07904,4772.29,3072.75,-1602.14,-4.8782
GV-07905,4816.71,3086.52,-1598.79,-4.9115
GV-07906,4856.8,3077.04,-1597.31,-4.8179
GV-07907,4932.5,3094.45,-1598.68,-4.6571
GV-07908,4978.54,3087.87,-1601.96,-4.6503
GV-07909,5041.93,3059.02,-1602.38,-4.4605
GV-07910,5071.9,3085.38,-1597.46,-4.5722
GV-07911,5142.46,3086.94,-1598.6,-4.4023
GV-07912,5161.32,3090.33,-1597.02,-4.2176
GV-07913,5235.01,3091.39,-1598.12,-4.147
GV-07914,5276.45,3091.39,-1603.78,-4.0
GV-07915,5339.36,3085.11,-1597.88,-4.0611
