# crs: EPSG:2193
# origin_xy_absolute_m: 1869106.558, 5644730.444
id,x_m,y_m,z_m,gravity_mgal
GV-08112,2373.59,3163.34,-319.01,-10.6123
GV-08113,2433.39,3181.88,-333.62,-10.7361
GV-08114,2488.57,3158.52,-347.45,-10.7923
GV-08115,2506.95,3194.99,-350.16,-10.778
GV-08116,2587.61,3170.68,-358.81,-11.1254
GV-08117,2638.97,3191.01,-367.78,-10.981
GV-08118,2675.52,3179.31,-366.04,-11.2484
GV-08119,2726.21,3189.68,-366.28,-11.471
GV-08120,2788.94,3178.86,-365.51,-11.5604
GV-08121,2829.18,3174.36,-370.44,-11.585
GV-08122,2877.56,3186.2,-383.42,-11.6761
GV-08123,2933.76,3178.61,-380.04,-11.7946
GV-08124,2964.46,3159.23,-392.46,-11.9827
GV-08125,3025.03,3166.41,-399.18,-11.8618
GV-08126,3085.53,3179.18,-396.3,-11.9801
GV-08127,3118.42,3190.53,-396.18,-12.1064
GV-08128,3174.04,3156.47,-387.07,-12.3583
GV-08129,3240.18,3173.89,-385.01,-12.2037
GV-08130,3290.9,3166.13,-402.51,-12.2514
GV-08131,3335.28,3155.25,-401.55,-12.5074
GV-08132,3363.6,3159.53,-380.79,-12.6308
GV-08133,3423.34,3172.73,-365.34,-12.5363
GV-08134,3487.89,3178.42,-356.25,-12.7116
GV-08135,3532.69,3158.48,-349.6,-12.6017
GV-08136,3563.21,3172.65,-346.06,-12.9145
GV-08137,3605.62,3159.06,-342.31,-13.0233
GV-08138,3681.14,3162.47,-356.53,-13.0267
GV-08139,3741.73,3155.55,-350.58,-13.0527
GV-08140,3785.22,3156.8,-339.78,-13.0805
GV-08141,3812.75,3170.32,-317.92,-13.3156
GV-08142,3865.54,3173.75,-308.6,-13.2573
GV-08143,3907.17,3193.67,-296.11,-13.3422
GV-08144,3972.14,3173.39,-276.71,-13.2578
GV-08145,4016.03,3165.12,-252.18,-13.2514
GV-08146,4068.75,3168.35,-235.28,-13.4092
GV-08147,4142.22,3182.31,-211.41,-13.3247
GV-08148,4170.82,3160.75,-213.98,-13.2728
GV-08149,4232.64,3187.21,-222.78,-13.4606
GV-08150,4293.41,3173.93,-229.84,-13.3396
GV-08151,4317.17,3157.65,-247.0,-13.3238
GV-08152,4374.97,3183.33,-260.65,-13.1826
GV-08153,4425.59,3159.16,-266.39,-13.6381
GV-08154,4491.12,3185.97,-259.51,-13.4486
GV-08155,4532.12,3157.56,-249.86,-13.4895
GV-08156,4593.0,3174.05,-262.26,-13.3163
GV-08157,4635.11,3186.47,-256.44,-13.4805
GV-08158,4689.06,3183.46,-241.8,-13.3841
GV-08159,4734.0,3181.21,-231.15,-13.2848
GV-08160,4775.35,3190.99,-240.94,-13.4569
GV-08161,4832.97,3188.01,-248.52,-13.1406
GV-08162,4858.5,3186.29,-265.52,-13.3449
GV-08163,4924.19,3185.21,-249.41,-13.142
GV-08164,4992.57,3192.34,-235.02,-13.1269
GV-08165,5031.73,3191.03,-222.8,-13.1212
GV-08166,5091.18,3160.1,-210.17,-13.0251
GV-08167,5137.45,3171.05,-195.42,-12.9854
GV-08168,5161.65,3185.7,-195.52,-12.8992
GV-08169,5210.51,3191.42,-196.19,-12.7751
GV-08170,5292.15,3167.27,-204.93,-12.9099
GV-08171,5308.89,3155.93,-202.65,-12.5482
GV-08172,5366.08,3165.63,-195.36,-12.5501
GV-08173,5435.73,3158.5,-177.4,-12.4891
GV-08174,5484.09,3187.21,-157.86,-12.5155
GV-08175,5516.01,3172.03,-145.33,-12.3655
GV-08176,5570.29,3163.29,-116.9,-12.4273
GV-08177,5615.6,3164.14,-96.41,-12.2947
GV-08178,5668.51,3166.98,-87.0,-12.1159
GV-08179,5734.86,3163.1,-77.36,-12.0178
GV-08180,5778.19,3189.88,-72.08,-11.8585
GV-08181,5839.74,3183.69,-67.11,-11.7543
GV-08182,5874.86,3182.71,-65.06,-11.6342
GV-08183,5921.22,3193.48,-71.45,-11.4057
GV-08184,5990.79,3159.71,-72.73,-11.1811
GV-08185,6036.63,3193.97,-76.57,-10.7995
GV-08186,6089.37,3181.38,-72.24,-10.5522
GV-08187,6126.04,3175.08,-66.68,-10.3759
GV-08188,6191.73,3188.0,-70.03,-10.0819
GV-08189,6206.32,3192.03,-67.29,-9.8807
GV-08190,6261.41,3161.28,-73.39,-9.5946
GV-08191,6309.52,3167.13,-81.56,-9.2531
GV-08192,6380.61,3165.81,-92.5,-8.8973
GV-08193,31.51,3212.82,-161.77,-6.5601
GV-08194,55.6,3217.59,-149.28,-6.742
GV-08195,141.02,3230.11,-159.44,-7.0866
GV-08196,184.46,3219.53,-171.26,-6.963
GV-08197,238.94,3223.56,-186.54,-7.1236
GV-08198,277.37,3225.54,-193.04,-7.4505
GV-08199,338.97,3237.22,-173.09,-7.6355
GV-08200,363.38,3217.37,-176.72,-7.5786
GV-08201,441.41,3241.94,-169.91,-7.6856
GV-08202,486.18,3227.29,-177.83,-7.9673
GV-08203,529.05,3238.35,-183.12,-7.9135
GV-08204,571.67,3219.12,-176.22,-7.8502
GV-08205,633.74,3239.17,-181.05,-7.9876
GV-08206,663.18,3214.74,-186.58,-8.1272
GV-08207,705.08,3237.32,-194.51,-8.1326
GV-08208,765.62,3238.01,-193.77,-8.0906
GV-08209,841.69,3216.77,-193.72,-8.0743
GV-08210,866.24,3242.17,-200.92,-8.3377
GV-08211,908.27,3220.53,-200.25,-8.258
GV-08212,964.06,3220.33,-209.58,-8.2443
GV-08213,1018.17,3223.7,-217.92,-8.1963
GV-08214,1070.3,3216.31,-222.33,-8.384
GV-08215,1140.54,3240.67,-229.46,-8.4901
GV-08216,1163.41,3218.21,-230.41,-8.5614
GV-08217,1237.07,3208.39,-238.12,-8.393
GV-08218,1262.28,3234.24,-249.3,-8.3464
GV-08219,1327.21,3238.18,-256.43,-8.6217
GV-08220,1366.02,3241.71,-261.64,-8.5654
GV-08221,1443.73,3226.2,-267.62,-8.7126
GV-08222,1466.15,3223.57,-274.85,-8.7149
GV-08223,1529.98,3238.3,-275.26,-8.8459
GV-08224,1586.22,3233.13,-269.33,-8.9495
GV-08225,1623.86,3212.42,-263.86,-8.875
GV-08226,1656.7,3241.38,-263.02,-9.0357
GV-08227,1730.0,3208.2,-255.09,-9.3951
GV-08228,1765.53,3213.11,-255.4,-9.1097
GV-08229,1810.47,3244.26,-271.35,-9.2621
GV-08230,1855.15,3238.51,-276.3,-9.4426
GV-08231,1928.41,3214.81,-269.45,-9.4242
GV-08232,1985.16,3210.93,-267.01,-9.4789
GV-08233,2011.87,3234.79,-274.14,-9.8781
GV-08234,2087.28,3238.29,-267.31,-9.9084
GV-08235,2133.25,3209.24,-259.77,-9.8506
GV-08236,2181.02,3211.63,-265.47,-10.2113
GV-08237,2228.38,3234.32,-280.92,-10.1578
GV-08238,2261.29,3241.73,-287.88,-10.4059
GV-08239,2315.4,3225.44,-302.62,-10.5316
GV-08240,2381.62,3214.73,-312.58,-10.5515
GV-08241,2413.87,3221.0,-324.7,-10.7934
GV-08242,2473.24,3237.14,-345.12,-10.7548
GV-08243,2526.79,3231.07,-354.13,-11.0156
GV-08244,2561.22,3219.26,-365.42,-11.0791
GV-08245,2607.44,3231.28,-364.89,-11.1578
GV-08246,2678.27,3227.5,-362.76,-11.3302
GV-08247,2728.39,3217.13,-371.17,-11.402
GV-08248,2757.52,3207.93,-366.94,-11.4127
GV-08249,2836.37,3223.19,-374.35,-11.7771
GV-08250,2874.9,3214.65,-379.14,-11.7149
GV-08251,2938.16,3228.22,-387.32,-11.8093
GV-08252,2955.94,3240.38,-393.32,-11.7688
GV-08253,3037.19,3213.11,-405.73,-12.0593
GV-08254,3075.04,3224.44,-406.01,-12.1416
GV-08255,3143.81,3232.82,-395.06,-12.3479
GV-08256,3186.14,3235.46,-396.17,-12.1521
GV-08257,3206.02,3229.89,-399.82,-12.4194
GV-08258,3285.38,3232.95,-402.16,-12.4276
GV-08259,3336.21,3217.1,-396.35,-12.6365
GV-08260,3360.75,3209.37,-372.54,-12.586
GV-08261,3423.79,3212.9,-358.64,-12.7304
GV-08262,3490.36,3230.77,-349.8,-12.8142
GV-08263,3507.04,3223.0,-345.36,-12.8743
GV-08264,3581.16,3213.87,-344.03,-12.91
GV-08265,3628.48,3205.83,-340.56,-12.9021
GV-08266,3665.03,3241.76,-342.31,-13.1432
GV-08267,3721.9,3234.72,-330.88,-12.9502
GV-08268,3784.49,3236.26,-323.57,-13.0335
GV-08269,3819.74,3221.27,-307.25,-13.2363
GV-08270,3872.25,3211.67,-300.48,-13.2965
GV-08271,3923.02,3242.81,-288.53,-13.3936
GV-08272,3970.63,3240.08,-266.67,-13.2501
GV-08273,4017.92,3215.7,-242.93,-13.2922
GV-08274,4066.32,3230.52,-228.71,-13.4311
GV-08275,4115.93,3225.14,-211.36,-13.403
GV-08276,4178.21,3234.73,-205.09,-13.5289
GV-08277,4223.33,3205.56,-208.87,-13.3329
GV-08278,4294.76,3236.87,-229.34,-13.6201
GV-08279,4308.12,3213.32,-238.95,-13.5589
GV-08280,4365.78,3207.64,-252.75,-13.323
GV-08281,4413.41,3237.88,-255.86,-13.5082
GV-08282,4490.51,3220.47,-243.18,-13.5056
GV-08283,4516.89,3223.47,-240.24,-13.3709
GV-08284,4587.0,3213.3,-251.06,-13.5482
GV-08285,4629.96,3221.0,-248.08,-13.3827
GV-08286,4662.05,3238.06,-238.92,-13.4053
GV-08287,4729.84,3236.92,-223.78,-13.3323
GV-08288,4766.22,3211.24,-221.76,-13.2779
GV-08289,4806.36,3232.13,-230.04,-13.3175
GV-08290,4893.26,3225.46,-247.07,-13.3461
GV-08291,4914.72,3208.31,-246.37,-13.2472
GV-08292,4981.43,3227.01,-232.45,-13.107
GV-08293,5021.18,3230.25,-220.25,-13.4075
GV-08294,5057.06,3215.85,-219.19,-13.0907
GV-08295,5121.92,3226.99,-203.66,-13.0927
GV-08296,5194.43,3205.66,-196.65,-12.8553
GV-08297,5231.98,3229.4,-200.72,-13.0009
GV-08298,5287.24,3219.92,-199.93,-12.9636
GV-08299,5343.87,3208.96,-199.56,-12.7213
GV-08300,5368.09,3209.39,-189.2,-12.8083
GV-08301,5436.05,3232.25,-180.03,-12.5956
GV-08302,5455.51,3228.47,-157.44,-12.5897
GV-08303,5527.14,3241.44,-145.17,-12.6612
GV-08304,5563.77,3213.89,-117.5,-12.3449
GV-08305,5608.59,3237.42,-97.88,-12.084
GV-08306,5664.38,3235.52,-86.4,-12.1142
GV-08307,5706.03,3229.38,-79.01,-12.1448
GV-08308,5763.54,3207.38,-70.53,-12.0788
GV-08309,5824.54,3226.36,-65.82,-11.7465
GV-08310,5893.39,3222.96,-56.94,-11.4837
GV-08311,5934.77,3229.07,-70.27,-11.4082
GV-08312,5958.98,3232.81,-68.29,-11.1542
GV-08313,6042.29,3213.24,-60.96,-11.075
GV-08314,6070.52,3241.94,-64.12,-10.8466
GV-08315,6140.66,3221.17,-53.97,-10.4596
GV-08316,6185.36,3233.12,-60.71,-10.2851
GV-08317,6206.94,3236.83,-61.5,-9.9343
GV-08318,6256.03,3223.81,-68.4,-9.6652
GV-08319,6307.12,3216.87,-65.04,-9.2761
GV-08320,6389.17,3229.97,-76.93,-8.8989
GV-08321,9.73,3256.61,-174.26,-6.728
GV-08322,79.41,3289.95,-156.77,-6.8148
GV-08323,106.71,3268.29,-167.21,-7.0358
GV-08324,165.71,3276.78,-189.7,-7.1337
GV-08325,233.08,3276.81,-195.69,-7.2126
GV-08326,277.09,3267.74,-197.38,-7.4476
GV-08327,331.71,3289.94,-181.66,-7.6707
GV-08328,369.89,3267.9,-180.42,-7.6519
GV-08329,430.73,3277.25,-185.36,-7.7935
GV-08330,484.87,3280.08,-188.69,-7.8599
GV-08331,525.63,3288.58,-189.82,-8.0189
GV-08332,572.77,3279.8,-191.98,-8.1285
GV-08333,631.42,3286.74,-194.59,-8.132
GV-08334,684.57,3291.39,-195.8,-8.1718
GV-08335,711.96,3281.54,-205.09,-8.1944
GV-08336,789.98,3267.14,-201.74,-8.3569
GV-08337,808.04,3291.26,-203.84,-8.3426
GV-08338,863.32,3281.82,-210.28,-8.3413
GV-08339,920.91,3263.33,-212.14,-8.4569
GV-08340,985.84,3264.86,-207.65,-8.6275
GV-08341,1010.67,3259.22,-217.81,-8.5599
GV-08342,1071.55,3294.34,-218.2,-8.4822
GV-08343,1137.54,3289.41,-230.92,-8.4632
GV-08344,1171.86,3258.24,-233.2,-8.4541
GV-08345,1209.01,3280.51,-240.45,-8.5266
GV-08346,1271.83,3258.27,-246.82,-8.7792
GV-08347,1341.3,3262.07,-252.67,-8.577
GV-08348,1369.57,3268.52,-267.69,-8.6787
GV-08349,1427.34,3270.97,-269.72,-8.8511
GV-08350,1466.77,3265.92,-277.8,-8.9807
GV-08351,1510.2,3276.11,-279.44,-8.9985
GV-08352,1582.86,3268.3,-268.96,-8.9352
GV-08353,1635.54,3291.05,-263.47,-9.0332
GV-08354,1674.2,3268.88,-259.32,-9.1124
GV-08355,1734.96,3257.09,-247.77,-9.3842
GV-08356,1792.01,3256.04,-249.67,-9.214
GV-08357,1843.08,3262.96,-257.11,-9.3524
GV-08358,1877.59,3272.22,-257.31,-9.4429
GV-08359,1925.77,3285.95,-254.14,-9.5019
GV-08360,1977.33,3256.81,-249.37,-9.6058
GV-08361,2028.89,3262.79,-248.69,-9.7391
GV-08362,2056.95,3258.41,-247.3,-9.9027
GV-08363,2130.99,3289.53,-251.88,-9.8486
GV-08364,2168.6,3261.65,-258.95,-10.081
GV-08365,2224.97,3287.97,-269.42,-10.3181
GV-08366,2278.03,3293.03,-279.57,-10.2012
GV-08367,2334.24,3274.51,-302.28,-10.4922
GV-08368,2385.78,3287.29,-316.71,-10.6587
GV-08369,2436.37,3279.39,-327.58,-10.7054
GV-08370,2493.7,3274.15,-336.63,-10.7483
GV-08371,2524.76,3270.92,-351.01,-10.8688
GV-08372,2565.85,3289.72,-359.24,-11.0379
GV-08373,2635.59,3278.58,-366.88,-11.1449
GV-08374,2689.09,3268.21,-369.2,-11.2961
GV-08375,2734.7,3291.99,-365.6,-11.4006
GV-08376,2790.48,3267.6,-376.54,-11.3118
GV-08377,2811.34,3293.11,-380.32,-11.434
GV-08378,2855.17,3270.68,-377.91,-11.6895
GV-08379,2923.54,3259.99,-378.27,-11.8425
GV-08380,2957.91,3270.25,-386.81,-11.9348
GV-08381,3027.87,3284.87,-393.92,-11.9621
GV-08382,3063.93,3269.35,-401.26,-12.0996
GV-08383,3107.62,3269.99,-404.46,-12.2043
GV-08384,3176.13,3259.86,-402.08,-12.0879
GV-08385,3207.84,3268.42,-401.06,-12.1683
GV-08386,3278.86,3280.2,-394.54,-12.509
GV-08387,3319.26,3276.21,-387.38,-12.5727
GV-08388,3372.0,3271.44,-373.98,-12.5619
GV-08389,3426.46,3262.37,-358.3,-12.6812
GV-08390,3483.43,3268.94,-350.21,-12.8787
GV-08391,3533.14,3272.49,-337.76,-12.8328
GV-08392,3584.36,3260.95,-333.39,-12.9425
GV-08393,3614.07,3280.44,-329.71,-13.3556
GV-08394,3662.51,3294.23,-331.24,-13.113
GV-08395,3729.56,3282.6,-323.35,-12.9542
GV-08396,3780.85,3292.62,-320.11,-13.0802
GV-08397,3842.66,3268.19,-311.32,-13.2969
GV-08398,3870.2,3272.89,-287.58,-13.2748
GV-08399,3917.08,3264.85,-272.9,-13.4732
GV-08400,3966.72,3255.28,-257.62,-13.4754
GV-08401,4026.04,3262.93,-244.0,-13.4256
GV-08402,4062.74,3277.78,-228.07,-13.2811
GV-08403,4110.42,3280.44,-207.67,-13.3177
GV-08404,4175.56,3286.24,-202.19,-13.3214
GV-08405,4215.19,3274.81,-206.09,-13.3903
GV-08406,4257.43,3258.02,-222.4,-13.4428
GV-08407,4309.37,3268.69,-232.76,-13.5192
GV-08408,4389.68,3267.6,-235.39,-13.3881
GV-08409,4408.48,3262.92,-241.06,-13.4368
GV-08410,4455.15,3264.55,-233.49,-13.4816
GV-08411,4521.39,3265.82,-233.2,-13.6557
GV-08412,4591.79,3271.82,-230.13,-13.4579
GV-08413,4639.4,3286.85,-239.76,-13.548
GV-08414,4664.84,3276.17,-230.46,-13.4799
GV-08415,4718.95,3261.19,-212.2,-13.4296
GV-08416,4768.91,3276.77,-209.64,-13.5097
GV-08417,4839.8,3260.11,-214.21,-13.1974
GV-08418,4874.89,3285.75,-231.68,-13.4047
GV-08419,4943.16,3259.17,-222.62,-13.4769
GV-08420,4971.96,3258.81,-211.27,-13.3112
GV-08421,5005.14,3290.35,-207.57,-13.2127
GV-08422,5072.87,3258.26,-203.34,-13.197
GV-08423,5141.94,3265.1,-206.36,-13.3319
GV-08424,5163.61,3281.64,-188.92,-13.0649
GV-08425,5220.29,3286.36,-190.48,-12.8475
GV-08426,5276.15,3283.32,-202.81,-12.9322
GV-08427,5336.32,3291.8,-197.09,-12.7948
GV-08428,5373.59,3285.3,-188.0,-12.8118
GV-08429,5413.51,3282.88,-180.05,-12.6761
GV-08430,5477.75,3257.71,-158.97,-12.7002
GV-08431,5532.99,3258.77,-139.06,-12.6254
GV-08432,5566.75,3271.42,-126.94,-12.3939
GV-08433,5627.93,3268.15,-101.56,-12.4004
GV-08434,5680.82,3281.72,-77.26,-12.1914
GV-08435,5741.28,3294.11,-75.06,-12.116
GV-08436,5763.85,3256.35,-67.28,-12.0687
GV-08437,5841.27,3269.77,-61.22,-11.9068
GV-08438,5894.11,3256.26,-57.18,-11.5986
GV-08439,5921.83,3294.41,-61.48,-11.3036
GV-08440,5956.66,3289.5,-56.81,-11.2753
GV-08441,6008.09,3288.07,-58.84,-11.1147
GV-08442,6074.23,3274.17,-51.04,-10.8378
GV-08443,6118.37,3275.97,-50.01,-10.5776
GV-08444,6178.93,3270.26,-48.23,-10.5387
GV-08445,6241.56,3285.0,-55.73,-9.8952
GV-08446,6277.68,3293.48,-58.82,-9.7293
GV-08447,6336.57,3268.58,-61.27,-9.2263
GV-08448,6374.52,3283.93,-61.71,-9.1164
GV-08449,20.47,3322.46,-186.0,-7.0273
GV-08450,88.11,3326.1,-169.5,-7.1177
GV-08451,109.47,3322.13,-183.21,-7.1306
GV-08452,172.07,3336.32,-207.71,-7.3867
GV-08453,224.81,3336.15,-215.75,-7.4918
GV-08454,281.71,3308.11,-198.86,-7.6031
GV-08455,305.15,3339.26,-200.12,-7.8544
GV-08456,359.46,3338.36,-198.77,-7.8092
GV-08457,407.71,3320.53,-196.6,-8.0562
GV-08458,466.05,3309.56,-194.17,-8.0489
GV-08459,529.42,3324.02,-213.17,-8.2801
GV-08460,571.04,3305.77,-215.63,-8.1579
GV-08461,624.39,3307.7,-207.43,-8.1681
GV-08462,666.09,3339.5,-206.17,-8.431
GV-08463,712.57,3334.3,-212.76,-8.397
GV-08464,763.03,3312.28,-219.65,-8.4221
GV-08465,835.77,3343.34,-220.35,-8.4519
GV-08466,868.35,3308.48,-218.32,-8.4152
GV-08467,905.81,3312.59,-218.25,-8.6609
GV-08468,985.75,3312.27,-215.03,-8.581
GV-08469,1042.18,3320.85,-221.57,-8.6001
GV-08470,1069.31,3306.26,-223.98,-8.6954
GV-08471,1106.88,3332.75,-230.61,-8.804
GV-08472,1176.15,3333.69,-235.81,-8.699
GV-08473,1207.89,3316.58,-239.7,-8.6667
GV-08474,1276.87,3318.13,-252.96,-8.7476
GV-08475,1336.78,3342.61,-259.09,-8.7788
GV-08476,1390.41,3342.64,-264.41,-8.7966
GV-08477,1413.63,3334.76,-278.73,-8.9909
GV-08478,1473.33,3319.78,-289.5,-8.9006
GV-08479,1527.3,3315.3,-290.57,-8.8122
GV-08480,1570.7,3306.12,-279.06,-9.1155
GV-08481,1635.03,3309.15,-269.25,-9.0397
GV-08482,1669.89,3314.88,-259.5,-9.2793
GV-08483,1728.82,3321.45,-257.36,-9.2287
GV-08484,1793.62,3340.36,-252.87,-9.2549
GV-08485,1815.28,3310.05,-247.37,-9.3503
GV-08486,1863.46,3311.6,-236.03,-9.5054
GV-08487,1926.69,3344.01,-227.44,-9.4141
GV-08488,1964.13,3331.56,-229.55,-9.5136
GV-08489,2020.24,3341.95,-230.84,-9.8522
GV-08490,2085.17,3322.8,-236.22,-9.8746
GV-08491,2131.2,3310.45,-244.44,-9.9561
GV-08492,2165.37,3305.08,-253.49,-10.0058
GV-08493,2210.38,3343.43,-266.89,-10.1622
GV-08494,2261.4,3323.67,-285.65,-10.3218
GV-08495,2330.29,3305.9,-304.63,-10.5998
GV-08496,2372.7,3315.57,-318.0,-10.5804
GV-08497,2412.32,3313.94,-328.15,-10.6138
GV-08498,2489.23,3338.33,-341.56,-10.9714
GV-08499,2529.5,3329.59,-353.43,-10.8961
GV-08500,2575.26,3317.47,-361.21,-11.1038
GV-08501,2615.05,3311.9,-366.87,-11.123
GV-08502,2684.49,3310.93,-371.99,-11.2203
GV-08503,2705.86,3317.99,-366.46,-11.3887
GV-08504,2777.28,3321.1,-374.95,-11.3962
GV-08505,2824.92,3341.77,-383.2,-11.6613
GV-08506,2887.72,3331.37,-383.12,-11.7911
GV-08507,2918.17,3318.11,-380.87,-11.6513
GV-08508,2964.65,3312.96,-385.73,-11.9102
GV-08509,3007.78,3311.46,-391.76,-11.9275
GV-08510,3079.9,3319.37,-399.29,-11.9531
GV-08511,3142.81,3306.14,-401.68,-12.1482
GV-08512,3192.11,3315.77,-400.25,-12.4284
GV-08513,3237.53,3311.16,-395.34,-12.5395
GV-08514,3280.34,3338.88,-388.17,-12.2224
GV-08515,3305.67,3318.77,-377.91,-12.5663
GV-08516,3359.43,3326.3,-365.6,-12.6448
GV-08517,3425.67,3309.57,-350.34,-12.6839
GV-08518,3479.86,3310.69,-342.85,-12.777
GV-08519,3518.42,3344.51,-335.15,-12.818
GV-08520,3568.94,3324.35,-333.93,-12.621
GV-08521,3615.87,3316.65,-322.64,-12.7974
GV-08522,3694.81,3336.48,-314.95,-13.1576
GV-08523,3733.75,3314.52,-307.0,-12.9395
GV-08524,3762.29,3314.31,-300.8,-13.0228
GV-08525,3838.47,3305.33,-289.13,-13.1465
GV-08526,3861.39,3313.37,-287.22,-13.1844
GV-08527,3906.36,3342.66,-276.31,-13.3124
GV-08528,3966.06,3317.28,-262.73,-13.1661
GV-08529,4020.25,3341.64,-244.23,-13.3374
GV-08530,4085.83,3318.18,-231.16,-13.2888
GV-08531,4137.69,3326.74,-216.62,-13.3859
GV-08532,4184.11,3337.26,-211.17,-13.2514
GV-08533,4217.78,3318.74,-210.79,-13.4526
GV-08534,4265.62,3313.17,-215.77,-13.5641
GV-08535,4343.69,3330.97,-223.57,-13.6659
GV-08536,4365.45,3330.7,-226.28,-13.6454
GV-08537,4426.14,3320.02,-224.29,-13.6232
GV-08538,4476.25,3341.01,-218.59,-13.4619
GV-08539,4514.69,3337.25,-215.97,-13.5848
GV-08540,4572.85,3334.49,-216.91,-13.5192
GV-08541,4618.07,3322.36,-231.51,-13.5263
GV-08542,4674.86,3305.33,-225.47,-13.6063
GV-08543,4737.69,3324.67,-205.64,-13.3643
GV-08544,4773.05,3341.24,-192.08,-13.4822
GV-08545,4817.94,3309.08,-189.14,-13.4508
GV-08546,4894.76,3337.35,-202.69,-13.5645
GV-08547,4910.86,3319.97,-191.87,-13.5503
GV-08548,4971.55,3311.03,-181.91,-13.4822
GV-08549,5009.3,3318.77,-188.55,-13.3597
GV-08550,5089.65,3306.1,-204.59,-13.3028
GV-08551,5116.1,3312.79,-195.65,-13.1027
GV-08552,5180.37,3331.83,-185.87,-13.1412
GV-08553,5235.58,3327.25,-183.29,-13.2275
GV-08554,5263.42,3344.25,-192.51,-12.9534
GV-08555,5308.29,3308.12,-186.87,-12.9145
GV-08556,5370.08,3321.26,-183.27,-12.8512
GV-08557,5432.73,3309.13,-167.45,-12.7973
GV-08558,5465.85,3314.41,-153.53,-12.8419
GV-08559,5542.23,3316.53,-146.69,-12.376
GV-08560,5577.32,3325.32,-124.71,-12.5141
GV-08561,5627.55,3330.6,-110.41,-12.5397
GV-08562,5667.47,3324.91,-85.92,-12.3672
GV-08563,5734.51,3339.26,-77.74,-12.162
GV-08564,5769.1,3343.68,-64.8,-11.9882
GV-08565,5827.92,3315.14,-56.82,-12.1269
GV-08566,5873.21,3323.68,-59.72,-11.6185
GV-08567,5935.69,3323.04,-50.14,-11.633
GV-08568,5968.81,3344.23,-52.55,-11.4102
GV-08569,6036.36,3331.12,-52.08,-11.1861
GV-08570,6057.72,3311.53,-45.7,-10.956
GV-08571,6112.51,3322.04,-44.01,-10.7191
GV-08572,6190.01,3307.47,-42.9,-10.4639
GV-08573,6207.47,3313.55,-44.69,-10.207
GV-08574,6266.1,3328.62,-50.6,-9.8219
GV-08575,6330.13,3328.06,-51.4,-9.381
GV-08576,6389.79,3328.83,-50.62,-8.9112
GV-08577,40.32,3371.25,-195.76,-6.9828
GV-08578,85.46,3368.68,-196.41,-7.1403
GV-08579,124.12,3381.65,-198.12,-7.1464
GV-08580,166.33,3355.67,-213.42,-7.4718
GV-08581,223.86,3392.86,-228.31,-7.5194
GV-08582,256.15,3377.03,-223.25,-7.6809
GV-08583,321.12,3385.12,-217.93,-7.8835
GV-08584,389.93,3374.34,-203.4,-7.8938
GV-08585,410.0,3377.95,-203.32,-8.2261
GV-08586,476.66,3385.48,-201.25,-8.089
GV-08587,511.84,3390.03,-217.35,-8.3717
GV-08588,579.98,3385.11,-224.43,-8.1985
GV-08589,613.22,3366.47,-230.3,-8.4001
GV-08590,664.06,3394.13,-219.74,-8.3041
GV-08591,744.9,3360.76,-227.36,-8.6556
GV-08592,784.45,3383.84,-229.22,-8.7115
GV-08593,807.95,3369.05,-232.56,-8.7836
GV-08594,883.51,3366.51,-234.95,-8.7814
GV-08595,919.93,3360.72,-229.12,-8.7071
GV-08596,976.66,3387.8,-227.65,-8.7254
GV-08597,1038.35,3382.75,-232.48,-8.8436
GV-08598,1056.82,3393.96,-239.52,-9.0263
GV-08599,1136.69,3390.91,-242.98,-8.9232
GV-08600,1157.58,3393.84,-247.42,-8.9016
GV-08601,1214.64,3364.27,-247.56,-9.0654
GV-08602,1283.77,3386.79,-253.05,-8.9051
GV-08603,1330.63,3366.51,-254.95,-9.1766
GV-08604,1373.36,3363.28,-264.51,-9.0384
GV-08605,1430.44,3369.57,-271.67,-9.0159
GV-08606,1478.63,3377.33,-284.72,-9.0063
GV-08607,1518.09,3388.78,-297.11,-9.1841
GV-08608,1558.37,3374.66,-290.97,-9.1037
GV-08609,1605.92,3383.69,-284.98,-9.1308
GV-08610,1682.64,3394.24,-271.67,-9.2665
GV-08611,1711.98,3362.58,-264.19,-9.4102
GV-08612,1777.38,3384.44,-249.04,-9.3843
GV-08613,1807.22,3385.88,-230.61,-9.4028
GV-08614,1880.06,3394.67,-223.59,-9.4503
GV-08615,1914.39,3368.38,-217.02,-9.5914
GV-08616,1975.13,3378.12,-221.4,-9.637
GV-08617,2036.86,3364.72,-228.02,-9.6082
GV-08618,2084.82,3394.12,-237.57,-9.8877
GV-08619,2113.8,3389.31,-238.4,-10.1385
GV-08620,2162.19,3369.13,-254.47,-10.097
GV-08621,2233.73,3355.22,-270.24,-10.1449
GV-08622,2290.21,3373.71,-289.08,-10.2151
GV-08623,2338.21,3380.36,-308.13,-10.5057
GV-08624,2389.33,3359.91,-320.16,-10.6645
GV-08625,2407.57,3382.84,-336.13,-10.627
GV-08626,2462.08,3388.32,-347.76,-10.7518
GV-08627,2508.07,3383.29,-353.49,-10.9953
GV-08628,2559.29,3364.29,-360.61,-11.029
GV-08629,2633.91,3385.32,-362.67,-11.2751
GV-08630,2655.57,3367.11,-365.58,-11.5278
GV-08631,2726.53,3380.8,-367.8,-11.4022
GV-08632,2758.4,3392.3,-369.48,-11.4263
