# crs: EPSG:2193
# origin_xy_absolute_m: 1164512.793, 5001041.470
id,x_m,y_m,z_m,gravity_mgal
GV-06436,1789.97,2527.46,-487.52,-11.2985
GV-06437,1825.9,2540.97,-462.13,-11.2836
GV-06438,1876.13,2519.07,-418.88,-11.2575
GV-06439,1940.12,2521.0,-381.67,-11.4292
GV-06440,1969.9,2533.91,-364.64,-11.5112
GV-06441,2029.94,2523.99,-380.9,-11.4894
GV-06442,2067.78,2536.34,-425.29,-11.6378
GV-06443,2142.93,2542.93,-465.8,-11.6043
GV-06444,2159.42,2515.25,-490.12,-11.7438
GV-06445,2240.7,2535.8,-521.77,-11.8812
GV-06446,2290.26,2516.52,-538.12,-11.5815
GV-06447,2312.95,2511.54,-560.09,-11.661
GV-06448,2379.69,2537.95,-558.55,-11.6635
GV-06449,2434.31,2532.77,-560.87,-11.8273
GV-06450,2474.56,2524.9,-550.93,-11.801
GV-06451,2544.87,2523.38,-550.78,-11.8297
GV-06452,2576.36,2535.98,-552.12,-11.8382
GV-06453,2614.18,2530.59,-552.1,-11.8042
GV-06454,2672.69,2524.9,-541.36,-11.704
GV-06455,2733.04,2522.22,-521.57,-11.9586
GV-06456,2757.03,2521.97,-498.7,-11.7386
GV-06457,2844.87,2525.57,-491.81,-11.8079
GV-06458,2862.0,2540.29,-485.47,-11.6988
GV-06459,2940.99,2514.25,-485.78,-11.8369
GV-06460,2994.41,2511.36,-459.7,-11.7083
GV-06461,3008.58,2532.29,-431.11,-11.7355
GV-06462,3081.67,2514.2,-437.42,-11.5011
GV-06463,3125.59,2524.89,-462.29,-11.799
GV-06464,3189.13,2522.26,-481.0,-11.4425
GV-06465,3212.0,2524.89,-518.5,-11.4601
GV-06466,3289.42,2515.71,-550.91,-11.603
GV-06467,3325.12,2538.1,-587.29,-11.4736
GV-06468,3379.77,2512.33,-612.31,-11.3168
GV-06469,3420.8,2532.49,-690.86,-11.4346
GV-06470,3473.78,2510.85,-746.03,-11.5387
GV-06471,3512.91,2515.17,-780.28,-11.313
GV-06472,3577.88,2514.03,-807.85,-11.3388
GV-06473,3613.27,2538.85,-832.91,-11.1886
GV-06474,3679.9,2517.21,-844.92,-11.1069
GV-06475,3717.1,2525.08,-853.27,-11.1247
GV-06476,3793.75,2536.59,-857.21,-10.9836
GV-06477,3808.94,2541.54,-845.66,-11.0439
GV-06478,3889.86,2533.78,-828.97,-11.0277
GV-06479,3913.63,2530.61,-821.66,-10.9805
GV-06480,3958.41,2541.27,-813.33,-10.8639
GV-06481,4022.44,2522.91,-814.97,-10.6718
GV-06482,4065.69,2524.0,-821.83,-10.8648
GV-06483,4125.52,2527.66,-836.28,-10.78
GV-06484,4186.46,2527.56,-854.69,-10.7743
GV-06485,4240.25,2544.32,-859.5,-10.5712
GV-06486,4257.34,2505.92,-849.92,-10.7312
GV-06487,4313.55,2533.02,-835.17,-10.547
GV-06488,4369.14,2511.23,-811.43,-10.4055
GV-06489,4420.85,2532.9,-788.52,-10.4473
GV-06490,4485.9,2508.25,-789.22,-10.3704
GV-06491,4539.9,2528.65,-783.59,-10.3612
GV-06492,4557.06,2527.15,-786.47,-10.1814
GV-06493,4639.65,2507.92,-771.69,-10.3659
GV-06494,4670.39,2541.73,-758.17,-10.3519
GV-06495,4723.53,2522.68,-725.57,-10.3422
GV-06496,4791.52,2527.05,-691.03,-10.2933
GV-06497,4819.79,2536.61,-695.75,-10.0658
GV-06498,4892.78,2522.57,-712.53,-10.0597
GV-06499,4941.92,2537.67,-722.46,-10.0908
GV-06500,4978.71,2543.26,-715.06,-10.0046
GV-06501,5031.72,2541.44,-710.49,-9.7863
GV-06502,5083.06,2513.24,-705.63,-9.6758
GV-06503,5121.48,2518.34,-697.98,-9.6987
GV-06504,5193.5,2524.58,-696.94,-9.6385
GV-06505,5226.16,2523.91,-689.36,-9.5543
GV-06506,5271.62,2534.79,-679.53,-9.6528
GV-06507,5328.24,2517.87,-657.77,-9.5784
GV-06508,5377.73,2540.87,-634.58,-9.3924
GV-06509,5442.8,2542.1,-609.4,-9.2051
GV-06510,5487.59,2511.35,-579.43,-9.4532
GV-06511,5508.08,2511.09,-556.06,-9.1152
GV-06512,5591.98,2528.84,-545.87,-9.0312
GV-06513,5609.65,2535.82,-518.0,-8.9211
GV-06514,5688.52,2530.58,-496.18,-8.847
GV-06515,5731.25,2517.55,-472.73,-8.634
GV-06516,5772.64,2540.82,-449.8,-8.4953
GV-06517,5821.51,2507.22,-439.09,-8.5578
GV-06518,5888.43,2539.82,-420.7,-8.2284
GV-06519,5915.55,2543.52,-394.24,-8.2069
GV-06520,5993.52,2527.43,-394.92,-7.8897
GV-06521,6005.22,2524.96,-420.66,-7.7217
GV-06522,6093.8,2515.83,-444.59,-7.6772
GV-06523,6138.46,2526.88,-442.71,-7.532
GV-06524,6169.49,2516.68,-418.65,-7.2257
GV-06525,6211.5,2544.43,-411.18,-7.0849
GV-06526,6255.37,2524.33,-406.17,-6.9655
GV-06527,6329.03,2543.56,-393.19,-6.7587
GV-06528,6360.64,2544.62,-367.78,-6.4719
GV-06529,8.01,2580.52,-1362.18,-7.8839
GV-06530,94.22,2577.83,-1367.6,-8.0027
GV-06531,125.12,2566.97,-1365.78,-7.9911
GV-06532,174.26,2582.71,-1344.28,-8.1111
GV-06533,221.19,2577.47,-1294.96,-7.8192
GV-06534,257.32,2592.81,-1245.34,-8.3973
GV-06535,307.52,2560.34,-1204.24,-8.4542
GV-06536,364.44,2575.71,-1171.15,-8.6689
GV-06537,432.74,2580.02,-1144.82,-8.6655
GV-06538,456.87,2579.14,-1127.4,-8.6145
GV-06539,507.1,2557.85,-1091.73,-8.9656
GV-06540,567.92,2588.93,-1059.72,-9.0521
GV-06541,635.82,2573.86,-1029.76,-8.9409
GV-06542,670.85,2556.01,-990.7,-9.2003
GV-06543,736.74,2558.24,-964.48,-9.1809
GV-06544,767.2,2560.97,-956.88,-9.5501
GV-06545,825.1,2588.25,-952.5,-9.4786
GV-06546,873.28,2578.49,-965.0,-9.5559
GV-06547,929.66,2572.22,-963.16,-9.7083
GV-06548,960.66,2584.37,-953.16,-9.8012
GV-06549,1011.12,2568.07,-924.46,-9.8832
GV-06550,1082.98,2566.59,-916.02,-10.0501
GV-06551,1139.53,2569.29,-915.59,-9.891
GV-06552,1171.14,2557.58,-917.63,-10.3669
GV-06553,1234.63,2571.3,-910.83,-10.1909
GV-06554,1278.23,2579.61,-885.12,-10.2834
GV-06555,1307.68,2579.85,-859.84,-10.3868
GV-06556,1367.97,2567.26,-832.68,-10.4863
GV-06557,1420.55,2585.72,-780.4,-10.5822
GV-06558,1471.32,2570.19,-729.41,-10.929
GV-06559,1530.45,2580.23,-676.51,-10.9063
GV-06560,1587.05,2572.64,-643.14,-11.0667
GV-06561,1606.76,2574.82,-600.29,-11.0942
GV-06562,1657.66,2587.72,-570.76,-10.9792
GV-06563,1720.27,2564.35,-526.7,-11.0677
GV-06564,1764.04,2580.99,-489.34,-11.303
GV-06565,1844.98,2586.97,-460.38,-11.4071
GV-06566,1877.02,2561.28,-418.35,-11.4278
GV-06567,1910.22,2590.88,-381.5,-11.4452
GV-06568,1963.18,2580.01,-360.64,-11.4631
GV-06569,2032.97,2586.41,-353.32,-11.4823
GV-06570,2061.51,2561.3,-391.13,-11.6358
GV-06571,2115.57,2591.49,-428.19,-11.7776
GV-06572,2186.69,2560.09,-469.12,-11.7839
GV-06573,2231.93,2594.36,-501.21,-11.7705
GV-06574,2277.18,2575.03,-519.63,-11.7767
GV-06575,2334.63,2583.88,-538.73,-11.7754
GV-06576,2391.06,2578.92,-543.46,-11.8702
GV-06577,2411.55,2562.71,-549.66,-11.9176
GV-06578,2467.93,2572.08,-546.81,-11.9028
GV-06579,2529.03,2559.45,-546.6,-11.7906
GV-06580,2566.05,2589.83,-547.35,-11.8458
GV-06581,2625.25,2560.69,-545.49,-11.9062
GV-06582,2694.34,2556.42,-543.4,-11.9152
GV-06583,2735.01,2557.05,-532.55,-11.7544
GV-06584,2786.27,2560.87,-518.41,-12.0399
GV-06585,2844.2,2594.79,-502.76,-11.89
GV-06586,2877.97,2588.16,-503.57,-11.9427
GV-06587,2943.6,2564.95,-509.12,-11.9056
GV-06588,2958.97,2556.8,-486.22,-11.9418
GV-06589,3006.16,2587.99,-453.74,-11.8835
GV-06590,3087.45,2569.05,-420.98,-11.8661
GV-06591,3137.49,2579.75,-426.85,-11.7449
GV-06592,3188.54,2588.83,-453.92,-11.7965
GV-06593,3216.1,2569.13,-476.6,-11.7206
GV-06594,3286.72,2557.87,-503.57,-11.7003
GV-06595,3326.12,2562.82,-535.98,-11.5401
GV-06596,3362.7,2560.21,-563.93,-11.634
GV-06597,3433.5,2567.38,-615.03,-11.5632
GV-06598,3468.94,2584.84,-652.9,-11.4506
GV-06599,3511.37,2572.76,-703.26,-11.448
GV-06600,3580.17,2574.96,-742.9,-11.3414
GV-06601,3627.52,2559.79,-763.96,-11.321
GV-06602,3656.0,2587.61,-788.41,-11.0755
GV-06603,3739.19,2555.59,-813.11,-11.2981
GV-06604,3760.49,2591.09,-833.72,-11.359
GV-06605,3843.01,2562.91,-821.42,-10.9356
GV-06606,3886.41,2572.95,-808.96,-11.0211
GV-06607,3936.74,2564.83,-800.57,-10.8471
GV-06608,3970.15,2555.32,-789.59,-10.9963
GV-06609,4043.64,2568.86,-797.01,-10.9474
GV-06610,4094.7,2557.34,-812.21,-10.739
GV-06611,4144.72,2579.77,-819.58,-10.8218
GV-06612,4167.55,2574.37,-834.36,-10.7861
GV-06613,4223.33,2593.98,-837.17,-10.5729
GV-06614,4294.11,2577.16,-823.76,-10.6957
GV-06615,4306.42,2560.17,-799.58,-10.7488
GV-06616,4355.31,2584.85,-776.73,-10.6791
GV-06617,4427.18,2570.11,-753.54,-10.4384
GV-06618,4487.22,2571.21,-741.06,-10.5609
GV-06619,4505.71,2571.71,-734.65,-10.484
GV-06620,4583.1,2585.14,-715.53,-10.4368
GV-06621,4623.23,2578.59,-704.37,-10.4961
GV-06622,4666.64,2577.6,-700.27,-10.2425
GV-06623,4726.91,2583.29,-688.2,-10.3719
GV-06624,4793.18,2577.45,-666.08,-10.1401
GV-06625,4831.88,2587.02,-666.25,-10.0351
GV-06626,4890.28,2570.75,-680.72,-9.9944
GV-06627,4907.66,2576.23,-684.75,-9.9822
GV-06628,4985.38,2559.76,-675.37,-9.9793
GV-06629,5033.43,2585.78,-673.12,-9.9231
GV-06630,5082.02,2587.74,-676.93,-9.7618
GV-06631,5129.69,2558.54,-671.7,-9.7638
GV-06632,5175.52,2588.81,-670.8,-9.6695
GV-06633,5215.96,2565.92,-665.71,-9.5225
GV-06634,5259.66,2565.86,-648.28,-9.4577
GV-06635,5318.38,2557.48,-632.13,-9.4043
GV-06636,5370.07,2592.46,-613.81,-9.4073
GV-06637,5438.72,2584.09,-601.5,-9.2902
GV-06638,5477.09,2561.13,-576.27,-9.3177
GV-06639,5524.86,2577.31,-554.11,-9.009
GV-06640,5562.54,2557.47,-536.89,-9.1192
GV-06641,5636.81,2590.93,-514.29,-8.8621
GV-06642,5678.7,2581.17,-492.14,-8.7266
GV-06643,5716.26,2566.57,-466.37,-8.5777
GV-06644,5755.27,2560.1,-455.47,-8.5903
GV-06645,5840.36,2570.23,-445.71,-8.3947
GV-06646,5859.04,2591.03,-429.28,-8.1896
GV-06647,5944.24,2576.95,-399.65,-7.949
GV-06648,5985.46,2594.32,-401.2,-7.995
GV-06649,6036.03,2567.82,-421.12,-7.7765
GV-06650,6093.14,2588.67,-447.21,-7.4678
GV-06651,6134.8,2559.29,-446.4,-7.4193
GV-06652,6161.32,2578.5,-439.31,-7.2101
GV-06653,6244.02,2588.78,-430.74,-7.0956
GV-06654,6288.47,2582.49,-437.42,-6.9964
GV-06655,6337.83,2594.26,-423.29,-6.5961
GV-06656,6373.41,2559.95,-391.14,-6.6259
GV-06657,10.09,2605.62,-1363.68,-7.866
GV-06658,92.86,2611.83,-1363.72,-7.8232
GV-06659,133.94,2613.43,-1354.57,-8.066
GV-06660,156.37,2626.96,-1312.87,-8.3285
GV-06661,220.21,2614.42,-1233.6,-8.2666
GV-06662,288.06,2643.95,-1191.67,-8.3606
GV-06663,309.78,2638.35,-1170.84,-8.5011
GV-06664,385.09,2642.96,-1140.03,-8.5802
GV-06665,438.85,2634.49,-1110.51,-8.7538
GV-06666,468.43,2631.69,-1084.94,-8.8735
GV-06667,505.96,2613.48,-1048.84,-8.9474
GV-06668,557.43,2632.99,-1018.01,-8.9871
GV-06669,644.87,2622.94,-998.97,-9.1387
GV-06670,690.82,2626.04,-956.29,-9.1405
GV-06671,729.48,2640.37,-927.26,-9.3203
GV-06672,771.39,2636.16,-920.11,-9.3515
GV-06673,838.66,2627.39,-915.3,-9.4956
GV-06674,873.23,2606.25,-924.26,-9.7056
GV-06675,919.18,2619.42,-931.01,-9.8089
GV-06676,969.73,2612.61,-921.31,-9.7381
GV-06677,1020.53,2622.1,-908.21,-10.0706
GV-06678,1057.42,2638.85,-903.28,-9.909
GV-06679,1130.99,2641.76,-901.45,-10.1013
GV-06680,1172.66,2624.13,-901.94,-10.3685
GV-06681,1235.89,2609.11,-898.71,-10.3177
GV-06682,1292.34,2619.02,-881.97,-10.4479
GV-06683,1323.16,2640.83,-872.67,-10.5707
GV-06684,1386.83,2616.25,-831.56,-10.581
GV-06685,1408.21,2622.62,-790.09,-10.824
GV-06686,1494.91,2618.79,-742.7,-10.6906
GV-06687,1510.51,2627.41,-689.8,-10.8126
GV-06688,1575.17,2620.49,-661.88,-10.8744
GV-06689,1619.99,2618.7,-616.02,-11.0421
GV-06690,1685.61,2623.84,-573.7,-11.206
GV-06691,1727.91,2641.52,-531.7,-11.2492
GV-06692,1786.46,2606.93,-491.46,-11.4535
GV-06693,1826.29,2637.33,-467.95,-11.4261
GV-06694,1856.17,2612.2,-430.72,-11.6563
GV-06695,1931.75,2617.35,-389.05,-11.6545
GV-06696,1984.82,2628.71,-364.66,-11.5888
GV-06697,2020.39,2606.91,-348.0,-11.6876
GV-06698,2071.8,2640.14,-360.57,-11.7992
GV-06699,2140.14,2618.34,-401.04,-11.9166
GV-06700,2166.01,2624.35,-444.26,-11.8915
GV-06701,2208.78,2617.46,-482.86,-11.8844
GV-06702,2264.14,2636.37,-503.01,-12.0092
GV-06703,2332.92,2623.14,-518.81,-11.87
GV-06704,2383.87,2605.5,-527.4,-12.0056
GV-06705,2411.89,2630.9,-529.39,-11.84
GV-06706,2457.44,2622.26,-530.96,-11.9564
GV-06707,2543.49,2644.01,-532.87,-11.9496
GV-06708,2562.49,2612.29,-545.03,-11.854
GV-06709,2628.52,2606.41,-542.87,-11.9971
GV-06710,2690.52,2641.45,-551.04,-12.0377
GV-06711,2742.97,2643.43,-543.22,-12.0128
GV-06712,2791.39,2627.93,-537.43,-11.9852
GV-06713,2844.6,2624.85,-537.15,-12.0234
GV-06714,2863.7,2631.67,-529.02,-12.1405
GV-06715,2932.57,2642.02,-525.95,-11.8981
GV-06716,2987.56,2635.38,-514.28,-12.0222
GV-06717,3014.85,2643.69,-488.51,-11.9501
GV-06718,3072.61,2632.27,-445.17,-11.985
GV-06719,3133.79,2624.69,-422.49,-11.9134
GV-06720,3169.7,2611.52,-413.89,-11.8499
GV-06721,3237.91,2621.71,-432.36,-11.661
GV-06722,3290.41,2606.17,-452.23,-11.8162
GV-06723,3313.84,2612.22,-477.44,-11.6379
GV-06724,3366.2,2643.98,-519.03,-11.656
GV-06725,3440.01,2622.05,-550.13,-11.4957
GV-06726,3486.98,2640.64,-589.33,-11.6781
GV-06727,3520.44,2614.99,-618.99,-11.5996
GV-06728,3556.53,2624.65,-664.83,-11.6172
GV-06729,3607.68,2622.69,-704.96,-11.4733
GV-06730,3659.2,2626.65,-718.84,-11.322
GV-06731,3728.42,2642.31,-745.11,-11.2231
GV-06732,3765.72,2610.31,-772.01,-11.1182
GV-06733,3828.98,2633.5,-793.8,-10.9501
GV-06734,3874.97,2623.76,-786.85,-10.9172
GV-06735,3927.53,2613.19,-774.05,-10.9827
GV-06736,3970.0,2614.29,-769.87,-11.2037
GV-06737,4012.41,2616.2,-775.07,-10.8703
GV-06738,4063.92,2638.88,-787.82,-11.0176
GV-06739,4143.87,2617.31,-793.48,-10.978
GV-06740,4181.41,2625.06,-801.04,-10.8115
GV-06741,4218.23,2615.09,-791.86,-10.8705
GV-06742,4289.31,2619.33,-774.89,-10.7877
GV-06743,4339.26,2624.26,-739.96,-10.6684
GV-06744,4387.09,2642.06,-704.99,-10.7361
GV-06745,4423.52,2621.23,-672.29,-10.6157
GV-06746,4467.88,2621.33,-661.01,-10.5147
GV-06747,4524.91,2644.33,-657.31,-10.4971
GV-06748,4579.33,2618.63,-634.86,-10.5284
GV-06749,4637.54,2606.61,-641.38,-10.4709
GV-06750,4664.8,2611.28,-650.06,-10.5354
GV-06751,4730.2,2613.8,-646.07,-10.4775
GV-06752,4794.39,2632.68,-622.27,-10.2177
GV-06753,4832.99,2606.37,-598.37,-10.2495
GV-06754,4856.62,2618.72,-601.62,-10.0187
GV-06755,4918.46,2623.31,-598.14,-10.0736
GV-06756,4963.16,2640.27,-597.56,-9.9158
GV-06757,5009.79,2617.98,-603.58,-9.8582
GV-06758,5055.86,2622.35,-610.37,-10.0631
GV-06759,5125.31,2640.62,-626.62,-9.6663
GV-06760,5184.87,2633.08,-639.89,-9.597
GV-06761,5240.71,2627.49,-623.15,-9.6069
GV-06762,5282.61,2623.02,-610.63,-9.5407
GV-06763,5334.59,2642.78,-588.15,-9.528
GV-06764,5377.31,2632.68,-582.16,-9.4059
GV-06765,5433.73,2637.59,-575.29,-9.0919
GV-06766,5463.67,2618.46,-567.12,-9.0148
GV-06767,5543.79,2634.97,-553.95,-9.1011
GV-06768,5559.02,2640.02,-534.47,-8.8731
GV-06769,5636.49,2619.27,-517.48,-8.9061
GV-06770,5685.08,2629.73,-488.25,-8.6595
GV-06771,5729.74,2623.99,-465.21,-8.6503
GV-06772,5761.15,2619.16,-450.44,-8.461
GV-06773,5807.08,2642.04,-450.57,-8.3087
GV-06774,5856.41,2636.93,-434.69,-8.057
GV-06775,5917.17,2623.84,-420.21,-7.8864
GV-06776,5967.31,2613.28,-435.18,-7.9462
GV-06777,6043.98,2634.3,-441.04,-7.7165
GV-06778,6071.89,2637.35,-455.32,-7.4435
GV-06779,6124.49,2611.22,-460.92,-7.2161
GV-06780,6185.29,2605.52,-452.76,-7.1545
GV-06781,6219.3,2626.88,-453.91,-6.8295
GV-06782,6285.32,2625.73,-464.25,-6.8813
GV-06783,6311.14,2610.76,-459.83,-6.638
GV-06784,6393.27,2621.17,-431.89,-6.5921
GV-06785,43.48,2657.78,-1365.7,-7.8101
GV-06786,89.57,2679.52,-1348.45,-7.8337
GV-06787,133.59,2688.88,-1308.19,-8.0142
GV-06788,170.95,2686.61,-1265.56,-8.0923
GV-06789,206.76,2680.88,-1202.43,-8.3545
GV-06790,255.6,2670.26,-1164.03,-8.4911
GV-06791,320.56,2656.53,-1141.92,-8.4264
GV-06792,387.85,2689.89,-1108.35,-8.7557
GV-06793,421.14,2687.75,-1079.33,-8.8462
GV-06794,483.25,2690.15,-1048.07,-8.7663
GV-06795,522.73,2685.59,-1010.28,-9.0094
GV-06796,582.2,2656.58,-970.71,-8.9927
GV-06797,629.86,2691.28,-953.66,-9.1338
GV-06798,662.75,2673.08,-930.06,-9.2976
GV-06799,718.64,2689.85,-889.31,-9.4028
GV-06800,770.61,2660.52,-883.16,-9.3938
GV-06801,817.54,2655.44,-884.91,-9.5572
GV-06802,877.72,2691.34,-889.7,-9.6219
GV-06803,920.57,2685.86,-897.93,-9.6575
GV-06804,992.6,2664.73,-883.98,-9.9227
GV-06805,1027.07,2677.31,-887.68,-9.9504
GV-06806,1092.65,2683.02,-891.77,-10.0962
GV-06807,1128.97,2674.68,-890.82,-10.1555
GV-06808,1181.44,2666.78,-894.11,-10.205
GV-06809,1236.66,2688.21,-880.71,-10.3932
GV-06810,1281.92,2676.61,-871.27,-10.5164
GV-06811,1312.35,2693.1,-854.21,-10.6446
GV-06812,1365.71,2671.24,-831.96,-10.6211
GV-06813,1440.1,2660.95,-791.18,-10.795
GV-06814,1462.94,2683.89,-757.6,-11.0404
GV-06815,1537.2,2674.93,-720.4,-10.774
GV-06816,1579.22,2662.24,-668.57,-11.0419
GV-06817,1609.97,2659.42,-617.35,-10.9543
GV-06818,1680.59,2671.22,-573.67,-11.2361
GV-06819,1706.77,2662.06,-533.78,-11.245
GV-06820,1784.74,2678.95,-496.95,-11.5427
GV-06821,1832.35,2683.61,-469.54,-11.5124
GV-06822,1860.62,2665.25,-430.6,-11.6079
GV-06823,1944.61,2690.95,-400.67,-11.5628
GV-06824,1982.24,2691.57,-370.02,-11.5881
GV-06825,2021.8,2662.17,-334.77,-11.8686
GV-06826,2079.37,2686.49,-345.71,-11.7994
GV-06827,2119.78,2686.8,-383.89,-11.8014
GV-06828,2169.68,2669.18,-426.5,-11.7706
GV-06829,2217.6,2661.81,-456.14,-12.0336
GV-06830,2268.09,2664.17,-476.99,-11.8633
GV-06831,2325.8,2662.21,-499.46,-11.9256
GV-06832,2370.63,2661.31,-507.59,-12.085
GV-06833,2430.01,2693.4,-510.97,-11.975
GV-06834,2472.88,2686.91,-521.6,-11.8506
GV-06835,2537.12,2691.12,-533.53,-12.0631
GV-06836,2584.37,2658.24,-540.52,-11.8757
GV-06837,2615.77,2675.68,-547.73,-11.9206
GV-06838,2675.52,2660.24,-549.15,-12.2622
GV-06839,2724.32,2678.79,-550.98,-12.1226
GV-06840,2767.66,2675.33,-559.98,-12.172
GV-06841,2820.05,2667.58,-552.76,-12.1052
GV-06842,2855.86,2686.43,-550.98,-11.9981
GV-06843,2915.17,2671.06,-546.46,-11.9178
GV-06844,2964.99,2678.57,-527.35,-11.9712
GV-06845,3005.02,2679.9,-504.73,-11.8393
GV-06846,3058.05,2661.54,-465.09,-11.8471
GV-06847,3124.0,2694.93,-432.91,-11.8658
GV-06848,3171.39,2657.45,-407.97,-11.8692
GV-06849,3241.46,2681.31,-391.91,-11.8525
GV-06850,3274.87,2661.5,-417.81,-11.7103
GV-06851,3344.25,2685.26,-434.09,-11.7058
GV-06852,3394.22,2662.6,-475.2,-11.8652
GV-06853,3431.61,2692.21,-503.6,-11.7225
GV-06854,3473.04,2655.32,-518.58,-11.7207
GV-06855,3538.06,2678.48,-552.62,-11.8099
GV-06856,3582.32,2685.21,-595.7,-11.5203
GV-06857,3608.87,2667.85,-634.72,-11.5731
GV-06858,3694.93,2694.49,-665.42,-11.3133
GV-06859,3740.28,2678.94,-682.0,-11.3844
GV-06860,3777.55,2669.09,-706.03,-11.29
GV-06861,3806.39,2680.96,-743.0,-11.1895
GV-06862,3866.22,2682.91,-749.59,-11.181
GV-06863,3909.56,2658.46,-750.47,-11.1305
GV-06864,3969.84,2673.8,-757.6,-11.1786
GV-06865,4021.88,2660.89,-752.99,-11.0975
GV-06866,4065.12,2675.43,-759.58,-10.8561
GV-06867,4129.79,2672.52,-757.07,-10.9287
GV-06868,4184.43,2656.54,-753.34,-10.8418
GV-06869,4240.43,2678.82,-728.39,-10.827
GV-06870,4277.0,2664.35,-717.84,-10.7202
GV-06871,4330.99,2669.95,-681.95,-10.6531
GV-06872,4370.31,2674.21,-629.71,-10.748
GV-06873,4435.55,2689.72,-595.79,-10.6038
GV-06874,4482.7,2661.13,-594.58,-10.6951
GV-06875,4525.43,2687.51,-593.72,-10.5308
GV-06876,4575.91,2669.5,-589.95,-10.6091
GV-06877,4619.71,2663.8,-580.12,-10.5732
GV-06878,4687.95,2688.82,-591.04,-10.6119
GV-06879,4722.2,2674.4,-590.82,-10.4226
GV-06880,4765.28,2667.79,-551.75,-10.2662
GV-06881,4839.83,2689.63,-500.65,-10.3139
GV-06882,4874.47,2676.66,-496.81,-9.9749
GV-06883,4916.14,2667.09,-499.83,-9.9356
GV-06884,4989.18,2684.39,-520.64,-10.1471
GV-06885,5023.59,2657.16,-523.89,-9.817
GV-06886,5076.27,2670.26,-538.36,-9.9182
GV-06887,5139.96,2675.52,-567.07,-9.7306
GV-06888,5163.31,2676.91,-585.92,-9.6713
GV-06889,5219.93,2686.41,-587.58,-9.7251
GV-06890,5294.32,2668.44,-562.21,-9.6302
GV-06891,5337.15,2692.92,-556.02,-9.3852
GV-06892,5376.98,2682.09,-551.27,-9.2671
GV-06893,5421.61,2675.26,-553.23,-9.2435
GV-06894,5467.88,2684.34,-550.06,-9.0591
GV-06895,5544.69,2694.43,-549.96,-9.1093
GV-06896,5578.74,2685.9,-538.47,-8.8635
GV-06897,5644.13,2665.22,-516.78,-8.8393
GV-06898,5690.19,2689.09,-478.44,-8.338
GV-06899,5722.33,2670.87,-465.04,-8.5171
GV-06900,5783.67,2671.77,-455.21,-8.5181
GV-06901,5838.23,2658.88,-449.07,-8.0958
GV-06902,5862.23,2686.4,-445.36,-8.1594
GV-06903,5932.32,2685.22,-447.72,-7.8614
GV-06904,5965.15,2657.16,-466.7,-7.9151
GV-06905,6024.55,2683.21,-472.3,-7.6158
GV-06906,6059.93,2671.15,-474.91,-7.2965
GV-06907,6117.44,2692.66,-481.19,-7.3312
GV-06908,6187.14,2670.61,-473.04,-7.1834
GV-06909,6230.4,2665.77,-486.88,-6.8668
GV-06910,6269.78,2678.53,-491.85,-6.6999
GV-06911,6311.53,2677.69,-483.92,-6.6146
GV-06912,6391.45,2681.11,-460.5,-6.5654
GV-06913,12.57,2734.94,-1320.0,-7.9135
GV-06914,57.08,2725.03,-1278.92,-7.7077
GV-06915,129.08,2714.15,-1235.73,-7.8669
GV-06916,193.16,2721.6,-1211.21,-8.0602
GV-06917,219.19,2733.04,-1179.39,-8.2491
GV-06918,287.59,2708.17,-1144.57,-8.4968
GV-06919,329.37,2719.07,-1111.39,-8.5177
GV-06920,361.45,2744.37,-1073.89,-8.6933
GV-06921,442.59,2738.18,-1034.34,-8.6431
GV-06922,461.16,2706.7,-988.02,-8.7936
GV-06923,505.24,2742.02,-956.9,-8.976
GV-06924,567.87,2731.54,-935.23,-9.1318
GV-06925,621.29,2727.26,-928.17,-9.1117
GV-06926,694.1,2737.36,-900.28,-9.2178
GV-06927,725.15,2711.49,-855.85,-9.5502
GV-06928,756.51,2709.57,-849.42,-9.5617
GV-06929,842.97,2726.59,-846.54,-9.6668
GV-06930,857.85,2713.7,-847.13,-9.7268
GV-06931,922.59,2727.67,-859.25,-9.8486
GV-06932,993.95,2728.69,-858.43,-9.886
GV-06933,1030.44,2731.43,-855.86,-9.8745
GV-06934,1059.36,2741.72,-866.09,-10.1646
GV-06935,1123.81,2708.33,-881.25,-10.2958
GV-06936,1187.57,2737.05,-879.8,-10.297
GV-06937,1210.96,2719.07,-870.97,-10.4922
GV-06938,1259.23,2729.16,-859.95,-10.4501
GV-06939,1316.63,2743.17,-839.38,-10.5945
GV-06940,1380.76,2720.87,-822.25,-10.6739
GV-06941,1429.22,2737.04,-789.3,-10.7514
GV-06942,1487.91,2717.94,-749.81,-10.9854
GV-06943,1511.16,2740.27,-716.04,-10.7831
GV-06944,1571.38,2718.3,-669.69,-11.1863
GV-06945,1640.22,2713.67,-613.65,-11.3081
GV-06946,1687.5,2720.46,-574.85,-11.255
GV-06947,1727.49,2738.07,-527.57,-11.3998
GV-06948,1768.23,2728.67,-491.12,-11.5415
GV-06949,1811.28,2716.15,-461.42,-11.4609
GV-06950,1888.02,2729.23,-431.84,-11.6696
GV-06951,1917.83,2729.0,-400.08,-11.8079
GV-06952,1982.71,2725.35,-360.48,-11.7919
GV-06953,2012.9,2742.21,-329.42,-11.9211
GV-06954,2079.86,2735.67,-332.75,-11.8264
