# crs: EPSG:2193
# origin_xy_absolute_m: 1326498.166, 5157450.239
id,x_m,y_m,z_m,gravity_mgal
GV-10176,3176.21,3970.89,-671.87,-10.0571
GV-10177,3244.31,3980.73,-697.77,-10.0088
GV-10178,3270.29,3976.34,-716.78,-10.3371
GV-10179,3326.78,3987.91,-739.65,-10.2171
GV-10180,3391.76,3982.99,-752.25,-10.3892
GV-10181,3421.98,3987.8,-740.98,-10.6585
GV-10182,3481.27,3971.68,-695.42,-10.689
GV-10183,3530.11,3959.71,-654.09,-10.7772
GV-10184,3583.42,3993.44,-618.33,-11.0118
GV-10185,3616.76,3977.89,-590.94,-11.0425
GV-10186,3670.35,3967.96,-579.78,-11.0339
GV-10187,3735.62,3960.53,-565.7,-11.2532
GV-10188,3770.83,3983.6,-560.75,-11.394
GV-10189,3844.95,3977.99,-529.62,-11.5061
GV-10190,3892.38,3962.67,-494.57,-11.7345
GV-10191,3934.96,3959.92,-456.49,-11.569
GV-10192,3984.11,3960.54,-436.97,-11.8198
GV-10193,4018.33,3959.6,-408.67,-12.0537
GV-10194,4073.11,3992.73,-388.3,-12.253
GV-10195,4135.54,3979.08,-366.63,-12.3598
GV-10196,4179.15,3980.04,-339.21,-12.2018
GV-10197,4231.99,3966.72,-313.95,-12.4424
GV-10198,4269.53,3964.74,-302.84,-12.4822
GV-10199,4343.84,3966.9,-284.17,-12.6999
GV-10200,4379.29,3961.19,-267.53,-12.7836
GV-10201,4412.01,3961.97,-256.45,-12.8433
GV-10202,4466.02,3975.02,-252.71,-12.8806
GV-10203,4513.73,3980.86,-217.27,-13.2308
GV-10204,4560.49,3972.93,-187.17,-13.0648
GV-10205,4630.43,3955.57,-162.43,-13.0168
GV-10206,4679.48,3955.39,-150.19,-13.0536
GV-10207,4714.72,3973.95,-158.22,-13.1237
GV-10208,4775.14,3986.35,-192.08,-13.0515
GV-10209,4839.52,3961.67,-235.08,-12.9314
GV-10210,4893.67,3983.18,-246.45,-12.7988
GV-10211,4919.35,3985.07,-256.44,-12.506
GV-10212,4958.0,3993.83,-269.52,-12.7412
GV-10213,5029.28,3962.32,-299.56,-12.3821
GV-10214,5066.29,3970.01,-350.56,-12.2086
GV-10215,5130.05,3991.07,-396.49,-12.1748
GV-10216,5156.95,3980.85,-451.18,-11.9622
GV-10217,5235.24,3961.56,-479.77,-11.9268
GV-10218,5267.29,3970.04,-510.54,-11.7491
GV-10219,5316.98,3979.36,-525.08,-11.5551
GV-10220,5364.1,3986.18,-540.01,-11.3169
GV-10221,5407.78,3989.02,-539.11,-11.2797
GV-10222,5479.24,3973.48,-543.51,-11.0147
GV-10223,5522.73,3994.97,-532.97,-10.8604
GV-10224,5556.69,3963.81,-520.31,-10.867
GV-10225,5635.13,3961.72,-516.07,-10.5302
GV-10226,5671.06,3991.24,-511.55,-10.4444
GV-10227,5713.54,3986.27,-518.34,-10.3413
GV-10228,5755.15,3965.37,-530.86,-10.2865
GV-10229,5810.88,3984.58,-533.88,-10.0417
GV-10230,5869.29,3991.74,-533.3,-9.8946
GV-10231,5906.29,3958.93,-532.04,-9.7601
GV-10232,5980.26,3987.03,-541.2,-9.7954
GV-10233,6038.92,3991.87,-537.62,-9.5516
GV-10234,6084.71,3966.14,-544.85,-9.5165
GV-10235,6144.96,3977.37,-571.45,-9.1021
GV-10236,6170.85,3969.95,-579.86,-8.9702
GV-10237,6240.11,3992.48,-592.72,-8.8365
GV-10238,6288.24,3956.3,-603.55,-8.7913
GV-10239,6337.09,3961.57,-606.72,-8.4869
GV-10240,6356.83,3975.85,-615.83,-8.2549
GV-10241,7.3,4009.21,-1435.82,-1.1994
GV-10242,67.03,4032.56,-1439.73,-1.2684
GV-10243,122.4,4037.32,-1430.51,-1.363
GV-10244,171.38,4038.26,-1424.24,-1.5254
GV-10245,209.67,4021.22,-1403.99,-1.872
GV-10246,291.04,4041.17,-1383.9,-1.9769
GV-10247,306.65,4026.21,-1378.07,-2.1947
GV-10248,384.24,4044.34,-1346.04,-2.2322
GV-10249,442.68,4033.97,-1319.85,-2.5072
GV-10250,455.97,4032.88,-1291.04,-2.4258
GV-10251,526.42,4012.62,-1262.91,-2.7693
GV-10252,594.3,4006.57,-1224.14,-2.6917
GV-10253,632.78,4038.17,-1195.51,-2.8815
GV-10254,656.75,4032.62,-1161.15,-3.026
GV-10255,732.11,4020.95,-1126.09,-3.3412
GV-10256,765.07,4042.09,-1084.96,-3.2764
GV-10257,839.76,4007.82,-1039.6,-3.6323
GV-10258,865.78,4042.05,-1029.91,-3.6813
GV-10259,918.98,4018.55,-1050.53,-3.9269
GV-10260,986.21,4037.97,-1080.03,-4.0431
GV-10261,1010.83,4027.4,-1107.03,-4.2585
GV-10262,1081.02,4029.4,-1141.18,-4.2969
GV-10263,1135.51,4042.37,-1181.42,-4.6705
GV-10264,1181.58,4016.58,-1221.13,-4.6769
GV-10265,1220.79,4019.78,-1246.73,-4.62
GV-10266,1258.73,4040.99,-1271.78,-5.1479
GV-10267,1336.63,4043.44,-1275.29,-4.9937
GV-10268,1370.77,4029.22,-1287.83,-5.3486
GV-10269,1430.85,4037.95,-1280.47,-5.3099
GV-10270,1470.88,4033.39,-1277.17,-5.5063
GV-10271,1533.81,4029.3,-1260.58,-5.5035
GV-10272,1575.62,4008.73,-1258.71,-6.0061
GV-10273,1613.51,4026.72,-1234.09,-6.013
GV-10274,1673.06,4013.16,-1226.95,-6.1036
GV-10275,1741.11,4013.49,-1214.43,-6.0962
GV-10276,1769.18,4017.55,-1200.79,-6.4533
GV-10277,1813.83,4007.98,-1194.65,-6.5985
GV-10278,1885.95,4034.19,-1189.24,-6.6606
GV-10279,1912.8,4021.07,-1172.08,-6.7457
GV-10280,1975.85,4027.25,-1142.6,-7.0225
GV-10281,2011.87,4021.64,-1133.07,-7.1379
GV-10282,2085.21,4017.83,-1127.34,-7.1274
GV-10283,2106.74,4011.87,-1124.38,-7.2629
GV-10284,2192.65,4040.2,-1100.62,-7.5833
GV-10285,2238.25,4032.24,-1087.58,-7.6406
GV-10286,2291.15,4044.29,-1087.26,-7.544
GV-10287,2331.92,4016.24,-1079.72,-7.879
GV-10288,2387.34,4018.83,-1069.01,-7.7009
GV-10289,2408.18,4041.02,-1048.91,-7.9509
GV-10290,2473.89,4038.13,-1023.79,-8.0348
GV-10291,2507.66,4038.61,-973.75,-8.2566
GV-10292,2583.96,4022.61,-931.85,-8.2891
GV-10293,2619.02,4018.54,-890.16,-8.519
GV-10294,2675.75,4010.64,-835.75,-8.6894
GV-10295,2716.87,4041.94,-796.01,-8.7247
GV-10296,2783.22,4022.29,-767.04,-9.0828
GV-10297,2841.78,4006.77,-757.17,-9.0111
GV-10298,2859.55,4019.12,-741.85,-9.2215
GV-10299,2924.97,4012.73,-723.24,-9.1668
GV-10300,2969.94,4022.07,-690.37,-9.4919
GV-10301,3005.82,4030.6,-674.86,-9.4159
GV-10302,3078.92,4042.21,-682.87,-9.6499
GV-10303,3127.79,4021.39,-692.04,-9.6887
GV-10304,3171.28,4014.67,-695.67,-9.7239
GV-10305,3212.49,4036.85,-731.47,-10.0411
GV-10306,3273.56,4032.08,-754.56,-10.1009
GV-10307,3316.9,4030.35,-768.61,-9.9954
GV-10308,3364.23,4035.4,-777.35,-10.2241
GV-10309,3422.48,4014.61,-749.82,-10.5118
GV-10310,3489.42,4014.87,-706.87,-10.4678
GV-10311,3531.47,4005.57,-651.39,-10.6371
GV-10312,3556.23,4036.92,-621.04,-10.7132
GV-10313,3616.92,4040.29,-600.67,-10.9175
GV-10314,3689.14,4007.4,-585.23,-11.1157
GV-10315,3716.1,4032.71,-580.8,-11.3184
GV-10316,3758.82,4038.14,-569.25,-11.3301
GV-10317,3824.41,4029.36,-542.33,-11.5581
GV-10318,3883.74,4025.21,-515.21,-11.5111
GV-10319,3924.49,4018.65,-472.51,-11.5789
GV-10320,3962.34,4017.96,-450.87,-11.722
GV-10321,4007.58,4042.64,-413.85,-11.905
GV-10322,4059.36,4029.72,-388.4,-11.9845
GV-10323,4134.16,4021.13,-370.3,-12.1019
GV-10324,4168.23,4026.65,-341.65,-12.3785
GV-10325,4244.21,4014.5,-322.57,-12.3927
GV-10326,4283.87,4019.89,-313.04,-12.536
GV-10327,4342.63,4006.94,-299.54,-12.5631
GV-10328,4377.1,4037.16,-284.05,-12.5521
GV-10329,4418.95,4034.6,-269.36,-12.7088
GV-10330,4462.33,4018.19,-235.06,-12.6674
GV-10331,4520.84,4033.23,-216.21,-13.0169
GV-10332,4564.67,4027.76,-193.17,-12.9523
GV-10333,4634.97,4019.09,-178.82,-12.963
GV-10334,4680.63,4036.66,-163.16,-12.9375
GV-10335,4730.21,4011.46,-156.6,-13.0536
GV-10336,4792.38,4024.47,-179.41,-12.8611
GV-10337,4843.79,4018.67,-207.26,-12.8112
GV-10338,4894.14,4035.31,-226.25,-12.7134
GV-10339,4943.66,4026.95,-235.04,-12.4914
GV-10340,4955.47,4019.56,-258.21,-12.6989
GV-10341,5011.2,4030.83,-283.37,-12.5461
GV-10342,5082.63,4030.14,-329.08,-12.1484
GV-10343,5105.15,4044.28,-378.7,-11.91
GV-10344,5183.63,4013.06,-427.33,-11.9485
GV-10345,5218.75,4013.5,-473.78,-11.6832
GV-10346,5261.45,4010.5,-500.45,-11.693
GV-10347,5311.68,4026.45,-525.42,-11.408
GV-10348,5367.82,4017.02,-540.03,-11.3718
GV-10349,5407.71,4035.18,-548.65,-11.1612
GV-10350,5457.04,4039.5,-549.18,-10.9942
GV-10351,5529.62,4032.29,-541.52,-11.0868
GV-10352,5566.42,4019.52,-535.66,-10.8591
GV-10353,5643.85,4034.98,-523.66,-10.6381
GV-10354,5678.29,4018.2,-517.93,-10.4335
GV-10355,5706.53,4024.58,-530.59,-10.4811
GV-10356,5788.93,4043.11,-556.66,-10.197
GV-10357,5811.83,4009.7,-561.41,-9.9311
GV-10358,5889.24,4041.06,-564.95,-9.9824
GV-10359,5940.74,4034.69,-555.57,-9.7344
GV-10360,5981.61,4042.55,-555.58,-9.6458
GV-10361,6031.31,4041.7,-560.92,-9.3454
GV-10362,6059.93,4036.1,-571.7,-9.4319
GV-10363,6124.68,4015.03,-586.96,-9.1388
GV-10364,6190.53,4040.35,-598.87,-9.171
GV-10365,6219.69,4035.28,-601.23,-8.7789
GV-10366,6272.09,4030.11,-605.94,-8.686
GV-10367,6339.35,4041.95,-616.84,-8.5281
GV-10368,6373.73,4022.1,-635.9,-8.4393
GV-10369,32.11,4090.37,-1440.63,-1.1271
GV-10370,70.49,4070.77,-1444.49,-1.2668
GV-10371,117.71,4085.63,-1437.98,-1.4037
GV-10372,156.87,4077.61,-1420.01,-1.68
GV-10373,243.83,4085.07,-1407.03,-1.651
GV-10374,282.3,4089.32,-1390.34,-1.811
GV-10375,342.36,4064.15,-1369.71,-2.0033
GV-10376,364.14,4076.46,-1343.38,-2.22
GV-10377,415.25,4088.91,-1317.21,-2.4132
GV-10378,479.71,4072.38,-1284.71,-2.6081
GV-10379,524.82,4085.96,-1261.14,-2.7995
GV-10380,563.07,4078.66,-1226.93,-2.76
GV-10381,632.79,4087.45,-1191.68,-2.8464
GV-10382,676.97,4091.63,-1150.58,-3.0626
GV-10383,739.43,4076.7,-1104.88,-3.2747
GV-10384,766.03,4058.53,-1072.69,-3.3881
GV-10385,829.43,4080.77,-1031.75,-3.6419
GV-10386,880.13,4070.56,-999.57,-3.7595
GV-10387,932.59,4079.11,-1006.76,-3.7187
GV-10388,963.1,4081.11,-1023.47,-4.1428
GV-10389,1022.26,4059.29,-1065.01,-4.1023
GV-10390,1082.83,4092.4,-1092.35,-4.1845
GV-10391,1131.15,4086.56,-1134.83,-4.337
GV-10392,1182.2,4073.82,-1163.43,-4.6257
GV-10393,1224.53,4081.89,-1187.11,-4.7388
GV-10394,1286.84,4075.51,-1216.61,-4.9547
GV-10395,1334.26,4081.65,-1225.4,-5.0598
GV-10396,1362.68,4092.0,-1242.51,-5.2647
GV-10397,1422.82,4058.4,-1266.85,-5.2197
GV-10398,1473.83,4094.73,-1279.89,-5.3549
GV-10399,1538.65,4086.23,-1271.88,-5.5324
GV-10400,1583.17,4094.38,-1268.21,-5.6178
GV-10401,1635.65,4080.23,-1251.85,-5.6037
GV-10402,1685.8,4088.84,-1242.83,-6.1154
GV-10403,1721.85,4055.0,-1223.57,-6.0784
GV-10404,1763.63,4066.46,-1214.79,-6.3023
GV-10405,1821.07,4068.75,-1209.67,-6.5383
GV-10406,1889.74,4087.6,-1201.38,-6.4671
GV-10407,1937.2,4091.89,-1190.2,-6.6735
GV-10408,1968.04,4061.57,-1172.08,-6.8467
GV-10409,2029.04,4090.03,-1161.16,-7.0182
GV-10410,2071.73,4070.31,-1148.9,-7.1277
GV-10411,2117.31,4087.47,-1136.55,-7.1869
GV-10412,2156.96,4055.7,-1129.51,-7.4105
GV-10413,2236.94,4059.43,-1106.26,-7.5232
GV-10414,2266.55,4090.3,-1092.43,-7.6153
GV-10415,2339.34,4059.44,-1087.07,-7.7687
GV-10416,2388.33,4072.45,-1069.3,-7.8475
GV-10417,2418.8,4090.77,-1048.02,-7.939
GV-10418,2458.99,4090.51,-1029.1,-8.1718
GV-10419,2543.18,4066.29,-982.85,-8.3845
GV-10420,2589.72,4076.06,-954.86,-8.3602
GV-10421,2630.9,4057.21,-910.83,-8.5991
GV-10422,2680.33,4061.83,-867.97,-8.5609
GV-10423,2724.45,4083.56,-840.85,-8.6378
GV-10424,2761.14,4064.81,-801.52,-8.9668
GV-10425,2835.22,4090.45,-792.58,-8.9661
GV-10426,2883.76,4071.57,-771.86,-8.8746
GV-10427,2919.72,4092.11,-751.19,-9.2828
GV-10428,2962.58,4087.05,-720.65,-9.2318
GV-10429,3020.49,4068.34,-711.43,-9.4331
GV-10430,3059.39,4092.08,-710.11,-9.4361
GV-10431,3132.91,4058.06,-718.46,-9.632
GV-10432,3175.56,4058.92,-736.71,-9.7714
GV-10433,3206.63,4065.56,-759.28,-9.8887
GV-10434,3275.49,4056.15,-773.21,-10.0057
GV-10435,3333.27,4084.87,-786.08,-10.0031
GV-10436,3357.37,4087.29,-789.01,-10.3631
GV-10437,3433.36,4062.96,-749.12,-10.2981
GV-10438,3460.24,4073.34,-713.62,-10.3678
GV-10439,3511.79,4080.66,-668.32,-10.4837
GV-10440,3561.42,4074.25,-641.71,-10.7094
GV-10441,3621.51,4082.68,-610.27,-10.9769
GV-10442,3661.87,4066.76,-586.31,-11.0821
GV-10443,3742.73,4070.26,-575.63,-11.068
GV-10444,3778.39,4070.04,-563.56,-11.1363
GV-10445,3843.1,4092.44,-554.1,-11.309
GV-10446,3868.08,4065.56,-519.67,-11.3871
GV-10447,3922.77,4091.98,-482.18,-11.5085
GV-10448,3990.52,4076.64,-456.33,-11.694
GV-10449,4015.94,4091.46,-424.41,-11.8187
GV-10450,4059.77,4062.41,-399.75,-11.7921
GV-10451,4139.04,4065.55,-378.99,-12.1796
GV-10452,4194.61,4070.91,-352.03,-12.2735
GV-10453,4219.93,4072.29,-334.1,-12.2284
GV-10454,4288.78,4091.57,-322.67,-12.3462
GV-10455,4318.54,4070.08,-317.05,-12.3212
GV-10456,4372.08,4068.15,-300.69,-12.6253
GV-10457,4422.04,4090.83,-270.71,-12.8494
GV-10458,4457.97,4079.61,-238.43,-12.6382
GV-10459,4509.9,4062.09,-223.26,-12.8354
GV-10460,4578.4,4089.14,-206.31,-12.9212
GV-10461,4606.7,4060.42,-193.52,-13.009
GV-10462,4659.54,4069.62,-185.1,-12.9069
GV-10463,4722.78,4081.23,-161.38,-12.9853
GV-10464,4782.61,4068.84,-172.76,-12.7598
GV-10465,4836.09,4076.59,-197.55,-12.9175
GV-10466,4864.75,4073.79,-198.47,-12.8006
GV-10467,4923.84,4078.27,-219.31,-12.6697
GV-10468,4981.21,4059.86,-246.15,-12.6271
GV-10469,5044.07,4083.17,-275.18,-12.2745
GV-10470,5088.19,4065.19,-318.59,-12.3059
GV-10471,5135.17,4094.88,-356.6,-12.2069
GV-10472,5161.08,4055.71,-408.11,-12.0108
GV-10473,5241.79,4089.26,-452.11,-11.8017
GV-10474,5290.29,4092.83,-493.81,-11.5738
GV-10475,5341.09,4077.51,-520.01,-11.4502
GV-10476,5394.97,4072.1,-538.6,-11.4071
GV-10477,5434.13,4085.56,-552.79,-11.0669
GV-10478,5480.61,4080.34,-552.25,-10.9971
GV-10479,5542.75,4073.03,-552.88,-10.8786
GV-10480,5558.34,4076.01,-542.7,-10.5259
GV-10481,5627.35,4087.92,-532.4,-10.8644
GV-10482,5686.8,4094.62,-529.58,-10.577
GV-10483,5715.0,4094.03,-540.74,-10.3987
GV-10484,5757.63,4090.81,-562.94,-10.1844
GV-10485,5823.49,4065.47,-582.86,-10.1758
GV-10486,5877.38,4088.5,-584.21,-9.8178
GV-10487,5916.7,4078.75,-578.13,-9.6173
GV-10488,5992.76,4071.44,-583.47,-9.4986
GV-10489,6044.78,4081.27,-588.79,-9.4576
GV-10490,6083.81,4091.01,-589.5,-9.2867
GV-10491,6125.52,4059.48,-594.61,-9.0949
GV-10492,6173.36,4077.53,-602.18,-8.73
GV-10493,6240.02,4079.39,-619.03,-8.7507
GV-10494,6269.93,4078.39,-628.41,-8.552
GV-10495,6330.52,4072.81,-636.49,-8.502
GV-10496,6365.25,4068.53,-657.31,-8.3399
GV-10497,26.67,4128.95,-1446.73,-1.3182
GV-10498,67.11,4122.43,-1444.37,-1.2067
GV-10499,115.07,4130.54,-1429.55,-1.4505
GV-10500,167.39,4139.69,-1426.91,-1.3768
GV-10501,205.28,4129.51,-1411.42,-1.7584
GV-10502,285.07,4108.54,-1392.89,-1.8571
GV-10503,331.79,4109.44,-1382.4,-2.0686
GV-10504,359.48,4132.59,-1343.19,-2.0734
GV-10505,424.64,4123.69,-1307.52,-2.4708
GV-10506,490.7,4112.38,-1276.89,-2.5389
GV-10507,505.3,4114.67,-1243.16,-2.7339
GV-10508,555.33,4132.29,-1207.92,-2.6506
GV-10509,622.48,4121.22,-1171.04,-2.8931
GV-10510,664.92,4112.85,-1133.64,-2.9753
GV-10511,715.3,4110.6,-1088.44,-3.365
GV-10512,755.38,4106.07,-1054.22,-3.4164
GV-10513,825.52,4114.18,-1011.57,-3.5525
GV-10514,860.51,4130.08,-982.82,-3.6424
GV-10515,932.47,4118.94,-961.97,-3.9463
GV-10516,962.73,4144.57,-981.3,-4.1509
GV-10517,1035.76,4126.68,-1009.65,-4.0644
GV-10518,1082.22,4132.5,-1043.44,-4.0806
GV-10519,1143.52,4131.48,-1075.27,-4.3352
GV-10520,1192.63,4111.96,-1117.72,-4.5487
GV-10521,1229.31,4132.46,-1137.9,-4.9014
GV-10522,1293.35,4139.02,-1163.33,-4.8624
GV-10523,1305.44,4106.27,-1177.84,-4.9845
GV-10524,1391.1,4117.75,-1189.69,-5.1605
GV-10525,1439.92,4123.46,-1223.26,-5.2008
GV-10526,1484.96,4116.95,-1247.96,-5.4327
GV-10527,1530.09,4124.97,-1265.04,-5.5409
GV-10528,1591.14,4111.91,-1268.02,-5.5797
GV-10529,1609.63,4136.67,-1254.24,-5.8966
GV-10530,1687.55,4128.87,-1252.59,-6.1785
GV-10531,1732.76,4140.37,-1234.37,-6.1488
GV-10532,1767.88,4141.7,-1222.17,-6.3792
GV-10533,1837.15,4109.94,-1206.03,-6.4515
GV-10534,1857.59,4109.64,-1193.82,-6.4847
GV-10535,1912.13,4116.59,-1193.78,-6.5756
GV-10536,1983.78,4137.43,-1176.31,-6.6362
GV-10537,2042.33,4107.98,-1162.14,-6.9569
GV-10538,2068.71,4138.27,-1150.37,-7.016
GV-10539,2112.43,4109.87,-1141.96,-7.271
GV-10540,2166.01,4117.64,-1129.1,-7.2423
GV-10541,2234.49,4111.57,-1120.63,-7.4523
GV-10542,2292.81,4112.34,-1100.03,-7.516
GV-10543,2333.57,4119.17,-1082.34,-7.8823
GV-10544,2358.52,4138.01,-1060.69,-7.8746
GV-10545,2429.15,4118.85,-1044.61,-8.0096
GV-10546,2468.57,4141.48,-1023.49,-8.0657
GV-10547,2535.42,4117.44,-999.61,-8.2885
GV-10548,2576.2,4116.08,-975.64,-8.3384
GV-10549,2618.29,4141.11,-932.58,-8.4929
GV-10550,2659.4,4117.92,-905.14,-8.595
GV-10551,2707.18,4129.17,-875.94,-8.6917
GV-10552,2786.32,4119.37,-850.55,-8.7373
GV-10553,2836.81,4105.99,-822.77,-9.0397
GV-10554,2882.89,4143.63,-802.04,-9.0548
GV-10555,2921.4,4118.81,-782.66,-9.0875
GV-10556,2989.56,4105.85,-768.85,-9.0944
GV-10557,3015.94,4110.36,-755.63,-9.2534
GV-10558,3068.3,4123.49,-750.6,-9.2565
GV-10559,3118.25,4125.61,-755.63,-9.5939
GV-10560,3177.58,4144.66,-777.83,-9.8385
GV-10561,3228.89,4109.79,-791.38,-9.7
GV-10562,3273.39,4137.95,-799.82,-9.9185
GV-10563,3322.36,4128.64,-805.34,-10.1206
GV-10564,3371.19,4141.2,-800.69,-10.2014
GV-10565,3433.41,4133.22,-767.57,-10.3389
GV-10566,3460.27,4123.8,-725.92,-10.3436
GV-10567,3521.29,4112.47,-683.61,-10.3992
GV-10568,3559.76,4113.26,-646.19,-10.7872
GV-10569,3608.2,4113.27,-614.5,-10.5403
GV-10570,3674.67,4108.93,-587.02,-10.9986
GV-10571,3720.48,4142.24,-565.05,-11.1079
GV-10572,3784.02,4114.78,-552.86,-11.1273
GV-10573,3816.93,4136.89,-541.88,-11.1159
GV-10574,3859.93,4133.6,-509.81,-11.3718
GV-10575,3931.89,4113.98,-485.54,-11.5
GV-10576,3983.06,4119.12,-461.09,-11.5771
GV-10577,4040.59,4119.6,-432.09,-11.6563
GV-10578,4087.46,4136.25,-416.66,-11.6206
GV-10579,4130.41,4127.33,-387.84,-11.9973
GV-10580,4185.9,4118.38,-378.33,-11.8624
GV-10581,4236.17,4133.4,-363.86,-12.0387
GV-10582,4285.78,4141.85,-349.57,-12.1781
GV-10583,4320.61,4126.3,-340.5,-12.401
GV-10584,4382.93,4113.67,-310.19,-12.5491
GV-10585,4408.67,4105.91,-283.25,-12.524
GV-10586,4467.32,4132.5,-267.49,-12.4943
GV-10587,4508.82,4127.61,-256.7,-12.5535
GV-10588,4560.42,4133.95,-234.11,-12.7069
GV-10589,4640.37,4119.14,-217.06,-12.8008
GV-10590,4681.92,4128.67,-201.87,-12.7143
GV-10591,4707.05,4131.89,-188.83,-12.929
GV-10592,4762.07,4126.28,-169.25,-12.7088
GV-10593,4831.36,4107.6,-167.81,-12.7764
GV-10594,4865.52,4108.52,-170.08,-12.6131
GV-10595,4920.77,4119.67,-203.04,-12.5362
GV-10596,4969.87,4140.6,-230.37,-12.3827
GV-10597,5007.81,4132.78,-260.19,-12.5999
GV-10598,5068.74,4137.27,-292.89,-12.3475
GV-10599,5136.55,4116.19,-328.06,-12.028
GV-10600,5171.72,4136.26,-367.35,-11.8827
GV-10601,5236.38,4132.82,-427.39,-11.9117
GV-10602,5282.07,4128.53,-471.83,-11.6119
GV-10603,5325.79,4133.87,-506.95,-11.5084
GV-10604,5370.13,4142.42,-532.03,-11.1195
GV-10605,5433.38,4115.84,-549.33,-11.1606
GV-10606,5482.89,4114.84,-562.21,-11.1307
GV-10607,5506.76,4116.51,-561.49,-10.863
GV-10608,5584.43,4135.05,-554.71,-10.6948
GV-10609,5622.98,4143.08,-552.99,-10.3998
GV-10610,5674.45,4132.8,-548.94,-10.6103
GV-10611,5717.57,4117.71,-546.4,-10.2038
GV-10612,5763.98,4142.96,-565.55,-10.0862
GV-10613,5822.29,4132.45,-595.64,-9.9401
GV-10614,5887.21,4144.69,-601.82,-9.8463
GV-10615,5931.2,4114.11,-608.73,-9.7155
GV-10616,5970.99,4135.97,-607.37,-9.4711
GV-10617,6034.68,4115.06,-609.82,-9.2068
GV-10618,6079.33,4143.48,-619.3,-9.1905
GV-10619,6133.14,4120.24,-611.86,-8.991
GV-10620,6189.48,4121.57,-621.43,-8.837
GV-10621,6231.52,4112.43,-637.91,-8.7214
GV-10622,6276.7,4114.53,-650.35,-8.4448
GV-10623,6323.31,4132.4,-671.99,-8.3164
GV-10624,6361.36,4138.92,-694.58,-8.1627
GV-10625,37.31,4165.82,-1452.48,-1.1094
GV-10626,91.52,4187.95,-1441.22,-1.2049
GV-10627,140.28,4176.91,-1440.38,-1.3572
GV-10628,182.89,4181.42,-1424.93,-1.4892
GV-10629,242.6,4185.75,-1418.94,-1.579
GV-10630,285.99,4182.94,-1396.81,-1.7937
GV-10631,328.47,4159.42,-1382.06,-2.1851
GV-10632,365.42,4184.11,-1351.36,-2.2841
GV-10633,415.65,4187.77,-1298.62,-2.2334
GV-10634,493.02,4167.0,-1263.73,-2.3843
GV-10635,524.29,4175.27,-1222.39,-2.6455
GV-10636,594.47,4191.7,-1174.73,-2.6286
GV-10637,606.96,4169.4,-1144.88,-2.8842
GV-10638,688.17,4178.85,-1112.16,-3.2345
GV-10639,710.44,4156.42,-1081.08,-3.2444
GV-10640,784.42,4167.97,-1052.11,-3.2807
GV-10641,836.98,4190.03,-998.15,-3.4668
GV-10642,855.41,4181.08,-962.01,-3.4779
GV-10643,937.02,4186.66,-941.6,-3.7755
GV-10644,969.3,4160.08,-940.2,-3.8989
GV-10645,1036.72,4180.15,-981.1,-4.0384
GV-10646,1069.32,4179.3,-1010.25,-4.2939
GV-10647,1106.36,4184.19,-1042.87,-4.4722
GV-10648,1160.42,4180.12,-1083.95,-4.5958
GV-10649,1235.66,4178.4,-1104.59,-4.698
GV-10650,1284.54,4191.2,-1127.84,-4.5073
GV-10651,1331.23,4165.07,-1132.66,-5.2041
GV-10652,1356.2,4172.2,-1155.8,-5.1546
GV-10653,1416.72,4173.35,-1180.82,-5.1787
GV-10654,1473.07,4176.21,-1205.91,-5.3189
GV-10655,1515.05,4173.58,-1226.61,-5.6674
GV-10656,1588.79,4183.55,-1238.53,-5.7668
GV-10657,1640.44,4168.89,-1240.0,-5.8151
GV-10658,1692.24,4157.28,-1230.74,-6.1325
GV-10659,1743.03,4161.4,-1219.48,-6.0038
GV-10660,1779.27,4181.22,-1205.95,-6.3129
GV-10661,1810.86,4168.71,-1203.21,-6.3265
GV-10662,1865.24,4182.25,-1185.57,-6.4341
GV-10663,1936.48,4191.2,-1167.85,-6.7184
GV-10664,1983.82,4174.23,-1152.7,-6.5726
GV-10665,2034.27,4178.22,-1145.52,-6.8695
GV-10666,2061.86,4156.73,-1131.17,-6.9178
GV-10667,2127.02,4176.33,-1116.5,-7.3156
GV-10668,2166.57,4159.77,-1100.99,-7.2708
GV-10669,2239.33,4161.84,-1087.34,-7.2492
GV-10670,2287.14,4193.11,-1077.72,-7.3938
GV-10671,2317.38,4166.74,-1063.27,-7.6082
GV-10672,2380.47,4184.39,-1046.46,-7.9115
GV-10673,2427.56,4192.66,-1036.51,-8.0506
GV-10674,2486.98,4161.57,-1019.05,-8.0125
GV-10675,2512.45,4180.33,-1002.52,-8.1307
GV-10676,2559.64,4168.79,-982.91,-8.1799
GV-10677,2612.34,4155.85,-958.55,-8.3475
GV-10678,2693.35,4179.66,-937.7,-8.5481
GV-10679,2729.01,4184.5,-906.51,-8.6983
GV-10680,2784.21,4166.55,-877.22,-8.7724
GV-10681,2830.19,4170.05,-860.59,-8.8651
GV-10682,2874.71,4191.95,-833.58,-8.8182
GV-10683,2924.92,4167.47,-816.51,-9.1044
GV-10684,2975.77,4155.95,-809.07,-9.1434
GV-10685,3044.13,4187.54,-795.69,-9.5139
GV-10686,3091.29,4185.52,-787.41,-9.6307
GV-10687,3131.38,4156.82,-786.04,-9.5693
GV-10688,3180.87,4180.98,-811.58,-9.6137
GV-10689,3236.32,4194.85,-835.83,-9.7804
