# crs: EPSG:2193
# origin_xy_absolute_m: 1676107.612, 5370231.511
id,x_m,y_m,z_m,gravity_mgal
GV-09781,2642.81,3842.43,-438.45,-15.4497
GV-09782,2658.9,3823.21,-426.58,-15.3807
GV-09783,2730.72,3828.77,-416.47,-15.5086
GV-09784,2785.3,3831.3,-426.06,-15.3388
GV-09785,2831.41,3834.05,-439.38,-15.4147
GV-09786,2876.07,3830.34,-471.04,-15.4545
GV-09787,2906.5,3834.17,-477.87,-15.3799
GV-09788,2958.29,3814.45,-471.78,-15.287
GV-09789,3032.95,3840.09,-476.84,-15.558
GV-09790,3065.25,3841.92,-468.24,-15.3043
GV-09791,3108.31,3836.3,-458.95,-15.5292
GV-09792,3176.85,3830.44,-454.06,-15.3241
GV-09793,3220.2,3822.06,-457.35,-15.3452
GV-09794,3270.62,3842.49,-453.34,-15.2485
GV-09795,3326.49,3837.84,-454.93,-15.3273
GV-09796,3355.41,3840.69,-454.41,-15.2054
GV-09797,3429.02,3818.39,-451.87,-15.2016
GV-09798,3471.43,3810.42,-451.32,-15.3058
GV-09799,3520.72,3816.59,-452.69,-15.0132
GV-09800,3583.56,3810.97,-447.04,-15.2669
GV-09801,3626.42,3811.87,-444.35,-15.1128
GV-09802,3659.67,3815.28,-447.15,-15.0223
GV-09803,3715.02,3836.35,-452.71,-15.0943
GV-09804,3781.28,3814.94,-451.27,-15.1369
GV-09805,3822.44,3808.44,-447.1,-14.8995
GV-09806,3859.68,3811.78,-450.85,-14.7581
GV-09807,3944.79,3824.59,-443.9,-14.9135
GV-09808,3955.3,3829.38,-444.3,-14.8532
GV-09809,4029.24,3837.37,-442.54,-14.6582
GV-09810,4078.9,3826.13,-456.11,-14.5746
GV-09811,4126.61,3840.14,-454.96,-14.5292
GV-09812,4189.02,3835.77,-459.24,-14.5339
GV-09813,4235.39,3811.04,-459.45,-14.4897
GV-09814,4287.42,3838.49,-451.58,-14.3561
GV-09815,4341.45,3826.12,-454.56,-14.1358
GV-09816,4387.25,3809.65,-463.6,-14.0972
GV-09817,4442.92,3816.48,-462.31,-13.8504
GV-09818,4460.82,3807.61,-461.88,-13.8854
GV-09819,4533.33,3810.59,-469.82,-13.5753
GV-09820,4567.0,3835.79,-469.98,-13.5117
GV-09821,4631.82,3836.4,-471.55,-13.4194
GV-09822,4665.75,3807.17,-468.16,-13.2462
GV-09823,4705.13,3843.12,-478.26,-13.0458
GV-09824,4758.83,3829.19,-483.83,-12.9762
GV-09825,4809.73,3843.25,-493.58,-12.8407
GV-09826,4866.68,3820.31,-499.76,-12.5382
GV-09827,4941.73,3807.13,-488.89,-12.5396
GV-09828,4987.95,3833.37,-494.92,-12.2577
GV-09829,5016.68,3837.33,-498.91,-12.1288
GV-09830,5087.42,3821.4,-492.28,-11.9393
GV-09831,5117.49,3809.4,-493.39,-11.6057
GV-09832,5165.51,3813.62,-493.19,-11.5122
GV-09833,5219.83,3830.6,-499.18,-11.2754
GV-09834,5259.41,3813.32,-503.1,-11.1768
GV-09835,5332.78,3816.03,-499.4,-10.9033
GV-09836,5391.91,3832.83,-521.82,-10.7461
GV-09837,5419.85,3840.79,-514.93,-10.5262
GV-09838,5468.28,3820.27,-514.16,-10.2997
GV-09839,5508.4,3818.57,-500.56,-10.0369
GV-09840,5565.12,3829.52,-498.29,-9.7307
GV-09841,5624.12,3815.07,-495.68,-9.5883
GV-09842,5661.06,3817.15,-489.27,-9.2873
GV-09843,5743.85,3824.51,-488.52,-9.0822
GV-09844,5765.55,3806.03,-489.96,-8.9221
GV-09845,5830.25,3829.71,-498.35,-8.7447
GV-09846,5865.35,3835.83,-487.81,-8.5059
GV-09847,5906.14,3817.42,-491.45,-8.1616
GV-09848,5984.96,3827.79,-488.2,-7.737
GV-09849,6005.08,3844.08,-490.93,-7.568
GV-09850,6090.25,3836.19,-501.67,-7.2445
GV-09851,6143.29,3812.04,-503.87,-7.1462
GV-09852,6194.88,3818.63,-506.81,-6.751
GV-09853,6239.76,3809.2,-508.46,-6.3157
GV-09854,6292.93,3843.87,-516.73,-6.1972
GV-09855,6338.32,3815.67,-516.78,-5.8643
GV-09856,6383.78,3840.03,-513.95,-5.6112
GV-09857,17.71,3860.32,-223.07,-11.165
GV-09858,58.49,3864.15,-233.82,-11.3707
GV-09859,126.66,3874.62,-249.88,-11.8591
GV-09860,188.27,3877.94,-243.32,-11.7938
GV-09861,236.88,3878.33,-236.55,-12.0987
GV-09862,264.64,3883.7,-214.73,-12.3956
GV-09863,312.98,3887.32,-212.45,-12.5075
GV-09864,366.69,3888.3,-210.2,-12.5857
GV-09865,434.2,3889.82,-211.48,-12.764
GV-09866,455.88,3881.94,-204.76,-13.1368
GV-09867,506.2,3894.19,-208.76,-13.1967
GV-09868,588.93,3885.34,-221.41,-13.5288
GV-09869,616.65,3862.16,-224.99,-13.4827
GV-09870,691.57,3856.9,-216.31,-13.7283
GV-09871,744.69,3877.93,-201.6,-13.8545
GV-09872,756.3,3875.21,-184.44,-14.0443
GV-09873,839.69,3857.65,-186.58,-14.0012
GV-09874,858.94,3870.69,-211.52,-14.1665
GV-09875,914.9,3877.79,-219.45,-14.4061
GV-09876,990.28,3861.29,-236.72,-14.4066
GV-09877,1037.16,3874.04,-238.59,-14.4672
GV-09878,1078.46,3882.81,-255.63,-14.6338
GV-09879,1131.77,3874.54,-267.47,-14.7039
GV-09880,1166.97,3857.12,-263.69,-14.7754
GV-09881,1218.22,3885.71,-263.11,-14.9825
GV-09882,1277.33,3884.07,-272.67,-14.7373
GV-09883,1336.28,3871.06,-274.59,-14.9231
GV-09884,1379.07,3859.58,-280.2,-15.0556
GV-09885,1421.67,3888.91,-283.1,-15.2012
GV-09886,1460.0,3888.24,-281.84,-14.9158
GV-09887,1511.73,3857.76,-292.54,-15.1525
GV-09888,1571.15,3860.17,-293.14,-15.084
GV-09889,1616.13,3871.5,-307.92,-15.2086
GV-09890,1679.68,3868.69,-315.08,-15.2327
GV-09891,1737.98,3887.21,-318.71,-15.2216
GV-09892,1792.7,3875.98,-333.04,-15.0653
GV-09893,1812.43,3868.32,-341.97,-15.2384
GV-09894,1874.48,3862.16,-348.45,-15.2868
GV-09895,1941.82,3893.55,-360.84,-15.2813
GV-09896,1980.27,3863.77,-372.34,-15.3902
GV-09897,2032.99,3865.6,-384.48,-15.3497
GV-09898,2069.53,3879.72,-393.27,-15.2609
GV-09899,2142.19,3889.31,-398.07,-15.3851
GV-09900,2172.76,3875.23,-413.98,-15.3397
GV-09901,2217.68,3887.29,-421.2,-15.4567
GV-09902,2283.24,3883.26,-422.07,-15.4899
GV-09903,2339.88,3874.44,-422.25,-15.4493
GV-09904,2368.62,3891.48,-433.52,-15.2747
GV-09905,2422.28,3875.81,-442.44,-15.4106
GV-09906,2469.1,3869.68,-441.03,-15.4237
GV-09907,2533.79,3892.91,-446.29,-15.4402
GV-09908,2564.56,3885.46,-458.07,-15.3644
GV-09909,2640.4,3859.45,-451.11,-15.4552
GV-09910,2694.0,3855.74,-452.2,-15.5192
GV-09911,2718.09,3873.34,-438.36,-15.478
GV-09912,2794.13,3872.51,-431.79,-15.5597
GV-09913,2832.33,3860.8,-443.8,-15.2681
GV-09914,2861.39,3883.91,-473.62,-15.3564
GV-09915,2906.37,3855.24,-472.76,-15.4683
GV-09916,2994.22,3878.99,-462.73,-15.4248
GV-09917,3009.47,3873.45,-461.17,-15.2764
GV-09918,3088.03,3869.08,-457.59,-15.3081
GV-09919,3114.26,3858.45,-447.4,-15.1751
GV-09920,3180.93,3858.53,-452.22,-15.2404
GV-09921,3225.46,3868.73,-443.96,-15.2072
GV-09922,3278.72,3869.56,-446.7,-15.3477
GV-09923,3319.11,3856.89,-446.88,-15.1602
GV-09924,3388.9,3871.48,-451.82,-15.1772
GV-09925,3412.85,3856.73,-442.47,-15.0549
GV-09926,3464.62,3894.14,-444.11,-15.2382
GV-09927,3524.64,3875.1,-443.71,-15.1052
GV-09928,3590.93,3855.59,-446.35,-15.0767
GV-09929,3635.63,3880.32,-445.97,-14.9019
GV-09930,3671.12,3865.21,-436.42,-15.1033
GV-09931,3733.92,3856.93,-440.08,-15.0356
GV-09932,3766.43,3877.53,-435.94,-14.9185
GV-09933,3811.58,3889.31,-435.79,-14.9929
GV-09934,3864.66,3874.84,-430.41,-14.8158
GV-09935,3929.65,3863.65,-426.41,-14.9793
GV-09936,3960.91,3887.79,-434.15,-14.8433
GV-09937,4011.81,3883.86,-447.61,-14.6097
GV-09938,4091.66,3861.74,-452.27,-14.5623
GV-09939,4123.25,3879.94,-457.12,-14.4573
GV-09940,4190.59,3862.66,-448.73,-14.3223
GV-09941,4209.18,3888.09,-442.24,-14.2311
GV-09942,4256.24,3860.26,-446.99,-14.2418
GV-09943,4308.24,3877.18,-443.59,-14.0513
GV-09944,4381.82,3884.69,-445.99,-13.8924
GV-09945,4429.29,3876.39,-449.53,-13.914
GV-09946,4493.38,3877.37,-454.23,-13.8757
GV-09947,4517.42,3855.08,-455.98,-13.5948
GV-09948,4590.53,3859.58,-458.32,-13.6508
GV-09949,4627.74,3865.63,-459.25,-13.3217
GV-09950,4673.72,3865.28,-465.51,-13.2844
GV-09951,4708.55,3883.97,-474.01,-13.0722
GV-09952,4770.44,3883.93,-491.53,-12.9159
GV-09953,4808.95,3871.75,-491.96,-12.756
GV-09954,4870.65,3869.34,-485.52,-12.4889
GV-09955,4938.83,3890.59,-479.37,-12.3921
GV-09956,4992.64,3876.75,-479.95,-12.1597
GV-09957,5008.78,3875.36,-489.88,-11.9301
GV-09958,5057.36,3855.31,-486.91,-11.7817
GV-09959,5144.81,3882.15,-491.28,-11.6484
GV-09960,5163.19,3887.34,-488.45,-11.472
GV-09961,5243.58,3873.8,-494.66,-11.4703
GV-09962,5292.21,3856.12,-498.14,-11.1385
GV-09963,5341.15,3880.55,-500.63,-10.9914
GV-09964,5389.84,3883.44,-507.5,-10.8564
GV-09965,5416.26,3855.09,-515.63,-10.5427
GV-09966,5470.54,3882.73,-500.65,-10.1819
GV-09967,5514.82,3861.14,-486.07,-9.9395
GV-09968,5577.67,3871.28,-478.7,-9.8205
GV-09969,5641.48,3894.03,-470.83,-9.6909
GV-09970,5684.84,3879.94,-486.09,-9.4024
GV-09971,5715.34,3876.92,-482.81,-9.25
GV-09972,5763.01,3871.17,-473.35,-9.104
GV-09973,5836.39,3875.11,-487.77,-8.6468
GV-09974,5856.9,3893.02,-480.88,-8.5614
GV-09975,5933.29,3860.38,-474.15,-8.1496
GV-09976,5964.65,3864.84,-479.04,-7.8282
GV-09977,6007.65,3856.34,-492.31,-7.5997
GV-09978,6083.7,3877.38,-496.1,-7.0556
GV-09979,6134.75,3858.77,-501.25,-7.0052
GV-09980,6159.04,3867.08,-511.12,-6.7075
GV-09981,6216.29,3878.97,-506.84,-6.4097
GV-09982,6257.8,3877.78,-518.7,-6.1502
GV-09983,6343.19,3865.16,-513.26,-6.0169
GV-09984,6384.3,3859.18,-509.78,-5.5805
GV-09985,34.08,3931.75,-209.05,-11.0769
GV-09986,60.0,3908.19,-226.18,-11.3016
GV-09987,137.99,3940.54,-241.95,-11.52
GV-09988,185.44,3937.28,-232.92,-11.984
GV-09989,217.8,3923.92,-227.48,-11.8578
GV-09990,279.43,3917.52,-212.97,-12.1283
GV-09991,332.5,3908.73,-204.05,-12.4617
GV-09992,370.53,3920.36,-194.79,-12.7972
GV-09993,433.54,3938.87,-196.13,-12.8339
GV-09994,486.63,3944.85,-197.39,-13.0637
GV-09995,528.75,3908.85,-205.7,-13.0139
GV-09996,575.67,3922.93,-208.08,-13.3266
GV-09997,641.46,3922.11,-211.16,-13.3873
GV-09998,681.63,3905.77,-204.99,-13.6249
GV-09999,744.33,3944.9,-196.34,-13.7756
GV-10000,779.21,3936.94,-188.12,-14.066
GV-10001,832.07,3918.88,-195.37,-13.992
GV-10002,878.75,3933.86,-217.82,-14.3692
GV-10003,920.26,3917.37,-232.65,-14.207
GV-10004,970.15,3926.34,-244.91,-14.2163
GV-10005,1026.25,3929.35,-253.61,-14.6571
GV-10006,1060.45,3926.08,-261.52,-14.4406
GV-10007,1122.31,3922.97,-272.14,-14.7906
GV-10008,1192.65,3922.44,-278.88,-14.8943
GV-10009,1230.93,3944.73,-279.38,-14.8953
GV-10010,1292.61,3910.22,-280.59,-14.8749
GV-10011,1343.6,3943.34,-284.64,-14.8182
GV-10012,1389.14,3906.75,-287.7,-14.8975
GV-10013,1444.78,3939.63,-292.09,-14.8224
GV-10014,1476.78,3919.8,-294.71,-14.9941
GV-10015,1529.13,3916.13,-295.77,-15.1482
GV-10016,1560.87,3937.75,-290.53,-15.1324
GV-10017,1641.71,3924.59,-303.22,-15.0266
GV-10018,1691.45,3929.95,-302.61,-15.2312
GV-10019,1742.6,3918.76,-311.6,-15.151
GV-10020,1760.15,3931.13,-324.79,-15.4139
GV-10021,1813.45,3906.2,-335.56,-15.3505
GV-10022,1887.77,3940.48,-351.41,-15.3097
GV-10023,1940.75,3941.7,-362.65,-15.1683
GV-10024,1965.39,3912.04,-366.99,-15.4461
GV-10025,2028.67,3922.07,-379.72,-15.2804
GV-10026,2065.96,3929.24,-393.77,-15.2837
GV-10027,2130.63,3935.36,-402.08,-15.2104
GV-10028,2186.35,3931.88,-412.06,-15.368
GV-10029,2238.27,3919.9,-414.83,-15.325
GV-10030,2284.9,3940.72,-403.45,-15.4645
GV-10031,2328.02,3926.66,-398.1,-15.3958
GV-10032,2389.5,3941.43,-401.32,-15.4928
GV-10033,2413.5,3914.3,-415.47,-15.4801
GV-10034,2492.56,3909.49,-423.51,-15.4053
GV-10035,2519.11,3926.63,-428.62,-15.3861
GV-10036,2564.37,3941.24,-437.79,-15.316
GV-10037,2628.75,3914.27,-446.99,-15.3689
GV-10038,2681.43,3936.09,-459.35,-15.3115
GV-10039,2741.35,3905.73,-460.05,-15.445
GV-10040,2781.64,3934.89,-458.62,-15.3738
GV-10041,2811.96,3930.52,-457.81,-15.2719
GV-10042,2880.36,3916.41,-470.17,-15.4659
GV-10043,2943.02,3943.84,-478.52,-15.5416
GV-10044,2979.1,3933.54,-450.04,-15.2614
GV-10045,3016.03,3913.93,-452.07,-15.2073
GV-10046,3072.06,3905.52,-451.55,-15.2531
GV-10047,3121.09,3922.45,-445.59,-15.2965
GV-10048,3192.32,3906.58,-449.02,-15.4606
GV-10049,3211.79,3908.48,-447.59,-15.3653
GV-10050,3258.01,3939.8,-441.12,-15.0761
GV-10051,3312.62,3940.56,-437.64,-15.1165
GV-10052,3361.67,3925.94,-440.81,-15.1414
GV-10053,3428.2,3924.03,-441.23,-15.1697
GV-10054,3458.88,3935.87,-432.95,-15.2578
GV-10055,3529.93,3931.9,-436.14,-15.052
GV-10056,3588.68,3914.98,-436.98,-15.0017
GV-10057,3633.64,3944.95,-434.55,-15.0682
GV-10058,3670.53,3920.89,-423.94,-14.8742
GV-10059,3744.72,3910.61,-426.71,-15.03
GV-10060,3784.72,3932.07,-418.9,-15.0562
GV-10061,3815.43,3921.22,-416.08,-14.9418
GV-10062,3888.99,3932.16,-427.21,-14.7394
GV-10063,3926.96,3932.09,-426.45,-14.9442
GV-10064,3989.6,3928.98,-444.06,-14.8223
GV-10065,4011.57,3911.98,-456.2,-14.7955
GV-10066,4086.93,3915.22,-448.93,-14.6549
GV-10067,4141.75,3914.18,-440.81,-14.372
GV-10068,4170.88,3940.98,-435.92,-14.5161
GV-10069,4223.02,3928.97,-436.46,-14.2008
GV-10070,4284.66,3938.97,-430.8,-14.1542
GV-10071,4312.41,3918.65,-432.42,-14.0586
GV-10072,4390.79,3941.43,-427.77,-13.8728
GV-10073,4406.03,3911.72,-435.64,-13.8428
GV-10074,4470.52,3926.27,-454.67,-13.6681
GV-10075,4536.06,3933.35,-463.1,-13.474
GV-10076,4556.05,3937.23,-465.73,-13.4138
GV-10077,4610.01,3928.88,-470.09,-13.3807
GV-10078,4679.54,3936.26,-478.85,-13.1007
GV-10079,4722.61,3939.54,-485.25,-13.0025
GV-10080,4761.19,3908.56,-487.31,-12.7234
GV-10081,4814.87,3924.33,-484.2,-12.6331
GV-10082,4867.82,3939.62,-476.14,-12.5386
GV-10083,4919.1,3935.85,-476.18,-12.5004
GV-10084,4990.45,3921.21,-476.0,-12.2912
GV-10085,5016.99,3917.67,-485.66,-12.1142
GV-10086,5093.75,3934.22,-479.57,-11.8212
GV-10087,5107.32,3914.85,-480.14,-11.7098
GV-10088,5178.68,3926.72,-485.17,-11.3732
GV-10089,5219.2,3910.4,-483.28,-11.4792
GV-10090,5285.06,3932.93,-490.2,-11.2048
GV-10091,5335.41,3935.06,-489.81,-10.9377
GV-10092,5380.24,3932.75,-510.72,-10.7423
GV-10093,5423.63,3938.83,-512.02,-10.5609
GV-10094,5465.48,3917.7,-495.01,-10.2931
GV-10095,5511.29,3919.74,-479.34,-10.0135
GV-10096,5570.41,3927.68,-464.83,-9.8229
GV-10097,5629.88,3913.33,-460.21,-9.7852
GV-10098,5694.94,3913.17,-472.95,-9.4263
GV-10099,5741.52,3937.11,-465.82,-9.3095
GV-10100,5774.12,3914.83,-470.77,-8.8729
GV-10101,5814.82,3935.69,-477.3,-8.714
GV-10102,5868.91,3911.76,-470.6,-8.4891
GV-10103,5915.22,3920.1,-464.16,-8.1725
GV-10104,5979.37,3915.82,-476.86,-8.0414
GV-10105,6037.49,3927.08,-483.0,-7.4637
GV-10106,6056.82,3934.92,-492.0,-7.2631
GV-10107,6142.81,3941.5,-494.3,-6.9353
GV-10108,6177.84,3910.6,-508.43,-6.7339
GV-10109,6216.06,3943.31,-508.9,-6.6081
GV-10110,6265.78,3921.4,-519.04,-6.1418
GV-10111,6323.11,3922.2,-516.66,-5.7992
GV-10112,6369.92,3912.5,-513.64,-5.6295
GV-10113,26.6,3966.77,-198.22,-11.0855
GV-10114,91.22,3966.63,-209.48,-11.3157
GV-10115,106.94,3989.43,-225.29,-11.6202
GV-10116,185.83,3957.51,-230.61,-11.7702
GV-10117,235.56,3983.22,-224.18,-12.0275
GV-10118,294.67,3972.27,-208.58,-12.3845
GV-10119,335.07,3986.4,-191.89,-12.5838
GV-10120,369.49,3989.21,-178.64,-12.6214
GV-10121,420.14,3963.29,-175.72,-12.8825
GV-10122,484.7,3971.99,-178.36,-13.0829
GV-10123,506.11,3962.54,-192.11,-13.2446
GV-10124,593.75,3984.79,-195.53,-13.2208
GV-10125,642.07,3961.75,-203.37,-13.5369
GV-10126,688.19,3971.36,-201.03,-13.6735
GV-10127,736.72,3975.89,-193.03,-13.9414
GV-10128,765.68,3981.25,-205.51,-13.9235
GV-10129,822.71,3964.24,-202.82,-14.07
GV-10130,865.71,3961.26,-216.03,-13.9807
GV-10131,934.74,3987.87,-222.04,-14.249
GV-10132,983.59,3991.26,-241.99,-14.2539
GV-10133,1028.93,3969.15,-252.18,-14.2329
GV-10134,1084.43,3956.78,-270.51,-14.4087
GV-10135,1134.19,3967.01,-286.98,-14.5418
GV-10136,1163.25,3974.84,-298.0,-14.5506
GV-10137,1206.55,3963.97,-292.81,-14.7623
GV-10138,1279.17,3958.36,-296.76,-14.8016
GV-10139,1320.71,3977.45,-295.14,-14.9055
GV-10140,1371.17,3987.64,-300.46,-14.8929
GV-10141,1423.16,3991.77,-305.43,-14.9592
GV-10142,1494.63,3992.06,-305.28,-14.9992
GV-10143,1515.14,3958.1,-313.24,-14.7678
GV-10144,1579.92,3992.3,-310.43,-15.1965
GV-10145,1620.34,3964.38,-303.68,-15.0265
GV-10146,1674.15,3978.69,-310.72,-15.0991
GV-10147,1741.06,3963.58,-309.33,-14.9284
GV-10148,1775.08,3980.35,-325.21,-15.1408
GV-10149,1827.53,3972.79,-336.59,-15.1786
GV-10150,1865.81,3967.4,-354.76,-15.0807
GV-10151,1935.79,3973.47,-363.88,-15.1375
GV-10152,1961.41,3977.84,-383.34,-15.3513
GV-10153,2023.06,3979.31,-392.17,-15.0975
GV-10154,2081.08,3983.14,-401.23,-15.1909
GV-10155,2132.25,3957.59,-401.22,-15.486
GV-10156,2170.71,3987.63,-402.33,-15.289
GV-10157,2212.99,3991.94,-388.45,-15.1793
GV-10158,2294.7,3969.3,-381.93,-15.4052
GV-10159,2308.24,3988.84,-378.22,-15.4845
GV-10160,2362.2,3978.73,-384.29,-15.3606
GV-10161,2444.13,3969.64,-395.77,-15.2574
GV-10162,2478.72,3989.19,-397.28,-15.3216
GV-10163,2530.35,3984.12,-403.39,-15.4397
GV-10164,2592.68,3971.96,-413.64,-15.4393
GV-10165,2625.44,3957.56,-430.23,-15.4216
GV-10166,2692.72,3983.62,-444.2,-15.1874
GV-10167,2731.14,3987.01,-452.38,-15.357
GV-10168,2776.13,3991.32,-466.71,-15.3501
GV-10169,2825.53,3960.85,-477.29,-15.127
GV-10170,2874.01,3973.02,-473.15,-15.1889
GV-10171,2934.56,3964.28,-474.61,-15.3902
GV-10172,2964.91,3965.75,-448.38,-15.269
GV-10173,3034.9,3984.35,-439.41,-15.3238
GV-10174,3055.46,3990.7,-446.66,-15.2451
GV-10175,3125.28,3994.77,-441.34,-15.1049
GV-10176,3160.59,3985.66,-441.26,-15.348
GV-10177,3228.01,3975.25,-437.51,-15.3049
GV-10178,3287.06,3975.86,-434.34,-15.1881
GV-10179,3333.61,3968.15,-430.59,-15.2848
GV-10180,3373.09,3972.84,-419.08,-15.1265
GV-10181,3436.66,3966.79,-418.81,-15.1514
GV-10182,3493.55,3981.39,-421.88,-15.233
GV-10183,3518.08,3958.94,-425.14,-14.8947
GV-10184,3586.63,3966.91,-430.22,-15.0916
GV-10185,3639.8,3962.0,-421.58,-15.1727
GV-10186,3673.24,3991.87,-411.73,-14.9009
GV-10187,3735.83,3956.14,-404.44,-14.9965
GV-10188,3773.51,3993.1,-407.34,-14.8018
GV-10189,3808.75,3974.57,-408.85,-14.7591
GV-10190,3889.87,3957.13,-425.44,-14.7196
GV-10191,3928.46,3991.92,-441.44,-14.7224
GV-10192,3988.21,3969.83,-443.58,-14.8076
GV-10193,4033.73,3992.17,-442.44,-14.5968
GV-10194,4087.28,3991.31,-435.86,-14.4261
GV-10195,4134.35,3964.87,-425.4,-14.2593
GV-10196,4155.42,3969.12,-420.0,-14.2494
GV-10197,4224.1,3990.08,-409.62,-14.2905
GV-10198,4275.1,3960.42,-415.42,-14.0662
GV-10199,4324.4,3992.33,-423.74,-14.0658
GV-10200,4391.6,3960.82,-424.84,-13.9594
GV-10201,4414.05,3965.02,-439.25,-13.6364
GV-10202,4466.65,3963.07,-462.28,-13.702
GV-10203,4509.56,3973.42,-467.76,-13.4746
GV-10204,4572.8,3968.14,-474.52,-13.3295
GV-10205,4615.53,3984.99,-475.15,-13.1253
GV-10206,4677.84,3967.88,-471.61,-13.0343
GV-10207,4743.05,3962.11,-477.96,-13.0285
GV-10208,4783.48,3979.5,-477.07,-13.0027
GV-10209,4833.17,3964.4,-472.29,-12.4546
GV-10210,4862.35,3989.7,-471.72,-12.6383
GV-10211,4925.14,3979.57,-477.07,-12.2091
GV-10212,4957.55,3991.76,-472.37,-12.1025
GV-10213,5030.4,3961.73,-471.52,-11.8531
GV-10214,5066.23,3958.69,-470.97,-11.8464
GV-10215,5135.24,3990.54,-472.68,-11.6051
GV-10216,5188.87,3983.73,-467.93,-11.4071
GV-10217,5223.58,3983.81,-476.0,-11.2316
GV-10218,5262.13,3960.29,-482.9,-11.2063
GV-10219,5336.27,3964.24,-492.1,-10.8772
GV-10220,5356.97,3978.16,-506.21,-10.7044
GV-10221,5406.76,3987.71,-515.36,-10.4528
GV-10222,5487.29,3960.95,-500.93,-10.3407
GV-10223,5539.16,3991.31,-471.99,-10.1012
GV-10224,5580.09,3959.8,-461.77,-9.892
GV-10225,5626.81,3975.59,-453.5,-9.736
GV-10226,5658.21,3982.05,-457.72,-9.532
GV-10227,5706.9,3982.98,-457.67,-9.1703
GV-10228,5790.93,3977.36,-454.98,-8.9218
GV-10229,5842.78,3987.52,-457.71,-8.5065
GV-10230,5889.28,3975.31,-461.69,-8.4082
GV-10231,5907.09,3955.14,-452.99,-8.0274
GV-10232,5968.36,3975.27,-470.17,-7.9619
GV-10233,6005.71,3981.32,-476.18,-7.6576
GV-10234,6083.19,3969.14,-485.5,-7.2567
GV-10235,6141.35,3964.1,-488.59,-7.0012
GV-10236,6167.38,3967.14,-495.2,-6.8212
GV-10237,6216.83,3955.66,-510.17,-6.4868
GV-10238,6271.76,3967.16,-504.88,-6.266
GV-10239,6305.05,3994.77,-511.42,-5.8184
GV-10240,6374.23,3958.72,-506.69,-5.557
GV-10241,16.92,4022.27,-186.78,-11.0936
GV-10242,62.38,4026.24,-209.0,-11.324
GV-10243,110.87,4041.06,-217.53,-11.5891
GV-10244,163.19,4027.08,-217.63,-11.7629
GV-10245,238.53,4031.62,-214.75,-12.1622
GV-10246,264.98,4038.76,-201.22,-12.2737
GV-10247,319.62,4021.94,-189.97,-12.5739
GV-10248,379.4,4026.64,-177.68,-12.6144
GV-10249,441.52,4017.93,-162.56,-12.8914
GV-10250,486.32,4044.42,-171.88,-13.0583
GV-10251,507.28,4028.17,-184.33,-13.1377
GV-10252,580.52,4016.07,-190.15,-13.3011
GV-10253,615.66,4037.85,-196.79,-13.4427
GV-10254,682.56,4020.15,-205.11,-13.5291
GV-10255,729.58,4028.39,-212.29,-13.7195
GV-10256,790.16,4021.07,-217.27,-13.9109
GV-10257,807.54,4041.12,-220.46,-14.0366
GV-10258,887.84,4012.62,-216.63,-13.9656
GV-10259,923.59,4044.76,-217.3,-14.2147
GV-10260,985.59,4029.4,-227.94,-14.184
GV-10261,1042.91,4040.01,-243.11,-14.2376
GV-10262,1090.92,4030.03,-266.93,-14.5241
GV-10263,1144.56,4039.97,-273.59,-14.3104
GV-10264,1181.78,4022.77,-289.45,-14.5294
GV-10265,1208.38,4042.94,-302.06,-14.6767
GV-10266,1269.05,4034.28,-306.85,-14.6452
GV-10267,1312.28,4017.52,-309.0,-14.8428
GV-10268,1375.23,4021.41,-322.22,-14.819
GV-10269,1419.44,4022.43,-318.92,-14.9673
GV-10270,1469.24,4029.64,-323.71,-15.0563
GV-10271,1513.96,4013.32,-317.65,-14.9841
GV-10272,1563.06,4040.94,-312.99,-14.9097
GV-10273,1624.64,4030.34,-311.69,-15.002
GV-10274,1694.15,4010.63,-311.69,-15.1452
GV-10275,1709.47,4010.42,-323.06,-15.0649
GV-10276,1760.62,4021.42,-333.53,-15.0904
GV-10277,1809.53,4026.62,-341.92,-15.3167
GV-10278,1887.33,4032.87,-360.71,-15.1626
GV-10279,1921.76,4011.88,-379.62,-15.3638
GV-10280,1983.35,4020.86,-391.63,-15.286
GV-10281,2018.8,4038.3,-398.69,-15.2402
GV-10282,2059.74,4007.9,-391.12,-15.1554
GV-10283,2117.0,4038.17,-388.94,-15.3292
GV-10284,2180.75,4008.85,-381.15,-15.4557
GV-10285,2242.51,4026.2,-367.49,-15.1561
GV-10286,2256.95,4015.24,-368.94,-15.2866
GV-10287,2307.56,4013.11,-362.85,-15.3402
GV-10288,2365.78,4016.21,-375.7,-15.4863
GV-10289,2428.05,4044.33,-379.75,-15.322
GV-10290,2460.82,4024.19,-384.74,-15.2396
GV-10291,2511.55,4029.55,-392.43,-15.2597
GV-10292,2559.98,4033.65,-402.02,-15.3306
GV-10293,2631.71,4012.62,-420.84,-15.3779
GV-10294,2673.82,4044.04,-435.61,-15.2821
GV-10295,2713.47,4035.03,-451.88,-15.2724
GV-10296,2765.17,4012.96,-473.45,-15.0693
GV-10297,2806.66,4030.28,-468.14,-15.3832
GV-10298,2871.43,4013.24,-465.37,-15.2591
GV-10299,2934.78,4023.81,-455.84,-15.2652
GV-10300,2983.54,4034.56,-442.93,-15.6186
GV-10301,3017.66,4028.83,-438.36,-15.2656
