# crs: EPSG:2193
# origin_xy_absolute_m: 1389202.549, 5146923.796
id,x_m,y_m,z_m,gravity_mgal
GV-07878,3467.19,3056.84,-493.44,-12.8756
GV-07879,3531.43,3080.6,-449.78,-12.8588
GV-07880,3558.8,3084.63,-401.09,-13.1784
GV-07881,3617.34,3055.12,-352.65,-13.2297
GV-07882,3692.27,3081.59,-318.9,-13.5892
GV-07883,3736.07,3089.6,-277.81,-13.6457
GV-07884,3782.92,3064.83,-245.71,-13.7018
GV-07885,3811.79,3085.43,-220.69,-13.9548
GV-07886,3866.15,3056.06,-195.92,-14.4271
GV-07887,3929.23,3056.7,-167.41,-14.4391
GV-07888,3979.23,3058.73,-142.92,-14.5672
GV-07889,4028.51,3080.75,-131.78,-14.5934
GV-07890,4086.03,3092.62,-122.49,-14.5268
GV-07891,4133.85,3061.51,-146.07,-14.4233
GV-07892,4173.98,3070.56,-170.37,-14.6114
GV-07893,4233.4,3092.27,-199.49,-14.6633
GV-07894,4283.01,3073.63,-222.73,-14.4976
GV-07895,4325.66,3060.31,-230.02,-14.607
GV-07896,4383.52,3074.37,-233.83,-14.5778
GV-07897,4418.78,3091.89,-237.77,-14.389
GV-07898,4475.63,3089.4,-244.67,-14.3571
GV-07899,4510.34,3085.69,-242.02,-14.2244
GV-07900,4565.88,3074.85,-234.8,-13.9409
GV-07901,4611.59,3060.03,-229.64,-13.8962
GV-07902,4674.91,3090.08,-229.87,-13.7196
GV-07903,4720.67,3080.27,-245.82,-13.6512
GV-07904,4756.51,3058.28,-244.01,-13.3527
GV-07905,4831.51,3061.47,-226.61,-13.3711
GV-07906,4879.87,3092.04,-200.34,-13.378
GV-07907,4941.39,3056.0,-175.95,-12.9377
GV-07908,4993.92,3073.02,-184.51,-12.8531
GV-07909,5008.58,3081.1,-215.75,-12.5291
GV-07910,5091.19,3064.27,-239.81,-12.3773
GV-07911,5132.48,3066.76,-267.26,-12.1787
GV-07912,5169.79,3077.22,-289.46,-11.8385
GV-07913,5216.26,3062.67,-295.21,-11.5342
GV-07914,5279.07,3058.25,-308.81,-11.4164
GV-07915,5339.17,3060.29,-326.09,-11.2168
GV-07916,5385.92,3086.06,-343.0,-10.7745
GV-07917,5424.78,3059.6,-347.63,-10.5366
GV-07918,5473.02,3086.34,-363.6,-10.2962
GV-07919,5535.28,3089.58,-368.43,-9.7712
GV-07920,5589.36,3081.72,-386.97,-9.6984
GV-07921,5626.58,3070.87,-414.11,-9.4478
GV-07922,5675.48,3070.48,-443.95,-8.9623
GV-07923,5715.5,3063.45,-469.01,-8.8933
GV-07924,5775.69,3082.18,-506.47,-8.265
GV-07925,5825.08,3059.99,-539.13,-8.3319
GV-07926,5863.23,3056.96,-558.46,-7.7057
GV-07927,5911.9,3065.99,-595.46,-7.8385
GV-07928,5956.01,3059.93,-625.12,-7.203
GV-07929,6024.77,3088.93,-644.44,-6.8738
GV-07930,6059.69,3059.15,-677.8,-6.5594
GV-07931,6121.69,3074.54,-710.64,-6.4311
GV-07932,6155.99,3063.07,-735.04,-5.9343
GV-07933,6215.89,3082.39,-757.11,-5.5591
GV-07934,6265.2,3073.55,-782.08,-5.2652
GV-07935,6305.86,3085.11,-805.88,-4.9219
GV-07936,6368.16,3062.86,-829.68,-4.6912
GV-07937,22.33,3124.82,-398.33,-9.0067
GV-07938,94.44,3112.28,-412.58,-9.4407
GV-07939,117.64,3112.89,-440.59,-9.407
GV-07940,169.91,3142.82,-458.86,-9.5202
GV-07941,213.18,3133.18,-496.25,-9.5198
GV-07942,288.39,3107.9,-526.28,-9.7681
GV-07943,323.81,3112.32,-553.73,-9.7049
GV-07944,384.0,3118.5,-578.03,-9.8533
GV-07945,443.74,3111.44,-604.87,-9.7586
GV-07946,494.69,3105.23,-628.79,-9.8573
GV-07947,513.95,3109.01,-649.82,-9.9199
GV-07948,575.3,3140.66,-679.45,-10.0693
GV-07949,619.89,3144.51,-713.51,-9.9855
GV-07950,658.63,3133.17,-748.31,-9.9513
GV-07951,737.25,3110.97,-780.15,-9.964
GV-07952,766.5,3130.31,-811.47,-10.0377
GV-07953,821.71,3131.3,-852.8,-9.9309
GV-07954,885.64,3143.1,-883.85,-9.7671
GV-07955,943.34,3141.93,-904.47,-9.9567
GV-07956,980.8,3117.75,-930.59,-9.8482
GV-07957,1035.64,3108.75,-958.88,-9.8212
GV-07958,1060.1,3121.17,-999.02,-9.6324
GV-07959,1134.85,3122.43,-1045.83,-9.7587
GV-07960,1172.28,3106.52,-1090.79,-9.7315
GV-07961,1221.6,3141.47,-1123.33,-9.6932
GV-07962,1261.56,3134.15,-1173.13,-9.6858
GV-07963,1329.16,3115.11,-1188.71,-9.6277
GV-07964,1363.45,3111.88,-1190.12,-9.6885
GV-07965,1422.07,3125.55,-1200.33,-9.7159
GV-07966,1485.11,3134.75,-1205.87,-9.766
GV-07967,1505.48,3120.68,-1224.11,-9.8267
GV-07968,1590.01,3116.62,-1231.49,-9.5761
GV-07969,1636.12,3120.18,-1242.78,-9.5503
GV-07970,1681.32,3111.89,-1248.43,-9.6153
GV-07971,1741.53,3142.4,-1253.78,-9.6176
GV-07972,1771.63,3135.37,-1252.45,-9.6149
GV-07973,1828.45,3138.41,-1254.31,-9.5677
GV-07974,1893.16,3129.56,-1249.86,-9.6162
GV-07975,1939.15,3129.48,-1250.39,-9.5272
GV-07976,1981.26,3120.51,-1248.59,-9.7959
GV-07977,2039.37,3138.15,-1246.7,-9.7201
GV-07978,2071.7,3117.93,-1245.79,-9.5793
GV-07979,2143.06,3107.17,-1252.86,-9.8003
GV-07980,2194.74,3112.13,-1254.19,-9.9238
GV-07981,2209.13,3121.72,-1251.12,-9.7729
GV-07982,2275.68,3112.92,-1236.05,-9.9118
GV-07983,2305.22,3140.14,-1213.0,-9.8632
GV-07984,2368.64,3130.74,-1180.88,-10.0274
GV-07985,2432.61,3105.28,-1161.13,-10.1583
GV-07986,2478.15,3120.89,-1128.42,-10.2897
GV-07987,2518.25,3126.15,-1099.74,-10.2801
GV-07988,2573.96,3113.25,-1065.86,-10.523
GV-07989,2638.65,3143.89,-1042.02,-10.4341
GV-07990,2671.75,3135.01,-1015.63,-10.5639
GV-07991,2737.17,3125.61,-989.68,-10.7284
GV-07992,2780.89,3123.3,-948.89,-10.8181
GV-07993,2840.91,3134.15,-922.12,-10.6717
GV-07994,2894.89,3122.99,-889.78,-11.0755
GV-07995,2911.13,3114.63,-854.32,-11.1314
GV-07996,2973.12,3134.72,-824.16,-11.2388
GV-07997,3044.85,3116.82,-793.36,-11.2836
GV-07998,3090.77,3122.51,-750.22,-11.467
GV-07999,3138.86,3133.71,-714.47,-11.533
GV-08000,3182.48,3137.44,-680.65,-11.8364
GV-08001,3210.97,3132.86,-644.34,-12.0274
GV-08002,3279.26,3136.33,-609.47,-12.2232
GV-08003,3314.83,3140.49,-589.4,-12.2683
GV-08004,3378.38,3142.45,-553.28,-12.5574
GV-08005,3440.46,3130.32,-520.45,-12.6151
GV-08006,3475.28,3115.14,-493.19,-12.7956
GV-08007,3512.8,3112.83,-451.15,-12.8801
GV-08008,3574.03,3131.06,-406.95,-13.252
GV-08009,3607.33,3120.94,-355.19,-13.426
GV-08010,3669.61,3137.06,-319.13,-13.5332
GV-08011,3743.0,3111.11,-273.29,-13.856
GV-08012,3765.91,3119.32,-240.41,-13.8996
GV-08013,3843.11,3138.65,-198.78,-13.9519
GV-08014,3882.77,3123.25,-173.31,-14.2985
GV-08015,3930.27,3108.79,-153.37,-14.2868
GV-08016,3961.87,3118.79,-123.04,-14.6377
GV-08017,4008.75,3125.27,-125.1,-14.6644
GV-08018,4065.91,3141.88,-143.52,-14.6759
GV-08019,4111.94,3115.04,-147.72,-14.5382
GV-08020,4172.95,3117.58,-183.65,-14.5298
GV-08021,4234.05,3141.71,-208.18,-14.6919
GV-08022,4258.57,3116.11,-231.97,-14.5421
GV-08023,4323.99,3116.86,-248.31,-14.3883
GV-08024,4366.42,3134.92,-250.49,-14.3837
GV-08025,4407.47,3125.4,-252.8,-14.3196
GV-08026,4492.7,3144.76,-245.74,-14.2993
GV-08027,4533.21,3135.13,-249.56,-14.0219
GV-08028,4569.78,3115.97,-239.73,-14.0252
GV-08029,4605.34,3141.38,-238.25,-13.9491
GV-08030,4677.99,3124.13,-250.04,-13.7391
GV-08031,4716.54,3126.77,-262.12,-13.6367
GV-08032,4756.12,3108.29,-266.47,-13.5303
GV-08033,4814.98,3121.1,-262.78,-13.2351
GV-08034,4882.61,3132.23,-239.18,-13.0931
GV-08035,4911.15,3144.76,-207.78,-12.9062
GV-08036,4956.26,3136.7,-195.48,-12.8469
GV-08037,5007.89,3118.99,-226.27,-12.4083
GV-08038,5075.02,3144.32,-250.4,-12.198
GV-08039,5110.03,3132.92,-270.64,-12.0619
GV-08040,5174.54,3124.27,-295.92,-11.8452
GV-08041,5226.36,3127.42,-306.98,-11.5584
GV-08042,5292.2,3140.87,-315.99,-11.4203
GV-08043,5316.17,3143.78,-334.21,-10.887
GV-08044,5391.69,3119.89,-346.86,-10.7325
GV-08045,5419.23,3105.35,-352.5,-10.66
GV-08046,5475.25,3132.5,-368.71,-10.2457
GV-08047,5528.15,3133.38,-376.83,-10.1159
GV-08048,5583.28,3110.09,-388.68,-9.7918
GV-08049,5605.09,3105.29,-416.65,-9.3577
GV-08050,5662.01,3117.16,-447.64,-9.1798
GV-08051,5710.14,3130.23,-469.45,-8.947
GV-08052,5760.66,3127.94,-496.13,-8.5896
GV-08053,5843.76,3120.19,-528.49,-8.0478
GV-08054,5867.13,3117.55,-559.3,-7.8096
GV-08055,5919.0,3117.27,-583.78,-7.3388
GV-08056,5988.76,3105.09,-610.12,-7.2482
GV-08057,6043.59,3120.84,-642.79,-6.789
GV-08058,6064.06,3139.31,-668.33,-6.5786
GV-08059,6119.78,3131.57,-698.92,-6.133
GV-08060,6168.55,3116.48,-724.55,-5.963
GV-08061,6222.91,3127.87,-755.52,-5.5687
GV-08062,6288.14,3127.44,-778.48,-5.452
GV-08063,6313.23,3139.75,-804.55,-5.157
GV-08064,6392.54,3107.4,-833.58,-4.7191
GV-08065,5.61,3161.98,-426.82,-9.2436
GV-08066,77.72,3165.23,-446.63,-9.4036
GV-08067,109.93,3181.76,-468.66,-9.4514
GV-08068,158.26,3184.52,-492.18,-9.6291
GV-08069,227.24,3177.86,-521.07,-9.5357
GV-08070,271.03,3163.59,-552.73,-9.8657
GV-08071,307.75,3161.94,-576.56,-9.7939
GV-08072,363.05,3173.11,-611.85,-9.83
GV-08073,424.27,3190.47,-639.53,-9.8213
GV-08074,460.32,3170.43,-661.15,-9.81
GV-08075,508.51,3171.69,-669.25,-9.6475
GV-08076,578.91,3157.16,-685.15,-9.7768
GV-08077,605.5,3170.57,-720.65,-9.9009
GV-08078,676.21,3186.21,-748.01,-9.9933
GV-08079,726.39,3162.22,-774.68,-9.8983
GV-08080,770.25,3155.45,-807.8,-9.8581
GV-08081,834.79,3185.42,-840.29,-9.8111
GV-08082,892.83,3172.61,-875.51,-9.8612
GV-08083,932.1,3161.25,-904.65,-9.6689
GV-08084,988.9,3191.66,-935.3,-9.8081
GV-08085,1027.73,3159.98,-960.3,-9.7973
GV-08086,1077.75,3192.77,-1003.49,-9.8785
GV-08087,1123.25,3168.79,-1041.23,-9.82
GV-08088,1167.62,3192.17,-1086.75,-9.6343
GV-08089,1238.87,3156.76,-1134.53,-9.7614
GV-08090,1260.28,3159.74,-1182.57,-9.5494
GV-08091,1336.36,3160.65,-1196.48,-9.6859
GV-08092,1359.31,3164.03,-1199.81,-9.86
GV-08093,1411.34,3163.96,-1216.88,-9.5627
GV-08094,1473.58,3183.87,-1226.4,-9.7029
GV-08095,1524.26,3158.31,-1230.96,-9.6399
GV-08096,1579.48,3181.79,-1241.24,-9.508
GV-08097,1614.59,3179.12,-1246.1,-9.8086
GV-08098,1680.92,3158.58,-1254.45,-9.6813
GV-08099,1712.15,3172.26,-1253.94,-9.9623
GV-08100,1794.48,3192.42,-1252.08,-9.7108
GV-08101,1828.83,3194.93,-1253.0,-9.6495
GV-08102,1858.85,3189.16,-1253.7,-9.663
GV-08103,1921.65,3156.93,-1256.67,-9.6765
GV-08104,1960.47,3180.17,-1255.26,-9.6145
GV-08105,2036.96,3158.72,-1251.68,-9.8747
GV-08106,2069.66,3185.77,-1249.71,-9.8022
GV-08107,2133.01,3178.41,-1248.16,-9.8808
GV-08108,2163.22,3168.05,-1248.7,-9.9697
GV-08109,2232.08,3172.19,-1249.38,-9.9126
GV-08110,2284.91,3174.4,-1228.6,-9.8946
GV-08111,2342.67,3161.91,-1203.96,-10.0131
GV-08112,2362.33,3188.64,-1177.56,-10.0128
GV-08113,2415.52,3164.36,-1148.89,-10.1282
GV-08114,2472.6,3191.86,-1111.69,-10.3402
GV-08115,2532.62,3186.32,-1092.76,-10.3522
GV-08116,2588.53,3165.35,-1054.53,-10.3017
GV-08117,2619.27,3188.72,-1025.81,-10.3883
GV-08118,2681.71,3192.25,-997.74,-10.4737
GV-08119,2707.87,3190.81,-977.74,-10.6214
GV-08120,2765.27,3177.84,-946.91,-10.9497
GV-08121,2823.7,3186.34,-912.0,-10.9088
GV-08122,2865.62,3185.48,-887.41,-10.9762
GV-08123,2910.09,3191.51,-849.33,-11.1746
GV-08124,2963.65,3158.3,-821.66,-11.3625
GV-08125,3026.08,3179.86,-785.7,-11.5403
GV-08126,3061.23,3174.55,-755.35,-11.5166
GV-08127,3105.1,3190.2,-708.75,-11.8301
GV-08128,3180.89,3188.44,-677.15,-11.8413
GV-08129,3236.48,3155.44,-639.46,-12.1369
GV-08130,3261.4,3173.52,-597.19,-12.199
GV-08131,3322.07,3175.03,-563.14,-12.2321
GV-08132,3365.11,3167.18,-531.62,-12.5739
GV-08133,3414.44,3163.55,-506.64,-12.6788
GV-08134,3488.68,3180.36,-480.41,-12.9479
GV-08135,3538.72,3165.04,-441.15,-13.0651
GV-08136,3579.79,3191.2,-401.7,-13.2599
GV-08137,3606.45,3177.73,-356.63,-13.4614
GV-08138,3693.27,3187.41,-325.56,-13.5894
GV-08139,3730.47,3171.52,-275.08,-13.7941
GV-08140,3783.34,3165.6,-238.1,-13.8658
GV-08141,3813.09,3169.65,-199.43,-14.0948
GV-08142,3865.75,3155.12,-172.56,-14.1892
GV-08143,3931.2,3193.2,-144.74,-14.4309
GV-08144,3994.51,3175.63,-118.36,-14.4473
GV-08145,4023.3,3189.75,-137.61,-14.5132
GV-08146,4082.53,3166.35,-160.93,-14.5927
GV-08147,4117.47,3183.91,-165.56,-14.5796
GV-08148,4188.27,3168.15,-189.14,-14.4901
GV-08149,4214.0,3159.4,-208.07,-14.6558
GV-08150,4266.25,3173.24,-230.61,-14.531
GV-08151,4340.01,3180.76,-249.58,-14.4263
GV-08152,4355.6,3170.52,-265.01,-14.3204
GV-08153,4405.95,3166.47,-266.56,-14.0601
GV-08154,4476.05,3179.4,-261.29,-14.083
GV-08155,4518.72,3159.59,-259.49,-14.0059
GV-08156,4586.91,3159.18,-251.9,-13.8677
GV-08157,4611.91,3178.08,-251.3,-13.8086
GV-08158,4689.72,3170.76,-265.57,-13.6539
GV-08159,4735.57,3155.31,-281.28,-13.5775
GV-08160,4784.78,3158.56,-281.52,-13.1616
GV-08161,4829.79,3168.93,-275.2,-13.231
GV-08162,4891.62,3162.92,-268.53,-12.9056
GV-08163,4938.65,3182.91,-245.26,-12.7995
GV-08164,4961.78,3169.87,-233.95,-12.767
GV-08165,5007.44,3190.47,-240.2,-12.2679
GV-08166,5075.04,3159.71,-264.1,-12.254
GV-08167,5122.35,3160.85,-284.49,-11.9802
GV-08168,5194.13,3185.45,-309.59,-11.6847
GV-08169,5241.55,3163.03,-326.72,-11.3112
GV-08170,5284.61,3169.37,-329.92,-11.4421
GV-08171,5340.65,3181.54,-343.35,-11.0298
GV-08172,5371.63,3169.67,-351.12,-10.6863
GV-08173,5432.71,3189.71,-359.87,-10.6668
GV-08174,5467.49,3169.0,-367.27,-10.21
GV-08175,5511.26,3177.12,-373.73,-9.9792
GV-08176,5569.47,3165.59,-400.78,-9.7959
GV-08177,5624.2,3184.57,-416.99,-9.4409
GV-08178,5686.5,3173.59,-441.41,-9.0254
GV-08179,5727.21,3174.68,-451.78,-8.8744
GV-08180,5770.63,3184.95,-479.14,-8.5178
GV-08181,5809.1,3187.98,-501.06,-8.181
GV-08182,5891.04,3173.27,-532.99,-7.8483
GV-08183,5926.06,3188.08,-564.5,-7.5445
GV-08184,5993.89,3178.78,-590.69,-7.3021
GV-08185,6012.44,3185.27,-621.11,-6.8819
GV-08186,6091.77,3164.07,-650.76,-6.5947
GV-08187,6123.23,3170.14,-681.62,-6.2108
GV-08188,6186.13,3161.18,-712.14,-6.0569
GV-08189,6237.46,3172.57,-745.1,-5.676
GV-08190,6268.13,3171.71,-778.52,-5.4135
GV-08191,6315.35,3194.45,-804.43,-5.2147
GV-08192,6356.01,3194.62,-831.75,-4.8099
GV-08193,17.23,3205.36,-449.77,-9.2113
GV-08194,58.15,3232.57,-469.2,-9.2974
GV-08195,126.4,3216.62,-497.0,-9.4885
GV-08196,161.23,3216.54,-524.17,-9.5457
GV-08197,208.34,3237.27,-552.36,-9.4927
GV-08198,285.45,3208.76,-579.98,-9.6464
GV-08199,331.96,3234.11,-614.23,-9.7456
GV-08200,381.43,3230.03,-642.33,-9.8754
GV-08201,407.71,3215.28,-664.95,-9.7504
GV-08202,455.33,3224.66,-691.61,-10.0675
GV-08203,540.61,3219.18,-712.74,-9.9529
GV-08204,577.08,3215.44,-720.35,-9.8794
GV-08205,616.4,3244.91,-733.6,-9.8391
GV-08206,662.15,3230.05,-766.35,-9.8305
GV-08207,730.43,3229.87,-791.55,-9.7792
GV-08208,767.28,3210.36,-820.85,-9.751
GV-08209,838.41,3238.26,-848.64,-9.8398
GV-08210,857.52,3206.28,-886.89,-9.8138
GV-08211,913.34,3207.79,-915.07,-9.8475
GV-08212,984.32,3244.42,-954.99,-9.7678
GV-08213,1018.53,3237.96,-982.57,-9.4983
GV-08214,1067.92,3225.2,-1017.4,-9.6938
GV-08215,1121.28,3222.02,-1053.12,-9.5768
GV-08216,1187.94,3240.01,-1104.54,-9.9496
GV-08217,1239.8,3209.95,-1138.87,-9.6756
GV-08218,1255.09,3217.06,-1189.22,-9.9373
GV-08219,1326.89,3222.49,-1203.72,-9.6467
GV-08220,1375.18,3243.32,-1217.81,-9.6584
GV-08221,1427.84,3231.23,-1228.35,-9.6476
GV-08222,1462.34,3212.57,-1238.52,-9.7982
GV-08223,1507.31,3212.45,-1247.27,-9.5757
GV-08224,1570.31,3229.77,-1251.6,-9.6848
GV-08225,1620.38,3231.75,-1249.0,-9.7109
GV-08226,1662.51,3209.56,-1251.88,-9.6915
GV-08227,1736.01,3232.27,-1258.33,-9.6845
GV-08228,1757.96,3240.38,-1256.95,-9.5834
GV-08229,1833.4,3238.22,-1248.47,-9.5296
GV-08230,1882.97,3205.99,-1255.13,-9.7775
GV-08231,1943.72,3205.19,-1252.89,-9.7362
GV-08232,1975.78,3219.55,-1254.29,-9.6528
GV-08233,2040.19,3207.83,-1254.9,-9.736
GV-08234,2088.39,3222.49,-1255.77,-9.8965
GV-08235,2143.38,3232.85,-1256.5,-9.8481
GV-08236,2166.8,3238.54,-1253.89,-10.0958
GV-08237,2217.04,3244.28,-1246.07,-9.8074
GV-08238,2269.35,3231.35,-1227.11,-9.9748
GV-08239,2334.77,3226.74,-1194.64,-10.0503
GV-08240,2384.73,3206.37,-1170.69,-9.9757
GV-08241,2426.26,3216.74,-1137.05,-10.1175
GV-08242,2487.35,3231.22,-1103.29,-10.412
GV-08243,2539.69,3241.25,-1083.88,-10.2906
GV-08244,2575.7,3219.66,-1050.85,-10.4541
GV-08245,2615.05,3205.37,-1020.24,-10.5135
GV-08246,2668.14,3213.66,-985.21,-10.6546
GV-08247,2711.71,3221.89,-965.03,-10.5838
GV-08248,2779.27,3226.46,-928.98,-10.8737
GV-08249,2836.62,3227.05,-903.57,-10.8957
GV-08250,2856.73,3241.46,-875.99,-11.3069
GV-08251,2919.95,3215.99,-844.71,-11.1911
GV-08252,2994.92,3205.46,-817.01,-11.2325
GV-08253,3034.52,3225.95,-784.75,-11.2501
GV-08254,3087.17,3221.51,-751.7,-11.6356
GV-08255,3119.01,3232.16,-705.52,-11.9011
GV-08256,3155.8,3229.67,-672.87,-11.9606
GV-08257,3214.21,3210.62,-634.44,-12.0393
GV-08258,3264.45,3217.66,-596.47,-12.2958
GV-08259,3307.07,3221.74,-559.53,-12.2806
GV-08260,3393.49,3205.89,-514.22,-12.6244
GV-08261,3432.11,3223.44,-483.95,-12.6342
GV-08262,3473.21,3243.8,-455.65,-12.8553
GV-08263,3542.56,3216.79,-428.4,-13.0834
GV-08264,3575.49,3230.1,-401.82,-13.1939
GV-08265,3640.04,3231.52,-356.49,-13.3385
GV-08266,3656.26,3224.04,-321.28,-13.7876
GV-08267,3714.26,3239.86,-271.96,-13.8137
GV-08268,3781.02,3244.95,-236.21,-13.8535
GV-08269,3838.98,3231.76,-202.71,-14.0013
GV-08270,3861.86,3210.95,-172.65,-14.2089
GV-08271,3910.1,3232.41,-134.49,-14.3932
GV-08272,3980.39,3226.23,-123.39,-14.5364
GV-08273,4042.73,3227.48,-131.38,-14.6504
GV-08274,4076.22,3231.03,-157.25,-14.7485
GV-08275,4110.8,3210.64,-174.28,-14.6966
GV-08276,4179.76,3207.95,-186.45,-14.4893
GV-08277,4229.46,3234.47,-198.39,-14.4909
GV-08278,4271.93,3240.22,-220.45,-14.4492
GV-08279,4324.39,3212.88,-253.55,-14.5269
GV-08280,4369.42,3221.89,-268.43,-14.312
GV-08281,4409.85,3212.77,-270.91,-14.2091
GV-08282,4466.62,3225.24,-270.8,-14.1241
GV-08283,4533.34,3226.04,-276.41,-14.1335
GV-08284,4583.0,3244.58,-274.62,-13.7194
GV-08285,4607.99,3227.78,-268.88,-13.7162
GV-08286,4673.24,3211.24,-277.0,-13.5318
GV-08287,4732.06,3214.59,-285.25,-13.3606
GV-08288,4788.91,3236.04,-300.74,-13.3013
GV-08289,4819.07,3241.47,-304.86,-13.2923
GV-08290,4856.54,3207.5,-292.88,-13.0523
GV-08291,4905.71,3219.96,-282.32,-12.8548
GV-08292,4974.82,3217.71,-269.84,-12.5603
GV-08293,5013.92,3205.5,-273.41,-12.3533
GV-08294,5084.13,3228.7,-285.91,-12.1985
GV-08295,5108.92,3222.15,-305.32,-11.9779
GV-08296,5161.57,3241.25,-324.33,-11.6323
GV-08297,5228.42,3215.58,-345.79,-11.4935
GV-08298,5280.06,3241.01,-355.32,-11.2059
GV-08299,5333.43,3235.97,-357.54,-10.9803
GV-08300,5366.55,3228.95,-372.12,-10.7436
GV-08301,5423.13,3209.59,-375.86,-10.3178
GV-08302,5482.26,3209.89,-376.48,-10.244
GV-08303,5522.6,3212.39,-381.47,-9.9965
GV-08304,5594.92,3234.73,-398.69,-9.6896
GV-08305,5626.96,3243.65,-412.33,-9.4597
GV-08306,5655.23,3220.54,-424.01,-9.0084
GV-08307,5727.47,3238.29,-422.14,-8.9146
GV-08308,5778.51,3224.99,-447.22,-8.478
GV-08309,5821.12,3222.21,-471.92,-7.9663
GV-08310,5876.34,3231.62,-501.18,-7.8529
GV-08311,5911.67,3240.71,-544.68,-7.4315
GV-08312,5982.55,3229.8,-575.33,-7.3131
GV-08313,6021.23,3230.66,-602.19,-6.9494
GV-08314,6060.39,3228.97,-637.92,-6.5298
GV-08315,6136.55,3211.56,-668.75,-6.2262
GV-08316,6165.01,3209.06,-695.75,-5.9536
GV-08317,6205.2,3240.22,-726.06,-5.6709
GV-08318,6282.67,3239.48,-769.53,-5.2745
GV-08319,6319.12,3226.99,-798.86,-5.0426
GV-08320,6391.54,3234.41,-831.47,-4.7575
GV-08321,15.7,3267.53,-485.97,-9.3276
GV-08322,86.66,3265.93,-496.57,-9.4187
GV-08323,117.55,3265.61,-520.54,-9.4414
GV-08324,168.19,3271.91,-554.27,-9.3863
GV-08325,209.27,3284.15,-583.72,-9.6264
GV-08326,263.09,3271.89,-612.93,-9.8085
GV-08327,312.79,3264.08,-643.18,-9.7791
GV-08328,368.35,3286.91,-667.38,-9.8851
GV-08329,407.9,3280.98,-694.01,-9.7402
GV-08330,477.8,3290.38,-717.41,-9.8153
GV-08331,539.34,3278.36,-742.26,-9.8533
GV-08332,574.2,3280.78,-756.24,-9.7917
GV-08333,643.74,3279.02,-766.85,-9.7977
GV-08334,685.68,3277.64,-789.08,-9.6701
GV-08335,738.46,3285.71,-819.97,-9.824
GV-08336,766.55,3288.22,-834.13,-9.8615
GV-08337,806.25,3255.8,-861.09,-9.7528
GV-08338,865.4,3259.24,-894.53,-9.8821
GV-08339,917.42,3269.51,-918.77,-9.8982
GV-08340,985.74,3259.49,-953.69,-9.73
GV-08341,1017.93,3294.34,-986.96,-9.7538
GV-08342,1078.73,3285.08,-1021.15,-9.8997
GV-08343,1120.62,3262.37,-1050.63,-9.7052
GV-08344,1188.37,3291.12,-1116.99,-9.783
GV-08345,1219.21,3275.54,-1156.68,-9.6499
GV-08346,1260.74,3258.2,-1190.81,-9.5812
GV-08347,1315.58,3269.08,-1204.68,-9.7857
GV-08348,1362.68,3280.24,-1219.83,-9.6632
GV-08349,1427.64,3273.02,-1227.06,-9.8091
GV-08350,1461.62,3265.1,-1237.22,-9.5423
GV-08351,1521.76,3269.12,-1246.58,-9.7118
GV-08352,1590.94,3284.51,-1252.51,-9.7211
GV-08353,1629.72,3263.88,-1257.05,-9.5682
GV-08354,1681.09,3272.82,-1253.37,-9.6167
GV-08355,1705.69,3257.8,-1253.12,-9.6575
GV-08356,1768.4,3272.78,-1250.97,-9.6978
GV-08357,1807.08,3270.47,-1250.21,-9.68
GV-08358,1875.06,3260.54,-1252.47,-9.8663
GV-08359,1927.48,3280.29,-1256.65,-9.6624
GV-08360,1956.41,3255.96,-1252.98,-9.8422
GV-08361,2024.17,3265.86,-1248.39,-9.6442
GV-08362,2061.24,3278.89,-1252.23,-9.8351
GV-08363,2139.32,3264.69,-1248.05,-9.997
GV-08364,2194.56,3275.28,-1250.76,-9.9632
GV-08365,2212.43,3259.69,-1247.79,-10.0264
GV-08366,2293.56,3257.73,-1234.57,-9.8756
GV-08367,2339.37,3255.7,-1204.12,-10.1033
GV-08368,2379.42,3286.41,-1171.79,-10.3468
GV-08369,2442.09,3289.26,-1142.03,-10.2687
GV-08370,2484.27,3264.45,-1110.96,-10.22
GV-08371,2523.59,3271.52,-1082.15,-10.393
GV-08372,2561.34,3293.07,-1046.22,-10.5686
GV-08373,2618.43,3258.17,-1014.47,-10.4674
GV-08374,2673.59,3279.94,-989.12,-10.7015
GV-08375,2716.61,3265.21,-958.61,-10.8305
GV-08376,2785.6,3284.85,-925.74,-10.9361
GV-08377,2807.84,3267.1,-889.84,-11.011
GV-08378,2865.78,3287.01,-861.87,-11.1581
GV-08379,2905.62,3280.99,-831.21,-11.1597
GV-08380,2991.65,3279.56,-801.23,-11.319
GV-08381,3018.51,3264.24,-772.93,-11.6113
GV-08382,3055.94,3272.25,-743.81,-11.6544
GV-08383,3141.01,3294.67,-706.61,-11.7742
GV-08384,3183.88,3275.81,-677.64,-11.9795
GV-08385,3233.63,3293.25,-626.69,-12.0945
GV-08386,3287.85,3284.4,-597.63,-12.2935
GV-08387,3312.17,3280.23,-562.8,-12.3685
GV-08388,3388.42,3285.28,-516.72,-12.4992
GV-08389,3423.08,3289.09,-476.89,-12.8056
GV-08390,3472.01,3278.91,-452.17,-13.1188
GV-08391,3524.84,3277.07,-418.94,-13.0894
GV-08392,3572.87,3260.95,-387.21,-13.2797
GV-08393,3635.89,3268.01,-358.21,-13.5394
