# crs: EPSG:2193
# origin_xy_absolute_m: 1875067.061, 5653937.428
id,x_m,y_m,z_m,gravity_mgal
GV-07807,6342.63,3044.13,-272.49,-12.9745
GV-07808,6361.18,3022.79,-262.56,-12.7793
GV-07809,34.11,3067.86,-488.26,-7.2298
GV-07810,67.82,3058.57,-481.1,-7.521
GV-07811,139.33,3063.63,-479.82,-7.7153
GV-07812,167.89,3063.33,-474.15,-8.2189
GV-07813,214.34,3065.76,-461.2,-8.4217
GV-07814,256.85,3067.93,-453.9,-8.8112
GV-07815,336.63,3078.4,-437.84,-9.0461
GV-07816,382.52,3058.16,-427.16,-9.1423
GV-07817,409.69,3074.83,-398.69,-9.6936
GV-07818,475.4,3090.56,-379.44,-9.708
GV-07819,513.05,3068.13,-353.71,-10.1212
GV-07820,576.8,3062.97,-330.28,-10.433
GV-07821,631.94,3066.76,-329.4,-10.934
GV-07822,664.23,3055.33,-347.23,-11.1615
GV-07823,721.81,3094.65,-350.01,-11.3912
GV-07824,789.86,3058.14,-357.19,-11.7757
GV-07825,838.23,3067.18,-372.92,-11.8601
GV-07826,881.13,3064.04,-359.36,-12.1422
GV-07827,935.79,3069.72,-347.39,-12.4703
GV-07828,982.49,3071.27,-342.44,-12.8734
GV-07829,1041.78,3058.25,-362.61,-13.1937
GV-07830,1068.59,3074.61,-361.56,-13.2343
GV-07831,1141.81,3083.77,-376.71,-13.6038
GV-07832,1162.04,3085.77,-389.72,-14.0176
GV-07833,1238.34,3056.52,-406.69,-14.2598
GV-07834,1285.23,3069.9,-405.0,-14.3017
GV-07835,1335.95,3075.87,-403.04,-14.7491
GV-07836,1375.99,3090.16,-408.73,-14.9572
GV-07837,1427.04,3076.25,-411.05,-15.4046
GV-07838,1469.91,3067.31,-401.86,-15.4536
GV-07839,1523.16,3085.43,-399.43,-15.7014
GV-07840,1592.08,3076.89,-377.18,-16.0202
GV-07841,1634.06,3064.88,-341.18,-16.4032
GV-07842,1679.47,3072.3,-319.11,-16.4444
GV-07843,1721.7,3064.55,-306.03,-16.7968
GV-07844,1793.83,3092.51,-310.5,-16.8833
GV-07845,1839.52,3056.67,-312.07,-17.2418
GV-07846,1892.04,3090.81,-289.82,-17.4895
GV-07847,1928.36,3071.45,-279.74,-17.9281
GV-07848,1966.01,3072.78,-266.65,-18.0484
GV-07849,2016.15,3071.29,-249.16,-18.4478
GV-07850,2065.53,3057.94,-232.96,-18.5618
GV-07851,2144.04,3059.51,-217.4,-18.7211
GV-07852,2186.1,3079.97,-216.15,-18.9187
GV-07853,2244.66,3092.95,-223.78,-19.2137
GV-07854,2281.61,3088.15,-247.03,-19.2851
GV-07855,2334.48,3079.56,-280.18,-19.5659
GV-07856,2395.0,3090.67,-301.78,-19.7492
GV-07857,2406.41,3091.37,-323.19,-19.9006
GV-07858,2482.32,3060.45,-344.25,-19.928
GV-07859,2523.57,3074.01,-354.84,-19.9758
GV-07860,2566.37,3085.48,-343.2,-20.2523
GV-07861,2634.89,3067.35,-322.37,-20.1942
GV-07862,2692.58,3079.09,-324.82,-20.5264
GV-07863,2721.83,3090.89,-317.46,-20.5407
GV-07864,2759.94,3063.6,-306.01,-20.5485
GV-07865,2822.83,3089.16,-294.06,-20.748
GV-07866,2872.29,3069.51,-283.97,-20.8479
GV-07867,2917.54,3083.51,-307.37,-21.0418
GV-07868,2989.22,3079.39,-341.37,-21.1247
GV-07869,3013.07,3073.49,-362.97,-21.2006
GV-07870,3067.07,3079.55,-395.86,-21.1925
GV-07871,3135.46,3085.33,-406.87,-21.4382
GV-07872,3172.22,3066.99,-402.21,-21.4257
GV-07873,3205.51,3061.43,-400.17,-21.566
GV-07874,3292.09,3073.23,-377.11,-21.7217
GV-07875,3306.59,3083.4,-353.09,-21.7943
GV-07876,3391.66,3081.64,-334.05,-21.9901
GV-07877,3426.51,3067.32,-316.39,-22.0995
GV-07878,3475.94,3085.1,-338.63,-22.0992
GV-07879,3540.79,3091.0,-344.51,-22.009
GV-07880,3590.19,3056.08,-336.78,-22.3224
GV-07881,3608.15,3069.24,-309.37,-22.4456
GV-07882,3668.79,3094.78,-276.29,-22.3951
GV-07883,3720.23,3081.04,-262.69,-22.5491
GV-07884,3764.03,3072.88,-231.8,-22.7239
GV-07885,3836.51,3062.88,-212.16,-22.7138
GV-07886,3859.08,3068.92,-207.88,-22.7519
GV-07887,3937.97,3090.51,-185.19,-22.9509
GV-07888,3981.18,3061.44,-186.7,-23.0153
GV-07889,4027.51,3064.78,-209.14,-23.0152
GV-07890,4091.54,3057.64,-209.48,-23.2002
GV-07891,4141.01,3069.69,-202.76,-23.1541
GV-07892,4171.62,3066.77,-175.13,-23.0996
GV-07893,4211.0,3068.4,-152.32,-23.1228
GV-07894,4285.59,3083.06,-119.61,-22.9817
GV-07895,4338.6,3070.11,-108.81,-22.9802
GV-07896,4379.09,3071.16,-132.66,-22.8106
GV-07897,4433.82,3061.36,-164.95,-22.5202
GV-07898,4458.53,3056.62,-181.73,-22.6738
GV-07899,4522.77,3062.62,-213.91,-22.3864
GV-07900,4580.86,3062.83,-213.57,-22.1381
GV-07901,4626.52,3078.69,-217.61,-22.0101
GV-07902,4667.43,3085.8,-230.69,-21.8661
GV-07903,4714.31,3080.92,-228.82,-21.5527
GV-07904,4786.09,3077.61,-221.13,-21.1856
GV-07905,4826.69,3072.74,-204.84,-21.0715
GV-07906,4889.13,3087.56,-216.27,-20.6501
GV-07907,4913.74,3075.94,-231.23,-20.5403
GV-07908,4972.73,3064.47,-263.4,-20.1746
GV-07909,5023.67,3060.3,-287.34,-20.0794
GV-07910,5057.44,3075.68,-304.33,-19.7981
GV-07911,5144.48,3072.63,-324.87,-19.4747
GV-07912,5164.44,3076.78,-343.1,-19.1074
GV-07913,5219.66,3071.33,-349.72,-18.7888
GV-07914,5294.44,3081.82,-366.54,-18.6149
GV-07915,5322.17,3076.35,-358.58,-18.336
GV-07916,5382.37,3073.5,-334.16,-18.0183
GV-07917,5419.69,3081.49,-309.08,-17.7895
GV-07918,5461.35,3082.39,-294.3,-17.6408
GV-07919,5541.58,3093.55,-285.38,-17.5133
GV-07920,5567.13,3072.47,-303.25,-17.0563
GV-07921,5634.12,3057.31,-316.82,-16.8271
GV-07922,5664.34,3070.45,-314.42,-16.5917
GV-07923,5725.3,3063.1,-302.68,-16.349
GV-07924,5794.53,3074.35,-317.45,-16.1096
GV-07925,5814.21,3074.92,-327.73,-15.8664
GV-07926,5891.87,3073.62,-338.91,-15.6146
GV-07927,5944.35,3067.68,-310.15,-15.3232
GV-07928,5965.51,3055.68,-278.95,-15.0551
GV-07929,6025.27,3092.54,-248.37,-14.9305
GV-07930,6084.88,3083.34,-246.4,-14.4214
GV-07931,6124.8,3058.26,-253.07,-14.2182
GV-07932,6186.72,3068.27,-253.92,-14.0013
GV-07933,6244.04,3059.44,-252.25,-13.4638
GV-07934,6272.66,3067.79,-269.18,-13.3186
GV-07935,6332.37,3068.54,-287.94,-13.1096
GV-07936,6356.42,3082.49,-273.79,-12.6079
GV-07937,41.64,3131.62,-488.17,-7.2503
GV-07938,63.37,3122.45,-489.19,-7.5408
GV-07939,131.0,3127.29,-488.67,-7.9975
GV-07940,174.28,3112.43,-481.02,-8.142
GV-07941,234.11,3124.94,-483.18,-8.5182
GV-07942,262.86,3105.53,-469.08,-8.8314
GV-07943,322.03,3115.36,-451.34,-9.0183
GV-07944,358.99,3129.57,-437.43,-9.5259
GV-07945,412.97,3129.19,-418.51,-9.7002
GV-07946,463.62,3105.99,-403.45,-9.9712
GV-07947,511.77,3119.03,-370.43,-10.515
GV-07948,558.26,3125.82,-352.5,-10.6535
GV-07949,608.23,3142.0,-330.82,-11.0132
GV-07950,657.2,3107.24,-330.06,-11.3033
GV-07951,731.11,3144.09,-323.79,-11.368
GV-07952,784.1,3111.49,-338.19,-11.8569
GV-07953,836.96,3143.62,-349.08,-12.0946
GV-07954,858.85,3123.71,-355.38,-12.6525
GV-07955,942.95,3144.73,-330.7,-12.6413
GV-07956,959.98,3117.7,-332.97,-13.0002
GV-07957,1011.71,3110.67,-342.84,-13.3505
GV-07958,1075.94,3126.36,-336.96,-13.5929
GV-07959,1128.41,3107.29,-347.91,-13.873
GV-07960,1180.65,3118.06,-366.94,-14.1072
GV-07961,1240.69,3139.42,-373.17,-14.3708
GV-07962,1285.28,3143.77,-384.93,-14.6698
GV-07963,1339.91,3133.02,-393.88,-15.0149
GV-07964,1360.27,3106.62,-387.79,-15.1508
GV-07965,1423.87,3122.48,-393.02,-15.2173
GV-07966,1459.1,3135.24,-387.3,-15.6991
GV-07967,1540.61,3138.33,-393.51,-15.9636
GV-07968,1593.81,3118.69,-387.64,-16.1684
GV-07969,1607.79,3111.77,-350.29,-16.4777
GV-07970,1678.81,3111.42,-332.13,-16.6943
GV-07971,1730.13,3120.31,-328.5,-16.986
GV-07972,1787.88,3134.12,-327.45,-17.3595
GV-07973,1829.35,3135.63,-320.81,-17.6096
GV-07974,1867.11,3141.95,-294.24,-17.8776
GV-07975,1923.33,3112.74,-280.03,-17.9929
GV-07976,1992.44,3122.92,-262.76,-18.4423
GV-07977,2035.04,3116.59,-249.05,-18.5672
GV-07978,2062.05,3134.54,-233.86,-18.7795
GV-07979,2141.65,3133.22,-209.3,-19.06
GV-07980,2191.5,3105.23,-217.16,-19.2651
GV-07981,2240.08,3112.4,-235.82,-19.5544
GV-07982,2265.73,3107.69,-246.01,-19.6791
GV-07983,2333.29,3135.29,-281.19,-19.708
GV-07984,2372.22,3120.69,-298.41,-19.8174
GV-07985,2424.32,3139.67,-323.37,-19.9965
GV-07986,2475.36,3118.38,-339.25,-20.1289
GV-07987,2520.62,3119.11,-340.22,-20.3917
GV-07988,2560.73,3113.32,-325.55,-20.4685
GV-07989,2640.88,3123.3,-311.53,-20.4436
GV-07990,2680.07,3105.92,-313.42,-20.7681
GV-07991,2722.95,3112.28,-297.95,-20.7561
GV-07992,2791.1,3112.73,-289.65,-20.9113
GV-07993,2808.36,3134.92,-281.47,-21.0968
GV-07994,2891.73,3121.28,-283.88,-20.972
GV-07995,2922.12,3121.18,-303.87,-21.2753
GV-07996,2971.39,3133.02,-331.09,-21.2006
GV-07997,3025.4,3115.63,-359.6,-21.3383
GV-07998,3088.08,3115.3,-386.3,-21.3072
GV-07999,3112.03,3123.13,-391.74,-21.4748
GV-08000,3186.66,3120.49,-405.0,-21.5667
GV-08001,3211.98,3116.2,-404.14,-21.5285
GV-08002,3290.37,3108.25,-399.42,-21.8411
GV-08003,3322.09,3114.31,-372.2,-22.1179
GV-08004,3370.15,3119.38,-348.2,-21.97
GV-08005,3435.36,3114.92,-343.1,-21.9166
GV-08006,3481.23,3119.88,-353.69,-22.2292
GV-08007,3534.82,3125.7,-348.98,-22.3697
GV-08008,3594.43,3110.69,-324.44,-22.4219
GV-08009,3605.84,3105.26,-300.32,-22.5322
GV-08010,3680.7,3116.32,-269.65,-22.5352
GV-08011,3740.62,3119.77,-250.18,-22.697
GV-08012,3762.8,3116.28,-214.43,-22.6688
GV-08013,3810.48,3112.49,-193.26,-22.7429
GV-08014,3856.68,3134.71,-192.28,-22.8721
GV-08015,3906.47,3142.09,-196.31,-22.9474
GV-08016,3956.61,3136.78,-208.74,-23.1535
GV-08017,4042.74,3108.32,-231.04,-23.0498
GV-08018,4090.58,3128.5,-222.61,-23.0232
GV-08019,4112.63,3111.58,-197.54,-23.1819
GV-08020,4174.32,3135.79,-168.99,-23.1426
GV-08021,4221.3,3112.47,-145.04,-22.9948
GV-08022,4257.82,3117.53,-124.92,-22.9243
GV-08023,4341.83,3131.92,-134.82,-22.8863
GV-08024,4361.02,3122.28,-148.6,-23.0012
GV-08025,4408.58,3107.32,-170.02,-22.6933
GV-08026,4493.69,3132.93,-198.12,-22.3739
GV-08027,4521.49,3135.52,-227.07,-22.2481
GV-08028,4583.49,3132.17,-237.96,-22.1286
GV-08029,4613.33,3122.09,-243.36,-21.7961
GV-08030,4679.18,3137.44,-255.72,-21.7079
GV-08031,4734.04,3115.11,-235.7,-21.429
GV-08032,4793.12,3111.81,-214.12,-21.127
GV-08033,4840.25,3109.84,-203.83,-21.1138
GV-08034,4855.67,3137.4,-222.72,-20.7431
GV-08035,4909.45,3124.75,-242.46,-20.5069
GV-08036,4974.07,3136.11,-265.71,-20.0998
GV-08037,5020.14,3116.82,-294.35,-20.0356
GV-08038,5087.61,3115.28,-314.3,-19.7777
GV-08039,5143.71,3143.33,-334.3,-19.5273
GV-08040,5192.37,3131.97,-338.05,-19.0578
GV-08041,5225.37,3127.39,-344.98,-18.8744
GV-08042,5290.05,3130.5,-368.65,-18.5863
GV-08043,5340.55,3126.99,-355.34,-18.2048
GV-08044,5392.69,3119.17,-336.83,-18.0171
GV-08045,5427.82,3132.26,-319.56,-17.7823
GV-08046,5489.88,3132.8,-305.68,-17.4125
GV-08047,5510.72,3114.31,-318.51,-17.353
GV-08048,5569.88,3138.26,-332.68,-17.0879
GV-08049,5627.94,3120.61,-343.06,-16.6532
GV-08050,5692.79,3142.54,-336.83,-16.714
GV-08051,5742.67,3119.95,-322.01,-16.1885
GV-08052,5768.91,3107.4,-323.71,-16.0637
GV-08053,5820.97,3133.96,-334.0,-15.8615
GV-08054,5892.15,3114.64,-334.79,-15.4719
GV-08055,5937.42,3107.27,-305.03,-15.3145
GV-08056,5962.13,3129.28,-274.16,-15.107
GV-08057,6014.69,3109.12,-251.25,-14.7119
GV-08058,6075.35,3129.83,-237.82,-14.5765
GV-08059,6116.81,3143.66,-237.89,-14.197
GV-08060,6189.16,3133.18,-240.15,-13.8345
GV-08061,6242.96,3130.49,-242.27,-13.5102
GV-08062,6290.18,3117.27,-253.97,-13.3647
GV-08063,6317.38,3119.05,-265.6,-12.9881
GV-08064,6364.44,3143.14,-274.37,-12.6925
GV-08065,15.01,3192.85,-480.84,-7.2587
GV-08066,55.66,3168.07,-484.75,-7.6944
GV-08067,109.68,3180.93,-489.82,-7.9741
GV-08068,192.9,3159.47,-488.17,-8.1758
GV-08069,214.25,3165.53,-488.6,-8.5033
GV-08070,266.03,3188.8,-476.15,-9.0543
GV-08071,339.51,3161.29,-457.78,-9.2259
GV-08072,377.94,3155.92,-442.89,-9.4445
GV-08073,420.94,3175.25,-422.01,-9.7953
GV-08074,473.93,3162.02,-399.8,-10.2398
GV-08075,512.42,3184.98,-362.16,-10.5209
GV-08076,566.15,3193.15,-344.46,-10.594
GV-08077,633.17,3164.82,-322.53,-11.0043
GV-08078,677.33,3168.59,-312.57,-11.2299
GV-08079,729.3,3173.1,-314.25,-11.689
GV-08080,787.32,3171.07,-309.28,-12.0131
GV-08081,834.23,3176.33,-325.39,-12.2656
GV-08082,890.39,3164.29,-330.6,-12.5333
GV-08083,930.65,3185.08,-326.41,-12.8218
GV-08084,956.33,3164.63,-319.8,-13.346
GV-08085,1031.9,3163.76,-319.35,-13.2718
GV-08086,1092.85,3189.16,-312.89,-13.7324
GV-08087,1111.34,3185.92,-321.61,-14.0385
GV-08088,1189.13,3174.26,-323.82,-14.2519
GV-08089,1221.61,3187.23,-337.69,-14.4413
GV-08090,1267.85,3187.15,-364.49,-14.7894
GV-08091,1310.52,3185.3,-371.07,-15.076
GV-08092,1378.49,3164.63,-357.71,-15.3879
GV-08093,1432.47,3155.11,-356.59,-15.5637
GV-08094,1478.75,3162.16,-362.83,-15.7275
GV-08095,1511.44,3169.6,-382.61,-16.2336
GV-08096,1565.95,3157.75,-382.13,-16.3339
GV-08097,1629.08,3156.1,-370.34,-16.7689
GV-08098,1687.1,3177.2,-350.45,-16.9421
GV-08099,1711.4,3188.2,-336.76,-17.1572
GV-08100,1769.99,3180.5,-334.78,-17.5907
GV-08101,1826.83,3163.38,-322.99,-17.8976
GV-08102,1891.52,3171.22,-290.95,-17.9934
GV-08103,1940.66,3175.67,-275.51,-18.5282
GV-08104,1961.41,3188.3,-264.14,-18.5854
GV-08105,2006.98,3157.0,-237.63,-18.9819
GV-08106,2086.97,3164.04,-224.51,-19.0888
GV-08107,2136.42,3185.75,-209.48,-19.379
GV-08108,2171.37,3176.24,-205.01,-19.6131
GV-08109,2225.23,3179.46,-221.96,-19.5755
GV-08110,2273.7,3187.38,-239.33,-20.0447
GV-08111,2337.49,3180.39,-274.43,-19.9401
GV-08112,2365.28,3187.13,-300.66,-20.212
GV-08113,2440.71,3186.44,-307.09,-20.2436
GV-08114,2493.33,3156.33,-323.35,-20.6176
GV-08115,2520.64,3164.94,-329.81,-20.5007
GV-08116,2582.32,3155.84,-311.59,-20.7044
GV-08117,2636.89,3186.06,-296.64,-20.9763
GV-08118,2692.3,3179.78,-294.28,-21.069
GV-08119,2743.23,3162.78,-277.89,-21.047
GV-08120,2778.82,3156.07,-277.39,-21.0506
GV-08121,2818.48,3194.96,-282.7,-21.0784
GV-08122,2865.36,3170.86,-280.92,-21.395
GV-08123,2931.76,3173.48,-307.75,-21.4809
GV-08124,2991.95,3171.32,-332.61,-21.4728
GV-08125,3026.61,3160.34,-359.65,-21.4382
GV-08126,3083.18,3165.03,-373.87,-21.4287
GV-08127,3141.36,3157.47,-362.19,-21.7895
GV-08128,3189.31,3183.88,-384.98,-21.6192
GV-08129,3239.84,3185.86,-402.33,-21.662
GV-08130,3262.74,3179.32,-412.28,-22.1179
GV-08131,3309.8,3173.01,-396.45,-21.8721
GV-08132,3357.19,3169.3,-373.31,-22.0529
GV-08133,3433.11,3179.89,-371.8,-22.1774
GV-08134,3463.61,3181.23,-379.18,-22.1709
GV-08135,3519.76,3185.42,-355.77,-22.2128
GV-08136,3563.17,3174.89,-334.26,-22.2511
GV-08137,3623.23,3172.33,-292.03,-22.5011
GV-08138,3673.08,3190.05,-266.43,-22.615
GV-08139,3731.35,3164.99,-243.32,-22.6637
GV-08140,3791.93,3164.3,-208.08,-22.7635
GV-08141,3821.4,3177.71,-188.26,-22.7304
GV-08142,3894.57,3181.99,-185.05,-22.6542
GV-08143,3933.21,3170.2,-220.1,-22.8444
GV-08144,3983.42,3189.66,-232.85,-22.8654
GV-08145,4012.3,3172.86,-233.83,-23.0804
GV-08146,4071.99,3190.15,-219.84,-22.8824
GV-08147,4138.72,3170.89,-183.32,-22.9943
GV-08148,4184.63,3191.87,-160.89,-22.947
GV-08149,4228.55,3189.81,-143.39,-23.029
GV-08150,4276.55,3177.81,-137.47,-22.9138
GV-08151,4312.16,3184.7,-149.76,-22.7999
GV-08152,4364.63,3189.11,-182.87,-22.6191
GV-08153,4415.72,3175.82,-193.04,-22.5945
GV-08154,4462.2,3182.69,-201.32,-22.4587
GV-08155,4529.28,3175.03,-226.4,-22.3083
GV-08156,4588.1,3175.55,-252.12,-21.9827
GV-08157,4609.84,3163.72,-262.57,-21.9852
GV-08158,4690.67,3164.98,-268.57,-21.5872
GV-08159,4717.04,3185.77,-252.39,-21.415
GV-08160,4764.91,3183.74,-226.96,-21.2333
GV-08161,4811.44,3192.78,-215.31,-21.2641
GV-08162,4881.92,3168.02,-219.29,-20.7796
GV-08163,4938.81,3184.81,-248.41,-20.4575
GV-08164,4969.31,3187.67,-280.17,-20.1646
GV-08165,5043.38,3191.58,-297.89,-20.0383
GV-08166,5065.9,3185.63,-304.38,-19.7667
GV-08167,5117.01,3193.02,-322.0,-19.3984
GV-08168,5177.68,3186.88,-337.88,-19.0637
GV-08169,5207.19,3184.81,-356.39,-18.9086
GV-08170,5289.2,3180.9,-371.31,-18.5382
GV-08171,5336.64,3188.03,-360.25,-18.3682
GV-08172,5393.54,3157.95,-353.99,-17.9851
GV-08173,5410.06,3167.64,-336.13,-17.6436
GV-08174,5479.92,3190.34,-338.0,-17.528
GV-08175,5527.69,3166.79,-344.92,-17.4104
GV-08176,5571.67,3181.12,-354.35,-16.9222
GV-08177,5624.13,3177.43,-357.77,-16.7515
GV-08178,5669.01,3162.43,-344.55,-16.4192
GV-08179,5737.53,3155.53,-332.26,-16.216
GV-08180,5785.01,3163.67,-335.18,-15.9553
GV-08181,5827.14,3189.69,-342.37,-15.7496
GV-08182,5882.17,3182.53,-331.12,-15.5911
GV-08183,5939.1,3176.89,-299.36,-15.2144
GV-08184,5976.99,3167.0,-276.36,-15.0999
GV-08185,6008.02,3157.88,-239.77,-14.6326
GV-08186,6063.14,3177.35,-220.81,-14.3499
GV-08187,6115.64,3171.96,-228.06,-14.2056
GV-08188,6161.31,3164.02,-229.31,-13.854
GV-08189,6235.89,3163.78,-228.99,-13.5775
GV-08190,6270.88,3178.69,-230.21,-13.2363
GV-08191,6333.69,3193.84,-237.92,-12.9106
GV-08192,6355.53,3179.25,-252.48,-12.7503
GV-08193,11.54,3226.97,-461.55,-7.4879
GV-08194,70.86,3228.62,-475.53,-7.7277
GV-08195,110.06,3214.96,-487.94,-8.0045
GV-08196,165.87,3226.96,-495.22,-8.3652
GV-08197,236.87,3228.2,-491.87,-8.6395
GV-08198,255.46,3220.4,-473.11,-8.9524
GV-08199,327.79,3219.06,-444.94,-9.1126
GV-08200,393.88,3238.8,-426.01,-9.6042
GV-08201,410.66,3244.93,-411.67,-9.8635
GV-08202,459.95,3222.89,-377.27,-10.0707
GV-08203,532.81,3212.71,-354.09,-10.507
GV-08204,593.99,3226.76,-346.65,-10.7519
GV-08205,634.82,3208.75,-334.59,-11.3431
GV-08206,686.39,3222.32,-334.17,-11.3568
GV-08207,720.81,3217.73,-323.0,-11.5928
GV-08208,775.88,3220.51,-303.15,-12.2085
GV-08209,808.9,3234.8,-301.7,-12.3242
GV-08210,878.54,3225.1,-308.84,-12.6161
GV-08211,936.37,3208.28,-314.4,-12.8934
GV-08212,982.85,3210.79,-302.7,-13.201
GV-08213,1028.84,3243.77,-291.11,-13.504
GV-08214,1073.97,3215.19,-288.64,-13.9422
GV-08215,1117.26,3217.41,-294.17,-14.2114
GV-08216,1189.98,3218.89,-298.07,-14.526
GV-08217,1237.98,3228.54,-316.02,-14.6725
GV-08218,1268.95,3208.61,-345.23,-14.9128
GV-08219,1312.97,3211.58,-341.06,-15.3124
GV-08220,1388.94,3242.87,-324.37,-15.4868
GV-08221,1408.75,3233.42,-329.32,-15.8096
GV-08222,1486.01,3244.64,-340.36,-16.0051
GV-08223,1539.35,3217.67,-359.46,-16.2894
GV-08224,1567.29,3235.06,-371.0,-16.8524
GV-08225,1608.55,3234.26,-371.88,-16.9543
GV-08226,1674.6,3220.7,-359.71,-17.1269
GV-08227,1723.17,3230.36,-348.2,-17.4762
GV-08228,1792.56,3235.4,-340.38,-17.8433
GV-08229,1826.88,3233.36,-320.96,-18.1224
GV-08230,1874.32,3226.97,-311.2,-18.2511
GV-08231,1943.61,3206.91,-298.95,-18.5738
GV-08232,1973.61,3236.98,-272.0,-18.9919
GV-08233,2011.61,3211.5,-254.55,-19.214
GV-08234,2066.98,3237.91,-221.67,-19.3164
GV-08235,2128.43,3237.94,-198.42,-19.6055
GV-08236,2187.74,3224.7,-193.97,-19.8187
GV-08237,2224.01,3240.78,-201.55,-20.2365
GV-08238,2265.31,3208.78,-235.29,-20.2165
GV-08239,2335.58,3222.23,-273.07,-20.411
GV-08240,2367.22,3237.33,-276.86,-20.2406
GV-08241,2435.25,3223.74,-289.51,-20.5592
GV-08242,2456.56,3205.65,-316.65,-20.5363
GV-08243,2524.7,3209.29,-316.83,-20.823
GV-08244,2594.92,3236.97,-300.45,-20.9963
GV-08245,2627.38,3240.4,-282.18,-21.0406
GV-08246,2689.27,3242.22,-276.47,-21.1301
GV-08247,2718.94,3214.03,-268.21,-21.3325
GV-08248,2769.81,3239.27,-260.63,-21.2212
GV-08249,2806.97,3233.71,-275.21,-21.4308
GV-08250,2882.82,3217.33,-293.48,-21.6765
GV-08251,2911.44,3225.55,-321.58,-21.5384
GV-08252,2987.98,3241.72,-336.86,-21.722
GV-08253,3029.66,3217.2,-355.82,-21.619
GV-08254,3085.84,3213.85,-355.44,-21.7739
GV-08255,3130.18,3214.75,-348.7,-21.8881
GV-08256,3157.04,3236.05,-365.59,-21.8712
GV-08257,3220.5,3232.22,-377.26,-21.9829
GV-08258,3277.09,3234.9,-405.35,-21.8324
GV-08259,3334.1,3207.73,-414.87,-22.1227
GV-08260,3356.78,3221.51,-400.22,-22.054
GV-08261,3438.51,3233.59,-394.68,-22.1601
GV-08262,3478.23,3205.35,-395.93,-22.293
GV-08263,3509.85,3210.76,-368.31,-22.401
GV-08264,3558.42,3227.58,-333.97,-22.4156
GV-08265,3644.5,3226.39,-300.82,-22.426
GV-08266,3660.89,3207.55,-270.39,-22.6331
GV-08267,3744.03,3235.18,-258.29,-22.6062
GV-08268,3780.54,3216.67,-236.19,-22.8173
GV-08269,3809.07,3237.08,-202.88,-22.8019
GV-08270,3879.13,3210.26,-205.63,-22.7101
GV-08271,3923.83,3208.32,-220.6,-22.7084
GV-08272,3981.34,3205.27,-250.23,-22.7004
GV-08273,4024.82,3205.72,-248.0,-22.993
GV-08274,4056.67,3220.23,-235.6,-22.8158
GV-08275,4111.13,3205.3,-205.69,-22.968
GV-08276,4167.93,3241.92,-179.08,-22.8274
GV-08277,4242.35,3214.32,-170.83,-22.9133
GV-08278,4270.81,3232.32,-164.61,-22.788
GV-08279,4309.15,3208.91,-165.08,-22.6798
GV-08280,4371.62,3228.38,-195.53,-22.5351
GV-08281,4441.3,3240.64,-218.36,-22.5125
GV-08282,4472.97,3230.23,-225.77,-22.2939
GV-08283,4513.71,3233.45,-254.62,-22.078
GV-08284,4564.66,3206.24,-259.8,-21.9569
GV-08285,4606.18,3219.28,-273.36,-21.5613
GV-08286,4687.71,3234.2,-278.96,-21.5052
GV-08287,4727.8,3210.69,-266.76,-21.3577
GV-08288,4767.08,3230.33,-245.6,-21.1714
GV-08289,4820.78,3218.86,-226.05,-21.0621
GV-08290,4893.06,3231.13,-220.26,-20.8105
GV-08291,4927.69,3207.83,-244.19,-20.4081
GV-08292,4964.31,3226.0,-272.94,-20.0365
GV-08293,5006.77,3208.59,-282.26,-19.9448
GV-08294,5092.64,3223.82,-295.95,-19.6364
GV-08295,5111.93,3219.9,-323.34,-19.393
GV-08296,5165.47,3219.11,-347.36,-19.0303
GV-08297,5227.25,3221.77,-367.66,-18.7242
GV-08298,5255.73,3241.96,-377.01,-18.2046
GV-08299,5337.78,3229.99,-376.13,-18.1165
GV-08300,5377.51,3238.89,-375.11,-17.8826
GV-08301,5442.99,3227.81,-367.17,-17.7846
GV-08302,5480.93,3219.94,-361.5,-17.5054
GV-08303,5522.55,3222.77,-370.82,-17.1502
GV-08304,5579.78,3236.17,-360.8,-16.7149
GV-08305,5615.81,3223.46,-353.31,-16.6741
GV-08306,5672.54,3238.86,-352.83,-16.4885
GV-08307,5741.92,3214.03,-343.19,-16.066
GV-08308,5794.97,3212.35,-341.31,-16.1045
GV-08309,5821.0,3222.36,-334.62,-15.6534
GV-08310,5871.36,3206.52,-326.48,-15.5135
GV-08311,5907.88,3214.23,-295.8,-15.2465
GV-08312,5959.45,3215.21,-271.17,-14.9524
GV-08313,6015.61,3211.47,-245.74,-14.57
GV-08314,6076.41,3240.96,-237.02,-14.3178
GV-08315,6135.29,3213.21,-235.5,-14.1564
GV-08316,6179.2,3236.8,-224.52,-13.7445
GV-08317,6213.06,3218.57,-210.46,-13.5614
GV-08318,6286.25,3220.37,-206.34,-13.1559
GV-08319,6313.8,3234.92,-219.12,-13.2021
GV-08320,6371.15,3241.7,-238.35,-12.5424
GV-08321,7.71,3278.37,-448.41,-7.4638
GV-08322,76.78,3279.41,-457.9,-8.005
GV-08323,141.6,3265.03,-479.74,-8.1
GV-08324,160.18,3261.4,-494.08,-8.5818
GV-08325,215.15,3259.9,-494.82,-8.818
GV-08326,277.83,3291.56,-475.16,-9.0865
GV-08327,308.19,3276.09,-447.54,-9.3444
