# crs: EPSG:2193
# origin_xy_absolute_m: 1852608.014, 5765406.176
id,x_m,y_m,z_m,gravity_mgal
GV-10106,6064.38,3935.61,-1.54,-14.3901
GV-10107,6129.69,3910.54,2.0,-14.0247
GV-10108,6164.93,3944.52,1.68,-13.411
GV-10109,6227.2,3943.12,-2.15,-12.896
GV-10110,6290.55,3918.57,2.61,-12.3569
GV-10111,6307.13,3929.46,2.05,-11.3811
GV-10112,6376.34,3917.93,10.6,-10.9319
GV-10113,13.21,3975.88,-83.51,-14.3576
GV-10114,85.58,3961.3,-93.03,-14.8644
GV-10115,141.76,3968.72,-102.07,-15.3984
GV-10116,160.83,3987.84,-102.0,-16.0087
GV-10117,223.63,3980.44,-96.3,-16.204
GV-10118,282.72,3970.65,-108.9,-16.7984
GV-10119,319.83,3978.66,-104.21,-17.3363
GV-10120,376.95,3967.84,-94.86,-17.3729
GV-10121,444.65,3971.27,-93.6,-17.8677
GV-10122,494.82,3961.26,-91.31,-17.9798
GV-10123,530.0,3992.36,-90.28,-18.4802
GV-10124,589.55,3965.27,-98.07,-18.5762
GV-10125,618.01,3960.59,-87.13,-18.7
GV-10126,662.62,3968.7,-96.89,-18.9145
GV-10127,720.14,3991.91,-104.67,-19.0481
GV-10128,772.74,3956.71,-105.63,-19.2822
GV-10129,833.92,3956.28,-109.52,-19.6404
GV-10130,868.67,3964.44,-99.18,-19.7083
GV-10131,944.31,3963.11,-98.21,-19.7386
GV-10132,980.68,3994.72,-88.53,-20.0603
GV-10133,1013.39,3968.56,-84.92,-20.3251
GV-10134,1081.67,3990.95,-88.9,-20.4511
GV-10135,1139.05,3988.05,-86.38,-20.7553
GV-10136,1172.51,3991.67,-85.63,-20.6576
GV-10137,1230.71,3973.86,-91.91,-20.7572
GV-10138,1290.94,3961.89,-103.15,-20.7717
GV-10139,1306.15,3993.8,-96.19,-20.8182
GV-10140,1386.52,3994.74,-105.06,-21.0692
GV-10141,1433.59,3985.87,-106.35,-21.0067
GV-10142,1491.57,3991.27,-106.67,-20.9698
GV-10143,1538.86,3967.92,-104.28,-21.1767
GV-10144,1564.72,3990.99,-108.15,-21.1101
GV-10145,1631.78,3966.42,-105.66,-21.1518
GV-10146,1668.69,3968.8,-104.77,-21.415
GV-10147,1718.38,3989.73,-112.56,-21.5163
GV-10148,1769.03,3969.16,-116.08,-21.3859
GV-10149,1809.49,3989.4,-110.08,-21.4089
GV-10150,1876.43,3975.49,-108.12,-21.2906
GV-10151,1922.06,3973.02,-103.19,-21.6724
GV-10152,1983.31,3975.47,-105.9,-21.5691
GV-10153,2027.51,3958.58,-94.66,-21.5569
GV-10154,2069.32,3987.36,-100.98,-21.8746
GV-10155,2123.63,3981.32,-98.07,-21.9469
GV-10156,2189.83,3973.02,-104.94,-21.6859
GV-10157,2206.75,3987.96,-105.35,-21.7649
GV-10158,2269.6,3979.05,-100.59,-21.7271
GV-10159,2344.85,3988.37,-98.44,-21.7792
GV-10160,2368.41,3983.25,-101.02,-21.74
GV-10161,2426.39,3964.26,-100.45,-22.027
GV-10162,2462.8,3991.92,-97.82,-22.0461
GV-10163,2539.98,3955.71,-96.48,-21.8393
GV-10164,2576.66,3994.64,-90.72,-22.0818
GV-10165,2631.38,3962.9,-75.48,-22.2551
GV-10166,2686.5,3975.22,-54.91,-22.3086
GV-10167,2717.95,3979.05,-28.59,-22.2659
GV-10168,2782.45,3966.84,-22.22,-22.31
GV-10169,2818.65,3959.21,-20.98,-22.2747
GV-10170,2864.69,3992.56,-23.92,-22.3791
GV-10171,2919.29,3970.51,-22.63,-22.4283
GV-10172,2992.72,3979.6,-28.05,-22.202
GV-10173,3031.66,3982.06,-38.22,-22.2969
GV-10174,3091.27,3956.75,-37.83,-22.5012
GV-10175,3107.88,3990.4,-38.93,-22.2284
GV-10176,3194.99,3986.06,-49.8,-22.3352
GV-10177,3232.62,3969.51,-56.82,-22.2609
GV-10178,3282.66,3970.3,-71.78,-22.4111
GV-10179,3318.84,3985.28,-58.58,-22.1868
GV-10180,3374.1,3977.53,-47.19,-22.1069
GV-10181,3436.06,3969.01,-34.49,-22.2232
GV-10182,3481.86,3982.0,-47.16,-22.46
GV-10183,3514.15,3955.68,-60.05,-22.0959
GV-10184,3570.62,3969.5,-61.61,-22.3748
GV-10185,3632.94,3994.14,-73.51,-22.3041
GV-10186,3677.14,3983.67,-57.78,-22.2368
GV-10187,3740.8,3987.07,-33.53,-22.2288
GV-10188,3794.81,3971.85,-19.24,-22.1073
GV-10189,3834.04,3959.61,-10.9,-22.049
GV-10190,3855.97,3984.34,-8.78,-22.1669
GV-10191,3911.69,3961.19,-19.73,-22.2402
GV-10192,3969.85,3962.08,-21.83,-22.3086
GV-10193,4007.74,3993.11,-29.39,-22.0737
GV-10194,4078.71,3986.83,-19.53,-21.9846
GV-10195,4133.86,3960.89,-12.77,-22.0717
GV-10196,4165.16,3987.74,-6.62,-22.0006
GV-10197,4236.6,3983.05,-10.2,-22.051
GV-10198,4256.67,3990.8,-15.86,-21.964
GV-10199,4314.8,3959.74,-10.86,-21.8565
GV-10200,4366.21,3969.96,-5.4,-21.9642
GV-10201,4435.3,3978.5,-4.34,-21.8603
GV-10202,4463.89,3993.97,0.74,-21.6507
GV-10203,4540.24,3972.81,-1.87,-21.6208
GV-10204,4557.39,3993.79,-10.61,-21.4692
GV-10205,4610.07,3986.51,-3.91,-21.2553
GV-10206,4657.39,3989.08,-5.77,-21.2998
GV-10207,4705.79,3970.67,-22.45,-20.8925
GV-10208,4759.32,3960.67,-30.99,-21.0446
GV-10209,4835.0,3984.11,-48.96,-20.7557
GV-10210,4877.75,3994.59,-64.97,-20.5914
GV-10211,4944.65,3955.55,-58.0,-20.6565
GV-10212,4966.33,3967.26,-43.47,-20.5555
GV-10213,5044.29,3963.51,-36.42,-20.138
GV-10214,5065.46,3974.94,-28.11,-20.2636
GV-10215,5113.69,3986.09,-13.52,-19.806
GV-10216,5155.76,3979.15,-2.9,-19.7673
GV-10217,5228.16,3961.74,3.89,-19.8022
GV-10218,5279.45,3956.41,0.43,-19.5106
GV-10219,5318.65,3967.47,-3.82,-19.2075
GV-10220,5380.13,3979.34,2.51,-19.0488
GV-10221,5406.86,3976.08,3.0,-19.0046
GV-10222,5479.74,3993.98,-0.36,-18.6708
GV-10223,5517.7,3963.33,1.92,-18.2628
GV-10224,5584.3,3985.86,-7.44,-18.258
GV-10225,5638.51,3970.1,-5.2,-17.9203
GV-10226,5673.35,3969.02,-9.57,-17.5276
GV-10227,5719.12,3991.87,-0.98,-17.0743
GV-10228,5762.96,3964.6,4.62,-16.9945
GV-10229,5838.0,3971.24,2.95,-16.6481
GV-10230,5858.29,3989.86,-8.45,-16.1909
GV-10231,5923.38,3978.53,-14.2,-15.8891
GV-10232,5992.77,3975.46,-5.4,-15.4232
GV-10233,6037.82,3965.27,-3.93,-14.9384
GV-10234,6083.58,3965.83,6.58,-14.6068
GV-10235,6111.18,3994.45,4.63,-14.1259
GV-10236,6186.53,3988.67,13.24,-13.2679
GV-10237,6210.3,3963.31,11.51,-12.884
GV-10238,6278.83,3962.26,7.34,-12.3118
GV-10239,6329.77,3956.16,15.26,-11.7046
GV-10240,6367.19,3972.51,10.25,-10.7011
GV-10241,11.33,4031.54,-82.13,-14.5234
GV-10242,59.47,4041.76,-90.76,-15.0558
GV-10243,143.79,4025.02,-99.79,-15.5619
GV-10244,177.02,4010.04,-88.63,-16.0454
GV-10245,218.24,4029.79,-93.92,-16.4463
GV-10246,289.21,4044.49,-104.88,-16.7754
GV-10247,334.67,4039.27,-110.57,-17.2492
GV-10248,366.48,4030.3,-92.14,-17.4279
GV-10249,406.89,4035.51,-97.63,-17.7909
GV-10250,480.66,4009.93,-95.95,-18.0138
GV-10251,541.66,4028.43,-95.4,-18.1803
GV-10252,561.74,4011.54,-91.76,-18.5016
GV-10253,640.16,4043.45,-88.25,-18.7257
GV-10254,678.9,4027.54,-92.35,-18.9828
GV-10255,714.62,4031.78,-96.31,-18.9783
GV-10256,772.76,4029.72,-100.84,-19.3519
GV-10257,844.73,4041.66,-104.42,-19.5545
GV-10258,883.25,4025.01,-96.49,-19.7307
GV-10259,931.97,4010.2,-96.02,-19.8984
GV-10260,992.14,4008.93,-85.81,-20.0045
GV-10261,1022.71,4032.36,-84.46,-20.0756
GV-10262,1092.78,4006.88,-86.84,-20.2942
GV-10263,1130.4,4025.02,-86.14,-20.4287
GV-10264,1163.43,4013.61,-90.41,-20.5406
GV-10265,1221.33,4018.96,-90.82,-20.5832
GV-10266,1263.34,4027.0,-99.12,-20.745
GV-10267,1319.72,4028.93,-93.68,-20.801
GV-10268,1372.56,4021.83,-99.71,-20.8363
GV-10269,1411.36,4017.45,-98.2,-20.9427
GV-10270,1491.89,4016.87,-100.58,-20.9711
GV-10271,1518.18,4017.74,-99.65,-21.0521
GV-10272,1569.41,4039.24,-107.48,-21.0891
GV-10273,1644.27,4042.08,-104.88,-21.1633
GV-10274,1668.57,4022.78,-108.36,-21.2385
GV-10275,1731.85,4011.96,-118.25,-21.416
GV-10276,1785.89,4040.5,-115.8,-21.454
GV-10277,1822.39,4033.44,-110.3,-21.4351
GV-10278,1864.13,4041.92,-105.48,-21.6022
GV-10279,1934.17,4018.84,-99.4,-21.4374
GV-10280,1980.12,4036.55,-99.76,-21.711
GV-10281,2028.21,4007.01,-107.04,-21.8207
GV-10282,2058.8,4029.31,-102.13,-21.6847
GV-10283,2135.44,4009.19,-107.97,-21.5281
GV-10284,2167.64,4016.23,-99.66,-21.5319
GV-10285,2230.53,4023.06,-97.76,-21.8246
GV-10286,2257.7,4005.47,-101.17,-21.6088
GV-10287,2317.43,4036.46,-105.25,-21.9117
GV-10288,2370.38,4037.84,-99.33,-21.8959
GV-10289,2442.94,4024.66,-102.76,-21.8414
GV-10290,2456.48,4017.92,-97.8,-21.8901
GV-10291,2532.83,4023.05,-94.36,-22.0691
GV-10292,2567.32,4038.02,-88.64,-22.0139
GV-10293,2618.29,4021.17,-69.21,-21.9394
GV-10294,2693.84,4009.97,-48.67,-22.0425
GV-10295,2715.1,4010.79,-25.46,-22.2663
GV-10296,2761.48,4021.72,-24.86,-22.5219
GV-10297,2820.85,4019.39,-30.34,-22.3688
GV-10298,2856.62,4025.43,-25.68,-22.3005
GV-10299,2919.85,4023.84,-25.09,-22.3175
GV-10300,2962.49,4017.48,-31.01,-22.3707
GV-10301,3011.66,4022.33,-37.07,-22.1324
GV-10302,3083.14,4007.69,-42.43,-22.2634
GV-10303,3144.95,4029.54,-50.54,-22.2803
GV-10304,3194.8,4036.92,-68.25,-22.1796
GV-10305,3235.04,4008.95,-69.15,-22.166
GV-10306,3270.56,4025.2,-81.05,-22.0959
GV-10307,3309.63,4034.94,-74.94,-22.1817
GV-10308,3380.94,4017.54,-67.7,-22.2251
GV-10309,3440.51,4035.11,-61.92,-22.1598
GV-10310,3464.85,4043.91,-71.35,-22.1175
GV-10311,3508.87,4044.68,-71.54,-22.0408
GV-10312,3574.85,4030.93,-77.1,-22.2379
GV-10313,3635.29,4043.78,-69.67,-22.008
GV-10314,3664.06,4032.96,-65.99,-22.0964
GV-10315,3720.84,4015.7,-55.11,-22.1674
GV-10316,3790.27,4010.5,-39.54,-22.118
GV-10317,3806.67,4041.25,-28.17,-22.181
GV-10318,3859.16,4012.1,-31.09,-22.1119
GV-10319,3930.89,4039.25,-23.04,-22.1512
GV-10320,3963.2,4041.54,-23.66,-21.9514
GV-10321,4037.06,4011.35,-23.61,-22.1737
GV-10322,4076.38,4005.45,-16.5,-21.9714
GV-10323,4130.56,4006.74,-13.39,-21.9569
GV-10324,4164.38,4037.45,-12.35,-21.9643
GV-10325,4224.13,4005.85,-15.98,-22.0617
GV-10326,4274.53,4035.84,-14.76,-21.9683
GV-10327,4329.82,4015.5,-5.14,-21.9353
GV-10328,4394.91,4030.26,2.97,-21.8803
GV-10329,4413.92,4023.86,-0.45,-21.6707
GV-10330,4492.94,4044.56,-2.58,-21.4074
GV-10331,4530.86,4037.48,-3.32,-21.5116
GV-10332,4566.58,4028.51,-11.48,-21.5042
GV-10333,4638.59,4012.93,-11.01,-21.2609
GV-10334,4678.65,4030.77,-0.61,-21.3148
GV-10335,4734.64,4023.44,-3.39,-21.2354
GV-10336,4791.78,4020.34,-8.33,-20.8368
GV-10337,4816.81,4038.43,-29.49,-20.7014
GV-10338,4874.53,4023.87,-51.87,-20.5873
GV-10339,4942.71,4017.65,-60.44,-20.4184
GV-10340,4967.16,4038.38,-56.02,-20.0601
GV-10341,5022.7,4041.28,-54.47,-20.2134
GV-10342,5076.02,4007.39,-44.65,-20.0937
GV-10343,5139.73,4018.21,-22.26,-19.8917
GV-10344,5177.84,4026.08,-10.93,-19.9256
GV-10345,5211.78,4008.19,-6.4,-19.4366
GV-10346,5264.25,4023.93,0.23,-19.4486
GV-10347,5328.52,4016.35,3.73,-19.3278
GV-10348,5381.22,4007.02,-3.51,-19.0788
GV-10349,5433.03,4041.66,1.15,-18.799
GV-10350,5489.55,4038.41,5.73,-18.7121
GV-10351,5525.49,4019.75,5.31,-18.5209
GV-10352,5592.71,4031.43,-1.08,-18.1723
GV-10353,5623.94,4038.0,-4.3,-17.7071
GV-10354,5672.8,4007.46,-0.52,-17.722
GV-10355,5721.65,4039.81,0.04,-17.1787
GV-10356,5775.36,4015.77,0.39,-16.9768
GV-10357,5838.07,4032.18,-2.69,-16.5231
GV-10358,5857.6,4028.45,-8.03,-16.3032
GV-10359,5928.04,4036.76,-3.99,-15.8646
GV-10360,5988.53,4019.05,-7.27,-15.5037
GV-10361,6011.87,4029.88,1.66,-14.8685
GV-10362,6077.11,4014.46,1.49,-14.4556
GV-10363,6125.64,4022.78,9.28,-13.9754
GV-10364,6194.2,4009.31,18.48,-13.4806
GV-10365,6212.37,4019.63,19.76,-12.9161
GV-10366,6276.59,4036.39,16.18,-12.3307
GV-10367,6333.05,4015.29,10.31,-11.6089
GV-10368,6376.56,4018.76,18.26,-10.7471
GV-10369,38.52,4055.25,-81.87,-14.5438
GV-10370,56.1,4061.01,-91.84,-15.0931
GV-10371,126.69,4074.96,-93.93,-15.5357
GV-10372,168.67,4060.1,-84.59,-15.8583
GV-10373,218.21,4074.36,-97.46,-16.3348
GV-10374,292.54,4080.03,-105.07,-16.8229
GV-10375,308.68,4092.98,-101.91,-17.1496
GV-10376,372.64,4076.41,-97.01,-17.4029
GV-10377,408.14,4061.3,-103.18,-17.7545
GV-10378,480.23,4086.04,-95.72,-17.9585
GV-10379,520.25,4088.9,-99.96,-18.2548
GV-10380,568.51,4086.77,-99.92,-18.5562
GV-10381,611.42,4082.41,-93.18,-18.7596
GV-10382,692.77,4093.84,-92.95,-18.948
GV-10383,723.69,4057.34,-95.02,-19.3718
GV-10384,777.9,4073.51,-91.65,-19.224
GV-10385,810.06,4065.72,-94.38,-19.5191
GV-10386,876.5,4085.35,-92.36,-19.7722
GV-10387,921.1,4057.82,-93.4,-19.814
GV-10388,957.42,4082.1,-82.99,-19.8719
GV-10389,1031.24,4076.5,-81.13,-20.254
GV-10390,1058.93,4090.59,-85.72,-20.3279
GV-10391,1127.41,4089.66,-86.47,-20.2614
GV-10392,1168.9,4091.97,-84.82,-20.267
GV-10393,1223.36,4088.36,-90.13,-20.5738
GV-10394,1277.07,4088.51,-88.8,-20.5857
GV-10395,1334.61,4088.27,-95.2,-20.5314
GV-10396,1385.51,4090.29,-97.37,-20.8614
GV-10397,1435.78,4059.84,-99.49,-20.9337
GV-10398,1471.12,4055.56,-99.62,-21.0418
GV-10399,1536.81,4059.68,-103.58,-21.1595
GV-10400,1575.49,4093.57,-105.91,-21.158
GV-10401,1618.98,4062.32,-101.23,-21.285
GV-10402,1687.04,4056.18,-111.99,-21.2747
GV-10403,1735.8,4089.65,-116.93,-21.2116
GV-10404,1787.91,4058.02,-111.66,-21.4888
GV-10405,1820.5,4088.98,-112.86,-21.4101
GV-10406,1884.27,4071.96,-106.22,-21.2437
GV-10407,1927.2,4082.34,-108.08,-21.4064
GV-10408,1972.64,4073.81,-109.01,-21.6363
GV-10409,2011.99,4064.23,-104.46,-21.5561
GV-10410,2060.02,4068.04,-101.64,-21.6161
GV-10411,2115.85,4069.78,-104.68,-21.5996
GV-10412,2192.65,4094.62,-100.31,-21.5659
GV-10413,2209.67,4058.29,-107.17,-21.7156
GV-10414,2282.4,4079.75,-104.27,-21.6746
GV-10415,2321.94,4056.26,-104.3,-21.6869
GV-10416,2369.69,4058.31,-99.51,-21.82
GV-10417,2437.01,4076.74,-103.2,-21.7863
GV-10418,2471.6,4094.24,-99.34,-21.8276
GV-10419,2511.02,4084.48,-92.9,-21.846
GV-10420,2558.55,4081.3,-80.16,-22.0793
GV-10421,2640.71,4071.83,-56.97,-22.0628
GV-10422,2690.91,4091.59,-35.18,-22.2386
GV-10423,2710.0,4058.05,-21.85,-22.2769
GV-10424,2769.33,4063.57,-22.68,-22.3198
GV-10425,2840.44,4090.45,-28.11,-22.1435
GV-10426,2866.34,4077.49,-27.43,-22.2222
GV-10427,2926.91,4079.07,-29.29,-22.1611
GV-10428,2960.42,4056.66,-23.11,-22.2033
GV-10429,3012.56,4086.98,-35.59,-22.1745
GV-10430,3083.45,4070.84,-45.98,-22.2971
GV-10431,3128.81,4089.88,-64.31,-22.1271
GV-10432,3161.45,4062.04,-75.69,-22.151
GV-10433,3206.55,4059.49,-73.25,-21.9922
GV-10434,3278.82,4075.66,-81.84,-22.0926
GV-10435,3343.97,4074.42,-79.69,-22.0951
GV-10436,3360.38,4070.66,-71.95,-22.0684
GV-10437,3441.2,4069.42,-74.0,-22.2084
GV-10438,3482.28,4088.81,-68.07,-22.0043
GV-10439,3544.27,4058.04,-75.32,-22.0594
GV-10440,3579.67,4082.26,-78.53,-22.0562
GV-10441,3642.78,4087.78,-77.38,-22.07
GV-10442,3673.32,4070.27,-78.11,-21.9021
GV-10443,3738.33,4068.46,-70.37,-21.9739
GV-10444,3783.05,4080.76,-58.1,-22.0115
GV-10445,3838.87,4082.77,-44.07,-22.0974
GV-10446,3887.13,4065.41,-33.36,-22.1186
GV-10447,3931.34,4057.82,-34.5,-22.0909
GV-10448,3965.4,4063.71,-29.98,-21.974
GV-10449,4044.47,4074.68,-26.35,-21.9353
GV-10450,4086.02,4064.36,-27.18,-21.9023
GV-10451,4116.27,4067.69,-10.72,-21.9459
GV-10452,4183.71,4064.96,-5.93,-21.8555
GV-10453,4235.01,4076.79,-3.65,-21.8413
GV-10454,4264.28,4090.05,-10.52,-21.7543
GV-10455,4335.02,4066.65,-5.47,-21.9235
GV-10456,4372.72,4082.24,-1.17,-21.6398
GV-10457,4430.38,4063.81,9.77,-21.5906
GV-10458,4473.87,4064.6,7.42,-21.6338
GV-10459,4535.98,4056.15,0.11,-21.3855
GV-10460,4591.35,4084.67,-4.44,-21.3803
GV-10461,4636.5,4055.38,-2.96,-21.1651
GV-10462,4662.61,4090.44,-1.04,-21.1234
GV-10463,4708.45,4064.59,0.41,-21.0285
GV-10464,4756.09,4055.95,3.88,-20.8322
GV-10465,4812.09,4087.51,-12.21,-20.6351
GV-10466,4859.89,4068.53,-31.27,-20.4504
GV-10467,4925.15,4067.91,-36.49,-20.4837
GV-10468,4961.55,4076.04,-44.41,-20.2408
GV-10469,5043.58,4063.14,-55.44,-20.0709
GV-10470,5069.14,4079.48,-57.54,-19.851
GV-10471,5143.46,4075.86,-37.57,-19.7641
GV-10472,5164.87,4072.04,-22.2,-19.5153
GV-10473,5211.89,4079.71,-9.89,-19.6449
GV-10474,5269.02,4066.01,-17.73,-19.4708
GV-10475,5336.73,4084.34,-2.41,-19.1274
GV-10476,5379.32,4065.71,2.32,-19.0846
GV-10477,5436.62,4073.99,7.9,-18.7026
GV-10478,5472.5,4092.36,3.83,-18.7196
GV-10479,5523.39,4064.35,2.8,-18.2338
GV-10480,5562.8,4084.18,5.45,-17.8178
GV-10481,5628.89,4056.42,1.21,-17.833
GV-10482,5684.9,4074.27,-3.93,-17.4411
GV-10483,5737.66,4088.63,2.49,-17.1629
GV-10484,5764.54,4066.58,2.05,-16.8379
GV-10485,5822.06,4071.77,-5.23,-16.5602
GV-10486,5865.04,4074.1,-4.07,-16.3077
GV-10487,5934.91,4091.63,0.19,-15.6673
GV-10488,5981.27,4077.02,3.51,-15.3338
GV-10489,6009.52,4075.79,6.17,-14.8783
GV-10490,6077.97,4079.78,1.09,-14.5373
GV-10491,6121.4,4068.49,8.99,-14.0003
GV-10492,6191.67,4067.39,13.98,-13.4011
GV-10493,6210.5,4070.28,10.21,-12.8541
GV-10494,6281.29,4087.73,6.35,-12.2376
GV-10495,6313.78,4079.83,12.33,-11.3723
GV-10496,6371.26,4066.13,5.12,-10.8653
GV-10497,16.68,4138.02,-83.21,-14.4309
GV-10498,55.83,4141.37,-87.02,-14.9551
GV-10499,105.9,4129.74,-88.0,-15.5178
GV-10500,186.45,4124.9,-88.16,-15.8951
GV-10501,239.4,4143.88,-100.54,-16.354
GV-10502,284.27,4135.53,-103.57,-16.6952
GV-10503,333.32,4109.61,-106.41,-16.8633
GV-10504,372.55,4139.97,-95.79,-17.4619
GV-10505,406.23,4143.17,-101.04,-17.7221
GV-10506,459.01,4140.0,-95.33,-17.997
GV-10507,509.59,4144.65,-102.66,-18.2088
GV-10508,582.33,4135.95,-94.42,-18.3988
GV-10509,620.66,4136.98,-91.05,-18.9403
GV-10510,667.11,4138.15,-96.06,-18.8941
GV-10511,713.41,4123.86,-91.25,-19.076
GV-10512,755.6,4135.5,-90.09,-19.3821
GV-10513,809.8,4116.31,-92.96,-19.549
GV-10514,857.05,4138.89,-94.2,-19.8034
GV-10515,941.19,4128.38,-87.23,-19.837
GV-10516,955.18,4117.76,-78.31,-19.9528
GV-10517,1017.75,4119.15,-80.47,-20.0667
GV-10518,1067.34,4132.63,-88.97,-20.1735
GV-10519,1140.36,4105.61,-82.89,-20.164
GV-10520,1166.84,4136.3,-81.67,-20.5194
GV-10521,1233.71,4116.61,-83.3,-20.3243
GV-10522,1294.2,4129.39,-82.31,-20.7825
GV-10523,1317.48,4130.72,-94.05,-20.6121
GV-10524,1375.41,4128.02,-91.38,-20.5536
GV-10525,1440.91,4123.63,-99.86,-20.8595
GV-10526,1466.28,4116.28,-102.16,-20.9272
GV-10527,1518.12,4139.64,-101.97,-21.0051
GV-10528,1567.75,4129.48,-103.85,-21.1233
GV-10529,1639.05,4130.15,-102.03,-21.1498
GV-10530,1666.15,4110.54,-104.42,-21.2154
GV-10531,1738.5,4137.57,-110.51,-21.2934
GV-10532,1762.87,4134.86,-104.36,-21.3078
GV-10533,1834.53,4109.78,-110.74,-21.3621
GV-10534,1871.88,4141.86,-111.57,-21.3072
GV-10535,1934.35,4117.91,-104.56,-21.5008
GV-10536,1990.12,4141.29,-104.46,-21.4914
GV-10537,2037.39,4109.76,-104.53,-21.4948
GV-10538,2087.27,4118.0,-104.03,-21.676
GV-10539,2114.04,4133.66,-107.24,-21.4272
GV-10540,2170.78,4136.56,-109.34,-21.4202
GV-10541,2216.54,4127.86,-104.65,-21.5892
GV-10542,2290.16,4109.48,-105.7,-21.7475
GV-10543,2305.72,4107.9,-100.39,-21.5709
GV-10544,2382.54,4122.61,-101.46,-21.8421
GV-10545,2414.45,4108.09,-89.78,-21.818
GV-10546,2474.22,4114.18,-91.92,-21.7481
GV-10547,2538.91,4106.09,-91.66,-21.8318
GV-10548,2564.4,4133.45,-87.93,-21.9818
GV-10549,2633.63,4144.05,-62.06,-22.1161
GV-10550,2665.92,4143.53,-39.72,-22.0064
GV-10551,2732.16,4130.15,-29.75,-22.1074
GV-10552,2767.75,4118.39,-23.31,-22.2772
GV-10553,2825.4,4113.38,-20.23,-22.152
GV-10554,2888.31,4117.38,-23.66,-22.1166
GV-10555,2931.43,4111.27,-26.13,-22.3419
GV-10556,2966.61,4120.23,-30.35,-22.2935
GV-10557,3037.89,4137.05,-48.47,-22.3572
GV-10558,3092.61,4124.14,-56.61,-22.1831
GV-10559,3119.04,4105.93,-65.06,-22.0121
GV-10560,3189.92,4137.7,-82.19,-22.012
GV-10561,3243.7,4137.9,-71.84,-22.0212
GV-10562,3276.61,4112.72,-67.32,-22.0057
GV-10563,3336.03,4108.57,-58.14,-22.0914
GV-10564,3358.61,4132.41,-59.81,-22.1484
GV-10565,3420.25,4128.21,-47.76,-22.1079
GV-10566,3480.5,4138.73,-51.97,-22.0347
GV-10567,3538.82,4140.3,-60.69,-21.9689
GV-10568,3587.95,4140.94,-68.78,-22.0216
GV-10569,3615.29,4120.97,-75.53,-21.8711
GV-10570,3657.23,4123.91,-74.16,-22.0519
GV-10571,3733.21,4141.18,-64.74,-21.8339
GV-10572,3758.2,4114.97,-39.85,-22.0301
GV-10573,3825.98,4113.97,-39.97,-21.9635
GV-10574,3871.75,4116.69,-34.41,-21.8235
GV-10575,3925.15,4122.01,-30.11,-21.8091
GV-10576,3981.14,4138.5,-33.02,-21.9243
GV-10577,4009.64,4114.5,-37.58,-21.6161
GV-10578,4066.27,4133.79,-27.55,-22.013
GV-10579,4108.99,4110.59,-16.52,-22.0137
GV-10580,4182.03,4140.23,-7.75,-21.7893
GV-10581,4206.09,4137.79,-5.98,-21.8763
GV-10582,4262.72,4132.79,-4.8,-21.6716
GV-10583,4343.08,4111.84,-9.72,-21.8055
GV-10584,4373.6,4128.03,-3.74,-21.6207
GV-10585,4430.81,4123.53,-1.43,-21.5372
GV-10586,4488.66,4107.69,-4.11,-21.5965
GV-10587,4536.48,4119.98,-8.99,-21.5064
GV-10588,4564.29,4106.3,-4.18,-21.47
GV-10589,4631.79,4112.38,4.92,-21.3008
GV-10590,4692.63,4138.69,-6.32,-21.0395
GV-10591,4723.92,4129.05,-3.03,-21.0076
GV-10592,4761.39,4131.94,3.85,-21.0046
GV-10593,4831.27,4111.33,1.36,-20.6618
GV-10594,4867.76,4109.35,-14.43,-20.5939
GV-10595,4917.9,4111.68,-18.93,-20.305
GV-10596,4963.25,4143.67,-20.75,-20.2769
GV-10597,5044.79,4123.68,-30.49,-20.2187
GV-10598,5083.28,4144.71,-56.84,-19.9559
GV-10599,5118.3,4136.79,-53.99,-19.78
GV-10600,5184.98,4133.07,-39.84,-19.5436
GV-10601,5208.7,4115.42,-34.8,-19.4745
GV-10602,5267.55,4126.76,-17.72,-19.2692
GV-10603,5318.65,4111.14,2.96,-19.1369
GV-10604,5393.83,4133.31,10.98,-19.1435
GV-10605,5425.91,4117.97,10.56,-18.5956
GV-10606,5491.42,4135.73,4.45,-18.5626
GV-10607,5511.72,4123.45,8.83,-18.1927
GV-10608,5576.44,4110.58,12.0,-17.9858
GV-10609,5638.51,4143.65,10.37,-17.6844
GV-10610,5687.96,4123.9,8.2,-17.3399
GV-10611,5719.88,4130.71,8.32,-17.1455
GV-10612,5755.35,4135.64,-2.43,-16.6742
GV-10613,5825.55,4141.1,-4.19,-16.4859
GV-10614,5893.92,4113.44,2.18,-16.1762
GV-10615,5928.35,4140.81,-0.64,-15.7453
GV-10616,5978.43,4141.87,5.97,-15.2413
GV-10617,6015.58,4126.97,6.71,-14.9243
GV-10618,6089.02,4133.1,8.52,-14.418
GV-10619,6119.36,4107.59,12.36,-14.0482
GV-10620,6182.46,4108.44,8.19,-13.3759
GV-10621,6227.95,4110.36,9.4,-12.7709
GV-10622,6285.18,4142.86,10.73,-12.1246
GV-10623,6325.0,4125.86,11.43,-11.549
GV-10624,6358.56,4125.5,6.48,-10.4791
GV-10625,20.6,4190.12,-88.85,-14.4375
GV-10626,79.99,4187.67,-88.98,-14.8292
GV-10627,113.9,4176.09,-88.72,-15.4178
GV-10628,189.0,4185.78,-91.38,-15.8648
GV-10629,214.48,4194.0,-104.06,-16.3591
