# crs: EPSG:2193
# origin_xy_absolute_m: 1335878.572, 4928275.863
id,x_m,y_m,z_m,gravity_mgal
GV-09485,634.43,3726.76,-478.55,-11.4838
GV-09486,676.18,3710.64,-476.98,-11.4652
GV-09487,728.9,3742.13,-463.12,-11.5059
GV-09488,767.37,3742.05,-456.44,-11.5962
GV-09489,814.76,3738.44,-454.94,-11.6501
GV-09490,883.95,3740.33,-444.07,-11.7828
GV-09491,939.89,3739.58,-439.22,-11.8234
GV-09492,967.16,3738.64,-434.1,-11.9799
GV-09493,1031.08,3709.34,-425.61,-11.9867
GV-09494,1094.36,3733.98,-418.22,-12.1532
GV-09495,1106.13,3713.22,-413.55,-12.3935
GV-09496,1172.83,3714.71,-402.97,-12.1118
GV-09497,1215.63,3732.97,-401.19,-12.092
GV-09498,1261.02,3733.35,-390.08,-12.3417
GV-09499,1308.18,3743.61,-388.85,-12.3437
GV-09500,1373.57,3720.48,-387.67,-12.5389
GV-09501,1435.05,3718.62,-388.13,-12.5449
GV-09502,1460.11,3743.88,-377.37,-12.492
GV-09503,1520.83,3729.39,-363.65,-12.5402
GV-09504,1565.26,3712.65,-361.31,-12.4362
GV-09505,1616.18,3737.58,-346.9,-12.6954
GV-09506,1678.27,3722.58,-349.24,-12.8131
GV-09507,1710.16,3709.6,-345.92,-12.7666
GV-09508,1792.6,3733.06,-340.43,-12.7945
GV-09509,1832.04,3727.37,-329.91,-12.7024
GV-09510,1863.98,3729.23,-323.31,-12.7198
GV-09511,1928.73,3714.16,-319.07,-12.8406
GV-09512,1969.44,3736.53,-311.0,-12.9077
GV-09513,2043.59,3714.19,-311.3,-12.8956
GV-09514,2086.57,3727.26,-307.43,-12.8781
GV-09515,2111.35,3728.3,-306.52,-13.046
GV-09516,2168.39,3713.95,-300.53,-12.9881
GV-09517,2233.77,3738.44,-293.04,-13.0457
GV-09518,2280.36,3716.02,-288.16,-13.1901
GV-09519,2310.7,3719.46,-286.25,-12.9834
GV-09520,2355.68,3705.85,-288.17,-13.0326
GV-09521,2431.17,3744.57,-280.26,-13.1464
GV-09522,2475.08,3740.23,-274.31,-12.7738
GV-09523,2538.69,3709.51,-274.03,-12.9389
GV-09524,2567.67,3718.46,-272.49,-13.1262
GV-09525,2636.76,3739.59,-270.87,-13.0664
GV-09526,2676.32,3714.89,-273.58,-13.064
GV-09527,2705.36,3737.8,-269.36,-13.0444
GV-09528,2767.53,3731.95,-275.75,-12.9705
GV-09529,2821.43,3742.74,-274.4,-13.0998
GV-09530,2868.66,3730.06,-273.72,-12.9767
GV-09531,2916.12,3738.67,-281.56,-13.0584
GV-09532,2980.31,3731.05,-274.51,-13.1136
GV-09533,3014.88,3721.71,-277.53,-12.964
GV-09534,3083.65,3722.59,-271.48,-12.8163
GV-09535,3129.61,3735.13,-261.04,-12.9056
GV-09536,3165.99,3711.78,-266.88,-13.0283
GV-09537,3214.95,3716.22,-279.57,-12.9675
GV-09538,3265.49,3713.31,-277.16,-13.0756
GV-09539,3312.23,3726.9,-268.36,-12.8651
GV-09540,3375.51,3710.07,-256.06,-12.8517
GV-09541,3411.36,3723.13,-248.15,-12.7545
GV-09542,3471.92,3718.41,-245.6,-12.894
GV-09543,3507.75,3740.18,-258.48,-12.8541
GV-09544,3585.19,3712.25,-254.46,-12.5722
GV-09545,3628.35,3723.86,-245.85,-12.756
GV-09546,3672.28,3731.65,-242.77,-12.5877
GV-09547,3723.33,3739.66,-235.6,-12.6154
GV-09548,3757.99,3735.1,-231.43,-12.6101
GV-09549,3841.81,3736.24,-244.96,-12.4806
GV-09550,3855.37,3712.85,-255.2,-12.5135
GV-09551,3912.45,3738.59,-250.23,-12.4473
GV-09552,3988.61,3742.42,-235.65,-12.4351
GV-09553,4041.42,3737.99,-230.9,-12.5125
GV-09554,4086.07,3719.03,-220.62,-12.3204
GV-09555,4118.39,3715.16,-219.18,-12.4005
GV-09556,4160.47,3742.1,-223.73,-12.3003
GV-09557,4226.29,3744.55,-238.56,-12.3264
GV-09558,4284.22,3731.41,-246.91,-12.2525
GV-09559,4333.23,3733.04,-267.41,-12.2933
GV-09560,4365.62,3709.77,-289.62,-11.8419
GV-09561,4443.28,3705.62,-291.43,-11.9359
GV-09562,4466.08,3712.34,-279.34,-11.9549
GV-09563,4521.96,3743.23,-257.83,-11.978
GV-09564,4555.7,3736.74,-241.67,-11.7795
GV-09565,4612.62,3706.98,-219.51,-11.7911
GV-09566,4669.81,3733.38,-207.37,-11.6715
GV-09567,4732.66,3725.3,-195.15,-11.6822
GV-09568,4788.37,3720.07,-177.89,-11.5524
GV-09569,4843.87,3716.3,-171.79,-11.4792
GV-09570,4886.05,3737.72,-166.55,-11.4442
GV-09571,4926.35,3742.21,-153.41,-11.43
GV-09572,4955.96,3727.19,-143.12,-11.2116
GV-09573,5039.54,3723.07,-146.29,-11.226
GV-09574,5081.52,3715.13,-144.2,-11.2332
GV-09575,5115.74,3725.14,-152.52,-11.0539
GV-09576,5160.91,3740.57,-141.94,-11.1879
GV-09577,5205.18,3735.5,-139.58,-10.6816
GV-09578,5272.84,3721.34,-133.84,-10.7775
GV-09579,5327.9,3717.84,-136.2,-10.5972
GV-09580,5374.54,3731.34,-130.76,-10.4913
GV-09581,5430.28,3730.6,-129.12,-10.4407
GV-09582,5466.34,3742.08,-115.7,-10.3809
GV-09583,5530.65,3732.26,-115.9,-10.2043
GV-09584,5573.23,3709.23,-110.49,-10.262
GV-09585,5625.13,3732.38,-103.86,-9.7945
GV-09586,5673.2,3705.86,-118.43,-9.7083
GV-09587,5721.07,3724.72,-114.93,-9.5796
GV-09588,5791.19,3712.28,-110.81,-9.6976
GV-09589,5843.31,3708.26,-110.89,-9.5173
GV-09590,5890.55,3741.25,-104.71,-8.9874
GV-09591,5932.14,3733.3,-104.33,-8.9317
GV-09592,5973.26,3712.97,-94.16,-8.705
GV-09593,6035.52,3732.69,-107.43,-8.5039
GV-09594,6057.49,3726.46,-117.32,-8.1433
GV-09595,6128.28,3728.43,-122.77,-8.1409
GV-09596,6180.93,3737.41,-122.78,-7.93
GV-09597,6210.43,3741.44,-110.7,-7.6241
GV-09598,6267.19,3720.05,-104.18,-7.2861
GV-09599,6318.3,3726.03,-103.01,-7.1441
GV-09600,6390.06,3724.12,-111.07,-6.5109
GV-09601,22.86,3777.99,-502.3,-10.3019
GV-09602,68.4,3784.09,-501.37,-10.1694
GV-09603,137.78,3764.78,-506.64,-10.3802
GV-09604,178.37,3776.54,-497.38,-10.4022
GV-09605,240.69,3789.24,-490.33,-10.7336
GV-09606,258.41,3757.99,-485.33,-10.7401
GV-09607,320.84,3764.94,-478.68,-10.9666
GV-09608,390.48,3766.87,-485.09,-10.9569
GV-09609,444.22,3776.79,-489.24,-11.1956
GV-09610,481.09,3775.95,-498.13,-11.168
GV-09611,505.76,3791.12,-492.37,-11.3281
GV-09612,573.77,3757.63,-496.75,-11.3717
GV-09613,637.16,3785.36,-497.13,-11.5541
GV-09614,694.79,3765.77,-493.25,-11.6593
GV-09615,708.16,3784.63,-489.26,-11.5179
GV-09616,772.62,3758.13,-485.52,-11.5319
GV-09617,810.85,3779.0,-480.11,-11.8284
GV-09618,883.6,3788.47,-465.77,-11.7492
GV-09619,928.46,3791.92,-457.44,-11.8678
GV-09620,964.56,3766.1,-448.94,-11.7948
GV-09621,1017.23,3783.21,-445.49,-12.0899
GV-09622,1064.9,3784.37,-430.02,-12.115
GV-09623,1135.63,3786.86,-423.65,-12.4012
GV-09624,1190.79,3770.05,-411.45,-12.3873
GV-09625,1222.3,3793.88,-400.71,-12.4631
GV-09626,1273.84,3774.75,-401.97,-12.1624
GV-09627,1315.91,3758.47,-402.35,-12.4121
GV-09628,1377.24,3769.73,-396.91,-12.6058
GV-09629,1431.08,3756.54,-382.91,-12.6235
GV-09630,1457.67,3791.5,-371.92,-12.6576
GV-09631,1515.89,3757.12,-370.8,-12.5843
GV-09632,1581.91,3782.45,-365.02,-12.7066
GV-09633,1612.2,3770.34,-364.35,-12.6357
GV-09634,1660.52,3785.71,-354.4,-12.6392
GV-09635,1722.98,3785.2,-344.54,-12.5237
GV-09636,1756.3,3774.45,-342.92,-12.7493
GV-09637,1822.0,3768.03,-334.18,-12.888
GV-09638,1870.44,3759.56,-324.45,-12.8706
GV-09639,1932.5,3779.68,-319.94,-12.9069
GV-09640,1967.47,3774.03,-324.69,-12.8397
GV-09641,2010.17,3758.29,-314.89,-12.9751
GV-09642,2075.26,3785.97,-317.28,-12.988
GV-09643,2143.17,3794.61,-310.27,-12.8972
GV-09644,2160.95,3770.97,-308.46,-13.0574
GV-09645,2241.66,3768.62,-303.09,-13.0145
GV-09646,2264.35,3768.52,-292.38,-12.9405
GV-09647,2317.17,3778.57,-294.81,-13.0595
GV-09648,2367.3,3763.65,-295.05,-13.039
GV-09649,2412.45,3784.79,-283.37,-13.0984
GV-09650,2463.34,3763.09,-274.69,-12.9248
GV-09651,2542.88,3782.94,-272.57,-12.9767
GV-09652,2569.97,3761.37,-274.7,-13.0755
GV-09653,2621.7,3789.42,-271.7,-12.8541
GV-09654,2679.95,3790.76,-265.69,-13.1709
GV-09655,2742.29,3792.98,-280.88,-12.8849
GV-09656,2792.83,3763.53,-280.12,-13.0347
GV-09657,2828.19,3775.14,-275.77,-13.018
GV-09658,2887.07,3771.44,-276.28,-12.9256
GV-09659,2907.88,3785.89,-273.14,-12.9742
GV-09660,2963.46,3764.47,-281.43,-13.1369
GV-09661,3014.39,3770.19,-279.35,-12.9604
GV-09662,3072.45,3767.02,-266.68,-13.0265
GV-09663,3134.52,3788.79,-270.54,-12.9543
GV-09664,3161.43,3794.02,-261.93,-12.8729
GV-09665,3207.97,3778.6,-275.9,-12.786
GV-09666,3291.85,3764.37,-281.33,-12.7497
GV-09667,3325.65,3785.87,-267.58,-13.0135
GV-09668,3360.04,3773.52,-255.64,-12.8524
GV-09669,3431.67,3781.21,-257.94,-12.8348
GV-09670,3461.57,3791.46,-263.23,-12.7363
GV-09671,3515.35,3769.96,-256.29,-12.7199
GV-09672,3580.0,3760.49,-255.31,-12.9056
GV-09673,3637.04,3758.01,-246.91,-12.6843
GV-09674,3662.86,3759.92,-244.6,-12.676
GV-09675,3736.26,3771.99,-241.7,-12.4726
GV-09676,3782.19,3759.52,-238.9,-12.5403
GV-09677,3835.6,3785.65,-250.25,-12.631
GV-09678,3862.04,3783.55,-256.57,-12.6287
GV-09679,3934.1,3767.91,-245.57,-12.4945
GV-09680,3985.9,3774.68,-239.13,-12.4739
GV-09681,4044.92,3776.55,-234.9,-12.4901
GV-09682,4062.85,3774.44,-227.57,-12.4559
GV-09683,4136.96,3788.17,-226.34,-12.3082
GV-09684,4191.93,3787.89,-231.17,-12.1868
GV-09685,4229.56,3756.39,-231.57,-12.2152
GV-09686,4280.36,3781.04,-244.01,-12.0358
GV-09687,4338.69,3757.69,-264.92,-11.9699
GV-09688,4365.38,3771.17,-293.27,-11.8572
GV-09689,4438.03,3765.56,-288.4,-11.8448
GV-09690,4461.51,3760.26,-268.72,-11.7695
GV-09691,4519.79,3759.17,-247.96,-11.6844
GV-09692,4574.13,3755.39,-235.16,-12.0058
GV-09693,4619.07,3787.03,-223.98,-11.5759
GV-09694,4663.24,3781.99,-210.75,-11.7205
GV-09695,4731.96,3775.17,-197.89,-11.5597
GV-09696,4765.7,3777.7,-183.27,-11.4439
GV-09697,4834.54,3780.9,-179.57,-11.5841
GV-09698,4881.88,3773.2,-167.28,-11.2219
GV-09699,4918.41,3787.09,-159.04,-11.6311
GV-09700,4990.1,3775.37,-158.34,-11.3026
GV-09701,5027.1,3768.18,-153.19,-11.1166
GV-09702,5088.5,3764.2,-154.47,-11.3099
GV-09703,5130.66,3790.59,-146.43,-10.97
GV-09704,5172.82,3766.4,-141.09,-10.9662
GV-09705,5216.06,3756.25,-135.09,-10.8545
GV-09706,5284.26,3773.93,-136.81,-10.8535
GV-09707,5335.73,3775.68,-133.45,-10.5234
GV-09708,5375.71,3772.75,-127.77,-10.5818
GV-09709,5417.03,3758.63,-123.58,-10.178
GV-09710,5474.64,3760.47,-114.9,-10.1334
GV-09711,5513.3,3770.3,-114.6,-10.3073
GV-09712,5584.97,3788.48,-108.04,-9.8757
GV-09713,5620.81,3785.31,-105.29,-9.8624
GV-09714,5672.68,3763.3,-108.18,-9.7065
GV-09715,5727.93,3784.2,-109.36,-9.731
GV-09716,5783.66,3767.89,-105.76,-9.3207
GV-09717,5831.04,3759.43,-102.13,-9.0763
GV-09718,5875.96,3786.62,-104.53,-9.0816
GV-09719,5943.89,3785.08,-110.14,-8.7452
GV-09720,5978.05,3776.07,-104.65,-8.7434
GV-09721,6037.75,3766.96,-110.32,-8.5467
GV-09722,6062.54,3790.66,-119.79,-8.2402
GV-09723,6119.01,3777.07,-131.35,-7.9838
GV-09724,6170.58,3770.61,-117.7,-7.8197
GV-09725,6219.54,3772.08,-107.62,-7.5294
GV-09726,6270.51,3772.18,-101.35,-7.4119
GV-09727,6335.45,3761.08,-97.66,-7.1071
GV-09728,6361.48,3787.24,-105.86,-6.9578
GV-09729,12.22,3807.71,-501.42,-10.3263
GV-09730,90.03,3826.12,-504.94,-10.3226
GV-09731,139.33,3838.66,-504.21,-10.4627
GV-09732,162.2,3809.09,-500.52,-10.5027
GV-09733,217.44,3839.93,-492.75,-10.7619
GV-09734,261.81,3813.51,-482.27,-10.8588
GV-09735,316.47,3809.92,-479.6,-10.9328
GV-09736,355.44,3817.24,-482.95,-10.913
GV-09737,440.09,3838.46,-483.76,-11.0353
GV-09738,471.89,3806.01,-490.0,-11.0823
GV-09739,520.2,3844.42,-487.31,-11.3697
GV-09740,589.4,3838.16,-491.89,-11.4874
GV-09741,642.68,3826.19,-497.81,-11.4598
GV-09742,682.19,3842.35,-495.11,-11.5366
GV-09743,726.52,3839.98,-498.03,-11.611
GV-09744,758.09,3815.59,-493.57,-11.7477
GV-09745,825.29,3820.61,-492.07,-11.7621
GV-09746,861.6,3813.08,-480.78,-11.7709
GV-09747,913.22,3812.37,-473.64,-12.0366
GV-09748,974.64,3833.12,-466.5,-11.8663
GV-09749,1031.76,3837.3,-456.62,-12.1391
GV-09750,1060.78,3821.81,-443.08,-12.0081
GV-09751,1141.59,3811.03,-436.0,-12.0657
GV-09752,1169.16,3831.93,-427.34,-12.1948
GV-09753,1206.08,3844.53,-421.64,-12.3935
GV-09754,1282.86,3827.08,-419.71,-12.49
GV-09755,1313.2,3811.51,-409.53,-12.3587
GV-09756,1366.32,3814.53,-391.9,-12.332
GV-09757,1417.51,3816.16,-377.12,-12.4593
GV-09758,1489.76,3807.04,-371.89,-12.7712
GV-09759,1534.29,3830.62,-366.57,-12.7568
GV-09760,1593.7,3828.7,-360.12,-12.5874
GV-09761,1616.19,3829.78,-355.96,-12.5103
GV-09762,1661.08,3820.71,-349.7,-12.7402
GV-09763,1731.63,3810.05,-346.19,-12.8124
GV-09764,1788.56,3839.29,-345.01,-12.9435
GV-09765,1816.63,3830.88,-339.76,-12.8814
GV-09766,1875.43,3818.13,-329.11,-12.8598
GV-09767,1941.55,3828.21,-328.53,-12.8218
GV-09768,1969.08,3842.87,-328.13,-12.9573
GV-09769,2043.65,3818.51,-337.21,-13.0948
GV-09770,2084.11,3808.97,-323.02,-12.8828
GV-09771,2134.56,3810.39,-314.65,-13.0429
GV-09772,2171.82,3813.26,-309.0,-13.0823
GV-09773,2208.64,3824.9,-299.24,-12.9718
GV-09774,2293.06,3812.3,-296.49,-13.1697
GV-09775,2323.48,3805.7,-296.04,-12.9468
GV-09776,2369.12,3840.56,-293.2,-13.0159
GV-09777,2419.12,3810.68,-291.0,-13.0421
GV-09778,2473.97,3834.48,-285.3,-13.1004
GV-09779,2530.78,3813.03,-280.33,-12.9927
GV-09780,2584.46,3815.3,-272.08,-12.9752
GV-09781,2637.94,3813.05,-266.32,-12.9812
GV-09782,2683.57,3808.19,-278.84,-12.941
GV-09783,2732.84,3815.46,-273.16,-12.9522
GV-09784,2790.19,3820.45,-279.46,-13.1417
GV-09785,2815.53,3827.76,-270.1,-13.1136
GV-09786,2883.27,3828.82,-270.86,-13.0275
GV-09787,2910.93,3805.66,-275.04,-13.0174
GV-09788,2974.77,3828.69,-277.21,-12.8942
GV-09789,3018.6,3839.32,-272.51,-12.9643
GV-09790,3081.61,3815.48,-267.39,-12.8577
GV-09791,3133.93,3837.25,-263.69,-13.0361
GV-09792,3169.33,3827.05,-278.18,-12.9529
GV-09793,3214.73,3825.95,-283.98,-12.8108
GV-09794,3285.44,3814.29,-278.86,-12.856
GV-09795,3334.05,3806.61,-265.08,-12.7544
GV-09796,3380.01,3816.19,-265.45,-12.8562
GV-09797,3436.8,3805.02,-262.12,-13.0978
GV-09798,3468.56,3829.15,-267.37,-12.699
GV-09799,3515.33,3823.92,-254.19,-12.7859
GV-09800,3578.26,3842.13,-245.5,-12.7846
GV-09801,3619.29,3838.7,-250.71,-12.9156
GV-09802,3683.14,3818.48,-255.55,-12.7751
GV-09803,3733.76,3834.91,-253.92,-12.673
GV-09804,3763.5,3836.98,-244.1,-12.661
GV-09805,3822.19,3829.97,-252.04,-12.5164
GV-09806,3856.32,3841.31,-256.22,-12.5403
GV-09807,3933.0,3812.79,-246.8,-12.3825
GV-09808,3981.41,3832.59,-238.56,-12.3247
GV-09809,4005.83,3816.75,-237.28,-12.4596
GV-09810,4091.19,3834.93,-223.62,-12.2572
GV-09811,4144.96,3818.66,-221.24,-12.4395
GV-09812,4193.35,3839.72,-230.63,-12.1253
GV-09813,4213.49,3825.26,-227.64,-12.1356
GV-09814,4288.68,3839.01,-241.05,-12.0948
GV-09815,4335.84,3815.02,-274.65,-11.9849
GV-09816,4390.16,3817.91,-298.9,-11.9795
GV-09817,4436.23,3835.2,-288.33,-12.0476
GV-09818,4457.0,3835.75,-270.82,-12.0641
GV-09819,4522.52,3828.82,-252.44,-11.8507
GV-09820,4567.31,3808.54,-236.45,-11.6972
GV-09821,4629.47,3828.33,-234.73,-11.8115
GV-09822,4684.36,3805.93,-228.42,-11.7096
GV-09823,4709.3,3819.93,-208.1,-11.574
GV-09824,4766.62,3805.92,-195.95,-11.5319
GV-09825,4829.73,3810.5,-182.66,-11.6028
GV-09826,4876.24,3805.6,-166.25,-11.5104
GV-09827,4926.84,3838.48,-163.7,-11.2959
GV-09828,4989.62,3806.5,-168.44,-11.3853
GV-09829,5034.9,3820.8,-154.44,-11.0372
GV-09830,5081.49,3822.05,-153.83,-10.9776
GV-09831,5120.41,3826.59,-139.23,-10.9224
GV-09832,5175.97,3808.75,-138.43,-11.0202
GV-09833,5208.12,3819.97,-133.32,-10.9374
GV-09834,5270.87,3815.38,-127.68,-10.776
GV-09835,5344.28,3841.6,-129.64,-10.7036
GV-09836,5388.7,3824.1,-121.16,-10.6072
GV-09837,5443.77,3815.26,-120.82,-10.5318
GV-09838,5459.09,3827.46,-123.6,-10.4741
GV-09839,5542.18,3834.82,-113.21,-10.1877
GV-09840,5586.69,3812.46,-115.63,-9.957
GV-09841,5637.76,3836.58,-108.59,-9.9361
GV-09842,5686.21,3835.22,-117.3,-9.8297
GV-09843,5740.85,3818.53,-113.73,-9.581
GV-09844,5766.28,3830.11,-109.23,-9.4328
GV-09845,5825.52,3809.5,-99.28,-9.1553
GV-09846,5870.03,3829.2,-102.3,-9.024
GV-09847,5914.79,3821.72,-111.28,-8.962
GV-09848,5974.12,3842.84,-114.4,-8.7176
GV-09849,6017.09,3844.95,-112.34,-8.5499
GV-09850,6080.47,3828.08,-124.92,-8.1152
GV-09851,6142.77,3818.68,-126.98,-8.0301
GV-09852,6173.63,3813.2,-122.97,-7.933
GV-09853,6208.6,3839.26,-112.96,-7.6973
GV-09854,6290.28,3820.75,-106.56,-7.3819
GV-09855,6318.64,3827.78,-104.26,-7.1521
GV-09856,6364.19,3844.15,-109.5,-6.9828
GV-09857,26.05,3890.4,-502.35,-10.1986
GV-09858,82.83,3888.96,-499.76,-10.1962
GV-09859,137.94,3861.35,-508.36,-10.5171
GV-09860,180.14,3866.69,-505.17,-10.5858
GV-09861,224.15,3887.31,-499.16,-10.7567
GV-09862,257.93,3864.06,-485.92,-10.9827
GV-09863,310.35,3872.83,-478.82,-10.8271
GV-09864,364.28,3874.01,-483.45,-11.0024
GV-09865,419.86,3870.87,-473.07,-11.1923
GV-09866,475.66,3867.16,-491.6,-11.2207
GV-09867,507.59,3861.91,-493.21,-11.4322
GV-09868,592.09,3891.83,-483.62,-11.5147
GV-09869,619.82,3855.69,-489.18,-11.5091
GV-09870,679.96,3862.86,-490.53,-11.6239
GV-09871,736.81,3873.42,-494.12,-11.7819
GV-09872,767.7,3894.78,-487.36,-11.8822
GV-09873,833.58,3883.65,-489.18,-11.9044
GV-09874,873.57,3890.81,-491.54,-11.7508
GV-09875,915.96,3892.22,-480.77,-11.909
GV-09876,958.96,3869.66,-474.09,-11.9791
GV-09877,1021.29,3883.99,-458.79,-12.1003
GV-09878,1083.91,3893.87,-459.28,-12.1661
GV-09879,1140.36,3887.01,-448.24,-12.1066
GV-09880,1192.21,3893.24,-445.57,-12.2601
GV-09881,1232.1,3881.73,-441.81,-12.281
GV-09882,1257.25,3891.09,-430.47,-12.3632
GV-09883,1307.72,3863.81,-414.97,-12.513
GV-09884,1375.28,3883.92,-401.48,-12.5649
GV-09885,1406.41,3879.75,-390.22,-12.385
GV-09886,1463.21,3877.26,-381.22,-12.4777
GV-09887,1531.14,3860.7,-365.72,-12.5271
GV-09888,1564.07,3882.17,-361.61,-12.6291
GV-09889,1644.47,3867.24,-355.43,-12.687
GV-09890,1671.07,3856.08,-345.21,-12.6981
GV-09891,1710.17,3860.55,-338.8,-12.7028
GV-09892,1760.27,3856.02,-346.06,-12.7894
GV-09893,1828.83,3876.8,-351.46,-12.8615
GV-09894,1878.64,3869.12,-348.7,-12.9567
GV-09895,1944.89,3889.81,-344.7,-12.6572
GV-09896,1968.38,3870.85,-337.31,-12.9213
GV-09897,2030.99,3878.45,-334.04,-13.1666
GV-09898,2070.44,3870.94,-323.69,-12.9549
GV-09899,2113.46,3879.89,-310.3,-12.9472
GV-09900,2185.61,3862.18,-314.06,-12.9432
GV-09901,2207.99,3869.15,-300.28,-13.1726
GV-09902,2259.49,3855.97,-295.51,-12.9991
GV-09903,2322.06,3863.25,-287.88,-13.0034
GV-09904,2389.71,3879.47,-285.64,-13.0976
GV-09905,2418.68,3870.83,-285.6,-13.0495
GV-09906,2488.41,3862.24,-279.94,-13.1279
GV-09907,2511.65,3875.93,-280.3,-13.049
GV-09908,2565.76,3871.94,-269.22,-13.1196
GV-09909,2637.21,3859.28,-284.04,-12.9847
GV-09910,2688.76,3855.51,-279.68,-12.953
GV-09911,2742.23,3882.35,-283.97,-12.9231
GV-09912,2769.47,3856.09,-277.3,-13.0367
GV-09913,2840.91,3877.28,-276.21,-12.8109
GV-09914,2866.62,3855.72,-271.8,-12.8977
GV-09915,2924.43,3877.9,-266.66,-13.0224
GV-09916,2970.7,3876.56,-282.37,-12.8243
GV-09917,3014.77,3882.46,-283.1,-12.8777
GV-09918,3083.2,3869.56,-270.36,-12.9205
GV-09919,3114.89,3856.45,-275.59,-12.9102
GV-09920,3160.98,3857.26,-284.21,-12.7523
GV-09921,3226.06,3858.84,-287.27,-12.9195
GV-09922,3291.38,3884.66,-272.9,-12.8454
GV-09923,3334.99,3886.39,-269.42,-12.9171
GV-09924,3369.55,3882.95,-273.16,-12.8927
GV-09925,3436.85,3884.43,-270.23,-12.6435
GV-09926,3461.82,3877.93,-263.5,-12.8802
GV-09927,3510.63,3876.61,-262.71,-12.5518
GV-09928,3588.58,3871.86,-252.3,-12.5992
GV-09929,3644.37,3879.81,-252.81,-12.6732
GV-09930,3661.56,3885.56,-252.93,-12.5695
GV-09931,3741.8,3894.04,-252.89,-12.5514
GV-09932,3785.02,3863.04,-258.58,-12.5845
GV-09933,3825.04,3867.51,-256.77,-12.5911
GV-09934,3873.43,3878.73,-257.8,-12.5444
GV-09935,3934.29,3872.23,-253.43,-12.4659
GV-09936,3964.14,3879.31,-242.11,-12.4221
GV-09937,4022.29,3891.86,-233.96,-12.273
GV-09938,4081.24,3873.02,-224.43,-12.2505
GV-09939,4107.82,3894.38,-221.47,-12.2008
GV-09940,4171.02,3893.75,-226.63,-12.3439
GV-09941,4228.48,3869.17,-231.4,-12.021
GV-09942,4269.25,3873.18,-250.82,-12.2026
GV-09943,4309.16,3868.67,-285.54,-11.8948
GV-09944,4377.06,3857.46,-301.47,-12.054
GV-09945,4434.64,3875.08,-297.31,-11.9535
GV-09946,4471.19,3889.46,-269.04,-11.8592
GV-09947,4526.16,3870.77,-262.53,-11.8489
GV-09948,4559.96,3878.03,-242.55,-11.9141
GV-09949,4625.86,3862.19,-236.6,-11.756
GV-09950,4681.41,3886.68,-236.93,-11.6507
GV-09951,4706.99,3865.68,-223.44,-11.6004
GV-09952,4769.29,3888.65,-208.38,-11.5842
GV-09953,4822.81,3864.36,-190.06,-11.4007
GV-09954,4859.19,3872.75,-182.92,-11.4144
GV-09955,4908.95,3864.68,-174.76,-11.3569
GV-09956,4958.0,3883.64,-170.31,-11.2736
GV-09957,5025.06,3885.27,-155.22,-11.36
GV-09958,5056.88,3856.34,-145.82,-11.0946
GV-09959,5142.83,3878.91,-134.75,-11.0377
GV-09960,5166.93,3879.82,-130.64,-10.8947
GV-09961,5233.03,3887.87,-127.55,-10.9947
GV-09962,5278.21,3868.67,-126.76,-10.6094
GV-09963,5305.03,3860.86,-123.32,-10.6383
GV-09964,5387.47,3866.18,-121.06,-10.4224
GV-09965,5423.02,3864.02,-125.09,-10.4793
GV-09966,5483.97,3865.1,-128.44,-10.3634
GV-09967,5530.9,3876.91,-115.84,-10.0842
GV-09968,5593.4,3890.29,-118.96,-10.2441
GV-09969,5623.81,3863.56,-111.97,-9.882
GV-09970,5670.07,3877.7,-119.75,-9.7197
GV-09971,5732.13,3872.93,-119.24,-9.715
GV-09972,5789.63,3878.57,-110.76,-9.4697
GV-09973,5832.97,3875.38,-100.87,-9.2669
GV-09974,5863.48,3870.34,-102.08,-9.1799
GV-09975,5924.69,3876.02,-112.5,-8.9055
GV-09976,5990.13,3872.76,-123.41,-8.7333
GV-09977,6007.76,3858.34,-128.48,-8.4837
GV-09978,6070.05,3855.47,-135.41,-8.3159
GV-09979,6120.7,3893.83,-130.95,-8.0999
GV-09980,6182.71,3878.18,-124.75,-7.7629
GV-09981,6223.8,3879.59,-126.42,-7.7336
GV-09982,6258.01,3865.67,-112.51,-7.2232
GV-09983,6327.54,3859.21,-112.65,-7.0766
GV-09984,6393.15,3889.53,-107.23,-6.7943
GV-09985,8.97,3908.77,-498.1,-10.2809
GV-09986,75.38,3942.83,-498.83,-10.4206
GV-09987,133.55,3934.64,-504.42,-10.5544
GV-09988,178.36,3937.64,-501.81,-10.5667
GV-09989,220.63,3912.35,-491.41,-10.5748
GV-09990,262.45,3935.5,-490.89,-10.8612
GV-09991,344.44,3941.97,-483.32,-10.9477
GV-09992,362.45,3910.73,-474.04,-11.1424
GV-09993,424.21,3931.2,-475.89,-11.2342
GV-09994,491.66,3908.62,-484.18,-11.277
GV-09995,527.24,3921.18,-490.46,-11.1496
GV-09996,585.42,3921.92,-472.35,-11.32
GV-09997,628.0,3910.8,-473.18,-11.5085
GV-09998,667.94,3905.41,-473.39,-11.5668
GV-09999,734.41,3917.0,-484.9,-11.7206
GV-10000,762.45,3914.42,-492.89,-11.7748
GV-10001,808.94,3930.74,-485.02,-11.7359
GV-10002,876.28,3944.17,-487.71,-11.7788
GV-10003,911.27,3926.79,-487.9,-11.9682
GV-10004,992.52,3909.94,-482.28,-11.9162
GV-10005,1020.84,3931.52,-473.93,-12.2069
