# crs: EPSG:2193
# origin_xy_absolute_m: 1829406.648, 5650462.542
id,x_m,y_m,z_m,gravity_mgal
GV-08103,1920.42,3193.31,-185.5,-10.6473
GV-08104,1992.3,3169.22,-192.98,-10.7908
GV-08105,2035.91,3158.46,-188.87,-10.7051
GV-08106,2069.13,3159.38,-194.02,-10.6835
GV-08107,2137.2,3161.13,-194.08,-10.6356
GV-08108,2176.22,3168.55,-198.51,-10.9217
GV-08109,2233.89,3161.87,-192.26,-11.0069
GV-08110,2275.94,3168.63,-194.71,-11.0953
GV-08111,2333.52,3176.09,-188.4,-11.1874
GV-08112,2393.95,3173.06,-194.32,-11.0577
GV-08113,2420.27,3174.36,-200.72,-11.0934
GV-08114,2491.03,3187.96,-211.97,-10.9648
GV-08115,2542.26,3155.18,-220.34,-11.0519
GV-08116,2589.89,3178.77,-225.8,-11.1539
GV-08117,2617.65,3175.29,-228.98,-11.1871
GV-08118,2670.13,3165.95,-227.14,-11.2212
GV-08119,2719.57,3184.82,-234.27,-11.3953
GV-08120,2769.97,3184.13,-231.0,-11.3534
GV-08121,2837.53,3168.04,-239.94,-11.4692
GV-08122,2870.04,3170.1,-245.22,-11.4175
GV-08123,2936.5,3164.85,-241.75,-11.1721
GV-08124,2968.83,3171.42,-242.57,-11.3855
GV-08125,3025.87,3193.98,-251.05,-11.5305
GV-08126,3067.1,3178.11,-244.55,-11.4142
GV-08127,3118.88,3193.11,-246.75,-11.5974
GV-08128,3184.45,3179.41,-250.8,-11.5797
GV-08129,3243.3,3156.44,-253.56,-11.5445
GV-08130,3283.77,3187.35,-252.71,-11.4788
GV-08131,3334.27,3159.06,-259.03,-11.6161
GV-08132,3369.14,3191.97,-259.46,-11.6693
GV-08133,3436.49,3157.9,-259.97,-11.7174
GV-08134,3469.56,3180.97,-266.44,-11.73
GV-08135,3507.53,3157.24,-265.53,-11.5734
GV-08136,3564.66,3165.72,-264.35,-11.6565
GV-08137,3615.86,3171.26,-264.56,-11.7198
GV-08138,3687.12,3191.4,-266.67,-11.6879
GV-08139,3728.41,3183.15,-271.36,-11.5876
GV-08140,3759.58,3180.02,-273.86,-11.6212
GV-08141,3842.24,3187.63,-274.8,-11.7734
GV-08142,3860.45,3185.41,-266.9,-11.6564
GV-08143,3940.87,3176.96,-276.58,-11.6463
GV-08144,3964.6,3161.78,-271.25,-11.5428
GV-08145,4029.75,3181.15,-278.34,-11.6188
GV-08146,4085.71,3159.06,-277.53,-11.6641
GV-08147,4116.11,3184.22,-282.17,-11.3955
GV-08148,4169.8,3157.46,-284.59,-11.3984
GV-08149,4216.75,3159.02,-287.41,-11.5846
GV-08150,4285.7,3156.76,-289.83,-11.518
GV-08151,4343.97,3172.12,-292.7,-11.6238
GV-08152,4390.27,3177.01,-290.1,-11.5985
GV-08153,4431.92,3172.81,-295.93,-11.4182
GV-08154,4460.84,3163.03,-300.82,-11.5628
GV-08155,4531.88,3178.68,-297.49,-11.3318
GV-08156,4561.23,3181.13,-299.22,-11.262
GV-08157,4628.56,3180.86,-300.85,-11.3026
GV-08158,4685.14,3171.28,-298.65,-11.2612
GV-08159,4739.16,3192.73,-300.03,-11.167
GV-08160,4779.58,3164.18,-298.81,-11.2271
GV-08161,4833.2,3162.82,-297.01,-11.1125
GV-08162,4883.06,3185.37,-301.38,-10.9998
GV-08163,4910.65,3183.81,-303.56,-10.8168
GV-08164,4959.0,3183.19,-300.61,-10.8864
GV-08165,5021.6,3168.31,-303.68,-10.765
GV-08166,5055.67,3160.28,-302.77,-10.8742
GV-08167,5109.78,3166.98,-310.29,-10.6954
GV-08168,5162.46,3191.19,-301.89,-10.5746
GV-08169,5236.04,3184.42,-302.5,-10.3822
GV-08170,5292.75,3191.81,-311.75,-10.2586
GV-08171,5314.82,3179.89,-312.35,-10.4554
GV-08172,5388.46,3182.41,-313.93,-10.2219
GV-08173,5413.67,3176.46,-314.43,-10.2344
GV-08174,5490.01,3183.21,-310.75,-10.0875
GV-08175,5526.45,3156.76,-319.01,-9.8735
GV-08176,5567.03,3184.51,-320.12,-9.8019
GV-08177,5611.26,3191.73,-314.39,-9.6222
GV-08178,5674.05,3164.59,-318.58,-9.7405
GV-08179,5740.56,3163.18,-318.67,-9.386
GV-08180,5790.26,3177.43,-327.72,-9.2857
GV-08181,5840.29,3164.48,-322.39,-8.94
GV-08182,5872.63,3178.42,-329.24,-8.9391
GV-08183,5914.83,3158.63,-324.17,-8.7249
GV-08184,5980.65,3185.42,-326.87,-8.7157
GV-08185,6040.58,3192.99,-332.36,-8.3614
GV-08186,6082.44,3163.05,-332.32,-8.3762
GV-08187,6106.62,3180.27,-335.15,-7.7861
GV-08188,6175.15,3193.64,-332.55,-7.9522
GV-08189,6230.15,3173.1,-337.1,-7.6262
GV-08190,6258.74,3174.13,-349.17,-7.5083
GV-08191,6337.99,3174.9,-352.0,-7.2781
GV-08192,6362.71,3176.9,-351.4,-7.1111
GV-08193,33.6,3211.77,-105.67,-4.9333
GV-08194,88.33,3230.4,-103.36,-5.4959
GV-08195,131.95,3222.95,-105.95,-5.6223
GV-08196,169.5,3221.84,-111.1,-5.8728
GV-08197,213.38,3244.18,-115.51,-6.2928
GV-08198,264.58,3218.17,-114.2,-6.4176
GV-08199,313.53,3210.49,-123.23,-6.7468
GV-08200,367.14,3217.58,-124.44,-6.9941
GV-08201,435.75,3213.96,-119.56,-6.9378
GV-08202,487.52,3211.84,-119.47,-7.4003
GV-08203,526.88,3241.54,-114.5,-7.5498
GV-08204,557.18,3205.49,-114.32,-7.6517
GV-08205,619.42,3232.62,-121.21,-7.8161
GV-08206,682.05,3206.62,-128.06,-8.1194
GV-08207,710.02,3213.57,-122.79,-8.1404
GV-08208,772.85,3216.37,-122.24,-8.2886
GV-08209,811.91,3234.99,-127.14,-8.599
GV-08210,871.93,3227.13,-131.73,-8.6893
GV-08211,944.17,3228.39,-131.73,-8.7266
GV-08212,972.38,3222.37,-139.94,-8.8634
GV-08213,1014.11,3244.46,-139.69,-9.0998
GV-08214,1067.06,3215.62,-141.43,-9.1202
GV-08215,1117.69,3224.4,-147.75,-9.3535
GV-08216,1189.53,3206.55,-139.98,-9.3694
GV-08217,1229.36,3227.95,-142.65,-9.3689
GV-08218,1278.97,3235.42,-140.67,-9.7347
GV-08219,1321.68,3207.83,-145.75,-9.5651
GV-08220,1366.94,3207.78,-146.27,-9.8481
GV-08221,1409.33,3207.91,-153.28,-9.811
GV-08222,1481.22,3220.98,-148.82,-10.0385
GV-08223,1526.2,3212.0,-150.3,-9.9473
GV-08224,1579.91,3221.21,-154.75,-10.1275
GV-08225,1626.84,3217.47,-167.83,-10.2276
GV-08226,1678.75,3218.5,-166.99,-10.2869
GV-08227,1735.21,3205.25,-177.24,-10.35
GV-08228,1774.05,3226.15,-173.34,-10.5139
GV-08229,1831.21,3226.99,-174.32,-10.5955
GV-08230,1855.74,3243.22,-185.79,-10.6301
GV-08231,1932.3,3220.82,-180.73,-10.4675
GV-08232,1987.84,3238.41,-192.58,-10.5852
GV-08233,2005.06,3230.62,-194.89,-10.8538
GV-08234,2085.31,3234.69,-189.42,-10.9154
GV-08235,2134.41,3228.89,-191.08,-10.7212
GV-08236,2183.25,3229.19,-188.43,-10.8811
GV-08237,2239.53,3224.06,-185.99,-10.9107
GV-08238,2278.25,3210.12,-191.79,-11.1117
GV-08239,2320.61,3208.48,-189.36,-11.0694
GV-08240,2385.41,3243.04,-202.3,-11.3226
GV-08241,2437.15,3225.06,-206.1,-11.1754
GV-08242,2457.49,3216.82,-209.99,-11.1809
GV-08243,2544.63,3237.85,-215.76,-11.13
GV-08244,2562.87,3206.86,-222.9,-11.3379
GV-08245,2644.92,3212.72,-225.73,-11.3101
GV-08246,2659.83,3206.02,-224.07,-11.1119
GV-08247,2738.83,3229.77,-227.44,-11.4063
GV-08248,2775.46,3209.94,-229.53,-11.4045
GV-08249,2807.84,3205.81,-240.33,-11.4307
GV-08250,2891.35,3206.53,-236.86,-11.3144
GV-08251,2931.94,3221.57,-241.91,-11.4136
GV-08252,2990.86,3241.04,-246.65,-11.5288
GV-08253,3044.9,3237.96,-242.3,-11.5375
GV-08254,3062.23,3235.3,-250.86,-11.5775
GV-08255,3105.53,3214.08,-253.24,-11.5067
GV-08256,3155.67,3209.6,-254.95,-11.5595
GV-08257,3241.01,3240.98,-251.88,-11.5359
GV-08258,3274.69,3223.21,-255.2,-11.6229
GV-08259,3343.09,3220.98,-257.6,-11.734
GV-08260,3363.44,3226.37,-262.63,-11.6933
GV-08261,3423.34,3225.91,-256.22,-11.7248
GV-08262,3476.29,3208.5,-256.76,-11.6023
GV-08263,3530.02,3240.36,-259.02,-11.8808
GV-08264,3572.35,3231.08,-267.31,-11.7821
GV-08265,3606.84,3242.64,-266.43,-11.751
GV-08266,3694.74,3236.48,-263.72,-11.7017
GV-08267,3735.1,3217.46,-271.08,-11.8438
GV-08268,3788.56,3229.77,-274.04,-11.6981
GV-08269,3811.31,3205.1,-271.4,-11.7875
GV-08270,3855.26,3220.95,-268.28,-11.5137
GV-08271,3911.94,3214.96,-268.76,-11.7771
GV-08272,3970.26,3241.24,-270.87,-11.5808
GV-08273,4009.86,3221.84,-278.45,-11.5329
GV-08274,4083.92,3230.97,-275.51,-11.6472
GV-08275,4124.85,3223.32,-279.12,-11.567
GV-08276,4159.92,3232.75,-285.63,-11.5681
GV-08277,4235.78,3212.72,-290.93,-11.4878
GV-08278,4283.47,3236.06,-288.41,-11.4562
GV-08279,4307.79,3211.41,-283.72,-11.4891
GV-08280,4376.54,3238.42,-292.89,-11.5055
GV-08281,4413.97,3209.97,-296.6,-11.3438
GV-08282,4471.1,3206.43,-292.26,-11.535
GV-08283,4523.04,3221.63,-294.2,-11.4412
GV-08284,4583.46,3206.26,-297.38,-11.2371
GV-08285,4629.63,3221.26,-295.17,-11.3109
GV-08286,4660.77,3225.07,-297.13,-11.3753
GV-08287,4712.43,3218.29,-295.6,-11.1666
GV-08288,4755.74,3230.59,-299.16,-11.4136
GV-08289,4840.88,3236.33,-303.07,-11.1454
GV-08290,4893.85,3233.0,-295.67,-10.9477
GV-08291,4915.6,3210.14,-304.1,-10.9689
GV-08292,4966.96,3219.91,-302.94,-11.0347
GV-08293,5042.79,3209.74,-298.05,-10.8342
GV-08294,5070.75,3225.28,-304.51,-10.7266
GV-08295,5105.9,3233.71,-302.28,-10.7251
GV-08296,5172.4,3234.61,-302.53,-10.561
GV-08297,5215.35,3211.36,-306.97,-10.4931
GV-08298,5273.3,3212.26,-305.25,-10.5619
GV-08299,5342.48,3209.61,-307.94,-10.3052
GV-08300,5360.43,3221.95,-312.2,-10.2444
GV-08301,5427.44,3227.96,-315.62,-10.0255
GV-08302,5476.27,3217.7,-307.93,-10.0484
GV-08303,5512.74,3223.67,-319.5,-9.8524
GV-08304,5571.76,3240.08,-315.1,-9.7353
GV-08305,5607.54,3243.71,-319.03,-9.727
GV-08306,5663.33,3214.38,-316.19,-9.5547
GV-08307,5723.12,3240.32,-316.18,-9.5002
GV-08308,5780.9,3230.05,-320.3,-9.2601
GV-08309,5821.55,3238.7,-326.93,-9.071
GV-08310,5861.2,3228.66,-323.18,-8.8457
GV-08311,5909.65,3217.66,-325.9,-8.9344
GV-08312,5973.49,3232.93,-327.15,-8.5104
GV-08313,6034.57,3227.99,-332.62,-8.5205
GV-08314,6090.78,3223.72,-330.04,-8.3879
GV-08315,6106.03,3207.77,-335.9,-8.0675
GV-08316,6163.03,3218.57,-341.14,-7.9818
GV-08317,6229.84,3216.93,-348.54,-7.8346
GV-08318,6270.97,3232.43,-355.72,-7.5205
GV-08319,6336.54,3224.1,-362.39,-7.6572
GV-08320,6379.69,3216.78,-362.68,-7.2312
GV-08321,31.54,3263.95,-97.05,-5.2568
GV-08322,91.27,3283.64,-99.22,-5.3884
GV-08323,129.4,3269.25,-105.43,-5.6654
GV-08324,171.06,3276.71,-104.21,-5.7745
GV-08325,208.51,3268.69,-108.3,-6.2013
GV-08326,293.03,3288.07,-122.58,-6.4189
GV-08327,340.23,3270.64,-111.32,-6.7804
GV-08328,381.56,3280.57,-109.1,-7.0038
GV-08329,428.15,3261.65,-107.6,-7.1765
GV-08330,463.1,3286.52,-111.15,-7.4134
GV-08331,514.19,3275.59,-115.58,-7.6886
GV-08332,591.97,3265.37,-112.78,-7.6272
GV-08333,641.45,3265.92,-113.35,-7.897
GV-08334,688.02,3271.11,-121.03,-8.0485
GV-08335,707.46,3259.81,-119.43,-8.2997
GV-08336,771.6,3277.25,-117.79,-8.3022
GV-08337,829.4,3262.87,-128.81,-8.5847
GV-08338,893.42,3261.95,-126.72,-8.7464
GV-08339,943.73,3292.69,-127.35,-8.7642
GV-08340,964.25,3293.57,-134.56,-8.9569
GV-08341,1041.36,3255.74,-129.07,-9.0799
GV-08342,1093.42,3260.78,-129.58,-9.3858
GV-08343,1141.13,3284.57,-129.03,-9.2111
GV-08344,1189.46,3259.2,-131.15,-9.4323
GV-08345,1232.36,3272.07,-132.32,-9.4867
GV-08346,1262.84,3293.04,-136.79,-9.5997
GV-08347,1334.04,3265.9,-139.39,-9.6479
GV-08348,1383.87,3273.07,-140.95,-9.9618
GV-08349,1427.87,3289.14,-143.77,-9.7843
GV-08350,1473.12,3284.88,-144.22,-9.9575
GV-08351,1536.35,3257.71,-155.11,-10.2245
GV-08352,1587.16,3267.91,-152.13,-10.079
GV-08353,1626.46,3290.92,-161.15,-10.1788
GV-08354,1674.52,3270.44,-167.9,-10.4903
GV-08355,1706.5,3285.12,-169.07,-10.4138
GV-08356,1789.22,3279.0,-179.13,-10.4065
GV-08357,1822.5,3273.66,-183.39,-10.6554
GV-08358,1888.85,3275.16,-183.91,-10.6091
GV-08359,1940.73,3275.34,-184.64,-10.572
GV-08360,1981.29,3275.22,-183.65,-10.6328
GV-08361,2005.15,3264.63,-186.61,-10.6876
GV-08362,2081.18,3283.88,-186.01,-10.8823
GV-08363,2113.37,3270.11,-189.63,-10.7232
GV-08364,2157.2,3293.41,-186.54,-10.8733
GV-08365,2205.92,3290.44,-191.2,-11.1109
GV-08366,2281.51,3289.45,-189.59,-11.106
GV-08367,2343.07,3290.12,-196.15,-11.0074
GV-08368,2382.67,3275.78,-197.17,-11.1559
GV-08369,2411.26,3294.99,-205.56,-11.0744
GV-08370,2455.68,3277.22,-216.35,-11.1138
GV-08371,2507.64,3280.19,-210.95,-11.1601
GV-08372,2565.53,3280.79,-212.95,-11.1961
GV-08373,2632.06,3270.49,-216.53,-11.1196
GV-08374,2683.51,3280.64,-220.0,-11.3213
GV-08375,2731.28,3291.19,-223.29,-11.5045
GV-08376,2768.53,3265.47,-226.71,-11.5427
GV-08377,2807.98,3292.5,-234.77,-11.5131
GV-08378,2887.1,3281.93,-238.63,-11.4169
GV-08379,2926.19,3288.11,-237.47,-11.5642
GV-08380,2987.33,3290.71,-243.06,-11.5002
GV-08381,3008.63,3267.78,-244.0,-11.62
GV-08382,3082.74,3261.81,-245.76,-11.6836
GV-08383,3141.74,3278.02,-245.98,-11.6337
GV-08384,3182.53,3290.91,-247.47,-11.5196
GV-08385,3209.32,3269.37,-248.04,-11.4968
GV-08386,3270.27,3260.16,-256.21,-11.5481
GV-08387,3333.25,3293.43,-257.55,-11.7424
GV-08388,3380.22,3284.76,-261.56,-11.6669
GV-08389,3425.0,3280.26,-254.09,-11.8852
GV-08390,3462.95,3276.17,-260.43,-11.5951
GV-08391,3513.08,3291.74,-258.6,-11.8526
GV-08392,3569.73,3282.54,-257.66,-11.8204
GV-08393,3619.03,3292.32,-257.55,-11.7538
GV-08394,3659.14,3281.36,-264.6,-11.821
GV-08395,3706.71,3278.26,-265.13,-11.6404
GV-08396,3767.64,3270.67,-267.16,-11.8574
GV-08397,3813.85,3265.29,-266.89,-11.6277
GV-08398,3883.33,3273.33,-269.82,-11.8292
GV-08399,3906.74,3256.19,-273.35,-11.6901
GV-08400,3969.29,3275.73,-277.26,-11.7923
GV-08401,4029.02,3282.65,-278.23,-11.6863
GV-08402,4066.95,3263.33,-282.63,-11.6431
GV-08403,4109.94,3262.43,-278.87,-11.6927
GV-08404,4184.87,3272.64,-281.63,-11.671
GV-08405,4216.23,3269.55,-280.23,-11.5619
GV-08406,4275.08,3278.24,-286.96,-11.6431
GV-08407,4330.51,3258.98,-285.72,-11.6314
GV-08408,4357.74,3260.69,-293.56,-11.5719
GV-08409,4410.27,3269.39,-294.25,-11.6018
GV-08410,4467.69,3281.9,-289.73,-11.5583
GV-08411,4505.86,3282.13,-293.27,-11.2917
GV-08412,4584.69,3290.85,-288.49,-11.5001
GV-08413,4643.61,3293.98,-295.65,-11.2823
GV-08414,4684.4,3273.77,-299.28,-11.221
GV-08415,4723.45,3282.1,-299.84,-10.9899
GV-08416,4781.1,3277.12,-291.84,-11.2185
GV-08417,4823.46,3264.2,-298.56,-11.1405
GV-08418,4884.34,3274.71,-299.95,-10.8866
GV-08419,4928.85,3278.28,-300.82,-11.1299
GV-08420,4992.45,3257.67,-299.16,-10.9728
GV-08421,5038.07,3294.29,-302.71,-11.0405
GV-08422,5091.7,3258.56,-301.14,-10.8006
GV-08423,5127.93,3266.88,-300.29,-10.8027
GV-08424,5157.03,3256.12,-298.58,-10.5347
GV-08425,5241.07,3279.66,-308.2,-10.6046
GV-08426,5279.96,3266.22,-304.82,-10.5964
GV-08427,5344.14,3282.63,-307.64,-10.3389
GV-08428,5382.44,3282.8,-307.14,-10.2856
GV-08429,5414.47,3285.71,-311.39,-10.3749
GV-08430,5483.38,3262.01,-314.01,-10.1308
GV-08431,5506.69,3273.34,-318.7,-9.8897
GV-08432,5565.78,3269.14,-317.95,-9.9278
GV-08433,5630.48,3275.32,-314.69,-9.5849
GV-08434,5665.78,3273.97,-323.22,-9.5303
GV-08435,5744.29,3262.47,-317.4,-9.4819
GV-08436,5791.73,3267.44,-321.3,-9.4649
GV-08437,5840.69,3280.53,-326.44,-9.0262
GV-08438,5886.64,3285.2,-329.47,-8.9216
GV-08439,5917.74,3258.2,-325.63,-9.0397
GV-08440,5983.47,3266.81,-334.96,-8.6565
GV-08441,6034.59,3287.75,-339.33,-8.6629
GV-08442,6063.76,3285.41,-339.7,-8.4427
GV-08443,6113.66,3256.13,-341.53,-8.1966
GV-08444,6180.34,3262.05,-354.85,-8.1086
GV-08445,6236.13,3259.76,-350.78,-7.9198
GV-08446,6279.51,3266.2,-358.07,-7.521
GV-08447,6323.75,3281.01,-360.69,-7.4802
GV-08448,6389.33,3274.05,-361.0,-7.0015
GV-08449,9.81,3320.57,-91.01,-5.2269
GV-08450,91.72,3323.04,-94.07,-5.6096
GV-08451,116.88,3341.08,-91.11,-5.7183
GV-08452,174.73,3334.56,-104.39,-5.956
GV-08453,230.21,3312.09,-114.46,-6.2089
GV-08454,285.65,3343.41,-120.96,-6.6762
GV-08455,335.28,3314.85,-103.16,-6.693
GV-08456,370.78,3319.4,-103.21,-6.8979
GV-08457,443.25,3305.02,-106.0,-7.2099
GV-08458,476.76,3321.15,-107.28,-7.4173
GV-08459,542.17,3341.98,-108.77,-7.5229
GV-08460,568.72,3323.96,-106.04,-7.8748
GV-08461,623.9,3344.32,-111.67,-7.9816
GV-08462,676.7,3314.98,-114.97,-8.1894
GV-08463,742.17,3315.44,-112.3,-8.3235
GV-08464,789.48,3314.43,-112.37,-8.4415
GV-08465,823.24,3309.66,-120.33,-8.5814
GV-08466,862.99,3308.37,-114.35,-8.7862
GV-08467,911.11,3331.8,-126.36,-8.7876
GV-08468,971.35,3308.39,-126.67,-9.2713
GV-08469,1039.0,3331.43,-121.43,-9.1218
GV-08470,1070.99,3320.81,-122.93,-9.4142
GV-08471,1131.96,3327.24,-121.09,-9.3276
GV-08472,1183.78,3307.76,-123.54,-9.4967
GV-08473,1212.19,3325.55,-126.04,-9.7058
GV-08474,1281.83,3319.3,-134.47,-9.7429
GV-08475,1316.23,3320.26,-130.36,-9.7761
GV-08476,1384.54,3313.26,-138.25,-9.684
GV-08477,1444.49,3314.17,-139.74,-10.0208
GV-08478,1484.5,3312.26,-141.82,-10.1216
GV-08479,1506.38,3340.25,-151.45,-10.2503
GV-08480,1593.08,3307.14,-153.71,-10.3344
GV-08481,1644.8,3343.7,-163.74,-10.3629
GV-08482,1683.74,3335.43,-163.21,-10.2528
GV-08483,1739.48,3328.7,-172.44,-10.5227
GV-08484,1773.86,3333.32,-178.31,-10.4684
GV-08485,1809.04,3331.89,-178.29,-10.4215
GV-08486,1893.7,3336.13,-183.19,-10.6643
GV-08487,1934.49,3305.86,-178.89,-10.8325
GV-08488,1973.84,3332.99,-173.13,-10.7253
GV-08489,2010.3,3314.55,-173.92,-10.8065
GV-08490,2088.26,3322.57,-174.52,-10.9562
GV-08491,2143.33,3313.95,-181.8,-10.9744
GV-08492,2177.68,3314.28,-180.45,-11.1186
GV-08493,2238.15,3321.27,-191.37,-10.8281
GV-08494,2288.18,3308.54,-194.23,-10.9895
GV-08495,2319.67,3337.44,-192.51,-11.1266
GV-08496,2375.04,3329.29,-204.46,-11.1192
GV-08497,2438.32,3342.92,-209.12,-11.0771
GV-08498,2461.42,3313.51,-209.15,-11.2384
GV-08499,2518.09,3306.11,-203.44,-11.2214
GV-08500,2568.69,3309.01,-203.92,-11.4693
GV-08501,2643.48,3320.16,-212.75,-11.3577
GV-08502,2659.88,3337.69,-214.97,-11.4182
GV-08503,2725.55,3331.35,-226.45,-11.5607
GV-08504,2765.57,3312.26,-224.93,-11.4258
GV-08505,2819.38,3331.08,-234.37,-11.5061
GV-08506,2867.91,3336.82,-232.24,-11.4996
GV-08507,2927.41,3342.42,-239.48,-11.6944
GV-08508,2968.55,3331.08,-236.55,-11.6226
GV-08509,3041.54,3328.74,-243.59,-11.5398
GV-08510,3085.73,3316.93,-242.34,-11.5202
GV-08511,3131.35,3339.7,-248.08,-11.5974
GV-08512,3170.52,3326.83,-248.52,-11.6614
GV-08513,3224.51,3316.68,-251.54,-11.7903
GV-08514,3267.69,3320.91,-250.78,-11.8442
GV-08515,3333.23,3305.06,-255.82,-11.8123
GV-08516,3356.9,3313.52,-250.48,-11.7529
GV-08517,3406.59,3315.48,-251.53,-11.7147
GV-08518,3463.47,3339.02,-251.73,-11.8223
GV-08519,3533.94,3322.4,-254.57,-11.8784
GV-08520,3581.41,3323.47,-258.7,-11.7283
GV-08521,3641.78,3314.27,-260.49,-11.96
GV-08522,3691.61,3325.49,-265.86,-11.9061
GV-08523,3730.13,3311.75,-261.72,-11.8266
GV-08524,3788.64,3311.75,-270.29,-11.744
GV-08525,3842.88,3337.18,-272.02,-11.8743
GV-08526,3873.35,3306.24,-270.92,-11.7946
GV-08527,3918.28,3312.04,-270.89,-12.009
GV-08528,3958.21,3327.19,-271.27,-11.7446
GV-08529,4042.7,3319.16,-270.08,-11.8539
GV-08530,4090.53,3313.35,-281.32,-11.7742
GV-08531,4108.31,3319.83,-277.9,-11.8256
GV-08532,4172.02,3342.56,-282.0,-11.5471
GV-08533,4223.73,3305.26,-277.47,-11.6006
GV-08534,4294.79,3306.48,-281.89,-11.7543
GV-08535,4311.03,3325.7,-289.19,-11.5066
GV-08536,4392.97,3325.75,-293.88,-11.5255
GV-08537,4408.43,3327.0,-291.48,-11.4772
GV-08538,4462.47,3329.65,-287.03,-11.7619
GV-08539,4522.95,3307.63,-285.84,-11.5737
GV-08540,4591.19,3324.25,-289.95,-11.4271
GV-08541,4640.79,3339.21,-289.64,-11.4592
GV-08542,4679.42,3316.95,-291.06,-11.4099
GV-08543,4712.41,3318.44,-297.21,-11.3383
GV-08544,4794.07,3335.62,-294.17,-11.205
GV-08545,4819.91,3313.4,-295.14,-11.235
GV-08546,4855.9,3308.85,-294.66,-11.1193
GV-08547,4935.18,3343.47,-293.75,-11.0858
GV-08548,4972.42,3337.92,-298.03,-10.9351
GV-08549,5043.42,3318.09,-295.36,-10.796
GV-08550,5085.42,3343.35,-296.94,-10.776
GV-08551,5143.43,3315.64,-299.31,-10.9786
GV-08552,5157.19,3317.39,-299.16,-10.6988
GV-08553,5222.56,3341.19,-303.5,-10.6576
GV-08554,5279.11,3318.19,-300.77,-10.5083
GV-08555,5343.29,3342.97,-309.54,-10.384
GV-08556,5379.82,3342.2,-312.06,-10.4522
GV-08557,5426.77,3324.53,-308.68,-10.3176
GV-08558,5465.88,3335.87,-311.26,-10.1615
GV-08559,5541.3,3310.07,-311.28,-9.9474
GV-08560,5572.83,3327.18,-312.6,-10.0036
GV-08561,5641.26,3309.53,-320.18,-9.8609
GV-08562,5687.35,3331.84,-315.97,-9.7095
GV-08563,5723.99,3316.15,-315.32,-9.4418
GV-08564,5776.7,3329.58,-316.05,-9.477
GV-08565,5819.66,3325.44,-324.19,-9.1797
GV-08566,5889.94,3321.75,-327.91,-9.1825
GV-08567,5915.72,3315.85,-332.36,-8.7867
GV-08568,5955.93,3340.42,-342.01,-8.6978
GV-08569,6028.54,3338.48,-349.22,-8.6336
GV-08570,6091.51,3320.91,-346.39,-8.5597
GV-08571,6106.0,3320.75,-356.61,-8.2312
GV-08572,6175.73,3341.43,-353.77,-8.0986
GV-08573,6221.39,3327.39,-355.12,-7.7888
GV-08574,6274.31,3319.37,-351.28,-7.6152
GV-08575,6336.85,3314.86,-355.46,-7.4586
GV-08576,6383.17,3340.04,-351.85,-7.3232
GV-08577,16.46,3355.63,-91.9,-5.1726
GV-08578,64.11,3390.13,-90.44,-5.5587
GV-08579,137.17,3371.33,-97.34,-5.9018
GV-08580,178.91,3393.36,-113.4,-6.0638
GV-08581,237.63,3365.3,-111.32,-6.4805
GV-08582,280.64,3374.36,-101.64,-6.682
GV-08583,312.23,3373.53,-92.29,-7.0584
GV-08584,381.93,3356.17,-90.0,-6.8937
GV-08585,444.58,3394.55,-98.46,-7.2836
GV-08586,483.91,3355.91,-103.33,-7.4748
GV-08587,512.47,3373.82,-99.36,-7.5768
GV-08588,579.46,3385.98,-103.67,-7.8616
GV-08589,630.45,3393.92,-108.72,-8.0115
GV-08590,690.02,3373.32,-102.29,-8.1215
GV-08591,733.12,3382.56,-102.6,-8.2601
GV-08592,785.84,3362.61,-110.04,-8.4109
GV-08593,837.18,3382.66,-104.96,-8.636
GV-08594,894.39,3360.96,-104.8,-8.5761
GV-08595,908.53,3369.28,-108.6,-9.0256
GV-08596,992.04,3388.88,-113.9,-9.191
GV-08597,1032.18,3385.8,-108.85,-9.2354
GV-08598,1081.32,3364.74,-110.27,-9.2027
GV-08599,1105.02,3384.15,-114.15,-9.4402
GV-08600,1157.88,3375.21,-110.82,-9.5626
GV-08601,1239.53,3393.12,-121.86,-9.6625
GV-08602,1276.21,3361.23,-115.1,-9.7413
GV-08603,1335.9,3386.24,-120.62,-9.8891
GV-08604,1364.7,3394.18,-127.78,-10.0271
GV-08605,1414.56,3373.22,-139.26,-10.0063
GV-08606,1456.98,3377.16,-139.41,-10.2245
GV-08607,1519.78,3382.08,-144.53,-10.2323
GV-08608,1574.1,3364.62,-149.62,-10.4003
GV-08609,1619.26,3380.24,-161.91,-10.461
GV-08610,1693.96,3372.66,-163.94,-10.5424
GV-08611,1718.97,3379.3,-167.02,-10.5585
GV-08612,1786.41,3380.57,-175.84,-10.6992
GV-08613,1824.6,3381.36,-178.13,-10.6473
GV-08614,1864.63,3378.95,-175.2,-10.5741
GV-08615,1926.38,3383.63,-172.65,-10.8764
GV-08616,1989.07,3377.83,-171.21,-10.9583
GV-08617,2044.17,3387.35,-169.73,-10.7726
GV-08618,2082.7,3364.28,-172.0,-10.9134
GV-08619,2106.33,3364.87,-187.74,-10.9304
GV-08620,2182.37,3393.99,-188.23,-10.913
GV-08621,2229.76,3366.17,-192.81,-10.9853
GV-08622,2285.97,3384.64,-191.08,-11.0946
