# crs: EPSG:2193
# origin_xy_absolute_m: 1545766.328, 5188070.262
id,x_m,y_m,z_m,gravity_mgal
GV-06685,1407.4,2618.98,28.71,-12.0013
GV-06686,1479.81,2643.55,24.96,-11.8879
GV-06687,1538.06,2616.43,28.9,-12.0038
GV-06688,1572.96,2641.55,25.53,-12.1797
GV-06689,1614.49,2624.05,22.36,-12.4053
GV-06690,1667.01,2627.42,27.13,-12.4939
GV-06691,1707.58,2612.02,27.68,-12.4628
GV-06692,1781.86,2636.83,23.28,-12.6556
GV-06693,1842.49,2633.35,20.12,-12.6066
GV-06694,1866.9,2640.99,26.11,-12.6113
GV-06695,1910.26,2617.95,27.17,-12.6169
GV-06696,1967.73,2635.09,27.75,-12.8136
GV-06697,2044.49,2635.68,23.25,-12.7667
GV-06698,2089.9,2632.64,18.9,-12.9488
GV-06699,2122.1,2639.39,22.44,-12.8469
GV-06700,2166.97,2626.63,18.68,-12.9818
GV-06701,2207.88,2606.88,23.09,-13.2209
GV-06702,2287.35,2609.72,16.72,-13.2574
GV-06703,2336.25,2641.6,25.75,-13.2468
GV-06704,2362.15,2635.26,24.88,-13.1263
GV-06705,2414.92,2623.76,25.17,-13.3817
GV-06706,2490.62,2617.95,24.34,-13.2113
GV-06707,2507.97,2622.95,18.54,-13.4476
GV-06708,2564.7,2609.87,19.03,-13.4451
GV-06709,2631.66,2637.71,17.69,-13.5973
GV-06710,2660.0,2643.63,25.44,-13.7526
GV-06711,2728.68,2606.83,22.63,-13.8378
GV-06712,2755.63,2626.27,21.11,-14.1645
GV-06713,2815.98,2610.46,26.41,-14.0006
GV-06714,2885.88,2636.89,24.35,-13.8813
GV-06715,2914.06,2636.91,33.25,-14.1191
GV-06716,2992.86,2608.12,31.91,-14.1779
GV-06717,3042.37,2615.51,30.38,-14.0992
GV-06718,3061.51,2611.27,24.21,-14.1181
GV-06719,3135.3,2634.02,31.44,-14.314
GV-06720,3187.43,2608.3,20.56,-14.2075
GV-06721,3234.51,2612.01,17.97,-14.3846
GV-06722,3289.03,2605.87,17.63,-14.0593
GV-06723,3337.67,2631.52,12.99,-14.1639
GV-06724,3358.47,2606.02,19.24,-14.1663
GV-06725,3419.05,2618.82,11.78,-14.3091
GV-06726,3494.86,2634.11,15.12,-14.4839
GV-06727,3536.35,2626.35,15.06,-14.0902
GV-06728,3567.36,2612.85,19.39,-14.3821
GV-06729,3610.18,2627.0,17.93,-14.4313
GV-06730,3664.0,2636.54,20.31,-14.3101
GV-06731,3742.59,2635.89,25.74,-14.3431
GV-06732,3757.9,2620.96,22.07,-14.3664
GV-06733,3831.31,2611.08,20.36,-14.4665
GV-06734,3856.96,2642.32,15.05,-14.5538
GV-06735,3914.44,2639.62,9.26,-14.3517
GV-06736,3979.81,2619.03,15.96,-14.3912
GV-06737,4011.7,2622.93,6.88,-14.4006
GV-06738,4086.12,2621.08,13.47,-14.5876
GV-06739,4139.73,2607.32,9.05,-14.6857
GV-06740,4188.52,2630.38,14.17,-14.6511
GV-06741,4222.28,2614.42,22.63,-14.5403
GV-06742,4276.21,2636.32,17.32,-14.4911
GV-06743,4324.08,2638.29,20.66,-14.5082
GV-06744,4394.39,2616.39,22.67,-14.6831
GV-06745,4414.27,2609.65,15.53,-14.7514
GV-06746,4485.63,2618.21,18.73,-14.5735
GV-06747,4527.01,2618.46,13.52,-14.7086
GV-06748,4570.36,2618.26,9.28,-14.5175
GV-06749,4634.19,2613.34,9.6,-14.4855
GV-06750,4660.25,2610.98,9.22,-14.6313
GV-06751,4714.77,2634.13,9.76,-14.5728
GV-06752,4772.28,2609.21,6.7,-14.6581
GV-06753,4814.69,2615.67,4.2,-14.7564
GV-06754,4863.61,2635.8,2.85,-14.7001
GV-06755,4912.68,2641.29,5.02,-14.5019
GV-06756,4994.24,2642.4,8.58,-14.3086
GV-06757,5043.86,2605.92,8.34,-14.5044
GV-06758,5094.34,2640.4,-0.44,-14.7111
GV-06759,5111.42,2632.71,0.06,-14.6216
GV-06760,5156.53,2609.6,-0.73,-14.4496
GV-06761,5244.66,2620.05,4.22,-14.433
GV-06762,5287.42,2635.7,-1.08,-14.4526
GV-06763,5321.64,2617.56,-0.33,-14.3937
GV-06764,5359.08,2638.13,0.34,-14.2523
GV-06765,5430.41,2630.21,1.06,-14.285
GV-06766,5482.18,2622.55,0.17,-14.1723
GV-06767,5519.19,2620.32,0.67,-14.0444
GV-06768,5575.86,2627.66,11.26,-14.0238
GV-06769,5630.48,2613.34,7.93,-13.7743
GV-06770,5686.55,2606.67,12.41,-13.7331
GV-06771,5706.62,2612.51,5.84,-13.7741
GV-06772,5788.73,2613.89,8.93,-13.6435
GV-06773,5812.41,2625.76,3.33,-13.6032
GV-06774,5884.87,2609.66,-5.24,-13.5701
GV-06775,5936.99,2607.0,-6.74,-13.3119
GV-06776,5989.41,2625.45,2.71,-13.2225
GV-06777,6036.8,2609.39,-6.32,-13.1477
GV-06778,6061.59,2641.02,-6.85,-12.9053
GV-06779,6118.68,2626.59,-5.98,-12.6882
GV-06780,6159.74,2639.2,-2.76,-12.4016
GV-06781,6234.14,2608.47,-8.29,-12.1586
GV-06782,6284.28,2621.28,-1.15,-11.8978
GV-06783,6316.86,2619.44,-4.55,-11.5345
GV-06784,6374.95,2627.5,-1.48,-11.417
GV-06785,24.45,2694.52,38.41,-5.6176
GV-06786,67.27,2667.6,33.35,-6.2747
GV-06787,130.6,2668.02,36.17,-6.8187
GV-06788,171.39,2664.59,38.26,-7.0571
GV-06789,222.24,2679.63,38.07,-7.3453
GV-06790,284.71,2669.93,40.2,-7.7267
GV-06791,315.95,2691.93,39.16,-7.921
GV-06792,389.13,2679.38,41.32,-8.2685
GV-06793,409.72,2686.31,36.69,-8.53
GV-06794,493.3,2669.12,39.59,-9.0194
GV-06795,535.11,2677.38,37.25,-8.9696
GV-06796,571.68,2681.72,36.23,-9.2917
GV-06797,629.25,2690.79,35.78,-9.421
GV-06798,665.57,2678.98,38.2,-9.6452
GV-06799,735.78,2660.75,33.68,-10.0048
GV-06800,786.78,2687.07,34.44,-10.1078
GV-06801,814.4,2655.28,38.7,-10.1788
GV-06802,860.51,2656.63,34.74,-10.4108
GV-06803,931.28,2684.41,43.37,-10.5211
GV-06804,980.07,2678.89,41.98,-10.9292
GV-06805,1044.63,2665.22,45.59,-10.9918
GV-06806,1057.16,2686.83,44.94,-11.109
GV-06807,1144.51,2673.33,40.21,-11.2779
GV-06808,1170.46,2656.21,34.25,-11.3705
GV-06809,1242.1,2691.28,25.2,-11.3701
GV-06810,1288.06,2688.79,33.52,-11.5649
GV-06811,1335.64,2671.71,26.98,-11.7726
GV-06812,1369.97,2678.21,22.98,-11.714
GV-06813,1419.3,2674.92,32.16,-12.1874
GV-06814,1483.16,2689.85,22.48,-12.0696
GV-06815,1528.18,2669.33,26.12,-12.3941
GV-06816,1594.75,2655.5,24.05,-12.3357
GV-06817,1628.39,2666.99,30.35,-12.4518
GV-06818,1679.91,2670.38,30.3,-12.4615
GV-06819,1737.46,2656.71,21.4,-12.4759
GV-06820,1771.55,2688.02,26.08,-12.5365
GV-06821,1823.85,2665.83,25.33,-12.6225
GV-06822,1884.49,2672.48,27.7,-12.6371
GV-06823,1943.71,2691.58,22.7,-12.8581
GV-06824,1993.28,2679.24,28.05,-12.5914
GV-06825,2037.29,2657.83,26.5,-12.6271
GV-06826,2086.53,2686.33,27.16,-12.8869
GV-06827,2142.55,2656.92,20.45,-12.8375
GV-06828,2188.87,2691.17,25.22,-12.9277
GV-06829,2234.45,2667.81,22.43,-13.2091
GV-06830,2283.05,2660.74,18.24,-13.2354
GV-06831,2314.09,2694.48,25.21,-13.2138
GV-06832,2370.05,2675.4,23.44,-13.2386
GV-06833,2429.93,2673.04,23.54,-13.521
GV-06834,2493.86,2679.42,15.88,-13.2083
GV-06835,2511.55,2663.38,21.99,-13.5598
GV-06836,2568.67,2658.34,20.82,-13.6326
GV-06837,2629.21,2686.17,23.82,-13.6035
GV-06838,2664.22,2683.02,22.31,-13.5675
GV-06839,2732.15,2671.4,21.25,-13.8159
GV-06840,2776.38,2656.02,23.01,-13.6498
GV-06841,2833.24,2687.8,32.28,-13.9441
GV-06842,2882.16,2684.77,32.06,-14.0724
GV-06843,2907.27,2676.48,26.97,-14.2579
GV-06844,2981.89,2676.83,28.27,-14.1934
GV-06845,3027.27,2667.79,25.16,-14.1659
GV-06846,3072.09,2688.33,22.79,-14.2044
GV-06847,3117.55,2689.02,19.91,-14.1246
GV-06848,3181.88,2663.59,14.48,-14.1754
GV-06849,3240.07,2672.0,17.3,-14.0191
GV-06850,3291.65,2669.58,17.33,-14.1398
GV-06851,3335.87,2680.83,17.21,-13.9701
GV-06852,3376.19,2691.05,18.71,-14.3155
GV-06853,3432.53,2685.92,19.73,-14.2636
GV-06854,3493.43,2678.05,22.94,-14.1619
GV-06855,3509.19,2664.62,20.56,-14.457
GV-06856,3574.98,2688.97,26.23,-14.3126
GV-06857,3636.15,2657.93,28.47,-14.415
GV-06858,3684.54,2658.71,21.85,-14.5137
GV-06859,3742.23,2662.15,22.49,-14.5835
GV-06860,3764.01,2655.47,26.37,-14.5186
GV-06861,3824.51,2674.77,12.56,-14.6308
GV-06862,3863.87,2666.35,10.86,-14.4966
GV-06863,3916.95,2680.35,12.07,-14.5643
GV-06864,3984.89,2672.81,10.59,-14.2851
GV-06865,4043.9,2675.98,8.88,-14.5888
GV-06866,4092.65,2687.57,14.53,-14.6603
GV-06867,4114.88,2674.96,21.26,-14.5884
GV-06868,4193.21,2657.67,17.27,-14.7491
GV-06869,4206.75,2686.36,15.97,-14.7306
GV-06870,4284.78,2658.52,21.22,-14.6521
GV-06871,4328.77,2670.87,22.28,-14.7515
GV-06872,4376.55,2657.42,18.15,-14.518
GV-06873,4433.55,2684.15,19.61,-14.6915
GV-06874,4473.56,2679.32,14.15,-14.6405
GV-06875,4539.47,2686.26,3.19,-14.5616
GV-06876,4560.7,2678.37,10.04,-14.6504
GV-06877,4629.97,2687.29,3.79,-14.6768
GV-06878,4689.62,2661.17,6.16,-14.8417
GV-06879,4719.86,2692.67,5.32,-14.6266
GV-06880,4759.95,2660.02,8.61,-14.6918
GV-06881,4826.73,2683.93,10.66,-14.5755
GV-06882,4891.02,2655.71,3.77,-14.637
GV-06883,4927.71,2681.09,1.8,-14.6062
GV-06884,4968.81,2681.17,5.25,-14.6284
GV-06885,5032.56,2682.9,7.19,-14.5349
GV-06886,5060.38,2689.37,1.94,-14.4122
GV-06887,5137.39,2671.65,8.97,-14.4329
GV-06888,5156.1,2692.74,7.31,-14.5452
GV-06889,5240.8,2693.97,4.12,-14.5472
GV-06890,5294.24,2667.41,0.41,-14.533
GV-06891,5318.81,2663.09,6.24,-14.3828
GV-06892,5378.96,2671.2,1.37,-14.4903
GV-06893,5409.26,2668.34,2.39,-14.3318
GV-06894,5472.37,2679.52,0.79,-14.2386
GV-06895,5528.81,2663.52,3.39,-14.0858
GV-06896,5562.27,2690.7,9.82,-14.1487
GV-06897,5630.36,2676.9,11.18,-13.843
GV-06898,5679.56,2659.11,11.52,-13.8259
GV-06899,5727.29,2671.1,5.28,-13.6209
GV-06900,5763.05,2678.15,7.73,-13.7377
GV-06901,5811.56,2693.74,2.05,-13.6014
GV-06902,5893.74,2665.89,0.2,-13.3731
GV-06903,5921.51,2684.26,-0.39,-13.4144
GV-06904,5980.26,2681.78,-0.07,-13.2973
GV-06905,6035.74,2693.1,1.54,-12.8952
GV-06906,6085.13,2683.91,-2.19,-12.6633
GV-06907,6143.72,2655.89,-3.77,-12.7461
GV-06908,6178.25,2673.29,-6.59,-12.3477
GV-06909,6207.07,2672.81,1.25,-12.1267
GV-06910,6286.51,2681.1,-6.86,-11.9409
GV-06911,6319.96,2694.08,-7.53,-11.7045
GV-06912,6359.28,2657.83,-2.54,-11.1838
GV-06913,15.76,2725.17,33.89,-5.8223
GV-06914,82.83,2715.53,41.05,-6.1733
GV-06915,113.58,2718.37,37.23,-6.6123
GV-06916,174.88,2737.52,43.44,-6.9817
GV-06917,224.58,2722.43,39.24,-7.5421
GV-06918,288.91,2719.05,46.9,-7.8535
GV-06919,312.47,2742.96,39.58,-7.9418
GV-06920,362.43,2744.58,35.89,-8.249
GV-06921,429.97,2723.48,32.04,-8.5083
GV-06922,464.65,2733.5,36.63,-8.8669
GV-06923,543.99,2728.67,32.62,-9.1951
GV-06924,586.57,2705.55,31.51,-9.2337
GV-06925,626.29,2709.24,39.41,-9.5334
GV-06926,658.49,2716.12,40.9,-9.5666
GV-06927,717.68,2712.46,41.66,-9.9816
GV-06928,777.78,2708.23,37.63,-9.9839
GV-06929,811.33,2738.66,43.05,-10.4639
GV-06930,878.85,2721.97,35.59,-10.4927
GV-06931,928.37,2726.65,44.58,-10.5845
GV-06932,980.32,2720.0,45.52,-10.9104
GV-06933,1007.13,2706.96,38.47,-10.9199
GV-06934,1089.81,2726.27,41.41,-11.0935
GV-06935,1109.69,2711.76,35.06,-11.2227
GV-06936,1183.04,2723.98,31.45,-11.2738
GV-06937,1222.5,2711.95,26.08,-11.4766
GV-06938,1287.38,2706.67,27.37,-11.6655
GV-06939,1332.23,2707.55,23.48,-11.8868
GV-06940,1374.28,2718.53,30.36,-11.8688
GV-06941,1405.88,2707.05,24.08,-12.1459
GV-06942,1494.28,2739.13,27.34,-12.222
GV-06943,1507.03,2717.09,26.24,-12.1887
GV-06944,1557.54,2714.87,23.08,-12.3539
GV-06945,1619.53,2710.37,22.14,-12.4851
GV-06946,1664.68,2710.8,23.19,-12.5096
GV-06947,1729.07,2736.1,22.34,-12.6281
GV-06948,1766.58,2710.94,29.96,-12.6811
GV-06949,1838.42,2730.31,28.96,-12.4141
GV-06950,1889.93,2724.7,20.7,-12.8037
GV-06951,1931.22,2737.62,28.14,-12.757
GV-06952,1963.51,2727.19,27.9,-12.7124
GV-06953,2028.43,2721.63,21.63,-12.9268
GV-06954,2068.43,2732.52,26.86,-12.6983
GV-06955,2108.49,2731.35,23.36,-13.0168
GV-06956,2183.51,2707.48,25.77,-12.9991
GV-06957,2237.38,2727.67,23.86,-13.0033
GV-06958,2258.45,2721.92,18.87,-13.2239
GV-06959,2316.13,2726.95,19.1,-13.3133
GV-06960,2387.14,2734.52,22.33,-13.2965
GV-06961,2432.28,2718.36,17.01,-13.2673
GV-06962,2477.03,2711.7,16.55,-13.5041
GV-06963,2520.47,2717.68,21.77,-13.4982
GV-06964,2593.08,2707.51,14.87,-13.7194
GV-06965,2616.07,2741.67,20.63,-13.5433
GV-06966,2665.62,2713.33,20.52,-13.5517
GV-06967,2727.53,2717.27,20.56,-13.7464
GV-06968,2790.61,2717.68,30.13,-14.0138
GV-06969,2831.94,2729.93,31.75,-13.9724
GV-06970,2868.07,2720.85,30.25,-14.0965
GV-06971,2920.11,2743.07,22.89,-14.179
GV-06972,2968.14,2712.83,30.97,-14.0128
GV-06973,3023.1,2711.38,26.01,-14.057
GV-06974,3088.56,2711.95,20.3,-14.1567
GV-06975,3132.6,2744.41,14.3,-14.2638
GV-06976,3161.95,2737.29,19.88,-14.0497
GV-06977,3229.51,2719.52,12.5,-14.176
GV-06978,3259.75,2721.9,13.15,-14.3406
GV-06979,3322.1,2718.97,13.04,-14.4605
GV-06980,3362.36,2734.94,13.75,-14.22
GV-06981,3441.38,2742.7,21.33,-14.2398
GV-06982,3455.52,2706.87,24.3,-14.3048
GV-06983,3521.13,2713.53,28.02,-14.4911
GV-06984,3585.4,2723.51,18.95,-14.6117
GV-06985,3620.6,2733.75,20.45,-14.5764
GV-06986,3657.69,2737.55,28.75,-14.5983
GV-06987,3723.73,2743.62,29.07,-14.5705
GV-06988,3756.82,2714.93,13.78,-14.5636
GV-06989,3832.95,2707.04,10.89,-14.5094
GV-06990,3862.57,2727.04,16.43,-14.5857
GV-06991,3912.62,2740.27,9.43,-14.378
GV-06992,3987.9,2710.01,8.8,-14.6088
GV-06993,4043.07,2721.2,15.77,-14.5597
GV-06994,4058.27,2712.57,14.64,-14.5645
GV-06995,4131.08,2715.84,16.26,-14.5712
GV-06996,4186.77,2741.95,17.5,-14.5705
GV-06997,4210.86,2728.36,20.23,-14.5271
GV-06998,4268.61,2722.07,19.91,-14.6079
GV-06999,4321.26,2708.69,13.32,-14.6342
GV-07000,4385.21,2736.86,11.64,-14.7607
GV-07001,4423.23,2727.73,10.54,-14.7994
GV-07002,4485.54,2711.43,7.78,-14.7471
GV-07003,4535.63,2731.36,6.86,-14.5779
GV-07004,4558.92,2727.12,7.58,-14.6927
GV-07005,4640.41,2721.7,5.73,-14.6047
GV-07006,4689.27,2727.82,6.31,-14.5778
GV-07007,4735.74,2724.88,11.37,-14.639
GV-07008,4786.44,2728.57,10.71,-14.7922
GV-07009,4805.71,2720.73,7.0,-14.7593
GV-07010,4882.42,2739.61,0.76,-14.5712
GV-07011,4939.66,2735.31,2.68,-14.5036
GV-07012,4981.43,2725.62,5.88,-14.6772
GV-07013,5013.77,2713.33,0.47,-14.6373
GV-07014,5090.83,2732.21,6.27,-14.5374
GV-07015,5123.75,2732.67,8.78,-14.537
GV-07016,5187.07,2718.64,6.0,-14.4514
GV-07017,5212.71,2741.87,0.53,-14.3602
GV-07018,5290.32,2711.08,3.82,-14.4505
GV-07019,5334.66,2742.91,3.61,-14.4843
GV-07020,5355.83,2732.07,1.23,-14.3347
GV-07021,5425.48,2713.97,4.91,-14.3247
GV-07022,5478.81,2712.55,8.36,-14.1245
GV-07023,5520.81,2735.95,5.8,-14.0886
GV-07024,5576.13,2736.05,5.78,-14.0254
GV-07025,5626.51,2717.36,5.66,-13.874
GV-07026,5655.51,2723.17,9.59,-13.9293
GV-07027,5742.54,2717.79,6.89,-13.8008
GV-07028,5789.57,2714.79,5.62,-13.6993
GV-07029,5818.82,2738.71,-2.62,-13.5709
GV-07030,5860.7,2738.79,-5.31,-13.2798
GV-07031,5921.16,2715.65,-0.14,-13.222
GV-07032,5969.49,2722.44,2.16,-13.3114
GV-07033,6030.24,2725.65,2.39,-12.9354
GV-07034,6077.64,2734.51,-7.51,-12.8673
GV-07035,6112.88,2732.0,0.37,-12.8704
GV-07036,6178.75,2721.79,0.44,-12.3308
GV-07037,6230.18,2724.89,-2.8,-12.2806
GV-07038,6293.85,2706.1,-1.45,-12.0476
GV-07039,6316.51,2710.19,-5.57,-11.6437
GV-07040,6393.54,2739.02,-6.55,-11.2566
GV-07041,36.42,2758.92,36.12,-5.5974
GV-07042,78.93,2780.29,43.61,-6.2751
GV-07043,112.97,2756.94,44.71,-6.5194
GV-07044,164.63,2777.82,39.31,-7.0165
GV-07045,221.52,2788.94,42.38,-7.3588
GV-07046,278.28,2756.71,45.13,-7.6797
GV-07047,330.98,2785.05,43.71,-8.1922
GV-07048,393.34,2793.64,36.7,-8.3402
GV-07049,438.43,2767.98,37.01,-8.485
GV-07050,494.72,2771.84,37.68,-8.8414
GV-07051,534.43,2767.34,28.65,-9.0128
GV-07052,594.74,2771.63,35.16,-9.2846
GV-07053,611.9,2784.91,34.36,-9.5937
GV-07054,691.83,2782.34,32.1,-9.5739
GV-07055,713.29,2786.21,36.6,-10.0415
GV-07056,780.09,2786.1,37.0,-10.1202
GV-07057,819.39,2760.86,35.41,-10.3069
GV-07058,857.52,2775.91,40.45,-10.3678
GV-07059,931.58,2780.51,40.79,-10.7321
GV-07060,974.01,2785.38,40.33,-10.7522
GV-07061,1026.32,2794.47,39.95,-11.0073
GV-07062,1071.55,2761.82,39.81,-11.094
GV-07063,1114.26,2772.74,36.67,-11.2914
GV-07064,1167.41,2773.54,28.25,-11.4739
GV-07065,1227.2,2784.53,29.45,-11.4949
GV-07066,1271.58,2791.68,28.25,-11.5716
GV-07067,1320.69,2783.13,27.62,-11.8594
GV-07068,1376.65,2760.91,23.16,-12.0836
GV-07069,1439.41,2766.69,28.92,-12.1569
GV-07070,1465.3,2771.16,23.52,-12.2696
GV-07071,1516.19,2774.99,28.01,-12.2929
GV-07072,1579.99,2756.23,23.51,-12.324
GV-07073,1632.52,2775.82,24.2,-12.4465
GV-07074,1689.22,2792.51,25.89,-12.5061
GV-07075,1723.36,2783.43,23.37,-12.5738
GV-07076,1757.47,2760.56,26.07,-12.6438
GV-07077,1827.92,2763.28,26.19,-12.6886
GV-07078,1876.69,2789.44,28.5,-12.6405
GV-07079,1931.02,2785.39,23.05,-12.6602
GV-07080,1970.5,2757.66,21.65,-12.7609
GV-07081,2018.69,2794.86,27.09,-12.8211
GV-07082,2072.25,2791.85,19.49,-13.094
GV-07083,2108.22,2769.63,24.2,-13.0441
GV-07084,2160.07,2783.75,20.84,-13.089
GV-07085,2226.5,2770.04,19.36,-13.2669
GV-07086,2283.65,2786.51,24.67,-13.1478
GV-07087,2344.58,2773.64,21.65,-13.3362
GV-07088,2390.65,2784.74,19.39,-13.3985
GV-07089,2418.74,2758.8,22.41,-13.3987
GV-07090,2485.14,2790.41,16.21,-13.3604
GV-07091,2523.55,2764.36,22.71,-13.5379
GV-07092,2584.76,2768.19,18.1,-13.6955
GV-07093,2627.74,2786.89,22.67,-13.6407
GV-07094,2669.72,2759.55,22.64,-13.5709
GV-07095,2738.72,2762.53,15.84,-13.792
GV-07096,2765.95,2781.23,22.62,-13.9024
GV-07097,2809.52,2780.25,25.49,-13.9561
GV-07098,2868.41,2773.35,27.27,-14.092
GV-07099,2922.15,2779.15,27.27,-14.2345
GV-07100,2982.02,2765.68,25.78,-13.9312
GV-07101,3027.15,2758.09,19.73,-14.0043
GV-07102,3084.49,2790.97,18.8,-14.0566
GV-07103,3137.17,2757.52,16.3,-14.1265
GV-07104,3174.27,2779.33,20.07,-14.2776
GV-07105,3215.84,2756.05,19.76,-14.1102
GV-07106,3257.94,2772.95,17.28,-14.1449
GV-07107,3305.88,2764.41,15.4,-14.3776
GV-07108,3387.81,2766.79,18.95,-14.4167
GV-07109,3408.26,2778.97,27.54,-14.4253
GV-07110,3476.03,2794.75,21.95,-14.2437
GV-07111,3523.11,2793.08,21.21,-14.4721
GV-07112,3559.83,2774.08,22.81,-14.4539
GV-07113,3613.44,2761.48,30.08,-14.5584
GV-07114,3692.01,2759.44,27.92,-14.546
GV-07115,3706.56,2792.84,14.83,-14.4528
GV-07116,3791.04,2756.33,14.75,-14.5574
GV-07117,3823.19,2779.47,15.75,-14.5031
GV-07118,3871.02,2768.03,15.84,-14.5411
GV-07119,3938.47,2777.49,15.1,-14.651
GV-07120,3957.66,2789.12,15.84,-14.608
GV-07121,4039.6,2772.68,17.36,-14.7294
GV-07122,4062.17,2766.98,18.87,-14.5888
GV-07123,4109.91,2783.62,23.75,-14.677
GV-07124,4160.02,2773.39,22.98,-14.6179
GV-07125,4212.6,2772.97,18.24,-14.8058
GV-07126,4260.41,2763.93,12.2,-14.6885
GV-07127,4326.57,2756.89,14.5,-14.835
GV-07128,4387.76,2775.86,5.98,-14.7669
GV-07129,4419.86,2769.18,3.64,-14.6491
GV-07130,4493.85,2762.68,8.78,-14.7453
GV-07131,4540.03,2790.45,13.45,-14.8278
GV-07132,4561.84,2778.59,8.9,-14.698
GV-07133,4626.26,2790.58,7.85,-14.6126
GV-07134,4668.53,2783.73,7.47,-14.7978
GV-07135,4739.87,2770.69,4.17,-14.6922
GV-07136,4769.98,2783.39,4.73,-14.7875
GV-07137,4830.83,2775.16,8.1,-14.7168
GV-07138,4886.31,2783.89,3.52,-14.7494
GV-07139,4911.57,2782.68,4.84,-14.6159
GV-07140,4992.45,2775.68,0.26,-14.7502
GV-07141,5017.18,2764.78,1.07,-14.5344
GV-07142,5055.81,2780.39,7.45,-14.8048
GV-07143,5137.66,2780.77,5.99,-14.6476
GV-07144,5172.45,2789.42,3.11,-14.5106
GV-07145,5225.83,2784.52,3.04,-14.6004
GV-07146,5273.65,2789.01,0.69,-14.4393
GV-07147,5332.2,2792.86,-0.11,-14.3932
GV-07148,5361.69,2774.09,-1.9,-14.1895
GV-07149,5419.99,2786.77,5.79,-14.3309
GV-07150,5476.66,2756.53,-1.13,-14.3086
GV-07151,5537.53,2761.36,6.64,-14.2388
GV-07152,5574.92,2774.57,4.59,-14.0909
GV-07153,5605.14,2786.35,6.9,-13.869
GV-07154,5691.39,2773.25,8.14,-13.785
GV-07155,5739.09,2768.27,4.6,-13.9986
GV-07156,5774.46,2793.02,3.36,-13.674
GV-07157,5808.91,2781.93,2.34,-13.5707
GV-07158,5882.0,2765.08,2.79,-13.5452
GV-07159,5907.13,2757.22,-3.89,-13.3552
GV-07160,5964.64,2763.34,1.63,-13.1226
GV-07161,6026.53,2758.15,-3.55,-13.0126
GV-07162,6068.3,2772.73,-6.49,-12.8797
GV-07163,6137.85,2760.11,-6.27,-12.8063
GV-07164,6182.1,2758.3,-5.76,-12.3738
GV-07165,6218.12,2785.42,-6.21,-12.0943
GV-07166,6277.84,2763.85,-3.22,-11.9756
GV-07167,6317.15,2784.84,-0.06,-11.8061
GV-07168,6368.64,2767.96,-2.74,-11.3266
GV-07169,11.63,2831.2,44.66,-5.6724
GV-07170,73.04,2824.82,43.71,-6.0936
GV-07171,117.68,2806.9,38.03,-6.5525
GV-07172,185.75,2817.41,40.01,-6.9549
GV-07173,210.97,2843.39,44.27,-7.4881
GV-07174,286.49,2810.77,36.92,-7.851
GV-07175,322.44,2842.88,36.46,-8.1342
GV-07176,381.42,2841.27,29.57,-8.5143
GV-07177,439.98,2826.26,31.33,-8.6462
GV-07178,458.46,2828.8,37.0,-8.7226
GV-07179,506.8,2806.57,35.61,-9.1033
GV-07180,582.07,2840.27,32.71,-9.3676
GV-07181,636.25,2816.43,32.44,-9.6166
GV-07182,667.91,2816.69,42.62,-9.9425
GV-07183,739.45,2815.2,40.11,-9.9715
GV-07184,771.09,2832.46,36.04,-9.9426
GV-07185,837.5,2809.71,42.79,-10.3952
GV-07186,859.7,2836.64,40.39,-10.5694
GV-07187,941.97,2834.61,40.88,-10.8605
GV-07188,980.28,2832.33,35.36,-10.9031
GV-07189,1007.1,2825.51,34.89,-10.7549
GV-07190,1081.53,2835.37,26.96,-11.1322
GV-07191,1137.89,2837.4,28.02,-11.3005
GV-07192,1159.44,2829.63,33.75,-11.2284
GV-07193,1210.53,2830.4,31.35,-11.5427
GV-07194,1294.65,2844.78,33.65,-11.7846
GV-07195,1318.17,2833.8,33.27,-12.0837
GV-07196,1378.17,2843.17,30.85,-11.9406
GV-07197,1405.66,2819.77,40.73,-12.0992
GV-07198,1478.07,2815.82,35.18,-12.1434
GV-07199,1517.09,2825.76,25.23,-12.1175
GV-07200,1577.6,2827.87,30.51,-12.2955
GV-07201,1610.46,2828.52,23.83,-12.5009
GV-07202,1688.4,2844.05,24.91,-12.5843
GV-07203,1733.86,2814.7,22.09,-12.4136
GV-07204,1776.19,2814.97,28.74,-12.7438
GV-07205,1820.08,2828.57,22.44,-12.7473
GV-07206,1862.39,2831.21,24.41,-12.5454
GV-07207,1938.54,2820.3,22.83,-12.757
GV-07208,1987.78,2805.2,23.83,-12.7616
GV-07209,2008.41,2816.36,26.92,-12.9396
GV-07210,2078.37,2841.93,26.33,-12.8966
GV-07211,2138.53,2839.5,23.1,-13.1204
GV-07212,2166.98,2842.79,20.71,-12.9748
GV-07213,2241.87,2815.5,23.31,-13.0625
GV-07214,2259.64,2842.93,24.2,-13.2643
GV-07215,2332.76,2805.48,20.05,-13.3258
GV-07216,2385.88,2843.87,17.24,-13.459
GV-07217,2412.32,2840.81,17.03,-13.4633
GV-07218,2463.32,2826.8,18.77,-13.5814
GV-07219,2529.35,2830.18,15.39,-13.5216
GV-07220,2578.09,2825.43,18.67,-13.6362
GV-07221,2644.91,2823.23,16.84,-13.7427
GV-07222,2683.59,2806.39,16.32,-13.7645
GV-07223,2707.39,2806.06,16.52,-13.876
