id,x_m,y_m,z_m,gravity_mgal
GV-07008,4782.34,2734.55,-997.25,-10.5803
GV-07009,4815.12,2738.08,-954.76,-10.4293
GV-07010,4874.13,2716.11,-951.19,-10.3701
GV-07011,4919.91,2731.65,-951.45,-10.4137
GV-07012,4984.14,2731.8,-895.79,-10.4043
GV-07013,5033.85,2737.14,-897.27,-10.2852
GV-07014,5057.29,2727.78,-847.86,-10.3607
GV-07015,5117.68,2729.86,-845.06,-10.2994
GV-07016,5167.52,2736.21,-853.13,-10.1055
GV-07017,5212.34,2710.36,-802.06,-10.1916
GV-07018,5266.77,2744.33,-795.66,-10.1216
GV-07019,5320.24,2732.61,-749.79,-10.1007
GV-07020,5381.06,2737.71,-748.1,-9.9965
GV-07021,5408.79,2730.47,-701.41,-9.9498
GV-07022,5487.85,2740.77,-704.1,-9.8948
GV-07023,5513.34,2736.75,-701.2,-9.7649
GV-07024,5582.61,2736.19,-648.19,-9.6798
GV-07025,5623.44,2718.36,-645.01,-9.6308
GV-07026,5655.27,2717.31,-595.16,-9.4496
GV-07027,5743.45,2711.11,-602.4,-9.3373
GV-07028,5791.06,2724.7,-596.32,-9.3808
GV-07029,5844.2,2738.44,-548.67,-9.1056
GV-07030,5875.32,2738.43,-549.4,-8.8496
GV-07031,5930.53,2727.05,-847.06,-8.6953
GV-07032,5960.02,2713.59,-845.22,-8.4503
GV-07033,6023.64,2725.64,-852.56,-8.3775
GV-07034,6072.23,2742.76,-800.16,-8.2074
GV-07035,6116.59,2715.23,-799.31,-8.0359
GV-07036,6157.22,2724.7,-802.2,-7.776
GV-07037,6231.04,2734.2,-799.65,-7.4336
GV-07038,6270.23,2713.48,-797.15,-7.4776
GV-07039,6334.21,2706.59,-798.15,-7.1174
GV-07040,6362.84,2721.27,-803.41,-7.162
GV-07041,21.59,2766.21,-1102.24,-6.2366
GV-07042,75.58,2780.2,-1097.86,-6.5337
GV-07043,128.96,2763.1,-1095.23,-6.7084
GV-07044,175.31,2778.77,-1151.58,-6.8339
GV-07045,222.72,2785.25,-1146.13,-6.9724
GV-07046,285.71,2793.01,-1148.61,-7.2541
GV-07047,318.51,2789.7,-1149.78,-7.3834
GV-07048,389.12,2774.34,-1145.92,-7.5573
GV-07049,441.14,2782.83,-1146.87,-7.7641
GV-07050,463.78,2756.61,-1154.81,-8.0108
GV-07051,512.97,2790.61,-1152.52,-8.051
GV-07052,567.11,2790.33,-1202.52,-8.2436
GV-07053,637.21,2792.99,-1198.36,-8.3683
GV-07054,663.92,2772.55,-1198.61,-8.3594
GV-07055,721.75,2765.73,-1204.02,-8.604
GV-07056,790.72,2794.88,-1195.49,-8.8266
GV-07057,836.83,2786.37,-1201.89,-8.8114
GV-07058,884.83,2778.7,-1202.57,-8.8583
GV-07059,942.08,2768.58,-1195.66,-9.2672
GV-07060,963.17,2787.28,-1203.48,-9.0619
GV-07061,1033.68,2786.31,-1203.88,-9.3028
GV-07062,1069.35,2775.6,-1198.97,-9.3598
GV-07063,1106.84,2768.66,-1195.61,-9.417
GV-07064,1164.28,2771.68,-1202.11,-9.537
GV-07065,1214.42,2766.33,-1198.92,-9.5654
GV-07066,1289.31,2760.13,-1196.28,-9.7122
GV-07067,1324.73,2786.09,-1204.19,-9.6309
GV-07068,1391.52,2765.48,-1200.78,-9.7483
GV-07069,1415.98,2766.37,-1203.67,-9.8174
GV-07070,1471.74,2757.97,-1198.1,-9.7158
GV-07071,1515.1,2785.33,-1196.15,-10.0137
GV-07072,1566.25,2756.3,-1196.94,-9.9736
GV-07073,1642.99,2758.03,-1195.44,-10.0435
GV-07074,1690.31,2785.76,-1203.87,-9.8629
GV-07075,1738.13,2792.23,-1201.63,-10.2037
GV-07076,1787.92,2756.83,-1149.6,-10.1583
GV-07077,1822.42,2793.0,-1146.45,-10.4378
GV-07078,1891.86,2768.57,-1152.46,-10.3499
GV-07079,1922.61,2771.33,-1153.83,-10.4151
GV-07080,1983.28,2779.23,-1153.81,-10.4325
GV-07081,2020.14,2758.65,-1151.52,-10.3365
GV-07082,2065.92,2794.73,-1151.96,-10.4988
GV-07083,2140.67,2787.36,-1145.66,-10.7873
GV-07084,2174.16,2775.42,-1150.13,-10.7636
GV-07085,2208.51,2781.71,-1145.04,-10.5587
GV-07086,2291.77,2784.1,-1145.84,-10.4482
GV-07087,2339.01,2776.92,-1149.35,-10.6906
GV-07088,2374.26,2776.57,-1152.21,-10.5007
GV-07089,2428.62,2779.27,-1148.91,-10.6539
GV-07090,2471.61,2777.08,-1153.21,-10.6006
GV-07091,2541.32,2776.53,-1146.63,-10.7131
GV-07092,2585.25,2778.08,-1152.79,-10.7376
GV-07093,2632.33,2756.3,-1151.11,-10.6045
GV-07094,2676.26,2792.24,-1203.48,-10.7554
GV-07095,2713.36,2769.75,-1199.08,-10.7307
GV-07096,2767.25,2777.62,-1199.35,-10.6981
GV-07097,2825.81,2788.14,-1203.03,-10.7323
GV-07098,2886.12,2765.82,-1199.97,-10.7044
GV-07099,2924.79,2780.91,-1204.49,-10.8208
GV-07100,2967.19,2758.91,-1249.19,-10.8476
GV-07101,3042.0,2780.1,-1252.83,-10.8446
GV-07102,3064.79,2771.01,-1254.34,-10.8111
GV-07103,3123.78,2790.2,-1247.26,-10.6312
GV-07104,3166.91,2761.63,-1251.52,-10.8658
GV-07105,3215.62,2788.03,-1302.1,-10.677
GV-07106,3264.75,2776.83,-1304.44,-10.6745
GV-07107,3310.04,2762.03,-1304.24,-10.716
GV-07108,3380.67,2776.53,-1351.48,-10.555
GV-07109,3435.58,2787.97,-1351.12,-10.634
GV-07110,3484.34,2770.14,-1297.71,-10.6795
GV-07111,3541.95,2755.32,-1304.94,-10.7001
GV-07112,3578.61,2755.28,-1302.15,-10.7111
GV-07113,3634.2,2772.42,-1299.84,-10.6692
GV-07114,3685.54,2787.75,-1302.41,-10.6184
GV-07115,3734.88,2767.21,-1303.95,-10.8269
GV-07116,3772.38,2765.59,-1251.4,-10.7254
GV-07117,3840.53,2761.45,-1248.57,-10.7722
GV-07118,3865.68,2794.62,-1249.52,-10.7208
GV-07119,3938.99,2783.44,-1252.51,-10.6292
GV-07120,3960.71,2763.4,-1246.32,-10.7477
GV-07121,4015.36,2760.29,-1200.79,-10.7263
GV-07122,4084.38,2782.18,-1199.49,-10.7093
GV-07123,4123.87,2772.66,-1198.17,-10.5671
GV-07124,4163.02,2764.09,-1199.6,-10.5093
GV-07125,4236.86,2778.39,-1146.4,-10.5639
GV-07126,4284.72,2786.19,-1153.95,-10.6562
GV-07127,4343.58,2790.01,-1148.22,-10.6013
GV-07128,4358.55,2759.41,-1153.08,-10.41
GV-07129,4428.14,2787.88,-1100.22,-10.6591
GV-07130,4490.47,2755.02,-1097.31,-10.5181
GV-07131,4515.48,2762.64,-1101.75,-10.5492
GV-07132,4578.7,2770.99,-1046.16,-10.6356
GV-07133,4609.78,2756.55,-1049.89,-10.4849
GV-07134,4672.81,2787.47,-997.5,-10.4873
GV-07135,4721.03,2778.43,-998.13,-10.4158
GV-07136,4775.08,2784.69,-1002.85,-10.371
GV-07137,4817.45,2781.31,-950.14,-10.5932
GV-07138,4872.94,2759.89,-950.1,-10.242
GV-07139,4942.03,2763.2,-900.79,-10.607
GV-07140,4977.51,2755.62,-895.99,-10.4582
GV-07141,5005.75,2775.67,-896.44,-10.392
GV-07142,5089.31,2770.65,-848.21,-10.298
GV-07143,5136.04,2785.58,-851.69,-10.1923
GV-07144,5181.59,2766.06,-799.3,-10.3156
GV-07145,5206.69,2763.03,-804.87,-10.283
GV-07146,5281.1,2781.93,-800.07,-10.0889
GV-07147,5332.24,2760.44,-752.69,-10.2481
GV-07148,5365.17,2788.62,-752.16,-10.0017
GV-07149,5434.89,2763.36,-703.95,-10.0042
GV-07150,5469.59,2794.52,-701.91,-9.981
GV-07151,5539.64,2760.03,-647.39,-9.7743
GV-07152,5588.01,2779.78,-651.46,-9.9209
GV-07153,5622.4,2756.93,-650.75,-9.5816
GV-07154,5680.94,2756.7,-601.95,-9.5994
GV-07155,5723.83,2761.17,-601.28,-9.5921
GV-07156,5793.62,2761.05,-603.66,-9.4455
GV-07157,5814.4,2779.44,-550.37,-9.0426
GV-07158,5877.75,2785.39,-547.5,-9.154
GV-07159,5916.33,2788.82,-846.09,-8.8987
GV-07160,5977.68,2757.98,-848.09,-8.5042
GV-07161,6014.04,2781.58,-854.79,-8.3866
GV-07162,6082.48,2791.97,-802.91,-8.2626
GV-07163,6137.71,2760.53,-802.43,-8.0044
GV-07164,6194.31,2765.04,-797.24,-7.948
GV-07165,6231.86,2788.7,-799.17,-7.5072
GV-07166,6286.55,2756.89,-796.2,-7.2455
GV-07167,6310.44,2769.4,-796.53,-7.4131
GV-07168,6382.32,2782.27,-799.8,-6.8717
GV-07169,42.98,2839.64,-1103.42,-6.4247
GV-07170,93.98,2809.99,-1096.43,-6.4493
GV-07171,105.84,2809.99,-1104.76,-6.8143
GV-07172,170.05,2808.01,-1146.41,-6.9733
GV-07173,232.67,2840.09,-1147.93,-7.0595
GV-07174,280.46,2840.99,-1150.15,-7.3322
GV-07175,329.65,2836.96,-1146.3,-7.4895
GV-07176,373.31,2833.43,-1150.02,-7.7234
GV-07177,433.96,2812.73,-1153.09,-7.7291
GV-07178,478.45,2826.71,-1151.03,-7.9892
GV-07179,537.23,2828.39,-1153.32,-8.0197
GV-07180,557.04,2814.03,-1204.42,-8.13
GV-07181,631.47,2832.46,-1201.36,-8.2852
GV-07182,691.04,2823.89,-1198.0,-8.6907
GV-07183,742.9,2814.11,-1201.67,-8.6322
GV-07184,793.79,2844.27,-1202.91,-8.7857
GV-07185,833.88,2828.41,-1197.32,-8.815
GV-07186,885.96,2809.02,-1199.8,-8.8653
GV-07187,941.43,2826.72,-1196.9,-9.191
GV-07188,962.89,2829.3,-1195.12,-9.2357
GV-07189,1024.85,2837.5,-1202.59,-9.2654
GV-07190,1074.37,2810.03,-1202.83,-9.5283
GV-07191,1110.48,2818.29,-1202.29,-9.3321
GV-07192,1170.84,2840.39,-1196.27,-9.5764
GV-07193,1216.63,2826.0,-1197.3,-9.6192
GV-07194,1286.22,2821.78,-1199.56,-9.6175
GV-07195,1312.47,2822.85,-1204.88,-9.6838
GV-07196,1378.76,2812.63,-1195.1,-9.8112
GV-07197,1410.75,2842.26,-1204.08,-10.0428
GV-07198,1457.3,2808.1,-1200.55,-9.9452
GV-07199,1536.72,2839.8,-1199.7,-9.9429
GV-07200,1577.93,2809.87,-1199.32,-9.9633
GV-07201,1614.55,2824.12,-1195.33,-10.3135
GV-07202,1672.66,2836.97,-1204.3,-10.403
GV-07203,1722.62,2806.34,-1195.71,-10.185
GV-07204,1787.73,2817.88,-1202.06,-10.2272
GV-07205,1815.06,2813.46,-1197.7,-10.2691
GV-07206,1872.88,2808.0,-1145.95,-10.2967
GV-07207,1907.19,2843.12,-1153.97,-10.4678
GV-07208,1989.28,2813.68,-1151.86,-10.4944
GV-07209,2038.75,2833.54,-1146.65,-10.5225
GV-07210,2071.07,2839.98,-1154.58,-10.5246
GV-07211,2137.17,2813.89,-1152.91,-10.4274
GV-07212,2182.33,2818.42,-1149.48,-10.5659
GV-07213,2244.08,2830.47,-1149.19,-10.4465
GV-07214,2279.29,2838.53,-1147.99,-10.7481
GV-07215,2309.02,2807.25,-1153.54,-10.6506
GV-07216,2360.95,2841.75,-1146.99,-10.7094
GV-07217,2424.91,2827.45,-1195.17,-10.6654
GV-07218,2455.43,2839.01,-1203.86,-10.6286
GV-07219,2508.05,2830.24,-1203.98,-10.7665
GV-07220,2578.0,2816.58,-1202.71,-10.8348
GV-07221,2642.43,2811.63,-1202.76,-10.7963
GV-07222,2685.92,2825.84,-1195.52,-10.6703
GV-07223,2736.85,2827.84,-1204.74,-10.7327
GV-07224,2757.63,2814.4,-1199.49,-10.8281
GV-07225,2831.06,2807.15,-1251.2,-10.7397
GV-07226,2865.12,2841.71,-1253.26,-10.8033
GV-07227,2939.45,2835.17,-1250.59,-10.8907
GV-07228,2984.8,2825.78,-1248.34,-10.5452
GV-07229,3041.15,2818.76,-1252.49,-10.7606
GV-07230,3080.17,2834.53,-1303.99,-10.7793
GV-07231,3124.08,2834.76,-1299.13,-10.8778
GV-07232,3157.1,2834.3,-1301.3,-10.5695
GV-07233,3212.92,2824.83,-1302.36,-10.6924
GV-07234,3280.08,2841.1,-1353.45,-10.7707
GV-07235,3325.83,2806.54,-1351.73,-10.6327
GV-07236,3357.83,2833.72,-1351.5,-10.8461
GV-07237,3439.36,2806.21,-1348.91,-11.0119
GV-07238,3492.39,2827.04,-1301.64,-10.6447
GV-07239,3518.03,2812.72,-1301.12,-10.674
GV-07240,3571.93,2815.25,-1300.42,-10.7227
GV-07241,3634.53,2823.07,-1302.62,-10.5952
GV-07242,3691.53,2817.64,-1296.16,-10.68
GV-07243,3713.54,2844.9,-1295.39,-10.7653
GV-07244,3766.73,2835.41,-1252.2,-10.7557
GV-07245,3841.06,2828.34,-1245.43,-10.8389
GV-07246,3860.66,2814.98,-1253.41,-10.5982
GV-07247,3911.7,2811.51,-1245.31,-10.5905
GV-07248,3958.62,2824.38,-1248.19,-10.4999
GV-07249,4005.42,2822.79,-1197.98,-10.644
GV-07250,4061.8,2824.6,-1196.12,-10.8287
GV-07251,4113.4,2805.5,-1197.35,-10.6211
GV-07252,4164.01,2838.36,-1199.24,-10.6931
GV-07253,4232.86,2814.71,-1151.76,-10.6813
GV-07254,4262.96,2821.68,-1149.41,-10.6083
GV-07255,4343.08,2805.25,-1154.2,-10.5452
GV-07256,4359.66,2811.71,-1102.48,-10.3361
GV-07257,4416.03,2828.71,-1104.01,-10.6261
GV-07258,4466.41,2839.39,-1096.88,-10.4188
GV-07259,4536.77,2825.39,-1053.89,-10.4883
GV-07260,4572.6,2822.72,-1054.72,-10.4745
GV-07261,4628.93,2827.68,-1049.65,-10.4742
GV-07262,4668.46,2843.18,-995.65,-10.604
GV-07263,4711.59,2814.82,-1001.93,-10.6069
GV-07264,4755.88,2844.46,-996.35,-10.5257
GV-07265,4822.16,2829.2,-953.05,-10.4495
GV-07266,4858.45,2812.58,-947.47,-10.5497
GV-07267,4937.17,2811.56,-896.39,-10.3962
GV-07268,4973.06,2836.05,-904.67,-10.3781
GV-07269,5042.17,2809.44,-850.5,-10.296
GV-07270,5059.43,2807.79,-854.05,-10.54
GV-07271,5118.14,2819.66,-847.54,-10.4053
GV-07272,5169.49,2822.4,-804.28,-10.3141
GV-07273,5228.4,2830.76,-802.33,-10.2038
GV-07274,5293.25,2812.77,-745.56,-10.1666
GV-07275,5338.47,2815.17,-747.56,-10.2977
GV-07276,5388.21,2815.18,-747.86,-10.1676
GV-07277,5421.23,2814.05,-704.8,-10.1424
GV-07278,5459.12,2810.19,-699.96,-9.7657
GV-07279,5533.83,2826.54,-654.44,-9.8595
GV-07280,5584.97,2844.64,-653.93,-9.9796
GV-07281,5633.74,2825.97,-649.88,-9.8093
GV-07282,5693.68,2818.66,-603.11,-9.53
GV-07283,5744.02,2823.1,-597.37,-9.4019
GV-07284,5781.87,2826.5,-595.87,-9.3232
GV-07285,5826.46,2807.35,-550.79,-9.2089
GV-07286,5858.17,2838.2,-548.67,-8.9032
GV-07287,5923.43,2839.98,-852.94,-8.7989
GV-07288,5978.96,2822.64,-850.17,-8.6803
GV-07289,6041.92,2823.27,-847.14,-8.398
GV-07290,6059.1,2839.79,-798.65,-8.2087
GV-07291,6116.09,2842.8,-798.54,-7.9902
GV-07292,6185.29,2844.03,-798.53,-7.9256
GV-07293,6220.99,2832.72,-800.97,-7.6551
GV-07294,6292.9,2819.51,-800.34,-7.4332
GV-07295,6327.7,2817.59,-799.49,-7.2361
GV-07296,6363.77,2824.4,-797.68,-6.962
GV-07297,25.81,2866.82,-1098.19,-6.4944
GV-07298,57.54,2866.61,-1101.87,-6.7658
GV-07299,118.21,2890.57,-1096.27,-6.8602
GV-07300,166.72,2859.65,-1149.95,-6.7715
GV-07301,211.52,2874.28,-1148.22,-7.1512
GV-07302,285.59,2888.39,-1154.37,-7.1974
GV-07303,320.76,2861.32,-1147.48,-7.6096
GV-07304,355.41,2878.68,-1146.05,-7.8108
GV-07305,405.57,2857.64,-1146.02,-7.7213
GV-07306,467.29,2858.91,-1148.31,-7.8839
GV-07307,538.27,2870.61,-1145.13,-8.2331
GV-07308,564.88,2878.53,-1195.93,-8.3764
GV-07309,613.33,2877.73,-1204.81,-8.438
GV-07310,689.47,2884.47,-1201.99,-8.6324
GV-07311,731.21,2860.73,-1199.12,-8.4887
GV-07312,773.06,2858.42,-1197.24,-8.8859
GV-07313,841.76,2876.66,-1198.6,-8.823
GV-07314,886.91,2874.62,-1203.15,-9.1064
GV-07315,924.05,2881.95,-1204.82,-9.0484
GV-07316,994.19,2862.85,-1200.02,-9.2737
GV-07317,1029.16,2863.27,-1199.53,-9.1647
GV-07318,1078.86,2867.38,-1203.27,-9.3679
GV-07319,1131.96,2863.43,-1200.53,-9.3769
GV-07320,1174.9,2872.55,-1195.1,-9.5071
GV-07321,1236.7,2882.71,-1201.23,-9.6351
GV-07322,1291.02,2857.21,-1196.16,-9.5041
GV-07323,1342.28,2892.65,-1198.73,-9.8559
GV-07324,1365.62,2880.27,-1199.47,-9.8488
GV-07325,1423.92,2883.33,-1196.85,-9.9177
GV-07326,1473.52,2891.2,-1197.02,-9.8749
GV-07327,1537.42,2869.34,-1204.59,-10.2728
GV-07328,1591.37,2865.72,-1196.7,-9.9821
GV-07329,1620.08,2861.48,-1195.12,-10.1163
GV-07330,1661.65,2868.33,-1199.61,-10.2354
GV-07331,1714.87,2862.82,-1197.64,-10.0065
GV-07332,1770.58,2888.24,-1201.57,-10.1483
GV-07333,1839.76,2885.97,-1204.82,-10.1664
GV-07334,1878.52,2865.45,-1203.22,-10.4723
GV-07335,1917.83,2874.41,-1196.62,-10.5024
GV-07336,1963.38,2861.75,-1198.85,-10.3423
GV-07337,2041.43,2881.64,-1195.55,-10.4684
GV-07338,2074.85,2864.92,-1202.5,-10.4751
GV-07339,2126.12,2881.01,-1199.31,-10.3432
GV-07340,2177.53,2856.77,-1204.02,-10.5654
GV-07341,2209.54,2858.37,-1201.76,-10.3377
GV-07342,2280.59,2860.14,-1196.18,-10.5177
GV-07343,2343.44,2879.15,-1197.64,-10.5724
GV-07344,2383.85,2884.94,-1202.23,-10.6793
GV-07345,2408.36,2893.14,-1200.13,-10.6653
GV-07346,2475.65,2884.22,-1197.2,-10.5609
GV-07347,2514.03,2869.51,-1199.55,-10.6803
GV-07348,2573.75,2890.89,-1200.62,-10.658
GV-07349,2623.56,2871.09,-1199.68,-10.7565
GV-07350,2689.27,2883.68,-1254.12,-10.6524
GV-07351,2725.27,2855.57,-1253.05,-10.729
GV-07352,2779.49,2877.36,-1252.89,-10.7731
GV-07353,2831.42,2887.3,-1251.26,-10.6207
GV-07354,2865.94,2894.86,-1254.02,-10.5803
GV-07355,2922.72,2856.75,-1296.63,-10.6206
GV-07356,2967.52,2858.21,-1295.46,-10.7932
GV-07357,3032.31,2887.12,-1300.28,-10.8379
GV-07358,3079.29,2860.22,-1297.46,-10.5765
GV-07359,3144.23,2864.99,-1351.11,-10.7873
GV-07360,3171.74,2876.2,-1345.25,-10.7349
GV-07361,3220.04,2867.35,-1348.94,-10.6697
GV-07362,3257.85,2873.59,-1348.08,-10.6754
GV-07363,3342.77,2889.62,-1345.75,-10.622
GV-07364,3367.62,2894.94,-1352.1,-10.7797
GV-07365,3444.35,2876.49,-1346.42,-10.8633
GV-07366,3470.04,2864.29,-1302.12,-10.6648
GV-07367,3537.99,2876.19,-1299.41,-10.8638
GV-07368,3555.99,2864.38,-1297.09,-10.8081
GV-07369,3642.46,2877.71,-1301.97,-10.6987
GV-07370,3667.85,2894.68,-1299.86,-10.8576
GV-07371,3710.31,2888.58,-1301.16,-10.6073
GV-07372,3765.28,2894.19,-1247.37,-10.6236
GV-07373,3845.0,2860.86,-1245.51,-10.7907
GV-07374,3878.33,2881.32,-1248.45,-10.7268
GV-07375,3929.77,2866.75,-1245.93,-10.568
GV-07376,3993.49,2889.65,-1246.46,-10.8616
GV-07377,4030.57,2894.72,-1199.12,-10.7729
GV-07378,4090.62,2891.96,-1203.43,-10.7114
GV-07379,4116.03,2890.54,-1196.35,-10.5161
GV-07380,4177.71,2880.7,-1196.09,-10.5881
GV-07381,4243.2,2886.07,-1151.39,-10.5206
GV-07382,4264.69,2884.54,-1150.27,-10.6033
GV-07383,4332.55,2892.17,-1153.75,-10.6958
GV-07384,4372.68,2886.72,-1095.46,-10.6591
GV-07385,4418.5,2868.03,-1101.96,-10.6817
GV-07386,4462.89,2872.59,-1095.09,-10.6768
GV-07387,4519.43,2893.62,-1051.08,-10.4785
GV-07388,4579.06,2893.09,-1045.19,-10.5291
GV-07389,4628.67,2867.78,-1053.46,-10.732
GV-07390,4668.76,2889.66,-1001.58,-10.3746
GV-07391,4713.28,2877.09,-997.28,-10.4029
GV-07392,4784.83,2859.62,-948.29,-10.6002
GV-07393,4808.8,2856.76,-954.62,-10.43
GV-07394,4892.03,2886.52,-946.1,-10.7064
GV-07395,4936.77,2868.52,-898.25,-10.4426
GV-07396,4980.51,2877.31,-900.27,-10.6536
GV-07397,5040.16,2867.98,-845.54,-10.417
GV-07398,5065.01,2890.0,-848.48,-10.5938
GV-07399,5112.95,2870.6,-795.94,-10.3439
GV-07400,5161.69,2865.97,-799.85,-10.4439
GV-07401,5210.04,2891.14,-798.79,-10.504
GV-07402,5261.78,2894.89,-752.38,-10.2447
GV-07403,5329.28,2880.61,-754.06,-10.1742
GV-07404,5381.77,2860.39,-698.57,-10.2132
GV-07405,5434.18,2870.36,-698.02,-10.0942
GV-07406,5484.64,2882.59,-698.56,-10.1447
GV-07407,5528.9,2881.16,-649.22,-10.0151
GV-07408,5558.89,2881.93,-650.84,-9.9201
GV-07409,5616.13,2879.8,-595.27,-9.6604
GV-07410,5679.02,2884.7,-598.7,-9.6537
GV-07411,5710.58,2883.05,-603.57,-9.5064
GV-07412,5782.93,2877.6,-547.55,-9.3991
GV-07413,5840.8,2865.76,-552.55,-9.1577
GV-07414,5877.2,2882.69,-547.39,-9.0104
GV-07415,5931.33,2867.99,-850.58,-8.8801
GV-07416,5984.7,2890.84,-849.73,-8.5592
GV-07417,6019.99,2884.85,-847.08,-8.5397
GV-07418,6075.26,2887.45,-847.56,-8.305
GV-07419,6136.82,2884.42,-799.29,-7.9692
GV-07420,6185.21,2861.62,-797.77,-7.8878
GV-07421,6225.74,2891.2,-804.48,-7.7932
GV-07422,6258.69,2860.01,-797.01,-7.4973
GV-07423,6318.8,2860.41,-800.83,-7.3071
GV-07424,6388.36,2876.99,-797.33,-7.1633
GV-07425,27.71,2928.85,-1101.08,-6.3136
GV-07426,92.49,2905.05,-1101.57,-6.5365
GV-07427,107.99,2913.18,-1095.84,-6.8999
GV-07428,172.32,2930.26,-1153.83,-6.979
GV-07429,229.35,2905.1,-1154.53,-7.1428
GV-07430,287.98,2905.55,-1150.27,-7.3798
GV-07431,328.59,2943.35,-1149.05,-7.6405
GV-07432,368.2,2925.93,-1147.0,-7.9309
GV-07433,444.26,2940.72,-1151.34,-7.9394
GV-07434,472.35,2908.52,-1152.58,-8.076
GV-07435,542.1,2940.96,-1149.14,-8.0716
GV-07436,561.97,2920.21,-1197.8,-8.3992
GV-07437,641.19,2937.19,-1204.79,-8.3944
GV-07438,656.1,2916.04,-1198.62,-8.6835
GV-07439,732.5,2935.66,-1201.2,-8.8573
GV-07440,768.18,2925.2,-1201.07,-8.7962
GV-07441,821.83,2919.76,-1199.71,-8.9685
GV-07442,864.15,2905.33,-1197.78,-9.0945
GV-07443,935.23,2929.56,-1195.95,-9.2074
GV-07444,956.57,2929.19,-1196.45,-8.9301
GV-07445,1041.83,2912.6,-1195.4,-9.602
GV-07446,1062.3,2917.58,-1204.19,-9.3091
GV-07447,1134.9,2909.78,-1204.65,-9.2838
GV-07448,1181.93,2916.32,-1197.05,-9.7124
GV-07449,1241.1,2907.69,-1200.12,-9.7933
GV-07450,1268.35,2927.64,-1203.42,-9.6994
GV-07451,1321.39,2919.97,-1198.93,-9.7883
GV-07452,1368.97,2908.85,-1198.75,-9.772
GV-07453,1435.03,2928.28,-1201.71,-9.9871
GV-07454,1460.13,2928.99,-1196.72,-10.228
GV-07455,1532.67,2916.02,-1198.4,-10.155
GV-07456,1561.35,2912.04,-1201.91,-9.9908
GV-07457,1638.5,2909.18,-1201.97,-9.9558
GV-07458,1670.33,2918.47,-1199.68,-10.1602
GV-07459,1705.86,2935.37,-1197.59,-10.3688
GV-07460,1792.34,2942.84,-1202.07,-10.3101
GV-07461,1841.18,2909.5,-1197.24,-10.486
GV-07462,1873.41,2920.42,-1197.8,-10.4797
GV-07463,1928.7,2914.38,-1199.63,-10.3851
GV-07464,1977.42,2932.49,-1195.86,-10.3651
GV-07465,2032.34,2906.01,-1203.96,-10.3406
GV-07466,2079.15,2909.55,-1203.28,-10.6055
GV-07467,2117.77,2934.07,-1198.01,-10.7589
GV-07468,2173.97,2935.69,-1203.8,-10.4894
GV-07469,2218.93,2925.98,-1199.84,-10.5266
GV-07470,2267.9,2943.28,-1195.99,-10.5109
GV-07471,2331.68,2906.77,-1201.23,-10.8638
GV-07472,2371.3,2909.08,-1198.85,-10.6292
GV-07473,2428.79,2941.13,-1198.5,-10.5238
GV-07474,2461.71,2938.14,-1201.66,-10.5564
GV-07475,2505.86,2911.47,-1248.9,-10.565
GV-07476,2588.29,2905.26,-1253.94,-10.8137
GV-07477,2618.6,2910.87,-1253.64,-10.5681
GV-07478,2682.78,2918.87,-1245.37,-10.7461
GV-07479,2727.28,2934.89,-1253.62,-10.5699
GV-07480,2758.27,2938.95,-1251.95,-10.8103
GV-07481,2834.46,2919.83,-1301.98,-10.5012
GV-07482,2890.84,2922.99,-1300.83,-10.7969
GV-07483,2909.02,2911.1,-1302.98,-10.767
GV-07484,2976.31,2921.85,-1302.26,-10.7085
GV-07485,3023.6,2916.46,-1351.65,-10.6048
GV-07486,3060.71,2927.85,-1353.17,-10.7946
GV-07487,3129.65,2916.63,-1353.81,-10.85
GV-07488,3156.23,2939.64,-1352.14,-10.7334
GV-07489,3224.04,2915.47,-1354.45,-10.7657
GV-07490,3261.23,2942.07,-1349.23,-10.5945
GV-07491,3342.0,2925.0,-1354.4,-10.6698
GV-07492,3387.78,2922.15,-1353.25,-10.8029
GV-07493,3414.44,2923.83,-1353.31,-10.7162
GV-07494,3477.55,2926.12,-1351.42,-10.5719
GV-07495,3534.19,2937.57,-1302.15,-10.7019
GV-07496,3574.94,2922.69,-1295.02,-10.7633
GV-07497,3614.93,2942.19,-1303.18,-10.5563
GV-07498,3670.52,2909.81,-1296.92,-10.7573
GV-07499,3742.16,2942.66,-1301.68,-10.582
GV-07500,3765.93,2940.61,-1251.26,-10.6235
GV-07501,3827.13,2924.75,-1247.39,-10.6819
GV-07502,3857.06,2928.38,-1246.74,-10.679
GV-07503,3924.35,2910.45,-1251.61,-10.5746
GV-07504,3955.8,2924.44,-1251.27,-10.5427
GV-07505,4042.98,2943.96,-1196.56,-10.7293
GV-07506,4063.88,2916.82,-1199.97,-10.6966
GV-07507,4142.92,2923.72,-1200.42,-10.5011
GV-07508,4186.61,2908.51,-1151.65,-10.7125
GV-07509,4232.99,2933.72,-1150.29,-10.7243
GV-07510,4294.75,2938.75,-1145.83,-10.7172
GV-07511,4324.84,2929.61,-1151.02,-10.6786
GV-07512,4391.83,2925.37,-1102.45,-10.601
GV-07513,4441.19,2938.25,-1100.05,-10.5705
GV-07514,4465.03,2906.92,-1045.26,-10.6442
GV-07515,4530.18,2928.01,-1051.05,-10.6329
