id,x_m,y_m,z_m,gravity_mgal
GV-10166,2664.79,3984.63,-501.82,-15.9691
GV-10167,2733.33,3961.04,-499.68,-15.9119
GV-10168,2757.74,3956.07,-503.25,-15.8604
GV-10169,2818.88,3957.16,-497.79,-15.8748
GV-10170,2855.09,3969.58,-500.29,-15.9831
GV-10171,2911.65,3977.7,-499.42,-16.0537
GV-10172,2972.27,3965.21,-495.66,-15.8505
GV-10173,3032.53,3972.17,-500.14,-15.9681
GV-10174,3066.39,3968.75,-495.23,-15.7101
GV-10175,3127.34,3983.39,-501.64,-15.763
GV-10176,3158.77,3970.35,-500.14,-15.6979
GV-10177,3215.21,3965.98,-503.6,-15.7407
GV-10178,3289.41,3968.42,-448.5,-16.0739
GV-10179,3320.89,3982.05,-447.62,-15.7143
GV-10180,3370.27,3971.46,-448.38,-15.8345
GV-10181,3406.49,3960.84,-453.98,-15.6971
GV-10182,3461.39,3994.78,-500.24,-15.4967
GV-10183,3522.17,3978.08,-504.8,-15.5503
GV-10184,3590.13,3980.32,-495.52,-15.3722
GV-10185,3607.65,3959.08,-497.51,-15.3905
GV-10186,3655.5,3977.1,-496.61,-15.2217
GV-10187,3725.74,3971.5,-495.63,-15.1318
GV-10188,3782.55,3968.29,-504.91,-15.1938
GV-10189,3806.5,3969.24,-497.32,-14.9397
GV-10190,3871.78,3993.8,-502.13,-14.9597
GV-10191,3911.9,3962.12,-498.67,-14.8438
GV-10192,3959.62,3981.32,-496.44,-14.6565
GV-10193,4044.13,3979.97,-498.05,-14.7096
GV-10194,4061.32,3973.17,-497.06,-14.4554
GV-10195,4105.42,3967.66,-547.78,-14.5788
GV-10196,4187.77,3971.78,-553.05,-14.3391
GV-10197,4242.34,3963.4,-552.28,-13.9841
GV-10198,4294.71,3966.49,-547.31,-13.8611
GV-10199,4331.61,3967.24,-545.76,-13.8123
GV-10200,4386.08,3967.69,-550.91,-13.8096
GV-10201,4443.43,3967.56,-549.61,-13.731
GV-10202,4478.05,3987.2,-550.51,-13.3771
GV-10203,4539.25,3989.31,-601.02,-13.6172
GV-10204,4568.33,3976.89,-595.1,-13.162
GV-10205,4635.84,3965.9,-602.95,-13.0963
GV-10206,4686.28,3957.39,-604.53,-12.8758
GV-10207,4730.74,3972.09,-597.49,-12.6821
GV-10208,4789.19,3971.79,-601.5,-12.6522
GV-10209,4839.91,3960.09,-598.82,-12.7263
GV-10210,4864.01,3993.49,-596.19,-12.5446
GV-10211,4905.26,3972.41,-598.99,-12.3602
GV-10212,4967.64,3984.06,-602.37,-12.251
GV-10213,5018.84,3955.78,-604.54,-11.846
GV-10214,5093.56,3955.86,-599.35,-11.81
GV-10215,5107.9,3991.57,-595.34,-11.6626
GV-10216,5169.43,3978.01,-601.28,-11.7212
GV-10217,5224.6,3989.83,-602.15,-11.3517
GV-10218,5278.67,3966.83,-599.09,-11.2743
GV-10219,5321.47,3989.64,-597.74,-10.9246
GV-10220,5379.4,3991.97,-603.81,-10.8247
GV-10221,5424.85,3966.34,-598.04,-10.6432
GV-10222,5478.52,3990.06,-596.41,-10.4285
GV-10223,5526.02,3989.71,-599.15,-10.4248
GV-10224,5568.69,3966.61,-604.77,-10.2401
GV-10225,5624.64,3960.64,-604.92,-10.0544
GV-10226,5692.88,3966.7,-547.84,-9.6994
GV-10227,5736.08,3955.91,-553.28,-9.5834
GV-10228,5766.23,3965.16,-548.04,-9.3216
GV-10229,5838.5,3958.93,-547.23,-8.9862
GV-10230,5860.28,3980.36,-552.57,-8.9348
GV-10231,5914.75,3971.13,-549.25,-8.673
GV-10232,5993.88,3959.02,-549.74,-8.4069
GV-10233,6039.86,3955.16,-497.51,-8.1277
GV-10234,6085.84,3989.97,-496.92,-7.7415
GV-10235,6144.06,3969.89,-504.02,-7.3498
GV-10236,6159.05,3980.69,-502.06,-7.0912
GV-10237,6234.22,3961.71,-496.35,-6.7517
GV-10238,6290.81,3960.12,-500.04,-6.4143
GV-10239,6329.6,3981.67,-501.06,-6.0272
GV-10240,6389.18,3957.65,-503.14,-5.52
GV-10241,19.51,4025.25,-595.5,-10.2764
GV-10242,88.31,4011.46,-546.02,-10.3063
GV-10243,130.98,4030.74,-545.32,-10.9782
GV-10244,160.24,4005.07,-546.61,-11.2969
GV-10245,232.13,4025.44,-546.32,-11.6411
GV-10246,270.67,4011.6,-546.4,-11.7587
GV-10247,328.69,4026.47,-553.21,-12.1125
GV-10248,361.76,4040.25,-547.37,-12.4949
GV-10249,441.29,4028.13,-548.24,-12.507
GV-10250,484.07,4044.98,-550.75,-12.8173
GV-10251,525.42,4017.63,-554.09,-12.8375
GV-10252,562.78,4035.22,-545.95,-13.1431
GV-10253,610.62,4036.79,-554.92,-13.2685
GV-10254,663.02,4016.68,-552.74,-13.7511
GV-10255,718.42,4019.39,-554.34,-13.6005
GV-10256,792.24,4015.88,-553.46,-14.0427
GV-10257,833.83,4035.79,-547.83,-14.0866
GV-10258,863.47,4022.16,-547.9,-14.0929
GV-10259,929.52,4007.99,-546.89,-14.1822
GV-10260,968.49,4041.59,-551.62,-14.4139
GV-10261,1035.79,4014.97,-549.38,-14.4371
GV-10262,1091.19,4038.13,-550.6,-14.4181
GV-10263,1139.36,4043.02,-551.34,-14.5781
GV-10264,1180.97,4038.27,-552.23,-14.8738
GV-10265,1214.92,4012.76,-552.0,-14.8698
GV-10266,1265.49,4006.93,-546.57,-15.0344
GV-10267,1319.7,4012.8,-545.11,-15.0299
GV-10268,1388.03,4037.25,-553.59,-14.9338
GV-10269,1408.14,4025.71,-546.67,-15.1755
GV-10270,1483.01,4021.73,-553.43,-15.1815
GV-10271,1527.37,4018.72,-551.14,-15.2372
GV-10272,1556.78,4020.06,-545.61,-15.3397
GV-10273,1630.47,4022.59,-554.41,-15.4938
GV-10274,1655.23,4033.7,-553.01,-15.5011
GV-10275,1730.77,4018.69,-551.35,-15.4467
GV-10276,1758.42,4013.28,-553.82,-15.67
GV-10277,1812.07,4040.53,-550.79,-15.5352
GV-10278,1858.02,4031.44,-545.88,-15.675
GV-10279,1921.19,4030.68,-554.4,-15.7109
GV-10280,1983.52,4043.8,-548.45,-15.6653
GV-10281,2021.85,4025.92,-546.55,-15.7512
GV-10282,2067.35,4013.88,-551.31,-15.8023
GV-10283,2139.19,4029.56,-504.85,-15.8864
GV-10284,2155.76,4020.84,-497.95,-15.6943
GV-10285,2235.39,4043.64,-497.2,-15.9489
GV-10286,2279.58,4007.47,-501.08,-15.783
GV-10287,2343.9,4031.53,-502.65,-15.8414
GV-10288,2388.25,4031.7,-502.23,-15.8521
GV-10289,2419.68,4024.06,-498.03,-15.8838
GV-10290,2455.26,4008.99,-502.31,-15.9848
GV-10291,2540.53,4010.19,-502.47,-15.9141
GV-10292,2589.23,4020.7,-504.93,-15.8177
GV-10293,2614.16,4028.67,-504.39,-15.9882
GV-10294,2685.58,4024.65,-501.0,-16.0189
GV-10295,2713.94,4039.2,-496.37,-15.9226
GV-10296,2769.01,4041.92,-495.6,-16.0144
GV-10297,2831.28,4041.04,-496.55,-16.0034
GV-10298,2888.09,4005.23,-499.79,-15.8834
GV-10299,2912.68,4008.61,-500.36,-15.8258
GV-10300,2980.51,4021.26,-503.03,-15.914
GV-10301,3021.7,4030.97,-499.58,-15.7942
GV-10302,3072.85,4025.47,-504.79,-15.6421
GV-10303,3133.53,4005.52,-499.77,-15.7786
GV-10304,3190.58,4010.54,-499.53,-15.7719
GV-10305,3243.61,4019.88,-503.0,-15.7794
GV-10306,3284.74,4009.33,-496.75,-15.8803
GV-10307,3310.64,4011.53,-504.77,-15.7505
GV-10308,3356.11,4040.46,-496.92,-15.5682
GV-10309,3422.18,4030.82,-495.47,-15.604
GV-10310,3478.83,4016.6,-497.55,-15.4159
GV-10311,3518.61,4020.69,-500.36,-15.4754
GV-10312,3572.15,4031.19,-501.46,-15.2674
GV-10313,3640.15,4012.67,-498.37,-15.2345
GV-10314,3665.71,4042.57,-498.28,-15.2935
GV-10315,3729.83,4037.49,-501.28,-15.1992
GV-10316,3788.8,4009.42,-497.99,-14.9549
GV-10317,3806.09,4017.22,-502.25,-14.9464
GV-10318,3873.54,4007.98,-502.41,-14.7551
GV-10319,3912.61,4034.22,-495.77,-14.7137
GV-10320,3973.22,4013.09,-503.94,-14.4574
GV-10321,4025.29,4035.91,-548.67,-14.4446
GV-10322,4071.68,4011.57,-545.26,-14.3994
GV-10323,4142.12,4007.52,-549.19,-14.3184
GV-10324,4168.4,4030.0,-546.18,-14.0219
GV-10325,4209.32,4021.77,-547.2,-14.0151
GV-10326,4283.21,4018.89,-554.99,-13.8463
GV-10327,4341.33,4042.98,-551.53,-13.7961
GV-10328,4362.64,4019.49,-549.76,-13.8947
GV-10329,4421.88,4020.64,-552.16,-13.6636
GV-10330,4493.88,4005.77,-603.34,-13.5537
GV-10331,4534.59,4007.73,-599.92,-13.4343
GV-10332,4592.65,4040.26,-596.34,-13.2165
GV-10333,4635.55,4026.34,-602.0,-13.0101
GV-10334,4692.39,4021.95,-599.46,-12.9886
GV-10335,4720.47,4018.89,-603.96,-12.7878
GV-10336,4777.95,4035.72,-603.43,-12.5395
GV-10337,4814.99,4010.53,-600.89,-12.4637
GV-10338,4856.49,4033.22,-604.59,-12.2873
GV-10339,4933.39,4022.97,-599.31,-12.2669
GV-10340,4955.15,4014.37,-600.58,-12.0616
GV-10341,5022.72,4006.48,-596.13,-11.8569
GV-10342,5073.0,4023.35,-603.47,-11.7169
GV-10343,5107.87,4031.05,-602.22,-11.5142
GV-10344,5188.55,4007.68,-595.84,-11.3854
GV-10345,5241.89,4031.18,-599.94,-11.2317
GV-10346,5255.93,4005.63,-600.79,-11.2843
GV-10347,5308.3,4034.91,-602.6,-10.8215
GV-10348,5374.12,4007.02,-599.04,-10.8761
GV-10349,5434.17,4014.44,-604.39,-10.6999
GV-10350,5468.85,4011.42,-596.98,-10.6388
GV-10351,5542.87,4041.98,-602.71,-10.3152
GV-10352,5559.65,4040.4,-603.28,-10.1957
GV-10353,5607.13,4015.35,-551.95,-9.9359
GV-10354,5681.28,4008.81,-552.31,-9.8514
GV-10355,5708.66,4030.08,-549.19,-9.4888
GV-10356,5763.01,4023.29,-545.48,-9.4094
GV-10357,5809.44,4020.88,-549.23,-9.1172
GV-10358,5883.34,4014.25,-554.4,-8.9162
GV-10359,5943.19,4017.09,-553.91,-8.52
GV-10360,5991.65,4016.41,-503.93,-8.5609
GV-10361,6024.28,4023.18,-499.57,-8.0825
GV-10362,6056.28,4038.71,-499.74,-7.7437
GV-10363,6115.14,4027.7,-500.03,-7.5468
GV-10364,6176.74,4012.67,-499.59,-7.3715
GV-10365,6242.94,4018.54,-500.42,-6.7604
GV-10366,6272.59,4037.87,-499.18,-6.2388
GV-10367,6305.19,4037.64,-500.23,-6.0469
GV-10368,6390.67,4012.74,-501.52,-5.5987
GV-10369,18.13,4080.45,-546.86,-10.1452
GV-10370,55.7,4079.72,-554.24,-10.5846
GV-10371,123.39,4063.63,-548.44,-10.9965
GV-10372,164.54,4090.09,-552.99,-11.2858
GV-10373,233.77,4082.74,-551.11,-11.6218
GV-10374,274.88,4084.0,-550.49,-11.757
GV-10375,310.48,4066.01,-550.38,-12.0042
GV-10376,387.21,4076.78,-553.83,-12.2456
GV-10377,436.94,4074.75,-553.22,-12.4892
GV-10378,458.16,4088.38,-552.34,-12.7709
GV-10379,509.56,4062.28,-553.44,-12.9696
GV-10380,561.75,4083.31,-545.16,-13.0472
GV-10381,617.41,4094.48,-551.34,-13.4421
GV-10382,671.06,4072.95,-551.23,-13.4846
GV-10383,736.48,4082.25,-553.74,-13.756
GV-10384,755.1,4079.38,-552.37,-13.8573
GV-10385,837.8,4081.88,-551.28,-13.872
GV-10386,870.1,4083.28,-546.1,-14.2001
GV-10387,908.78,4057.81,-546.28,-13.9817
GV-10388,990.7,4091.14,-552.97,-14.1603
GV-10389,1014.47,4089.73,-547.29,-14.4385
GV-10390,1082.54,4091.17,-554.9,-14.566
GV-10391,1117.01,4081.23,-549.23,-14.6859
GV-10392,1183.25,4077.12,-548.26,-14.7107
GV-10393,1230.94,4082.51,-550.72,-14.9192
GV-10394,1261.49,4088.73,-545.89,-14.7467
GV-10395,1308.83,4093.73,-548.61,-14.8936
GV-10396,1366.46,4074.82,-545.35,-15.1136
GV-10397,1414.07,4068.21,-553.28,-15.1046
GV-10398,1486.79,4074.16,-553.26,-15.2127
GV-10399,1509.38,4062.8,-553.0,-15.173
GV-10400,1578.85,4073.74,-546.27,-15.3516
GV-10401,1622.17,4077.42,-552.49,-15.164
GV-10402,1680.11,4068.71,-546.9,-15.4584
GV-10403,1724.2,4087.58,-550.22,-15.6948
GV-10404,1758.44,4063.46,-551.11,-15.5486
GV-10405,1825.62,4072.05,-551.35,-15.5881
GV-10406,1859.78,4077.7,-551.52,-15.7024
GV-10407,1921.59,4083.45,-553.18,-15.5991
GV-10408,1976.03,4090.9,-498.16,-15.7295
GV-10409,2021.21,4062.06,-501.92,-15.756
GV-10410,2067.03,4089.03,-498.92,-15.6867
GV-10411,2135.72,4078.37,-496.32,-15.843
GV-10412,2161.29,4066.53,-495.96,-15.8465
GV-10413,2243.54,4090.31,-501.98,-16.0177
GV-10414,2289.48,4068.17,-504.43,-15.768
GV-10415,2339.84,4067.28,-501.36,-15.8193
GV-10416,2371.62,4091.11,-504.11,-15.9109
GV-10417,2419.42,4091.5,-497.3,-15.8848
GV-10418,2485.97,4071.05,-495.34,-15.9063
GV-10419,2526.17,4059.08,-497.75,-15.7668
GV-10420,2582.96,4089.58,-496.4,-15.8277
GV-10421,2625.01,4067.26,-499.84,-15.8403
GV-10422,2693.43,4059.22,-504.49,-15.8047
GV-10423,2741.53,4081.26,-499.88,-15.9796
GV-10424,2776.47,4067.97,-499.13,-15.8671
GV-10425,2818.78,4062.65,-497.13,-15.8491
GV-10426,2882.19,4079.84,-500.42,-15.9358
GV-10427,2906.03,4067.13,-503.54,-15.8953
GV-10428,2969.24,4071.18,-502.65,-15.5582
GV-10429,3032.4,4069.63,-496.93,-15.664
GV-10430,3074.98,4071.73,-497.37,-15.8948
GV-10431,3113.85,4059.4,-504.8,-15.6897
GV-10432,3191.74,4057.86,-499.23,-15.5874
GV-10433,3233.5,4057.12,-504.93,-15.586
GV-10434,3281.74,4068.09,-502.06,-15.6936
GV-10435,3311.95,4079.39,-504.07,-15.5467
GV-10436,3357.53,4079.39,-502.49,-15.6175
GV-10437,3441.94,4061.2,-504.88,-15.5124
GV-10438,3494.14,4068.41,-500.13,-15.389
GV-10439,3544.22,4062.92,-502.75,-15.2915
GV-10440,3568.72,4081.73,-504.78,-15.1976
GV-10441,3642.97,4062.86,-500.13,-15.3974
GV-10442,3672.78,4078.3,-502.3,-15.116
GV-10443,3742.34,4063.43,-502.05,-14.9531
GV-10444,3755.29,4086.44,-498.58,-14.9803
GV-10445,3818.27,4070.67,-495.14,-15.0209
GV-10446,3884.59,4064.26,-503.06,-14.645
GV-10447,3929.87,4081.38,-504.44,-14.6142
GV-10448,3985.98,4055.29,-546.35,-14.7006
GV-10449,4035.85,4064.2,-551.58,-14.5277
GV-10450,4077.12,4083.72,-548.48,-14.3549
GV-10451,4112.22,4077.82,-549.27,-14.1169
GV-10452,4193.41,4069.65,-554.68,-13.917
GV-10453,4206.86,4073.6,-547.74,-14.1092
GV-10454,4266.21,4070.58,-551.51,-13.9852
GV-10455,4310.8,4056.06,-545.45,-13.711
GV-10456,4366.27,4094.82,-603.79,-13.5191
GV-10457,4433.45,4080.67,-598.7,-13.4219
GV-10458,4466.25,4055.97,-598.03,-13.3628
GV-10459,4506.5,4086.73,-604.83,-13.1716
GV-10460,4583.44,4060.52,-599.82,-13.3278
GV-10461,4624.79,4070.74,-598.83,-13.0372
GV-10462,4660.95,4066.0,-601.1,-12.8462
GV-10463,4743.59,4083.88,-602.18,-12.7738
GV-10464,4787.17,4057.67,-597.04,-12.5664
GV-10465,4805.67,4089.72,-604.32,-12.434
GV-10466,4887.46,4061.71,-603.04,-12.2438
GV-10467,4907.69,4084.4,-603.38,-12.3486
GV-10468,4977.44,4072.69,-600.41,-11.9347
GV-10469,5013.01,4081.31,-603.95,-11.7721
GV-10470,5086.88,4056.41,-600.15,-11.5612
GV-10471,5127.63,4075.22,-604.57,-11.4704
GV-10472,5178.01,4093.96,-600.3,-11.3759
GV-10473,5221.62,4091.75,-599.09,-11.2223
GV-10474,5276.3,4088.68,-599.26,-11.203
GV-10475,5337.69,4080.2,-601.06,-11.1632
GV-10476,5367.99,4083.35,-603.1,-10.7193
GV-10477,5431.98,4074.71,-602.22,-10.493
GV-10478,5473.77,4056.65,-600.77,-10.4131
GV-10479,5505.72,4068.24,-552.56,-10.3476
GV-10480,5574.19,4074.02,-548.74,-10.137
GV-10481,5621.84,4079.92,-546.73,-9.9336
GV-10482,5683.4,4063.23,-546.04,-9.8164
GV-10483,5742.5,4055.77,-554.51,-9.4336
GV-10484,5773.41,4092.33,-547.26,-9.3482
GV-10485,5838.57,4071.71,-549.95,-9.0779
GV-10486,5866.8,4093.68,-545.11,-8.8651
GV-10487,5912.38,4094.22,-495.07,-8.6538
GV-10488,5973.56,4066.79,-498.83,-8.405
GV-10489,6022.72,4073.4,-499.94,-8.0971
GV-10490,6067.11,4059.22,-501.19,-7.7868
GV-10491,6110.92,4083.95,-500.52,-7.4143
GV-10492,6191.35,4073.11,-504.54,-7.0235
GV-10493,6239.37,4081.4,-502.16,-6.8239
GV-10494,6262.47,4071.33,-496.79,-6.2605
GV-10495,6315.83,4063.42,-498.21,-6.0403
GV-10496,6359.03,4091.33,-448.45,-5.3617
GV-10497,40.58,4144.92,-546.24,-10.1006
GV-10498,58.09,4112.25,-552.46,-10.5659
GV-10499,115.45,4128.38,-548.4,-10.8324
GV-10500,177.26,4112.5,-549.63,-11.2981
GV-10501,222.46,4113.4,-552.03,-11.4603
GV-10502,276.65,4132.93,-548.99,-11.9119
GV-10503,322.6,4130.72,-553.83,-11.988
GV-10504,356.9,4143.36,-553.33,-12.063
GV-10505,441.95,4139.33,-552.01,-12.3539
GV-10506,483.6,4110.8,-553.73,-12.8063
GV-10507,529.03,4113.57,-553.39,-12.909
GV-10508,577.99,4139.75,-546.92,-13.1613
GV-10509,615.82,4130.53,-551.02,-13.3666
GV-10510,677.84,4124.62,-548.96,-13.5379
GV-10511,743.27,4130.93,-553.37,-13.6335
GV-10512,774.99,4118.51,-547.15,-13.7736
GV-10513,836.5,4126.7,-547.27,-13.9285
GV-10514,874.3,4110.14,-551.92,-14.0877
GV-10515,922.49,4134.44,-549.19,-14.1668
GV-10516,963.04,4132.52,-547.83,-14.3025
GV-10517,1015.3,4129.8,-548.47,-14.3381
GV-10518,1090.35,4144.99,-545.86,-14.4747
GV-10519,1133.28,4137.2,-546.73,-14.6638
GV-10520,1172.51,4125.3,-545.29,-14.6854
GV-10521,1237.56,4112.46,-554.24,-14.8614
GV-10522,1262.13,4140.1,-551.23,-14.8912
GV-10523,1335.31,4139.99,-546.04,-14.9721
GV-10524,1391.64,4134.98,-554.85,-14.9204
GV-10525,1437.08,4127.25,-553.71,-15.1751
GV-10526,1478.56,4108.65,-547.54,-15.0577
GV-10527,1522.97,4143.58,-548.82,-15.0407
GV-10528,1556.06,4127.18,-545.98,-15.3671
GV-10529,1639.39,4111.0,-550.23,-15.2412
GV-10530,1679.64,4110.41,-551.78,-15.4138
GV-10531,1722.97,4144.98,-553.78,-15.4758
GV-10532,1767.27,4113.27,-552.45,-15.5348
GV-10533,1830.16,4128.29,-495.35,-15.527
GV-10534,1860.74,4125.01,-495.74,-15.5638
GV-10535,1929.15,4137.45,-504.8,-15.561
GV-10536,1974.99,4135.09,-500.47,-15.7918
GV-10537,2039.72,4114.78,-498.15,-15.708
GV-10538,2084.14,4108.48,-495.41,-15.8035
GV-10539,2112.29,4107.03,-496.77,-15.6543
GV-10540,2193.34,4110.24,-498.57,-15.8586
GV-10541,2223.32,4117.18,-499.91,-15.7879
GV-10542,2256.65,4127.02,-498.47,-15.8819
GV-10543,2320.21,4109.22,-498.22,-15.9162
GV-10544,2383.06,4128.72,-501.29,-15.7026
GV-10545,2439.76,4117.98,-502.61,-15.9754
GV-10546,2472.76,4119.8,-495.82,-15.8694
GV-10547,2524.52,4131.64,-502.97,-15.8735
GV-10548,2583.96,4139.16,-503.95,-15.9261
GV-10549,2637.07,4122.21,-504.76,-16.0209
GV-10550,2669.55,4140.02,-500.06,-15.8951
GV-10551,2744.47,4108.36,-503.01,-15.8395
GV-10552,2790.54,4140.0,-502.31,-15.7918
GV-10553,2834.92,4128.34,-502.99,-15.8214
GV-10554,2884.74,4120.12,-503.07,-15.8762
GV-10555,2940.51,4126.6,-504.6,-15.7408
GV-10556,2969.29,4140.92,-502.93,-15.7103
GV-10557,3039.08,4105.19,-504.61,-15.7186
GV-10558,3055.56,4109.69,-502.44,-15.5359
GV-10559,3108.46,4109.55,-497.95,-15.5153
GV-10560,3164.98,4127.9,-504.12,-15.461
GV-10561,3237.46,4132.43,-499.8,-15.6669
GV-10562,3275.73,4129.35,-500.21,-15.507
GV-10563,3330.76,4121.02,-504.13,-15.4759
GV-10564,3365.44,4121.86,-499.74,-15.3301
GV-10565,3413.79,4133.28,-501.53,-15.4201
GV-10566,3467.07,4127.19,-497.95,-15.2727
GV-10567,3536.95,4144.95,-503.53,-15.4195
GV-10568,3579.13,4119.52,-498.55,-15.1337
GV-10569,3633.03,4106.47,-495.46,-15.0719
GV-10570,3686.05,4115.08,-500.43,-14.9255
GV-10571,3726.6,4115.87,-504.02,-14.9462
GV-10572,3759.56,4105.07,-499.95,-14.8562
GV-10573,3827.2,4119.69,-498.44,-14.7711
GV-10574,3863.84,4132.82,-550.56,-14.6003
GV-10575,3913.76,4113.32,-554.86,-14.2457
GV-10576,3978.77,4114.93,-548.49,-14.5185
GV-10577,4017.16,4133.83,-551.0,-14.3293
GV-10578,4071.14,4116.93,-548.92,-14.1821
GV-10579,4125.17,4110.43,-551.86,-14.0561
GV-10580,4178.51,4122.43,-546.74,-14.0242
GV-10581,4205.23,4132.77,-550.64,-13.7856
GV-10582,4290.56,4134.49,-550.48,-13.8547
GV-10583,4338.85,4106.48,-598.22,-13.5076
GV-10584,4368.97,4129.57,-596.45,-13.4115
GV-10585,4426.26,4121.3,-597.95,-13.4418
GV-10586,4474.52,4130.97,-597.66,-13.2697
GV-10587,4521.04,4144.33,-601.69,-13.0074
GV-10588,4586.98,4123.73,-604.51,-13.0519
GV-10589,4638.65,4138.99,-599.93,-12.8465
GV-10590,4670.87,4105.44,-596.32,-12.8001
GV-10591,4742.18,4138.23,-597.93,-12.6514
GV-10592,4763.33,4106.47,-599.2,-12.5717
GV-10593,4838.09,4112.91,-598.83,-12.0713
GV-10594,4867.62,4143.31,-598.71,-12.3637
GV-10595,4915.57,4107.33,-595.12,-11.9613
GV-10596,4975.54,4128.12,-597.09,-12.1093
GV-10597,5041.09,4118.17,-598.34,-11.8364
GV-10598,5089.64,4141.13,-598.22,-11.746
GV-10599,5110.5,4106.44,-597.0,-11.6617
GV-10600,5162.85,4143.66,-599.34,-11.4209
GV-10601,5236.34,4112.42,-604.37,-11.1671
GV-10602,5256.32,4139.75,-596.62,-11.103
GV-10603,5317.45,4112.58,-604.95,-10.8646
GV-10604,5367.28,4133.19,-596.06,-10.9647
GV-10605,5417.64,4109.93,-601.88,-10.5477
GV-10606,5455.92,4120.82,-553.91,-10.5064
GV-10607,5528.6,4107.08,-553.88,-10.2655
GV-10608,5563.43,4116.89,-547.11,-10.0003
GV-10609,5643.84,4117.6,-545.22,-9.9221
GV-10610,5692.04,4136.13,-548.52,-9.9737
GV-10611,5722.13,4127.7,-547.11,-9.5653
GV-10612,5757.06,4116.43,-554.58,-9.2615
GV-10613,5839.93,4115.71,-552.52,-9.0134
GV-10614,5879.45,4111.84,-495.55,-8.8433
GV-10615,5935.51,4127.48,-498.89,-8.5733
GV-10616,5969.43,4117.74,-502.98,-8.4562
GV-10617,6022.57,4112.75,-497.87,-8.0164
GV-10618,6081.19,4109.68,-495.31,-7.7843
GV-10619,6118.93,4126.3,-503.68,-7.4382
GV-10620,6191.03,4107.92,-504.04,-7.1853
GV-10621,6209.72,4113.28,-499.01,-6.9456
GV-10622,6275.12,4117.91,-503.19,-6.4109
GV-10623,6344.71,4116.07,-451.69,-6.1753
GV-10624,6383.79,4134.99,-445.9,-5.5499
GV-10625,15.47,4193.48,-553.01,-9.9277
GV-10626,72.53,4186.69,-547.88,-10.4912
GV-10627,121.28,4180.81,-553.23,-10.8737
GV-10628,162.45,4191.73,-549.04,-11.2094
GV-10629,229.95,4180.86,-545.98,-11.4439
GV-10630,274.92,4165.19,-547.62,-11.5484
GV-10631,313.48,4185.18,-547.72,-12.0304
GV-10632,360.67,4191.52,-552.47,-12.2674
GV-10633,405.11,4168.93,-554.27,-12.6606
GV-10634,466.36,4168.92,-549.89,-12.543
GV-10635,507.24,4165.61,-552.34,-12.7043
GV-10636,590.44,4181.61,-546.2,-13.082
GV-10637,616.08,4170.58,-549.36,-13.1304
GV-10638,692.25,4162.48,-546.95,-13.2071
GV-10639,710.36,4185.5,-553.08,-13.7853
GV-10640,792.06,4158.58,-552.87,-13.7695
GV-10641,831.48,4157.69,-545.52,-13.7774
GV-10642,888.44,4190.35,-547.88,-14.0209
GV-10643,940.91,4165.53,-549.63,-14.1933
GV-10644,977.98,4158.93,-550.0,-14.3207
GV-10645,1044.92,4185.19,-545.29,-14.3099
GV-10646,1081.2,4189.96,-546.3,-14.3543
GV-10647,1105.1,4194.92,-552.39,-14.5024
GV-10648,1173.84,4183.3,-550.41,-14.7568
GV-10649,1233.46,4160.55,-551.03,-14.6444
GV-10650,1294.44,4194.54,-554.12,-14.7083
GV-10651,1338.96,4171.23,-550.4,-14.6815
GV-10652,1376.44,4193.31,-550.91,-14.7614
GV-10653,1442.91,4183.26,-554.67,-15.0566
GV-10654,1471.29,4192.37,-551.2,-14.9352
GV-10655,1528.78,4182.69,-549.06,-15.209
GV-10656,1579.55,4169.25,-554.54,-15.224
GV-10657,1622.72,4172.93,-552.33,-15.2716
GV-10658,1667.19,4165.51,-549.09,-15.2368
GV-10659,1737.81,4191.0,-504.29,-15.3682
GV-10660,1774.25,4194.72,-496.27,-15.5481
GV-10661,1825.81,4183.7,-502.15,-15.5003
GV-10662,1886.28,4171.6,-497.78,-15.5542
GV-10663,1936.9,4192.57,-503.85,-15.7067
GV-10664,1970.34,4162.27,-496.33,-15.653
GV-10665,2025.37,4187.89,-500.3,-15.7049
GV-10666,2083.04,4177.43,-502.66,-15.8378
GV-10667,2114.65,4184.51,-495.08,-15.6309
GV-10668,2160.25,4187.84,-495.38,-15.8049
GV-10669,2207.94,4167.43,-496.43,-15.8434
GV-10670,2256.71,4155.58,-497.37,-15.7867
GV-10671,2330.36,4194.15,-501.04,-15.8379
GV-10672,2378.04,4192.8,-498.95,-15.8373
GV-10673,2433.65,4194.66,-501.81,-15.6786
GV-10674,2469.26,4174.84,-503.7,-15.9779
GV-10675,2523.44,4157.3,-502.55,-15.8124
GV-10676,2584.21,4177.1,-500.84,-15.9164
GV-10677,2623.81,4190.99,-501.81,-15.6929
GV-10678,2691.37,4180.71,-502.7,-15.9997
GV-10679,2733.58,4190.92,-499.06,-15.6581
GV-10680,2779.11,4155.97,-503.42,-15.9272
GV-10681,2816.72,4169.44,-501.18,-15.697
GV-10682,2863.08,4155.12,-499.97,-15.4925
GV-10683,2926.35,4159.04,-498.79,-15.6472
GV-10684,2964.39,4191.98,-496.16,-15.5484
GV-10685,3010.34,4159.13,-497.88,-15.5402
GV-10686,3076.32,4185.35,-502.28,-15.6721
GV-10687,3137.69,4193.43,-499.9,-15.5444
