# crs: EPSG:2193
# origin_xy_absolute_m: 1583302.663, 5355062.397
id,x_m,y_m,z_m,gravity_mgal
GV-09723,6127.35,3788.75,-385.63,-11.7068
GV-09724,6169.71,3792.78,-424.75,-11.6262
GV-09725,6238.89,3785.58,-458.15,-11.2159
GV-09726,6277.47,3777.8,-476.97,-10.8176
GV-09727,6315.84,3759.06,-504.34,-10.5407
GV-09728,6387.33,3781.08,-528.6,-10.3589
GV-09729,25.06,3812.86,-788.73,-6.082
GV-09730,83.07,3805.13,-812.77,-6.3949
GV-09731,117.64,3831.62,-840.45,-6.4323
GV-09732,164.0,3837.35,-852.72,-6.6812
GV-09733,232.59,3844.22,-876.71,-6.8646
GV-09734,291.47,3814.51,-922.03,-7.2103
GV-09735,325.78,3829.15,-948.58,-7.0861
GV-09736,389.19,3833.43,-972.08,-7.2197
GV-09737,410.97,3813.84,-1008.5,-7.3931
GV-09738,457.53,3829.7,-1033.77,-7.7043
GV-09739,515.18,3832.95,-1066.05,-7.8269
GV-09740,575.13,3833.99,-1100.44,-7.8823
GV-09741,614.11,3814.14,-1121.73,-8.4258
GV-09742,667.95,3820.6,-1131.31,-8.3582
GV-09743,727.12,3839.13,-1149.48,-8.6745
GV-09744,764.11,3811.53,-1163.29,-8.6976
GV-09745,833.55,3812.16,-1152.67,-9.0053
GV-09746,886.46,3816.67,-1145.47,-8.7751
GV-09747,935.76,3827.33,-1136.82,-9.1664
GV-09748,984.11,3807.83,-1133.42,-9.1443
GV-09749,1039.44,3806.83,-1139.4,-9.2676
GV-09750,1080.3,3808.44,-1133.5,-9.6709
GV-09751,1128.96,3812.08,-1125.18,-9.7238
GV-09752,1186.25,3831.83,-1111.34,-9.8099
GV-09753,1228.65,3831.15,-1099.49,-9.8368
GV-09754,1275.14,3809.84,-1082.31,-10.127
GV-09755,1323.02,3809.26,-1053.94,-10.4078
GV-09756,1376.6,3837.18,-1039.97,-10.3915
GV-09757,1405.84,3843.64,-1014.62,-10.6251
GV-09758,1476.18,3828.38,-993.98,-10.5628
GV-09759,1523.06,3813.77,-973.13,-11.0071
GV-09760,1581.97,3814.39,-948.79,-11.1162
GV-09761,1634.33,3812.63,-922.41,-11.4057
GV-09762,1690.65,3834.87,-899.12,-11.1195
GV-09763,1722.24,3840.9,-859.17,-11.6153
GV-09764,1777.87,3814.0,-837.59,-11.4423
GV-09765,1837.47,3833.79,-802.66,-11.7148
GV-09766,1866.69,3829.68,-765.59,-12.0123
GV-09767,1909.99,3805.26,-726.91,-11.9821
GV-09768,1964.85,3841.81,-693.57,-12.0398
GV-09769,2029.97,3826.4,-660.27,-12.2692
GV-09770,2070.85,3807.94,-630.58,-12.3694
GV-09771,2124.4,3814.34,-588.37,-12.6557
GV-09772,2177.52,3822.22,-553.52,-12.6203
GV-09773,2236.98,3805.61,-513.21,-12.8864
GV-09774,2255.42,3805.31,-484.92,-13.1443
GV-09775,2342.23,3840.47,-444.9,-13.0087
GV-09776,2378.05,3834.59,-413.71,-13.2165
GV-09777,2428.75,3821.77,-378.54,-13.1734
GV-09778,2471.17,3819.94,-367.91,-13.392
GV-09779,2521.08,3839.98,-384.43,-13.3073
GV-09780,2588.99,3838.84,-394.78,-13.6993
GV-09781,2607.65,3815.39,-401.44,-13.7405
GV-09782,2660.83,3838.34,-413.65,-13.7856
GV-09783,2730.47,3835.5,-456.24,-13.7838
GV-09784,2759.89,3808.32,-481.08,-13.875
GV-09785,2814.06,3827.76,-527.74,-13.8986
GV-09786,2855.28,3825.15,-555.36,-14.0306
GV-09787,2918.06,3825.44,-589.4,-14.1576
GV-09788,2985.15,3830.4,-620.31,-14.0527
GV-09789,3021.17,3830.38,-653.94,-14.2548
GV-09790,3055.95,3810.97,-663.87,-14.2415
GV-09791,3115.91,3813.91,-698.81,-14.2602
GV-09792,3174.39,3823.05,-721.65,-14.3285
GV-09793,3212.91,3817.31,-755.91,-14.3694
GV-09794,3264.52,3807.49,-757.97,-14.5062
GV-09795,3325.02,3817.92,-762.4,-14.4949
GV-09796,3360.81,3811.52,-753.57,-14.5073
GV-09797,3417.05,3840.63,-724.85,-14.6228
GV-09798,3486.69,3821.86,-703.31,-14.8068
GV-09799,3537.26,3832.66,-673.12,-14.6282
GV-09800,3587.52,3807.79,-647.13,-14.7792
GV-09801,3616.25,3808.57,-601.9,-14.7894
GV-09802,3668.51,3823.19,-568.6,-15.0168
GV-09803,3718.09,3818.25,-528.55,-14.9567
GV-09804,3767.5,3840.39,-489.49,-14.9977
GV-09805,3828.78,3819.82,-440.69,-15.1844
GV-09806,3858.75,3840.21,-390.26,-15.3356
GV-09807,3924.41,3832.94,-360.58,-15.3413
GV-09808,3994.47,3831.72,-333.56,-15.453
GV-09809,4027.43,3826.65,-304.45,-15.4211
GV-09810,4062.68,3809.67,-280.27,-15.5796
GV-09811,4134.96,3824.33,-240.63,-15.8657
GV-09812,4160.81,3811.52,-203.87,-15.8331
GV-09813,4219.97,3809.86,-152.48,-15.8106
GV-09814,4279.8,3836.09,-140.63,-15.8955
GV-09815,4306.37,3837.53,-173.87,-15.9274
GV-09816,4383.84,3811.14,-207.64,-15.9046
GV-09817,4437.72,3843.43,-227.47,-15.7856
GV-09818,4477.36,3827.62,-243.91,-15.6744
GV-09819,4533.41,3833.03,-250.35,-15.9663
GV-09820,4566.67,3835.94,-251.2,-15.6691
GV-09821,4642.38,3813.14,-257.48,-15.7123
GV-09822,4661.14,3838.69,-273.45,-15.5472
GV-09823,4718.14,3833.15,-278.63,-15.702
GV-09824,4781.72,3810.18,-266.31,-15.5337
GV-09825,4836.9,3837.07,-256.28,-15.6289
GV-09826,4856.2,3820.78,-256.2,-15.6231
GV-09827,4928.72,3843.82,-240.44,-15.3542
GV-09828,4992.83,3839.85,-221.68,-15.6074
GV-09829,5013.27,3813.14,-215.57,-15.3872
GV-09830,5066.77,3838.76,-245.06,-15.3888
GV-09831,5120.07,3841.37,-276.31,-15.2497
GV-09832,5173.02,3829.51,-303.28,-14.945
GV-09833,5226.87,3844.87,-309.82,-15.1286
GV-09834,5282.15,3821.37,-303.38,-15.0068
GV-09835,5318.65,3815.86,-277.66,-14.9641
GV-09836,5393.95,3837.92,-250.79,-14.6799
GV-09837,5406.65,3805.24,-216.33,-14.7534
GV-09838,5483.48,3841.51,-176.32,-14.675
GV-09839,5540.37,3836.82,-131.78,-14.4687
GV-09840,5573.13,3817.99,-113.54,-14.3292
GV-09841,5612.97,3813.54,-123.12,-14.2498
GV-09842,5673.95,3817.23,-155.92,-13.9349
GV-09843,5736.31,3812.96,-189.51,-13.7842
GV-09844,5788.23,3812.98,-213.13,-13.6879
GV-09845,5823.87,3815.42,-254.83,-13.2673
GV-09846,5874.58,3813.07,-281.64,-13.2018
GV-09847,5929.96,3841.62,-299.53,-12.8848
GV-09848,5958.48,3838.9,-333.53,-12.5605
GV-09849,6043.71,3809.47,-360.76,-12.0967
GV-09850,6065.48,3840.33,-379.6,-11.9836
GV-09851,6130.84,3822.87,-410.48,-11.8578
GV-09852,6194.78,3827.58,-442.6,-11.3306
GV-09853,6218.75,3808.91,-477.85,-11.2294
GV-09854,6258.17,3837.11,-515.75,-11.0434
GV-09855,6342.6,3821.45,-532.16,-10.5359
GV-09856,6355.64,3827.99,-546.25,-10.4086
GV-09857,16.5,3891.65,-826.26,-6.1069
GV-09858,65.83,3856.08,-851.14,-6.3025
GV-09859,110.52,3855.46,-872.44,-6.624
GV-09860,190.14,3885.11,-884.24,-6.5771
GV-09861,214.43,3862.49,-908.7,-6.9216
GV-09862,257.9,3890.74,-944.91,-6.9877
GV-09863,314.77,3866.79,-975.23,-7.2649
GV-09864,365.27,3868.5,-1004.13,-7.2294
GV-09865,425.26,3862.27,-1036.99,-7.5668
GV-09866,461.45,3882.61,-1065.19,-7.5537
GV-09867,540.2,3891.48,-1087.9,-7.9327
GV-09868,560.49,3883.81,-1120.41,-7.926
GV-09869,605.43,3863.32,-1134.45,-8.1251
GV-09870,688.99,3882.71,-1141.22,-8.4724
GV-09871,706.85,3884.53,-1157.22,-8.5587
GV-09872,775.08,3866.86,-1155.82,-8.5405
GV-09873,841.75,3858.02,-1163.37,-8.7292
GV-09874,857.59,3857.62,-1148.69,-9.0418
GV-09875,923.07,3894.81,-1136.39,-9.0097
GV-09876,988.62,3859.73,-1138.58,-9.3274
GV-09877,1012.57,3886.76,-1133.42,-9.416
GV-09878,1074.52,3867.32,-1130.17,-9.5212
GV-09879,1112.66,3860.16,-1127.8,-9.6832
GV-09880,1180.79,3878.54,-1115.72,-9.7767
GV-09881,1213.25,3857.02,-1091.18,-9.9818
GV-09882,1289.29,3866.76,-1066.5,-10.1326
GV-09883,1307.35,3892.46,-1054.03,-10.2047
GV-09884,1363.88,3874.82,-1036.86,-10.3223
GV-09885,1415.74,3870.56,-1014.15,-10.4925
GV-09886,1477.29,3886.69,-993.6,-10.3998
GV-09887,1543.27,3882.13,-966.51,-10.6743
GV-09888,1576.78,3872.92,-943.55,-11.0288
GV-09889,1609.52,3865.84,-910.27,-10.9751
GV-09890,1675.28,3861.76,-888.55,-11.347
GV-09891,1711.88,3893.95,-855.44,-11.3244
GV-09892,1786.02,3893.95,-831.02,-11.52
GV-09893,1811.93,3881.28,-791.91,-11.553
GV-09894,1880.49,3862.44,-761.76,-11.8745
GV-09895,1916.04,3867.66,-722.11,-12.0103
GV-09896,1964.07,3884.43,-687.55,-11.9091
GV-09897,2022.66,3870.55,-646.31,-12.3225
GV-09898,2090.03,3880.26,-622.86,-12.1885
GV-09899,2112.62,3879.69,-587.41,-12.568
GV-09900,2160.02,3894.75,-560.87,-12.5961
GV-09901,2214.46,3867.35,-511.14,-12.5736
GV-09902,2258.73,3882.36,-480.49,-12.8804
GV-09903,2333.63,3885.46,-442.77,-13.0901
GV-09904,2357.47,3892.9,-408.3,-13.0167
GV-09905,2440.6,3869.46,-381.64,-13.1615
GV-09906,2470.97,3872.0,-382.97,-13.3026
GV-09907,2514.64,3885.86,-394.42,-13.4547
GV-09908,2586.76,3889.43,-412.27,-13.3854
GV-09909,2628.1,3867.35,-415.93,-13.5692
GV-09910,2655.55,3880.57,-431.93,-13.6632
GV-09911,2742.51,3871.23,-465.02,-13.7258
GV-09912,2783.65,3890.32,-500.44,-13.7409
GV-09913,2809.88,3870.55,-549.39,-13.7992
GV-09914,2860.18,3858.33,-578.4,-13.7894
GV-09915,2929.2,3868.07,-614.58,-13.9986
GV-09916,2969.06,3891.59,-635.23,-14.0622
GV-09917,3015.14,3871.6,-675.62,-14.0802
GV-09918,3093.42,3885.23,-693.3,-14.0537
GV-09919,3112.64,3867.75,-721.93,-14.2503
GV-09920,3189.32,3857.29,-741.21,-14.356
GV-09921,3233.89,3859.06,-761.6,-14.4631
GV-09922,3283.48,3877.81,-769.18,-14.2537
GV-09923,3306.42,3890.93,-765.09,-14.3092
GV-09924,3381.6,3890.36,-745.5,-14.3641
GV-09925,3415.25,3878.76,-721.13,-14.5036
GV-09926,3478.26,3864.92,-705.15,-14.4635
GV-09927,3526.85,3860.0,-671.72,-14.6583
GV-09928,3575.66,3865.76,-629.55,-14.6707
GV-09929,3634.88,3872.54,-581.9,-14.6592
GV-09930,3664.39,3857.42,-553.6,-15.0525
GV-09931,3724.02,3868.89,-511.14,-15.0004
GV-09932,3765.54,3866.64,-476.18,-14.9658
GV-09933,3805.56,3855.98,-425.42,-15.0618
GV-09934,3874.32,3866.63,-386.27,-15.2322
GV-09935,3932.34,3874.08,-354.24,-15.066
GV-09936,3965.87,3883.6,-328.7,-15.454
GV-09937,4026.9,3863.37,-297.6,-15.3229
GV-09938,4069.96,3894.33,-271.91,-15.5975
GV-09939,4124.48,3870.14,-234.64,-15.5114
GV-09940,4164.51,3860.81,-194.26,-15.6782
GV-09941,4211.89,3861.36,-146.22,-15.7548
GV-09942,4266.49,3872.75,-143.0,-15.8437
GV-09943,4329.4,3884.68,-189.5,-15.6791
GV-09944,4360.54,3886.56,-213.74,-15.8292
GV-09945,4441.6,3855.33,-238.65,-15.7451
GV-09946,4456.49,3866.03,-256.97,-15.7243
GV-09947,4536.41,3887.41,-265.55,-15.5309
GV-09948,4558.57,3881.27,-272.2,-15.513
GV-09949,4620.23,3873.36,-291.18,-15.6002
GV-09950,4670.91,3858.91,-301.95,-15.5547
GV-09951,4707.87,3883.98,-302.49,-15.6723
GV-09952,4787.9,3864.39,-292.66,-15.3491
GV-09953,4843.66,3887.96,-279.36,-15.4175
GV-09954,4872.81,3868.21,-256.86,-15.2548
GV-09955,4928.17,3867.63,-239.36,-15.2674
GV-09956,4982.86,3862.86,-218.47,-15.1992
GV-09957,5035.69,3866.5,-228.82,-15.1042
GV-09958,5076.58,3882.9,-259.24,-15.096
GV-09959,5131.76,3893.65,-299.02,-15.0909
GV-09960,5165.79,3886.56,-319.46,-14.9101
GV-09961,5208.47,3864.44,-318.06,-14.959
GV-09962,5275.84,3886.77,-308.89,-14.924
GV-09963,5312.26,3883.74,-282.7,-14.7763
GV-09964,5377.62,3868.77,-260.31,-14.7002
GV-09965,5416.26,3891.49,-218.38,-14.6002
GV-09966,5474.26,3857.58,-188.38,-14.6372
GV-09967,5513.85,3874.31,-138.07,-14.2621
GV-09968,5580.18,3868.92,-111.86,-14.1944
GV-09969,5643.88,3886.12,-121.15,-13.9619
GV-09970,5694.21,3867.85,-160.53,-13.77
GV-09971,5725.51,3856.77,-193.78,-13.5966
GV-09972,5785.47,3889.33,-226.43,-13.4575
GV-09973,5820.34,3867.77,-262.94,-13.1028
GV-09974,5869.26,3863.13,-289.09,-12.8405
GV-09975,5931.21,3869.2,-318.26,-12.7127
GV-09976,5978.94,3881.46,-359.64,-12.5678
GV-09977,6018.76,3891.73,-385.05,-12.23
GV-09978,6080.78,3878.8,-405.8,-11.8969
GV-09979,6137.7,3863.24,-434.24,-11.5771
GV-09980,6187.16,3882.17,-458.73,-11.4174
GV-09981,6241.3,3876.91,-500.07,-11.1228
GV-09982,6262.63,3874.82,-536.64,-10.6001
GV-09983,6314.05,3892.56,-561.67,-10.5617
GV-09984,6389.58,3886.14,-573.55,-10.3408
GV-09985,23.53,3915.53,-858.48,-5.9728
GV-09986,62.88,3930.0,-880.04,-6.528
GV-09987,114.29,3907.36,-917.25,-6.3098
GV-09988,169.68,3906.59,-931.08,-6.4772
GV-09989,211.59,3918.21,-945.41,-6.6491
GV-09990,262.09,3932.03,-981.85,-6.9189
GV-09991,309.34,3940.59,-1002.98,-7.0283
GV-09992,389.24,3919.64,-1032.44,-7.2348
GV-09993,423.31,3906.4,-1064.89,-7.4293
GV-09994,458.37,3943.14,-1088.75,-7.5244
GV-09995,528.46,3909.23,-1114.85,-7.7649
GV-09996,593.89,3929.98,-1132.13,-8.0418
GV-09997,639.64,3910.41,-1136.3,-8.1144
GV-09998,687.69,3925.85,-1152.87,-8.1058
GV-09999,741.85,3905.08,-1157.9,-8.3511
GV-10000,783.64,3942.51,-1158.51,-8.5554
GV-10001,816.13,3944.46,-1148.37,-8.7536
GV-10002,879.02,3919.44,-1150.51,-8.7827
GV-10003,916.82,3930.59,-1142.67,-9.05
GV-10004,967.98,3916.08,-1139.76,-9.2548
GV-10005,1023.47,3922.04,-1129.42,-9.3443
GV-10006,1073.57,3909.88,-1132.28,-9.3785
GV-10007,1137.27,3916.51,-1124.11,-9.6201
GV-10008,1170.58,3942.45,-1109.45,-9.6905
GV-10009,1233.46,3927.39,-1086.26,-9.9255
GV-10010,1259.36,3937.8,-1064.48,-9.9365
GV-10011,1334.36,3905.14,-1043.88,-10.0713
GV-10012,1366.27,3931.86,-1025.46,-10.2623
GV-10013,1424.84,3915.51,-1000.54,-10.4747
GV-10014,1484.01,3916.58,-985.42,-10.5333
GV-10015,1533.76,3915.03,-956.07,-10.7384
GV-10016,1574.79,3925.17,-931.07,-10.9507
GV-10017,1621.83,3906.12,-907.51,-10.848
GV-10018,1675.95,3937.71,-884.82,-11.1714
GV-10019,1713.21,3941.34,-849.37,-11.2596
GV-10020,1781.5,3940.54,-823.06,-11.385
GV-10021,1823.74,3926.67,-785.63,-11.6514
GV-10022,1894.24,3939.74,-758.14,-11.626
GV-10023,1915.22,3921.7,-715.24,-11.9035
GV-10024,1955.38,3925.93,-679.2,-11.9621
GV-10025,2008.2,3943.07,-642.27,-11.9377
GV-10026,2068.77,3926.35,-615.07,-12.3415
GV-10027,2136.5,3910.13,-578.1,-12.2615
GV-10028,2191.23,3931.97,-552.2,-12.6608
GV-10029,2212.19,3908.97,-515.76,-12.3492
GV-10030,2276.76,3928.63,-478.83,-12.8274
GV-10031,2328.43,3906.6,-444.84,-12.9236
GV-10032,2385.55,3916.97,-414.3,-13.0459
GV-10033,2437.79,3938.76,-385.12,-12.8861
GV-10034,2474.74,3908.43,-388.06,-13.234
GV-10035,2540.75,3929.72,-409.83,-13.2591
GV-10036,2584.53,3943.34,-414.97,-13.181
GV-10037,2615.64,3924.49,-423.75,-13.5325
GV-10038,2663.27,3932.43,-441.43,-13.5277
GV-10039,2732.03,3917.64,-480.88,-13.7317
GV-10040,2764.68,3928.63,-508.06,-13.7314
GV-10041,2838.61,3921.56,-558.27,-13.8359
GV-10042,2875.05,3906.8,-599.42,-13.7721
GV-10043,2936.55,3914.46,-625.93,-13.9313
GV-10044,2968.49,3905.88,-657.75,-13.9365
GV-10045,3042.35,3908.7,-689.6,-14.0078
GV-10046,3078.11,3909.63,-714.94,-14.0013
GV-10047,3118.75,3929.83,-735.83,-14.1036
GV-10048,3194.3,3934.37,-756.8,-14.1835
GV-10049,3228.11,3934.96,-768.89,-14.1055
GV-10050,3261.91,3914.25,-769.07,-14.2185
GV-10051,3340.51,3907.48,-763.88,-14.2936
GV-10052,3369.1,3929.68,-739.3,-14.3071
GV-10053,3429.43,3936.91,-714.07,-14.4252
GV-10054,3478.59,3919.63,-689.22,-14.4022
GV-10055,3518.2,3911.08,-647.09,-14.3904
GV-10056,3574.4,3930.34,-613.46,-14.6155
GV-10057,3625.33,3906.95,-574.66,-14.7002
GV-10058,3659.82,3937.13,-537.99,-14.9916
GV-10059,3730.64,3938.4,-494.45,-14.7073
GV-10060,3772.06,3940.96,-458.62,-14.8794
GV-10061,3831.43,3942.01,-419.2,-15.0255
GV-10062,3855.33,3921.66,-384.99,-15.0107
GV-10063,3910.17,3934.66,-346.91,-15.1895
GV-10064,3980.21,3944.75,-323.06,-15.3834
GV-10065,4015.79,3941.01,-285.04,-15.3499
GV-10066,4075.48,3930.06,-267.05,-15.258
GV-10067,4111.34,3916.54,-222.92,-15.7621
GV-10068,4185.31,3912.56,-182.28,-15.6466
GV-10069,4239.52,3917.82,-153.11,-15.2464
GV-10070,4267.32,3942.07,-149.66,-15.4542
GV-10071,4331.83,3936.96,-195.42,-15.7174
GV-10072,4394.92,3925.9,-223.51,-15.5645
GV-10073,4420.92,3914.18,-253.51,-15.7642
GV-10074,4456.14,3915.52,-261.51,-15.666
GV-10075,4541.04,3942.94,-272.13,-15.6078
GV-10076,4582.72,3925.94,-281.4,-15.4707
GV-10077,4624.08,3909.17,-306.59,-15.3546
GV-10078,4682.83,3924.29,-324.6,-15.4873
GV-10079,4713.13,3905.73,-329.07,-15.2358
GV-10080,4770.59,3918.29,-324.3,-15.3163
GV-10081,4812.52,3926.8,-301.0,-15.0955
GV-10082,4887.0,3906.63,-272.71,-15.1783
GV-10083,4922.7,3920.27,-245.62,-15.1101
GV-10084,4988.14,3911.7,-240.53,-15.0495
GV-10085,5012.86,3907.35,-255.18,-15.0573
GV-10086,5055.47,3935.18,-287.3,-14.8698
GV-10087,5122.11,3909.43,-319.51,-14.8698
GV-10088,5191.22,3909.64,-331.07,-14.8233
GV-10089,5207.39,3905.6,-325.69,-14.6746
GV-10090,5289.73,3922.62,-303.88,-14.7687
GV-10091,5307.28,3928.15,-283.85,-14.4789
GV-10092,5383.75,3936.6,-259.01,-14.5227
GV-10093,5429.61,3918.02,-221.64,-14.4324
GV-10094,5458.13,3932.21,-193.26,-14.4127
GV-10095,5534.9,3941.51,-145.37,-14.3424
GV-10096,5569.28,3933.66,-114.2,-14.331
GV-10097,5618.81,3916.39,-114.91,-13.977
GV-10098,5686.8,3942.76,-155.63,-13.8406
GV-10099,5737.1,3943.04,-191.71,-13.6374
GV-10100,5756.58,3922.09,-224.82,-13.4467
GV-10101,5811.25,3932.59,-261.13,-13.2377
GV-10102,5869.59,3912.27,-295.0,-12.8673
GV-10103,5943.16,3930.78,-327.93,-12.7495
GV-10104,5971.3,3942.07,-361.55,-12.3852
GV-10105,6034.12,3919.08,-387.13,-12.1873
GV-10106,6065.39,3932.96,-414.34,-11.8569
GV-10107,6119.03,3931.78,-448.97,-11.5893
GV-10108,6180.9,3922.98,-479.97,-11.2392
GV-10109,6210.72,3907.69,-494.39,-11.0086
GV-10110,6290.69,3943.79,-524.21,-10.6844
GV-10111,6319.04,3908.21,-544.8,-10.5189
GV-10112,6360.33,3905.03,-545.55,-10.0245
GV-10113,31.44,3985.34,-892.0,-5.9899
GV-10114,85.44,3957.62,-917.79,-6.2121
GV-10115,144.65,3983.93,-941.59,-6.4794
GV-10116,193.16,3959.21,-964.95,-6.5342
GV-10117,206.52,3969.78,-983.86,-6.4723
GV-10118,285.19,3956.86,-1015.56,-6.8491
GV-10119,312.19,3969.75,-1039.48,-6.9927
GV-10120,370.1,3970.76,-1053.84,-7.181
GV-10121,414.47,3962.32,-1089.55,-7.4433
GV-10122,487.36,3955.67,-1113.85,-7.6139
GV-10123,510.98,3964.62,-1133.48,-7.6864
GV-10124,556.3,3964.63,-1146.18,-7.7739
GV-10125,610.15,3979.82,-1148.32,-8.0728
GV-10126,681.98,3971.76,-1150.2,-8.2076
GV-10127,732.2,3966.05,-1143.45,-8.2837
GV-10128,775.96,3965.67,-1147.43,-8.4283
GV-10129,816.44,3975.7,-1143.52,-8.6715
GV-10130,860.45,3974.37,-1147.14,-8.6763
GV-10131,918.71,3991.63,-1148.71,-9.0364
GV-10132,976.65,3955.87,-1146.3,-8.9829
GV-10133,1021.57,3973.92,-1139.83,-9.2939
GV-10134,1087.09,3967.67,-1132.06,-9.382
GV-10135,1105.72,3983.25,-1125.43,-9.5649
GV-10136,1161.2,3994.46,-1100.73,-9.6882
GV-10137,1224.27,3960.83,-1074.34,-9.8599
GV-10138,1280.06,3957.07,-1062.91,-9.8759
GV-10139,1330.14,3986.17,-1033.15,-10.057
GV-10140,1360.23,3964.16,-1020.63,-10.3581
GV-10141,1426.2,3957.66,-996.2,-10.3338
GV-10142,1465.31,3992.64,-977.63,-10.6053
GV-10143,1516.01,3960.77,-947.26,-10.8625
GV-10144,1560.19,3982.94,-926.13,-10.6548
GV-10145,1605.27,3993.33,-905.34,-10.7978
GV-10146,1668.49,3965.58,-873.23,-10.9966
GV-10147,1718.05,3972.76,-849.89,-11.2638
GV-10148,1768.12,3968.09,-820.59,-11.3002
GV-10149,1810.13,3977.1,-788.71,-11.5482
GV-10150,1875.64,3958.95,-759.75,-11.6857
GV-10151,1905.92,3963.62,-722.39,-11.7376
GV-10152,1982.06,3971.97,-682.71,-11.9369
GV-10153,2029.35,3955.9,-653.57,-11.8861
GV-10154,2081.22,3983.37,-616.84,-12.143
GV-10155,2134.98,3966.08,-584.43,-12.2789
GV-10156,2191.37,3972.05,-553.67,-12.3461
GV-10157,2226.14,3962.83,-520.03,-12.4274
GV-10158,2291.8,3990.76,-480.38,-12.6721
GV-10159,2341.16,3964.04,-447.26,-12.6685
GV-10160,2382.66,3987.65,-410.55,-12.8838
GV-10161,2425.74,3973.17,-400.11,-12.9649
GV-10162,2492.13,3976.41,-409.11,-12.9698
GV-10163,2541.01,3972.93,-422.49,-13.1896
GV-10164,2561.51,3974.35,-435.08,-13.2004
GV-10165,2621.65,3965.18,-451.52,-13.1894
GV-10166,2693.36,3978.76,-461.59,-13.3286
GV-10167,2733.16,3978.44,-500.17,-13.3621
GV-10168,2759.15,3965.17,-527.45,-13.5471
GV-10169,2841.59,3966.02,-570.48,-13.6232
GV-10170,2871.13,3962.71,-606.47,-13.8095
GV-10171,2928.28,3983.51,-640.73,-13.7375
GV-10172,2978.61,3984.52,-671.45,-13.5875
GV-10173,3044.12,3987.12,-700.56,-13.7142
GV-10174,3087.68,3967.82,-722.15,-13.9413
GV-10175,3121.28,3964.86,-749.99,-14.1313
GV-10176,3192.36,3980.83,-766.68,-13.9736
GV-10177,3221.52,3978.95,-780.39,-13.9967
GV-10178,3289.45,3978.31,-778.81,-14.2246
GV-10179,3344.98,3970.23,-755.92,-14.276
GV-10180,3377.21,3977.06,-731.75,-14.3384
GV-10181,3442.08,3959.69,-703.41,-14.3476
GV-10182,3491.56,3963.16,-671.87,-14.4883
GV-10183,3529.34,3965.94,-635.51,-14.2732
GV-10184,3588.86,3963.43,-604.67,-14.3861
GV-10185,3607.55,3986.39,-556.96,-14.6974
GV-10186,3665.52,3983.79,-529.42,-14.6561
GV-10187,3712.64,3962.94,-486.56,-14.7621
GV-10188,3794.31,3989.96,-452.42,-14.8959
GV-10189,3831.45,3961.65,-408.67,-14.8007
GV-10190,3855.19,3961.41,-379.35,-14.998
GV-10191,3916.47,3973.57,-352.4,-15.2085
GV-10192,3991.21,3983.7,-326.22,-15.1167
GV-10193,4030.48,3988.85,-287.68,-15.1507
GV-10194,4056.9,3980.99,-249.7,-15.1739
GV-10195,4140.73,3955.44,-217.0,-15.2102
GV-10196,4191.45,3985.53,-181.1,-15.3591
GV-10197,4210.53,3970.68,-143.76,-15.5294
GV-10198,4279.68,3973.97,-160.06,-15.536
GV-10199,4331.3,3963.22,-213.61,-15.5652
GV-10200,4370.97,3979.09,-240.29,-15.2942
GV-10201,4436.3,3981.46,-266.29,-15.4156
GV-10202,4458.93,3956.23,-260.14,-15.3453
GV-10203,4531.01,3979.45,-273.59,-15.3004
GV-10204,4555.8,3987.18,-286.97,-15.3249
GV-10205,4635.93,3967.89,-310.44,-15.2847
GV-10206,4663.04,3978.76,-338.4,-15.3957
GV-10207,4735.77,3990.4,-351.74,-15.2377
GV-10208,4765.92,3967.79,-346.59,-15.1688
GV-10209,4829.78,3993.61,-325.06,-14.9806
GV-10210,4859.79,3959.27,-295.03,-14.8938
GV-10211,4926.89,3980.09,-263.48,-15.0101
GV-10212,4987.7,3992.21,-264.22,-15.002
GV-10213,5027.88,3991.67,-291.02,-15.06
GV-10214,5069.85,3982.33,-323.17,-14.7772
GV-10215,5113.85,3959.34,-344.78,-14.8431
GV-10216,5185.08,3962.39,-343.84,-14.5676
GV-10217,5230.93,3991.25,-330.13,-14.7611
GV-10218,5280.88,3983.13,-306.13,-14.6192
GV-10219,5319.77,3972.75,-282.61,-14.4706
GV-10220,5371.97,3983.99,-255.56,-14.3763
GV-10221,5414.91,3977.41,-219.45,-14.2988
GV-10222,5468.31,3994.31,-190.05,-14.1757
GV-10223,5535.54,3959.05,-151.26,-14.1686
GV-10224,5592.87,3956.8,-115.46,-13.9746
GV-10225,5631.29,3974.82,-110.66,-13.9138
GV-10226,5664.65,3965.87,-145.38,-13.849
GV-10227,5741.46,3964.39,-180.09,-13.4866
GV-10228,5763.78,3973.09,-221.41,-13.2801
GV-10229,5833.03,3968.89,-266.78,-13.019
GV-10230,5873.14,3969.79,-304.28,-12.9799
GV-10231,5940.32,3960.82,-334.3,-12.7891
GV-10232,5988.78,3967.54,-362.75,-12.3384
GV-10233,6027.63,3972.05,-379.72,-11.9665
GV-10234,6094.77,3977.15,-405.07,-11.769
GV-10235,6105.16,3987.52,-421.03,-11.4443
GV-10236,6177.94,3964.18,-447.79,-11.1312
GV-10237,6222.71,3986.37,-467.67,-10.7192
GV-10238,6267.07,3972.78,-495.88,-10.5394
GV-10239,6313.87,3962.06,-515.87,-10.4746
