id,x_m,y_m,z_m,gravity_mgal
GV-08971,520.79,3525.25,-404.82,-1.6904
GV-08972,559.12,3530.32,-396.92,-1.8511
GV-08973,630.0,3527.45,-402.19,-2.1153
GV-08974,693.48,3528.39,-402.84,-2.3782
GV-08975,724.7,3532.87,-403.93,-2.7505
GV-08976,757.9,3539.72,-404.51,-2.944
GV-08977,822.92,3526.63,-398.45,-3.0075
GV-08978,885.07,3524.82,-397.4,-3.1779
GV-08979,916.11,3538.61,-400.06,-3.3271
GV-08980,956.26,3526.22,-403.88,-3.528
GV-08981,1026.26,3528.46,-398.04,-3.8529
GV-08982,1089.63,3509.29,-402.36,-3.7922
GV-08983,1120.31,3506.14,-403.17,-3.7955
GV-08984,1180.75,3528.4,-400.97,-4.0383
GV-08985,1209.37,3517.02,-395.12,-4.2343
GV-08986,1282.32,3540.42,-397.73,-4.1302
GV-08987,1318.66,3539.87,-398.32,-4.1019
GV-08988,1357.1,3537.61,-395.51,-4.3584
GV-08989,1427.57,3506.85,-398.28,-4.2223
GV-08990,1457.61,3507.62,-399.72,-4.645
GV-08991,1521.56,3540.97,-398.07,-4.408
GV-08992,1564.24,3531.46,-400.05,-4.322
GV-08993,1641.79,3521.82,-399.78,-4.6554
GV-08994,1662.78,3521.23,-396.71,-4.557
GV-08995,1736.05,3520.29,-401.47,-4.5961
GV-08996,1782.55,3531.45,-402.93,-4.4933
GV-08997,1840.42,3541.65,-402.76,-4.4825
GV-08998,1890.92,3523.05,-397.65,-4.5843
GV-08999,1935.73,3543.71,-396.15,-4.5288
GV-09000,1978.6,3510.33,-402.41,-4.5368
GV-09001,2020.39,3540.39,-400.22,-4.5632
GV-09002,2094.51,3543.23,-397.87,-4.6101
GV-09003,2131.78,3515.9,-400.36,-4.5566
GV-09004,2194.63,3543.3,-401.77,-4.6961
GV-09005,2213.81,3543.74,-401.46,-4.6819
GV-09006,2292.87,3539.99,-395.46,-4.685
GV-09007,2343.53,3523.32,-404.27,-4.6262
GV-09008,2358.22,3525.23,-403.74,-4.596
GV-09009,2426.38,3512.57,-402.08,-4.5978
GV-09010,2492.14,3537.09,-399.28,-4.4713
GV-09011,2536.19,3543.17,-400.19,-4.4701
GV-09012,2555.84,3510.87,-398.57,-4.5928
GV-09013,2614.01,3515.35,-398.34,-4.6261
GV-09014,2678.38,3525.59,-398.1,-4.5529
GV-09015,2723.5,3528.96,-401.37,-4.697
GV-09016,2756.36,3541.44,-395.23,-4.4449
GV-09017,2842.76,3522.16,-395.34,-4.4307
GV-09018,2883.93,3505.29,-398.1,-4.5827
GV-09019,2933.23,3542.97,-395.17,-4.6178
GV-09020,2986.26,3533.13,-400.21,-4.5133
GV-09021,3012.1,3534.84,-395.98,-4.6184
GV-09022,3055.9,3507.12,-395.33,-4.4915
GV-09023,3130.41,3533.83,-399.41,-4.6511
GV-09024,3170.62,3539.08,-398.51,-4.6065
GV-09025,3225.76,3508.9,-401.09,-4.6118
GV-09026,3285.96,3542.44,-399.64,-4.6057
GV-09027,3309.25,3534.83,-400.16,-4.5636
GV-09028,3373.96,3515.73,-398.78,-4.6583
GV-09029,3432.48,3514.38,-398.57,-4.5589
GV-09030,3468.88,3540.19,-402.6,-4.6897
GV-09031,3513.32,3541.53,-404.36,-4.4693
GV-09032,3565.47,3525.5,-396.9,-4.8589
GV-09033,3606.75,3512.79,-398.46,-4.6559
GV-09034,3671.02,3514.56,-403.02,-4.6177
GV-09035,3740.67,3515.83,-397.55,-4.7332
GV-09036,3788.73,3535.24,-396.18,-4.7455
GV-09037,3835.13,3512.68,-399.09,-4.8401
GV-09038,3879.73,3526.81,-395.91,-4.7449
GV-09039,3922.82,3525.38,-400.24,-4.8006
GV-09040,3985.42,3543.47,-396.43,-4.8042
GV-09041,4005.83,3513.13,-398.03,-4.8022
GV-09042,4077.5,3518.06,-396.11,-4.8073
GV-09043,4110.48,3505.42,-396.49,-4.7064
GV-09044,4160.57,3543.72,-403.91,-4.862
GV-09045,4243.45,3514.93,-402.23,-4.9092
GV-09046,4259.26,3520.52,-396.33,-4.9869
GV-09047,4334.31,3541.0,-396.05,-4.8718
GV-09048,4365.46,3518.21,-401.01,-5.006
GV-09049,4436.42,3531.64,-400.06,-4.8597
GV-09050,4486.13,3520.97,-350.7,-4.9051
GV-09051,4505.39,3534.05,-353.01,-4.9341
GV-09052,4586.68,3513.2,-353.02,-5.1298
GV-09053,4621.53,3518.78,-347.82,-4.9731
GV-09054,4658.54,3543.78,-352.46,-5.1007
GV-09055,4732.05,3536.69,-349.56,-5.1706
GV-09056,4773.24,3513.47,-351.88,-5.238
GV-09057,4824.02,3531.63,-353.44,-5.2321
GV-09058,4892.56,3526.72,-354.58,-5.2596
GV-09059,4910.94,3516.21,-354.79,-5.3007
GV-09060,4962.21,3542.8,-349.64,-5.3624
GV-09061,5033.26,3527.43,-352.5,-5.2624
GV-09062,5083.54,3527.35,-346.6,-5.4115
GV-09063,5116.1,3520.36,-348.54,-5.195
GV-09064,5160.71,3540.28,-346.19,-5.4136
GV-09065,5220.42,3538.04,-352.88,-5.3478
GV-09066,5286.54,3543.86,-353.6,-5.4537
GV-09067,5314.1,3530.83,-346.78,-5.4471
GV-09068,5376.83,3516.58,-345.86,-5.4943
GV-09069,5424.91,3533.92,-346.82,-5.4935
GV-09070,5488.76,3544.6,-346.1,-5.4162
GV-09071,5511.06,3508.26,-353.97,-5.5265
GV-09072,5591.14,3534.02,-352.15,-5.3071
GV-09073,5616.82,3528.84,-351.33,-5.5792
GV-09074,5668.83,3507.44,-347.41,-5.375
GV-09075,5739.53,3518.81,-350.5,-5.5844
GV-09076,5791.24,3509.29,-348.48,-5.4753
GV-09077,5808.48,3523.49,-348.29,-5.399
GV-09078,5857.4,3509.12,-348.85,-5.4446
GV-09079,5925.02,3507.67,-345.46,-5.4171
GV-09080,5994.93,3523.49,-348.94,-5.1383
GV-09081,6015.14,3513.07,-348.84,-5.3794
GV-09082,6068.13,3534.68,-352.81,-5.3965
GV-09083,6110.95,3514.23,-351.19,-5.289
GV-09084,6162.12,3539.04,-345.19,-5.2092
GV-09085,6229.03,3512.7,-350.56,-4.8857
GV-09086,6266.94,3521.77,-354.94,-4.8212
GV-09087,6312.73,3517.38,-345.6,-4.7984
GV-09088,6393.2,3538.33,-352.02,-4.6067
GV-09089,40.25,3556.49,-400.5,-1.1719
GV-09090,70.04,3559.14,-398.35,-1.4937
GV-09091,106.37,3585.15,-404.61,-1.5539
GV-09092,160.59,3580.16,-397.83,-1.5548
GV-09093,231.77,3565.38,-402.39,-1.6904
GV-09094,288.69,3566.15,-399.41,-1.9973
GV-09095,335.64,3585.63,-396.0,-1.9436
GV-09096,359.78,3557.41,-395.83,-1.983
GV-09097,415.63,3574.71,-396.67,-2.0223
GV-09098,458.69,3593.27,-399.89,-1.8308
GV-09099,524.98,3573.37,-398.78,-1.9634
GV-09100,583.43,3560.7,-399.83,-2.0556
GV-09101,618.14,3565.03,-397.69,-2.1909
GV-09102,674.63,3555.67,-397.68,-2.4398
GV-09103,705.65,3588.58,-402.64,-2.8317
GV-09104,770.75,3590.32,-397.76,-2.9959
GV-09105,811.52,3557.35,-397.54,-3.1233
GV-09106,858.28,3561.69,-395.92,-3.3767
GV-09107,928.52,3585.72,-399.27,-3.5307
GV-09108,962.55,3590.64,-395.84,-3.6215
GV-09109,1017.8,3560.04,-400.67,-3.7637
GV-09110,1065.52,3560.45,-402.89,-3.8165
GV-09111,1106.82,3566.31,-402.03,-4.0836
GV-09112,1178.68,3572.29,-401.21,-4.0972
GV-09113,1242.98,3589.84,-396.55,-4.3616
GV-09114,1293.08,3580.74,-402.57,-4.0632
GV-09115,1306.25,3582.2,-402.53,-4.2927
GV-09116,1355.37,3582.8,-397.3,-4.4362
GV-09117,1417.44,3565.36,-400.48,-4.2602
GV-09118,1475.19,3580.28,-403.64,-4.4019
GV-09119,1530.97,3591.0,-402.98,-4.3117
GV-09120,1567.38,3568.12,-404.57,-4.5261
GV-09121,1644.69,3558.75,-402.39,-4.3789
GV-09122,1664.21,3565.32,-398.91,-4.4755
GV-09123,1742.61,3587.88,-400.18,-4.5607
GV-09124,1771.95,3586.58,-403.77,-4.5263
GV-09125,1827.58,3591.05,-402.43,-4.6126
GV-09126,1883.88,3592.05,-402.31,-4.5166
GV-09127,1927.84,3564.47,-404.41,-4.5102
GV-09128,1978.79,3567.1,-403.66,-4.5089
GV-09129,2021.61,3583.31,-400.01,-4.5456
GV-09130,2092.05,3591.19,-397.7,-4.5363
GV-09131,2142.7,3562.14,-400.89,-4.6835
GV-09132,2159.7,3573.38,-397.68,-4.6744
GV-09133,2231.1,3591.87,-399.47,-4.6819
GV-09134,2259.73,3581.5,-398.55,-4.6043
GV-09135,2330.12,3589.42,-402.84,-4.7219
GV-09136,2392.79,3569.26,-403.84,-4.5663
GV-09137,2406.01,3580.43,-397.33,-4.4427
GV-09138,2494.19,3587.32,-399.91,-4.6266
GV-09139,2526.71,3585.15,-399.14,-4.594
GV-09140,2572.56,3594.93,-400.74,-4.5679
GV-09141,2614.99,3592.62,-395.93,-4.4642
GV-09142,2664.39,3560.3,-402.21,-4.5153
GV-09143,2736.27,3557.54,-401.9,-4.5166
GV-09144,2773.41,3568.79,-404.77,-4.6463
GV-09145,2838.51,3589.18,-399.29,-4.6192
GV-09146,2874.13,3557.09,-401.32,-4.4775
GV-09147,2905.05,3579.48,-401.38,-4.641
GV-09148,2980.32,3570.46,-403.24,-4.574
GV-09149,3040.16,3565.74,-398.87,-4.4156
GV-09150,3088.15,3573.38,-397.96,-4.5146
GV-09151,3112.23,3582.85,-404.25,-4.5423
GV-09152,3164.21,3584.31,-403.31,-4.6643
GV-09153,3229.42,3561.69,-403.4,-4.4838
GV-09154,3286.51,3586.89,-398.54,-4.4941
GV-09155,3334.59,3574.25,-395.62,-4.3232
GV-09156,3393.91,3581.55,-399.33,-4.4503
GV-09157,3410.73,3561.55,-402.78,-4.6357
GV-09158,3455.44,3591.08,-404.94,-4.6595
GV-09159,3522.16,3571.36,-403.36,-4.6136
GV-09160,3586.16,3555.49,-400.79,-4.5458
GV-09161,3611.41,3573.78,-398.33,-4.7135
GV-09162,3669.27,3586.72,-401.04,-4.4267
GV-09163,3712.91,3579.19,-402.27,-4.5683
GV-09164,3780.41,3594.59,-402.75,-4.6148
GV-09165,3841.73,3570.83,-395.49,-4.7269
GV-09166,3865.02,3590.9,-401.12,-4.6224
GV-09167,3939.29,3589.89,-404.51,-4.7019
GV-09168,3970.62,3573.21,-396.42,-4.6954
GV-09169,4022.89,3576.57,-403.82,-4.8912
GV-09170,4085.56,3567.88,-396.9,-4.6757
GV-09171,4140.93,3571.14,-401.84,-4.6667
GV-09172,4194.07,3580.23,-403.61,-4.8731
GV-09173,4238.81,3562.48,-397.35,-5.0529
GV-09174,4258.47,3556.7,-403.58,-4.9076
GV-09175,4306.82,3557.09,-399.47,-4.8935
GV-09176,4364.67,3564.74,-402.66,-4.9754
GV-09177,4416.52,3592.57,-400.6,-4.9456
GV-09178,4490.96,3589.89,-399.32,-5.0879
GV-09179,4527.88,3564.64,-404.85,-5.1203
GV-09180,4580.68,3558.57,-402.4,-5.1452
GV-09181,4631.64,3589.09,-403.3,-4.9679
GV-09182,4693.79,3582.65,-396.89,-4.9829
GV-09183,4717.14,3587.01,-397.66,-5.2997
GV-09184,4775.2,3588.48,-404.44,-5.2684
GV-09185,4811.59,3574.01,-348.59,-5.4362
GV-09186,4874.24,3567.37,-353.62,-5.3447
GV-09187,4930.16,3592.82,-346.31,-5.3017
GV-09188,4993.23,3582.48,-352.1,-5.24
GV-09189,5021.72,3566.79,-352.28,-5.2347
GV-09190,5064.03,3556.77,-354.61,-5.4686
GV-09191,5133.88,3589.44,-353.09,-5.0418
GV-09192,5181.73,3588.57,-349.93,-5.5064
GV-09193,5214.59,3577.07,-346.74,-5.2755
GV-09194,5286.5,3576.31,-348.71,-5.4395
GV-09195,5343.74,3569.15,-354.93,-5.334
GV-09196,5383.3,3581.86,-352.29,-5.5966
GV-09197,5436.92,3571.19,-351.51,-5.5804
GV-09198,5484.44,3564.83,-349.35,-5.4557
GV-09199,5512.06,3587.8,-345.08,-5.4978
GV-09200,5556.26,3588.55,-354.96,-5.4438
GV-09201,5642.64,3586.99,-351.14,-5.6136
GV-09202,5664.54,3586.24,-348.34,-5.5769
GV-09203,5714.61,3575.39,-350.18,-5.5076
GV-09204,5765.6,3569.26,-350.79,-5.5096
GV-09205,5837.32,3574.7,-349.81,-5.471
GV-09206,5861.38,3577.38,-353.86,-5.2096
GV-09207,5913.67,3581.18,-351.1,-5.4589
GV-09208,5956.19,3561.17,-354.1,-5.5248
GV-09209,6037.54,3594.15,-349.7,-5.4427
GV-09210,6059.41,3586.91,-346.25,-5.4208
GV-09211,6111.79,3557.68,-349.56,-5.2193
GV-09212,6189.15,3588.31,-350.12,-5.0909
GV-09213,6229.26,3589.8,-350.77,-4.9677
GV-09214,6270.01,3569.93,-352.04,-4.977
GV-09215,6337.52,3559.77,-350.15,-4.6647
GV-09216,6356.53,3576.09,-349.79,-4.5751
GV-09217,30.42,3623.33,-397.54,-1.2481
GV-09218,58.13,3624.52,-402.62,-1.4074
GV-09219,142.27,3636.28,-398.26,-1.376
GV-09220,164.63,3617.61,-400.27,-1.5354
GV-09221,213.96,3614.37,-397.75,-1.5744
GV-09222,267.29,3639.07,-404.75,-2.0096
GV-09223,318.62,3620.18,-395.29,-1.9486
GV-09224,388.91,3617.99,-401.07,-1.8897
GV-09225,429.13,3624.66,-396.0,-2.1366
GV-09226,493.59,3634.21,-404.32,-1.991
GV-09227,534.07,3638.36,-404.64,-2.0564
GV-09228,560.24,3624.67,-404.69,-2.0664
GV-09229,607.8,3643.39,-403.43,-2.0624
GV-09230,676.95,3641.87,-404.4,-2.6275
GV-09231,709.16,3626.49,-395.84,-2.8279
GV-09232,777.94,3622.13,-398.49,-2.9559
GV-09233,808.98,3630.34,-397.69,-3.4227
GV-09234,858.95,3641.92,-397.32,-3.3397
GV-09235,924.52,3631.24,-400.21,-3.4966
GV-09236,988.69,3618.72,-396.1,-3.5592
GV-09237,1023.43,3629.43,-401.64,-3.6715
GV-09238,1092.84,3628.01,-400.55,-3.8457
GV-09239,1134.47,3624.72,-402.17,-4.0394
GV-09240,1160.03,3616.42,-398.87,-4.1262
GV-09241,1208.17,3640.35,-399.24,-4.0342
GV-09242,1273.83,3610.94,-397.7,-4.2202
GV-09243,1312.13,3612.74,-396.72,-4.1252
GV-09244,1359.84,3632.62,-402.13,-4.3663
GV-09245,1418.19,3644.41,-395.83,-4.5588
GV-09246,1466.8,3609.39,-396.44,-4.4264
GV-09247,1543.92,3628.86,-403.7,-4.496
GV-09248,1582.7,3617.91,-397.96,-4.4974
GV-09249,1636.37,3637.88,-397.74,-4.61
GV-09250,1656.9,3616.17,-399.78,-4.715
GV-09251,1736.68,3611.44,-400.02,-4.4039
GV-09252,1768.84,3634.29,-402.07,-4.4779
GV-09253,1841.06,3616.99,-404.76,-4.4746
GV-09254,1859.03,3622.62,-400.17,-4.5256
GV-09255,1930.13,3613.17,-402.13,-4.6811
GV-09256,1964.87,3606.59,-403.34,-4.4975
GV-09257,2021.46,3626.63,-403.24,-4.4003
GV-09258,2093.26,3630.34,-400.55,-4.6776
GV-09259,2116.04,3624.44,-396.28,-4.6407
GV-09260,2167.43,3641.68,-398.19,-4.8851
GV-09261,2223.14,3633.44,-401.54,-4.6001
GV-09262,2268.26,3607.46,-398.23,-4.6845
GV-09263,2318.39,3632.56,-401.54,-4.6666
GV-09264,2389.14,3637.66,-396.84,-4.6782
GV-09265,2411.07,3609.21,-399.91,-4.6161
GV-09266,2457.14,3613.82,-401.99,-4.4948
GV-09267,2525.78,3619.62,-398.68,-4.6088
GV-09268,2555.05,3617.95,-396.42,-4.6356
GV-09269,2621.45,3625.99,-397.71,-4.5048
GV-09270,2662.94,3619.67,-400.54,-4.5576
GV-09271,2742.21,3627.03,-401.6,-4.5761
GV-09272,2760.06,3642.9,-400.7,-4.4253
GV-09273,2810.12,3637.69,-395.1,-4.4453
GV-09274,2863.77,3642.89,-402.34,-4.5085
GV-09275,2940.14,3607.48,-403.02,-4.6349
GV-09276,2972.79,3632.27,-398.27,-4.5022
GV-09277,3024.9,3625.89,-398.7,-4.4559
GV-09278,3071.43,3637.68,-402.96,-4.5939
GV-09279,3144.32,3640.75,-403.99,-4.6609
GV-09280,3180.33,3631.63,-400.63,-4.5612
GV-09281,3205.05,3609.56,-398.06,-4.5871
GV-09282,3258.22,3607.35,-401.58,-4.5023
GV-09283,3312.87,3636.19,-401.85,-4.4978
GV-09284,3375.85,3636.82,-398.01,-4.6427
GV-09285,3430.55,3610.84,-395.63,-4.5956
GV-09286,3459.36,3616.86,-397.21,-4.6093
GV-09287,3513.43,3624.4,-403.47,-4.4512
GV-09288,3579.19,3618.36,-402.03,-4.7504
GV-09289,3618.77,3623.4,-404.6,-4.5633
GV-09290,3662.04,3639.68,-403.57,-4.6706
GV-09291,3738.76,3616.67,-402.17,-4.6412
GV-09292,3757.85,3610.39,-400.12,-4.7427
GV-09293,3827.78,3617.61,-398.13,-4.5988
GV-09294,3887.39,3609.01,-399.98,-4.5748
GV-09295,3918.98,3644.88,-402.4,-4.8365
GV-09296,3981.69,3642.53,-402.99,-4.7619
GV-09297,4011.1,3628.72,-404.41,-4.655
GV-09298,4058.97,3605.75,-401.34,-4.7863
GV-09299,4128.44,3616.26,-397.9,-4.9895
GV-09300,4162.32,3640.15,-401.93,-4.8373
GV-09301,4227.93,3620.11,-402.7,-4.8325
GV-09302,4292.63,3637.95,-403.5,-4.9504
GV-09303,4328.5,3618.92,-399.7,-5.0348
GV-09304,4363.86,3639.99,-396.87,-4.7458
GV-09305,4417.39,3640.24,-402.6,-4.8983
GV-09306,4493.19,3634.41,-399.57,-5.0977
GV-09307,4533.74,3625.36,-404.91,-4.9842
GV-09308,4555.5,3644.25,-401.97,-5.114
GV-09309,4625.62,3605.27,-401.76,-5.065
GV-09310,4684.11,3605.73,-397.25,-5.2551
GV-09311,4708.51,3621.26,-395.71,-5.0607
GV-09312,4760.38,3632.63,-403.78,-5.0759
GV-09313,4844.01,3634.15,-396.55,-5.0756
GV-09314,4893.98,3614.29,-403.35,-5.1472
GV-09315,4906.36,3628.09,-399.3,-5.2325
GV-09316,4963.78,3627.81,-399.26,-5.1855
GV-09317,5008.03,3633.4,-401.81,-5.182
GV-09318,5071.6,3605.32,-397.78,-5.3381
GV-09319,5119.19,3630.26,-351.85,-5.3118
GV-09320,5160.31,3642.19,-354.07,-5.455
GV-09321,5208.25,3607.11,-348.09,-5.4674
GV-09322,5262.18,3639.06,-351.37,-5.3524
GV-09323,5334.72,3622.24,-350.65,-5.4063
GV-09324,5394.95,3630.83,-353.58,-5.4467
GV-09325,5441.86,3633.98,-346.22,-5.3718
GV-09326,5468.83,3620.34,-347.32,-5.4683
GV-09327,5529.76,3640.57,-352.8,-5.5412
GV-09328,5577.84,3630.27,-345.26,-5.6711
GV-09329,5616.78,3605.96,-352.25,-5.4304
GV-09330,5676.33,3617.84,-354.83,-5.5086
GV-09331,5711.11,3624.19,-352.01,-5.6136
GV-09332,5760.62,3605.6,-350.77,-5.6688
GV-09333,5812.45,3632.0,-348.71,-5.532
GV-09334,5881.58,3630.08,-349.63,-5.5543
GV-09335,5930.73,3626.6,-347.87,-5.4736
GV-09336,5987.71,3611.79,-345.82,-5.2833
GV-09337,6008.55,3643.6,-350.69,-5.2514
GV-09338,6057.78,3618.91,-348.44,-5.3143
GV-09339,6115.2,3620.27,-351.59,-5.288
GV-09340,6166.94,3606.51,-351.18,-5.1555
GV-09341,6224.04,3623.92,-354.99,-5.1573
GV-09342,6271.06,3612.89,-352.94,-4.8572
GV-09343,6342.42,3607.99,-347.91,-4.7681
GV-09344,6363.09,3633.63,-352.3,-4.4949
GV-09345,18.54,3679.88,-401.17,-1.1769
GV-09346,59.34,3682.52,-396.42,-1.3149
GV-09347,113.67,3677.82,-396.51,-1.392
GV-09348,171.6,3664.23,-401.04,-1.574
GV-09349,230.0,3692.51,-398.75,-1.9399
GV-09350,262.44,3688.17,-400.21,-1.8851
GV-09351,314.78,3664.58,-398.41,-1.7614
GV-09352,369.26,3668.54,-398.63,-1.9362
GV-09353,425.74,3677.34,-398.54,-1.83
GV-09354,470.8,3684.58,-397.33,-1.9943
GV-09355,532.17,3656.38,-395.59,-1.9132
GV-09356,559.49,3678.63,-400.58,-1.9733
GV-09357,644.52,3693.83,-400.45,-2.1988
GV-09358,684.3,3661.39,-401.03,-2.4203
GV-09359,744.31,3668.65,-404.39,-2.6806
GV-09360,762.81,3673.35,-397.1,-2.9677
GV-09361,828.13,3677.72,-403.28,-3.1608
GV-09362,874.82,3658.52,-403.06,-3.5162
GV-09363,944.07,3667.22,-395.76,-3.4899
GV-09364,994.01,3680.11,-403.93,-3.6934
GV-09365,1006.35,3681.8,-404.87,-3.9765
GV-09366,1055.83,3688.89,-401.73,-3.8885
GV-09367,1105.77,3665.67,-398.22,-3.9988
GV-09368,1164.49,3675.51,-401.41,-4.0061
GV-09369,1244.03,3694.48,-396.57,-4.1064
GV-09370,1282.97,3689.09,-395.44,-4.095
GV-09371,1312.31,3684.13,-397.34,-4.263
GV-09372,1387.24,3675.84,-395.95,-4.5741
GV-09373,1419.36,3685.39,-395.03,-4.1927
GV-09374,1463.62,3674.54,-396.09,-4.4206
GV-09375,1533.54,3683.78,-397.59,-4.4179
GV-09376,1578.95,3679.76,-402.19,-4.4489
GV-09377,1642.78,3691.9,-400.03,-4.5116
GV-09378,1666.37,3687.24,-403.68,-4.6676
GV-09379,1728.56,3669.6,-395.11,-4.7132
GV-09380,1785.68,3665.91,-396.82,-4.7119
GV-09381,1823.45,3669.29,-395.35,-4.6592
GV-09382,1883.61,3678.77,-396.27,-4.5714
GV-09383,1936.63,3680.31,-403.2,-4.6417
GV-09384,1961.34,3671.49,-404.55,-4.6847
GV-09385,2032.68,3658.43,-403.8,-4.4291
GV-09386,2067.51,3692.01,-400.6,-4.4597
GV-09387,2143.28,3687.37,-397.98,-4.6428
GV-09388,2156.46,3676.85,-402.33,-4.6785
GV-09389,2219.7,3655.76,-398.57,-4.4946
GV-09390,2272.63,3657.6,-397.7,-4.4946
GV-09391,2325.73,3670.02,-403.79,-4.5254
GV-09392,2387.91,3689.69,-396.37,-4.5428
GV-09393,2413.03,3683.77,-395.27,-4.5832
GV-09394,2484.83,3687.09,-397.04,-4.6172
GV-09395,2531.27,3689.01,-402.48,-4.7018
GV-09396,2592.29,3680.98,-400.3,-4.5917
GV-09397,2641.52,3663.88,-399.84,-4.5792
GV-09398,2693.29,3686.86,-397.98,-4.6318
GV-09399,2706.5,3693.14,-403.4,-4.5497
GV-09400,2784.74,3665.85,-399.8,-4.489
GV-09401,2841.74,3674.56,-404.32,-4.6597
GV-09402,2880.03,3672.66,-395.52,-4.4747
GV-09403,2910.87,3688.27,-399.23,-4.451
GV-09404,2956.4,3667.8,-403.51,-4.5379
GV-09405,3036.09,3673.76,-396.07,-4.6661
GV-09406,3062.57,3683.46,-404.59,-4.7646
GV-09407,3139.11,3662.35,-399.39,-4.5436
GV-09408,3168.7,3680.61,-404.77,-4.4981
GV-09409,3233.44,3694.2,-397.56,-4.7219
GV-09410,3261.23,3665.27,-396.37,-4.5247
GV-09411,3321.95,3660.72,-395.31,-4.4752
GV-09412,3389.65,3679.55,-400.31,-4.6879
GV-09413,3430.58,3673.8,-402.52,-4.6003
GV-09414,3481.4,3661.5,-404.43,-4.5154
GV-09415,3520.56,3662.58,-397.02,-4.6272
GV-09416,3580.44,3686.16,-395.24,-4.4912
GV-09417,3642.82,3671.67,-397.97,-4.7457
GV-09418,3655.77,3671.82,-395.13,-4.673
GV-09419,3730.89,3669.39,-396.57,-4.7596
GV-09420,3758.05,3664.27,-396.87,-4.5783
GV-09421,3831.03,3658.69,-396.1,-4.7615
GV-09422,3860.75,3669.53,-402.1,-4.7994
GV-09423,3921.56,3656.92,-395.86,-4.9112
GV-09424,3961.15,3678.7,-402.1,-4.9193
GV-09425,4039.27,3655.76,-400.79,-4.6589
GV-09426,4086.34,3689.17,-398.05,-4.7149
GV-09427,4142.6,3663.97,-401.02,-5.0088
GV-09428,4167.39,3657.31,-403.83,-4.8538
GV-09429,4238.26,3682.65,-402.4,-4.8781
GV-09430,4276.37,3675.51,-402.53,-4.9002
GV-09431,4316.84,3669.09,-398.33,-4.7634
GV-09432,4360.94,3685.43,-399.94,-5.0165
GV-09433,4438.14,3674.09,-400.73,-4.9483
GV-09434,4484.98,3681.04,-402.39,-4.8469
GV-09435,4508.76,3665.13,-396.39,-5.0028
GV-09436,4560.14,3655.72,-400.65,-5.1777
GV-09437,4616.24,3673.68,-404.9,-5.0148
GV-09438,4678.07,3686.06,-396.15,-4.8535
GV-09439,4741.47,3685.09,-400.93,-5.0937
GV-09440,4774.6,3672.99,-404.27,-5.0511
GV-09441,4825.49,3687.51,-402.35,-5.11
GV-09442,4871.76,3675.49,-398.55,-5.0464
GV-09443,4943.28,3661.75,-396.48,-5.3351
GV-09444,4970.97,3665.49,-398.66,-5.3965
GV-09445,5035.24,3681.0,-396.39,-5.2674
GV-09446,5089.32,3664.42,-395.29,-5.4654
GV-09447,5123.85,3683.43,-404.95,-5.2124
GV-09448,5165.75,3690.33,-396.73,-5.5211
GV-09449,5223.65,3659.49,-401.04,-5.3511
GV-09450,5288.96,3683.8,-398.13,-5.3416
GV-09451,5344.78,3682.93,-402.6,-5.1154
GV-09452,5373.28,3670.0,-395.3,-5.4716
GV-09453,5444.96,3663.02,-402.27,-5.4097
GV-09454,5491.53,3684.91,-351.58,-5.4041
GV-09455,5509.13,3686.46,-352.75,-5.4807
GV-09456,5572.58,3688.35,-352.21,-5.7131
GV-09457,5633.29,3694.0,-348.14,-5.4141
GV-09458,5657.37,3664.26,-354.68,-5.3399
GV-09459,5724.53,3693.98,-354.05,-5.5289
GV-09460,5773.7,3681.09,-352.36,-5.6161
GV-09461,5832.48,3689.2,-345.47,-5.5031
GV-09462,5884.56,3680.61,-350.67,-5.4145
GV-09463,5914.33,3675.72,-347.5,-5.6067
GV-09464,5994.95,3680.21,-351.24,-5.5085
GV-09465,6035.08,3673.07,-349.53,-5.4643
GV-09466,6089.81,3656.13,-354.8,-5.2722
GV-09467,6111.75,3655.43,-354.28,-5.0553
GV-09468,6157.23,3693.04,-346.95,-5.2281
GV-09469,6241.87,3667.58,-346.81,-5.023
GV-09470,6293.95,3694.44,-352.82,-5.0268
GV-09471,6325.94,3682.75,-353.06,-4.9808
GV-09472,6371.83,3659.18,-351.29,-4.7536
GV-09473,14.81,3736.98,-395.49,-1.0821
GV-09474,65.2,3742.04,-396.0,-1.1692
GV-09475,137.81,3716.87,-398.81,-1.2801
GV-09476,187.14,3706.1,-397.64,-1.5597
GV-09477,210.76,3718.12,-399.56,-1.7644
GV-09478,284.39,3742.64,-401.58,-1.9605
GV-09479,331.08,3728.88,-404.97,-1.8868
GV-09480,375.91,3707.47,-403.08,-1.8604
GV-09481,439.49,3718.46,-399.72,-1.865
GV-09482,464.36,3744.34,-404.66,-1.7867
GV-09483,539.5,3708.19,-397.77,-1.9663
GV-09484,583.85,3743.9,-397.02,-2.1029
GV-09485,634.03,3733.26,-396.27,-2.2189
GV-09486,663.95,3726.1,-396.99,-2.75
GV-09487,730.0,3733.68,-402.69,-2.8413
GV-09488,772.81,3742.71,-400.23,-2.9212
GV-09489,844.0,3719.89,-399.92,-3.1856
GV-09490,863.79,3724.38,-398.13,-3.3827
GV-09491,938.38,3730.18,-399.85,-3.5751
GV-09492,970.67,3723.67,-400.77,-3.5374
