id,x_m,y_m,z_m,gravity_mgal
GV-06812,1392.41,2692.57,-647.31,-11.7903
GV-06813,1407.42,2676.15,-646.88,-11.787
GV-06814,1484.11,2668.33,-646.96,-11.7979
GV-06815,1530.79,2674.91,-648.63,-11.7961
GV-06816,1555.15,2684.67,-649.16,-11.7528
GV-06817,1620.9,2694.33,-646.76,-11.8167
GV-06818,1660.2,2665.84,-653.0,-12.0355
GV-06819,1707.0,2660.23,-648.95,-11.8896
GV-06820,1773.56,2683.06,-604.31,-11.8277
GV-06821,1837.18,2682.63,-598.27,-12.0295
GV-06822,1873.32,2666.04,-603.36,-11.9576
GV-06823,1919.21,2671.48,-600.34,-12.0166
GV-06824,1962.62,2667.48,-598.65,-11.9999
GV-06825,2030.35,2672.4,-598.54,-11.969
GV-06826,2061.83,2686.85,-553.13,-11.9849
GV-06827,2134.43,2660.8,-545.69,-11.8522
GV-06828,2181.64,2687.55,-549.8,-11.958
GV-06829,2215.13,2693.75,-553.49,-12.1086
GV-06830,2294.69,2670.58,-545.5,-12.0443
GV-06831,2317.27,2667.96,-550.45,-11.8259
GV-06832,2377.73,2670.68,-498.05,-11.9282
GV-06833,2440.65,2657.44,-503.06,-12.1753
GV-06834,2477.89,2662.81,-500.22,-12.0528
GV-06835,2522.58,2685.78,-501.2,-12.0598
GV-06836,2560.54,2673.01,-500.85,-11.9792
GV-06837,2612.91,2684.16,-499.76,-12.0243
GV-06838,2677.85,2666.87,-498.72,-11.833
GV-06839,2731.59,2692.71,-502.37,-11.8055
GV-06840,2767.21,2665.83,-495.02,-11.915
GV-06841,2812.95,2691.35,-495.01,-11.7722
GV-06842,2886.13,2677.32,-445.81,-11.5809
GV-06843,2944.39,2683.54,-454.33,-11.6854
GV-06844,2973.92,2674.6,-447.73,-11.4944
GV-06845,3027.22,2690.82,-451.27,-11.6128
GV-06846,3077.02,2680.13,-449.94,-11.2812
GV-06847,3128.55,2666.7,-447.37,-11.291
GV-06848,3173.77,2687.03,-501.11,-11.3547
GV-06849,3237.49,2686.02,-496.69,-11.0452
GV-06850,3282.07,2664.09,-495.13,-11.0629
GV-06851,3321.02,2660.36,-501.22,-11.2084
GV-06852,3361.17,2659.88,-498.38,-10.8659
GV-06853,3420.21,2660.75,-497.28,-10.825
GV-06854,3486.45,2688.73,-501.89,-10.6301
GV-06855,3538.11,2691.21,-499.63,-10.765
GV-06856,3580.91,2682.61,-498.64,-10.5242
GV-06857,3613.06,2669.22,-495.66,-10.431
GV-06858,3656.61,2672.79,-504.91,-10.4436
GV-06859,3728.48,2671.93,-500.82,-10.2404
GV-06860,3759.89,2680.24,-549.71,-10.3443
GV-06861,3807.63,2683.41,-547.57,-9.9993
GV-06862,3884.89,2690.13,-549.69,-9.8707
GV-06863,3911.16,2685.78,-553.49,-9.9099
GV-06864,3968.76,2661.89,-546.44,-9.8928
GV-06865,4012.54,2677.05,-554.95,-9.8944
GV-06866,4076.48,2666.98,-547.66,-9.5982
GV-06867,4131.92,2680.75,-548.71,-9.5535
GV-06868,4188.16,2665.35,-545.41,-9.6203
GV-06869,4239.79,2670.68,-548.67,-9.6328
GV-06870,4280.35,2690.77,-552.67,-9.4816
GV-06871,4340.78,2677.84,-554.19,-9.3536
GV-06872,4370.45,2669.56,-553.17,-9.2081
GV-06873,4433.39,2656.37,-547.85,-9.1932
GV-06874,4487.7,2680.85,-549.46,-9.0246
GV-06875,4536.2,2657.14,-549.66,-9.2198
GV-06876,4590.23,2672.3,-550.61,-8.9858
GV-06877,4618.6,2656.52,-545.25,-9.0463
GV-06878,4690.06,2663.37,-550.8,-9.119
GV-06879,4712.51,2663.75,-548.75,-8.9601
GV-06880,4766.02,2667.41,-550.51,-8.7902
GV-06881,4828.26,2678.59,-546.1,-8.8486
GV-06882,4878.3,2692.13,-551.43,-8.8941
GV-06883,4910.66,2670.85,-548.53,-8.7682
GV-06884,4984.08,2670.4,-553.77,-8.6613
GV-06885,5043.43,2661.66,-550.68,-8.7816
GV-06886,5086.86,2684.15,-550.35,-8.4631
GV-06887,5109.25,2672.24,-550.65,-8.5616
GV-06888,5174.84,2659.23,-549.27,-8.431
GV-06889,5239.02,2692.33,-549.11,-8.4833
GV-06890,5292.63,2661.46,-547.2,-8.398
GV-06891,5334.78,2657.16,-549.02,-8.5388
GV-06892,5377.73,2662.71,-495.85,-8.2323
GV-06893,5441.65,2679.96,-496.72,-8.2186
GV-06894,5473.84,2667.72,-500.54,-8.2543
GV-06895,5526.31,2665.09,-498.15,-8.2182
GV-06896,5586.89,2661.9,-498.55,-8.2779
GV-06897,5644.85,2694.1,-496.22,-7.9845
GV-06898,5673.33,2691.15,-502.68,-8.0089
GV-06899,5723.46,2690.63,-497.88,-7.8219
GV-06900,5788.62,2669.14,-501.1,-7.7096
GV-06901,5812.94,2692.75,-503.07,-7.519
GV-06902,5880.19,2669.52,-495.38,-7.3266
GV-06903,5928.84,2660.47,-501.94,-7.035
GV-06904,5959.45,2678.29,-497.5,-6.9214
GV-06905,6019.24,2674.72,-502.95,-6.4738
GV-06906,6075.58,2691.71,-551.3,-6.1435
GV-06907,6116.83,2668.02,-553.74,-5.7599
GV-06908,6170.22,2662.35,-547.86,-5.38
GV-06909,6209.02,2691.37,-552.17,-5.15
GV-06910,6255.52,2668.92,-549.73,-4.6838
GV-06911,6335.79,2664.27,-598.44,-4.3949
GV-06912,6366.89,2657.85,-596.85,-3.9494
GV-06913,11.29,2729.42,-500.12,-9.6046
GV-06914,72.12,2736.36,-545.48,-9.9357
GV-06915,120.5,2744.8,-548.54,-9.9155
GV-06916,182.12,2737.86,-550.85,-10.2805
GV-06917,239.52,2708.38,-546.32,-10.2202
GV-06918,262.81,2736.57,-554.84,-10.3912
GV-06919,338.68,2727.2,-597.67,-10.6428
GV-06920,378.71,2717.33,-596.64,-10.611
GV-06921,443.94,2741.16,-598.38,-10.6209
GV-06922,457.11,2712.16,-596.18,-10.7633
GV-06923,518.53,2727.0,-604.31,-11.0874
GV-06924,587.68,2725.85,-645.69,-11.2733
GV-06925,619.99,2726.57,-645.0,-11.2065
GV-06926,676.5,2713.49,-654.41,-11.3543
GV-06927,728.15,2728.11,-651.09,-11.1786
GV-06928,789.58,2720.23,-654.88,-11.3343
GV-06929,833.24,2725.63,-648.96,-11.5697
GV-06930,887.77,2731.08,-654.25,-11.545
GV-06931,942.26,2733.1,-647.32,-11.5172
GV-06932,980.61,2714.7,-698.64,-11.4407
GV-06933,1023.83,2733.1,-698.04,-11.5054
GV-06934,1065.11,2721.07,-696.42,-11.5362
GV-06935,1109.19,2731.18,-700.36,-11.5578
GV-06936,1161.77,2732.62,-699.97,-11.7964
GV-06937,1230.31,2734.26,-697.12,-11.6757
GV-06938,1262.36,2708.78,-698.64,-11.8251
GV-06939,1306.17,2708.09,-650.71,-11.8679
GV-06940,1357.41,2707.04,-645.87,-11.8436
GV-06941,1409.24,2721.0,-645.66,-11.7613
GV-06942,1480.57,2726.59,-650.61,-11.9254
GV-06943,1544.17,2742.75,-652.51,-11.9098
GV-06944,1564.33,2720.56,-646.07,-12.0424
GV-06945,1622.67,2710.85,-647.82,-11.9445
GV-06946,1687.04,2706.41,-649.25,-11.9925
GV-06947,1737.29,2715.04,-654.25,-11.9169
GV-06948,1778.46,2726.69,-595.66,-12.1828
GV-06949,1812.36,2731.54,-600.93,-12.0666
GV-06950,1876.46,2732.91,-596.33,-12.1052
GV-06951,1907.99,2733.75,-599.59,-11.8995
GV-06952,1975.16,2737.53,-596.3,-12.0298
GV-06953,2043.84,2736.35,-546.05,-12.2261
GV-06954,2091.32,2721.35,-554.76,-12.2061
GV-06955,2119.29,2728.5,-552.08,-12.1169
GV-06956,2160.89,2710.95,-552.53,-12.0973
GV-06957,2223.62,2705.01,-546.16,-12.1518
GV-06958,2277.02,2723.41,-547.68,-12.0151
GV-06959,2331.74,2726.53,-503.2,-12.0331
GV-06960,2380.21,2720.08,-496.84,-12.0876
GV-06961,2439.22,2728.51,-504.7,-12.0592
GV-06962,2476.22,2744.03,-501.33,-12.2792
GV-06963,2521.77,2742.45,-499.2,-12.2305
GV-06964,2586.65,2728.47,-496.72,-12.0838
GV-06965,2633.37,2722.53,-504.36,-11.9698
GV-06966,2680.98,2728.42,-503.79,-12.0218
GV-06967,2716.77,2737.73,-499.23,-11.9538
GV-06968,2765.19,2731.29,-495.88,-11.8679
GV-06969,2812.72,2738.11,-450.45,-11.9376
GV-06970,2870.84,2718.5,-448.73,-11.8567
GV-06971,2911.58,2721.01,-447.98,-11.8024
GV-06972,2962.48,2723.45,-447.84,-11.5687
GV-06973,3028.85,2728.48,-446.1,-11.62
GV-06974,3055.48,2723.69,-445.83,-11.2073
GV-06975,3137.85,2731.3,-496.57,-11.2773
GV-06976,3182.08,2733.41,-501.88,-11.2511
GV-06977,3239.42,2705.28,-495.45,-11.266
GV-06978,3279.4,2729.71,-500.26,-11.1252
GV-06979,3338.02,2735.83,-502.88,-11.113
GV-06980,3376.85,2724.95,-500.14,-10.9378
GV-06981,3439.58,2708.74,-501.72,-10.9434
GV-06982,3474.99,2729.77,-504.46,-10.7185
GV-06983,3535.26,2742.61,-504.53,-10.9163
GV-06984,3559.34,2734.07,-496.9,-10.5494
GV-06985,3635.17,2718.93,-496.6,-10.6901
GV-06986,3664.14,2739.25,-497.13,-10.5467
GV-06987,3730.07,2744.03,-546.31,-10.4782
GV-06988,3755.71,2708.79,-545.43,-10.3757
GV-06989,3821.5,2742.13,-551.66,-10.0981
GV-06990,3862.97,2731.61,-546.36,-10.0754
GV-06991,3938.34,2728.42,-546.76,-10.0438
GV-06992,3986.56,2734.03,-551.64,-9.9843
GV-06993,4022.32,2730.75,-552.69,-9.8698
GV-06994,4069.86,2724.91,-546.75,-9.7474
GV-06995,4114.21,2717.42,-553.98,-9.6582
GV-06996,4191.55,2731.8,-553.11,-9.6039
GV-06997,4244.5,2711.44,-545.82,-9.5094
GV-06998,4258.73,2708.13,-550.48,-9.3075
GV-06999,4338.96,2711.24,-553.46,-9.4156
GV-07000,4372.56,2732.99,-548.92,-9.3758
GV-07001,4408.7,2743.49,-553.14,-9.3303
GV-07002,4480.26,2723.28,-548.18,-9.3665
GV-07003,4512.93,2713.01,-548.19,-9.2741
GV-07004,4579.79,2709.2,-551.16,-9.0752
GV-07005,4624.52,2714.84,-549.98,-9.2034
GV-07006,4686.17,2714.07,-552.85,-9.0899
GV-07007,4709.74,2735.52,-548.95,-9.1622
GV-07008,4764.89,2728.24,-549.03,-8.9849
GV-07009,4844.51,2708.7,-547.68,-9.0688
GV-07010,4893.7,2732.42,-548.09,-8.8503
GV-07011,4908.02,2738.25,-548.32,-8.9601
GV-07012,4993.72,2735.09,-546.31,-8.7663
GV-07013,5012.46,2723.93,-554.79,-8.7063
GV-07014,5061.86,2709.67,-546.5,-8.6533
GV-07015,5130.61,2710.59,-554.27,-8.7269
GV-07016,5193.45,2732.05,-548.94,-8.4334
GV-07017,5207.53,2713.72,-550.26,-8.6054
GV-07018,5293.89,2726.58,-547.81,-8.5874
GV-07019,5315.81,2710.01,-497.47,-8.5681
GV-07020,5362.29,2735.38,-498.98,-8.6972
GV-07021,5406.82,2718.83,-497.16,-8.4254
GV-07022,5488.55,2716.58,-504.88,-8.2865
GV-07023,5520.59,2708.75,-503.05,-8.1824
GV-07024,5575.39,2710.74,-503.29,-8.3662
GV-07025,5634.36,2733.38,-504.13,-8.0437
GV-07026,5665.09,2733.09,-502.72,-7.8466
GV-07027,5734.66,2735.79,-501.82,-7.8605
GV-07028,5790.27,2735.61,-503.35,-7.6276
GV-07029,5817.84,2710.76,-500.32,-7.6759
GV-07030,5871.5,2717.23,-496.08,-7.3112
GV-07031,5921.35,2716.66,-503.33,-6.861
GV-07032,5988.01,2716.11,-495.82,-6.6694
GV-07033,6011.15,2709.07,-503.97,-6.6597
GV-07034,6057.93,2743.67,-499.88,-6.205
GV-07035,6111.51,2721.02,-552.5,-5.9861
GV-07036,6161.84,2735.34,-546.5,-5.6136
GV-07037,6213.49,2706.56,-545.35,-5.3381
GV-07038,6256.45,2725.53,-553.02,-4.8652
GV-07039,6343.07,2739.5,-546.16,-4.4912
GV-07040,6360.61,2706.01,-595.07,-4.1796
GV-07041,27.08,2774.79,-499.02,-9.6077
GV-07042,62.06,2781.75,-549.4,-9.8143
GV-07043,134.92,2781.24,-550.24,-10.049
GV-07044,186.45,2792.3,-545.68,-10.2169
GV-07045,210.88,2794.5,-552.08,-10.4056
GV-07046,261.94,2756.32,-550.28,-10.3602
GV-07047,314.84,2774.02,-597.91,-10.4376
GV-07048,361.0,2767.48,-604.67,-10.8247
GV-07049,439.31,2756.16,-595.43,-10.6783
GV-07050,476.48,2776.19,-599.7,-10.862
GV-07051,533.2,2757.9,-597.25,-11.0372
GV-07052,585.92,2794.08,-648.82,-11.1259
GV-07053,609.78,2784.57,-646.9,-11.1829
GV-07054,688.49,2794.32,-650.76,-11.2998
GV-07055,725.5,2787.85,-648.4,-11.5273
GV-07056,767.32,2760.17,-647.98,-11.2951
GV-07057,824.34,2771.09,-651.73,-11.5772
GV-07058,886.9,2772.45,-653.03,-11.5763
GV-07059,937.2,2763.66,-701.0,-11.6049
GV-07060,979.57,2793.54,-697.41,-11.8026
GV-07061,1016.21,2773.79,-700.32,-11.6775
GV-07062,1078.94,2776.03,-695.05,-11.7052
GV-07063,1144.73,2792.21,-700.67,-11.8603
GV-07064,1175.09,2757.7,-704.48,-11.7778
GV-07065,1222.56,2784.24,-695.38,-11.8414
GV-07066,1291.46,2770.13,-649.79,-11.7423
GV-07067,1320.97,2764.03,-653.86,-11.8133
GV-07068,1374.16,2781.48,-648.38,-11.8429
GV-07069,1429.14,2765.15,-651.2,-11.9677
GV-07070,1483.33,2769.17,-650.36,-11.9143
GV-07071,1515.84,2780.45,-645.28,-12.0308
GV-07072,1562.36,2770.39,-654.41,-11.9657
GV-07073,1626.0,2766.68,-653.05,-11.9915
GV-07074,1660.49,2783.86,-652.93,-12.1819
GV-07075,1737.35,2780.98,-598.17,-12.0635
GV-07076,1768.23,2770.19,-599.16,-12.1207
GV-07077,1813.25,2786.21,-604.08,-12.2129
GV-07078,1878.33,2782.13,-598.08,-12.1705
GV-07079,1923.36,2793.34,-596.4,-12.1323
GV-07080,1994.94,2768.57,-546.36,-11.9657
GV-07081,2041.34,2767.43,-548.85,-12.1386
GV-07082,2060.64,2755.34,-549.08,-12.1609
GV-07083,2127.22,2756.13,-552.2,-12.1829
GV-07084,2189.52,2784.54,-548.94,-12.1818
GV-07085,2241.93,2757.59,-554.71,-12.1227
GV-07086,2266.9,2764.25,-496.14,-12.2566
GV-07087,2333.12,2761.89,-502.5,-12.354
GV-07088,2365.92,2760.17,-497.05,-12.42
GV-07089,2436.93,2785.96,-496.72,-12.2019
GV-07090,2456.11,2784.95,-504.43,-12.2233
GV-07091,2541.68,2791.66,-496.65,-12.0253
GV-07092,2559.94,2787.6,-495.13,-12.1149
GV-07093,2627.69,2756.7,-504.95,-12.1538
GV-07094,2680.54,2774.54,-503.96,-12.0002
GV-07095,2732.52,2755.2,-448.08,-12.1666
GV-07096,2760.6,2777.11,-451.68,-12.0574
GV-07097,2822.02,2756.42,-445.47,-12.0415
GV-07098,2882.8,2778.87,-449.36,-11.8324
GV-07099,2934.84,2762.63,-452.25,-11.9181
GV-07100,2980.65,2785.82,-452.36,-11.6031
GV-07101,3035.27,2792.11,-445.69,-11.74
GV-07102,3078.08,2761.22,-503.44,-11.5976
GV-07103,3132.31,2790.01,-503.42,-11.5286
GV-07104,3157.92,2768.91,-503.3,-11.3098
GV-07105,3215.86,2770.44,-502.9,-11.3245
GV-07106,3294.21,2755.53,-501.32,-11.3483
GV-07107,3325.05,2761.7,-500.61,-11.3062
GV-07108,3385.81,2765.31,-497.35,-11.0654
GV-07109,3436.28,2759.44,-499.01,-10.9644
GV-07110,3465.8,2774.58,-501.43,-10.8918
GV-07111,3518.28,2787.75,-503.86,-10.8574
GV-07112,3584.41,2771.49,-499.62,-10.7174
GV-07113,3633.04,2777.99,-548.87,-10.6148
GV-07114,3659.94,2761.24,-551.23,-10.6603
GV-07115,3726.44,2777.26,-546.55,-10.2034
GV-07116,3789.15,2784.68,-553.22,-10.3199
GV-07117,3844.34,2757.08,-549.04,-10.263
GV-07118,3880.85,2770.3,-552.53,-10.0099
GV-07119,3915.87,2773.98,-547.59,-10.0036
GV-07120,3991.06,2757.62,-550.58,-10.0188
GV-07121,4029.23,2775.26,-549.39,-9.9632
GV-07122,4085.51,2787.88,-547.82,-9.886
GV-07123,4116.62,2793.1,-546.74,-9.7977
GV-07124,4167.02,2772.85,-554.01,-9.7755
GV-07125,4231.59,2780.3,-604.68,-9.654
GV-07126,4294.78,2773.68,-602.23,-9.6277
GV-07127,4326.72,2794.94,-595.35,-9.4809
GV-07128,4375.6,2775.26,-595.44,-9.2767
GV-07129,4441.6,2779.81,-602.59,-9.3606
GV-07130,4463.29,2787.98,-599.4,-9.3481
GV-07131,4540.73,2793.94,-597.89,-9.149
GV-07132,4559.91,2760.92,-595.54,-9.2942
GV-07133,4614.3,2761.86,-553.06,-9.3332
GV-07134,4691.63,2761.16,-551.24,-9.0599
GV-07135,4729.78,2785.96,-549.56,-9.1361
GV-07136,4781.24,2782.28,-554.78,-8.9921
GV-07137,4807.44,2794.84,-553.05,-9.0213
GV-07138,4878.4,2773.17,-545.05,-9.0979
GV-07139,4918.99,2791.53,-546.36,-9.1394
GV-07140,4987.87,2758.01,-549.37,-9.0148
GV-07141,5039.81,2771.39,-550.23,-8.7768
GV-07142,5080.96,2762.7,-549.85,-8.792
GV-07143,5105.25,2769.79,-546.05,-8.9849
GV-07144,5165.95,2759.66,-546.22,-8.8082
GV-07145,5210.09,2760.59,-546.43,-8.6733
GV-07146,5286.23,2794.6,-500.5,-8.7086
GV-07147,5314.97,2791.62,-498.73,-8.6583
GV-07148,5387.52,2772.96,-496.66,-8.5523
GV-07149,5437.07,2758.74,-499.79,-8.5587
GV-07150,5478.72,2767.15,-499.52,-8.6391
GV-07151,5514.26,2782.51,-499.47,-8.5353
GV-07152,5562.07,2781.83,-501.16,-8.2604
GV-07153,5608.39,2760.29,-503.41,-8.1438
GV-07154,5660.52,2758.23,-495.21,-8.0602
GV-07155,5717.19,2772.14,-501.07,-7.9273
GV-07156,5767.84,2756.79,-495.16,-7.6975
GV-07157,5836.35,2763.46,-503.76,-7.6392
GV-07158,5864.01,2757.3,-502.08,-7.4348
GV-07159,5941.03,2785.28,-498.26,-7.3135
GV-07160,5959.09,2789.24,-500.7,-7.0148
GV-07161,6023.41,2778.11,-499.38,-6.7171
GV-07162,6091.38,2756.08,-498.72,-6.6077
GV-07163,6115.85,2764.52,-547.32,-6.0408
GV-07164,6164.29,2755.57,-552.72,-5.6318
GV-07165,6206.12,2760.59,-545.72,-5.3727
GV-07166,6289.55,2779.79,-548.3,-4.9575
GV-07167,6320.73,2788.11,-549.04,-4.4239
GV-07168,6376.86,2763.28,-598.09,-4.0454
GV-07169,10.12,2841.85,-498.62,-9.5473
GV-07170,88.1,2841.51,-551.58,-9.5964
GV-07171,138.9,2844.86,-545.02,-9.8463
GV-07172,173.21,2835.32,-554.23,-10.1327
GV-07173,227.13,2830.45,-545.42,-10.3725
GV-07174,262.92,2819.07,-600.65,-10.6812
GV-07175,341.96,2838.23,-599.79,-10.6871
GV-07176,376.27,2823.3,-602.65,-10.6908
GV-07177,429.16,2817.37,-601.07,-10.8508
GV-07178,482.24,2828.87,-603.7,-10.9887
GV-07179,542.36,2813.57,-650.25,-11.2893
GV-07180,591.34,2838.93,-651.71,-11.3913
GV-07181,629.11,2824.39,-645.88,-11.3235
GV-07182,676.6,2812.24,-648.83,-11.1798
GV-07183,739.25,2816.5,-652.02,-11.37
GV-07184,761.29,2814.19,-653.33,-11.5472
GV-07185,812.19,2838.0,-646.19,-11.4726
GV-07186,876.99,2819.01,-650.52,-11.5761
GV-07187,938.98,2833.76,-645.09,-11.4792
GV-07188,971.44,2810.32,-697.87,-11.6947
GV-07189,1009.0,2826.83,-703.33,-11.734
GV-07190,1061.6,2824.85,-703.36,-11.7568
GV-07191,1139.27,2844.85,-704.69,-11.6986
GV-07192,1181.72,2822.86,-697.17,-11.8395
GV-07193,1228.94,2817.78,-651.96,-11.9554
GV-07194,1289.6,2810.29,-647.17,-11.8381
GV-07195,1330.78,2842.19,-652.45,-11.8655
GV-07196,1360.17,2834.92,-650.31,-11.9769
GV-07197,1438.24,2807.53,-651.33,-11.9531
GV-07198,1466.9,2843.56,-650.03,-12.1188
GV-07199,1515.72,2828.38,-653.49,-12.0546
GV-07200,1582.18,2818.87,-648.83,-11.994
GV-07201,1620.58,2838.41,-650.81,-12.1095
GV-07202,1671.61,2822.33,-597.94,-12.2825
GV-07203,1736.05,2838.59,-595.42,-12.2025
GV-07204,1781.65,2813.26,-602.26,-12.18
GV-07205,1834.96,2831.69,-596.65,-12.3302
GV-07206,1872.9,2836.71,-601.45,-12.0681
GV-07207,1916.96,2806.45,-597.98,-12.2089
GV-07208,1980.4,2824.17,-545.15,-12.2099
GV-07209,2020.28,2821.31,-547.74,-12.1405
GV-07210,2056.69,2829.39,-551.14,-12.3493
GV-07211,2125.5,2810.7,-545.23,-12.2659
GV-07212,2190.94,2832.43,-546.78,-12.4505
GV-07213,2231.39,2842.11,-500.55,-12.5197
GV-07214,2272.48,2832.17,-501.23,-12.421
GV-07215,2309.09,2807.19,-499.94,-12.3364
GV-07216,2380.87,2830.94,-499.23,-12.4348
GV-07217,2412.37,2822.89,-502.57,-12.1083
GV-07218,2465.87,2825.17,-495.79,-12.0978
GV-07219,2524.16,2817.24,-503.06,-12.2403
GV-07220,2574.18,2821.95,-496.34,-12.2833
GV-07221,2633.16,2837.45,-499.91,-12.2442
GV-07222,2658.72,2805.83,-450.91,-12.3178
GV-07223,2719.12,2811.32,-449.25,-12.1742
GV-07224,2789.27,2836.18,-447.17,-12.1384
GV-07225,2822.64,2831.7,-454.77,-12.0146
GV-07226,2871.63,2839.67,-452.76,-12.0675
GV-07227,2934.02,2831.73,-447.67,-11.935
GV-07228,2972.96,2806.6,-446.83,-11.6999
GV-07229,3007.85,2805.18,-448.5,-11.8459
GV-07230,3070.88,2841.59,-495.74,-11.6508
GV-07231,3112.55,2830.9,-498.49,-11.6677
GV-07232,3163.08,2819.96,-498.86,-11.4089
GV-07233,3213.33,2816.14,-495.38,-11.3758
GV-07234,3264.89,2841.97,-503.21,-11.3601
GV-07235,3314.82,2820.65,-498.94,-11.2712
GV-07236,3380.59,2819.48,-496.17,-11.0668
GV-07237,3406.57,2825.4,-497.38,-11.0909
GV-07238,3494.66,2810.0,-502.66,-10.926
GV-07239,3508.05,2808.85,-495.35,-10.9844
GV-07240,3555.37,2826.63,-548.03,-10.6926
GV-07241,3620.18,2842.32,-548.28,-10.6284
GV-07242,3691.97,2820.23,-550.13,-10.5277
GV-07243,3730.65,2827.87,-545.89,-10.5792
GV-07244,3793.08,2806.08,-546.09,-10.2707
GV-07245,3827.98,2824.35,-547.28,-10.2493
GV-07246,3885.09,2813.02,-551.13,-10.2012
GV-07247,3936.41,2821.33,-554.13,-10.0292
GV-07248,3960.37,2822.07,-551.01,-10.0766
GV-07249,4018.2,2832.93,-551.2,-9.8856
GV-07250,4062.78,2837.33,-601.37,-10.0039
GV-07251,4107.0,2827.79,-604.15,-9.8608
GV-07252,4166.75,2828.75,-600.8,-9.6831
GV-07253,4216.48,2806.36,-601.81,-9.7602
GV-07254,4291.99,2822.14,-603.05,-9.581
GV-07255,4340.82,2841.42,-603.66,-9.462
GV-07256,4390.89,2808.64,-596.86,-9.3376
GV-07257,4439.71,2833.83,-599.31,-9.4919
GV-07258,4473.24,2806.37,-602.39,-9.2857
GV-07259,4530.27,2809.66,-598.68,-9.1633
GV-07260,4566.65,2812.35,-595.39,-9.0439
GV-07261,4622.38,2808.01,-601.46,-9.1298
GV-07262,4685.67,2812.84,-603.41,-9.2032
GV-07263,4720.22,2828.06,-547.2,-9.359
GV-07264,4794.84,2839.8,-546.47,-9.189
GV-07265,4839.81,2830.03,-550.19,-9.0134
GV-07266,4855.14,2816.89,-552.03,-9.0195
GV-07267,4934.11,2806.08,-551.38,-8.9788
GV-07268,4982.39,2822.54,-549.47,-8.936
GV-07269,5013.42,2822.95,-545.11,-9.0587
GV-07270,5076.33,2843.7,-554.82,-8.7899
GV-07271,5133.84,2819.97,-552.3,-8.9438
GV-07272,5155.92,2829.1,-546.03,-8.8779
GV-07273,5220.31,2815.23,-552.03,-8.8862
GV-07274,5275.87,2842.82,-499.46,-9.0075
GV-07275,5317.97,2829.98,-500.93,-8.7964
GV-07276,5371.6,2813.07,-495.16,-8.612
GV-07277,5430.81,2830.73,-495.18,-8.8534
GV-07278,5455.42,2815.07,-498.61,-8.614
GV-07279,5506.01,2837.42,-501.57,-8.4637
GV-07280,5563.63,2820.07,-501.29,-8.327
GV-07281,5610.13,2826.23,-496.57,-8.2706
GV-07282,5683.5,2813.49,-495.28,-8.2677
GV-07283,5711.17,2816.42,-504.12,-7.9046
GV-07284,5757.6,2810.57,-498.9,-7.8563
GV-07285,5839.68,2805.0,-502.43,-7.7654
GV-07286,5883.3,2814.82,-500.76,-7.4979
GV-07287,5921.46,2824.59,-495.57,-7.2789
GV-07288,5978.68,2824.93,-500.08,-6.8929
GV-07289,6038.78,2831.55,-501.63,-6.7591
GV-07290,6089.35,2812.2,-496.86,-6.3941
GV-07291,6133.38,2817.84,-503.46,-6.2253
GV-07292,6155.18,2827.14,-545.39,-5.7262
GV-07293,6235.66,2805.45,-553.13,-5.2465
GV-07294,6292.22,2818.3,-546.67,-4.9291
GV-07295,6308.32,2839.92,-550.92,-4.3836
GV-07296,6388.63,2843.39,-545.68,-4.3099
GV-07297,15.16,2877.55,-497.5,-9.6542
GV-07298,87.55,2859.85,-552.07,-9.9151
GV-07299,133.97,2870.44,-550.41,-10.0285
GV-07300,155.95,2892.38,-551.03,-10.2089
GV-07301,216.19,2885.03,-549.7,-10.2866
GV-07302,279.53,2856.74,-602.11,-10.5151
GV-07303,322.51,2885.62,-604.94,-10.6612
GV-07304,360.85,2863.7,-603.33,-10.9292
GV-07305,414.0,2872.91,-600.95,-10.8013
GV-07306,470.93,2878.65,-595.14,-11.1512
GV-07307,515.47,2876.31,-651.34,-10.8966
GV-07308,579.49,2871.3,-651.94,-11.1285
GV-07309,615.09,2869.12,-652.21,-11.2787
GV-07310,666.39,2858.1,-645.72,-11.4114
GV-07311,710.98,2873.2,-653.12,-11.3272
GV-07312,758.84,2856.92,-645.99,-11.4723
GV-07313,829.49,2875.1,-654.07,-11.5083
GV-07314,861.23,2894.22,-647.43,-11.6841
GV-07315,908.35,2870.5,-649.51,-11.7151
GV-07316,966.91,2873.74,-649.88,-11.8364
GV-07317,1025.14,2863.24,-701.0,-11.5149
GV-07318,1092.07,2875.97,-697.31,-11.8549
GV-07319,1139.13,2883.9,-651.57,-11.8431
GV-07320,1190.66,2867.42,-648.49,-11.8739
GV-07321,1224.02,2887.74,-652.6,-11.9974
GV-07322,1259.38,2879.14,-648.38,-11.7952
GV-07323,1335.29,2880.05,-653.1,-11.9139
GV-07324,1394.17,2856.24,-654.51,-12.0394
GV-07325,1411.77,2879.21,-647.73,-12.0836
GV-07326,1488.49,2864.34,-645.3,-12.0406
GV-07327,1536.76,2878.58,-645.78,-12.3223
GV-07328,1573.04,2884.26,-650.66,-12.1735
GV-07329,1631.64,2868.26,-604.18,-12.1952
GV-07330,1678.82,2884.61,-600.93,-12.1557
GV-07331,1723.98,2882.69,-595.91,-12.4269
GV-07332,1792.73,2874.4,-604.33,-12.2929
GV-07333,1829.57,2855.61,-599.78,-12.2644
